datetime,date,hour,demand,supply,loadshed,peak
2025-09-24T03:00,2025-09-24,3,,,194,
2025-09-24T04:00,2025-09-24,4,,,177,
2025-09-24T05:00,2025-09-24,5,,,164,
2025-09-24T06:00,2025-09-24,6,,,138,
2025-09-24T07:00,2025-09-24,7,,,89,
2025-09-24T08:00,2025-09-24,8,,,97,
2025-09-24T09:00,2025-09-24,9,,,110,
2025-09-24T10:00,2025-09-24,10,,,74,
2025-09-24T11:00,2025-09-24,11,,,87,
2025-09-24T12:00,2025-09-24,12,,,105,day
2025-09-24T13:00,2025-09-24,13,,,104,
2025-09-24T14:00,2025-09-24,14,,,156,
2025-09-24T15:00,2025-09-24,15,,,146,
2025-09-24T16:00,2025-09-24,16,,,158,
2025-09-24T17:00,2025-09-24,17,,,163,
2025-09-24T18:00,2025-09-24,18,,,271,
2025-09-24T19:00,2025-09-24,19,,,409,
2025-09-24T20:00,2025-09-24,20,,,365,
2025-09-24T21:00,2025-09-24,21,,,383,evening
2025-09-24T22:00,2025-09-24,22,,,329,
2025-09-24T23:00,2025-09-24,23,,,345,
2025-09-25T00:00,2025-09-25,0,,,332,
2025-09-25T01:00,2025-09-25,1,,,236,
2025-09-25T02:00,2025-09-25,2,,,230,
2025-09-25T03:00,2025-09-25,3,,,201,
2025-09-25T04:00,2025-09-25,4,,,165,
2025-09-25T05:00,2025-09-25,5,,,287,
2025-09-25T06:00,2025-09-25,6,,,295,
2025-09-25T07:00,2025-09-25,7,,,270,
2025-09-25T08:00,2025-09-25,8,,,223,
2025-09-25T09:00,2025-09-25,9,,,204,
2025-09-25T10:00,2025-09-25,10,,,196,
2025-09-25T11:00,2025-09-25,11,,,235,
2025-09-25T12:00,2025-09-25,12,,,275,day
2025-09-25T13:00,2025-09-25,13,,,273,
2025-09-25T14:00,2025-09-25,14,,,230,
2025-09-25T15:00,2025-09-25,15,,,397,
2025-09-25T16:00,2025-09-25,16,,,498,
2025-09-25T17:00,2025-09-25,17,,,368,
2025-09-25T18:00,2025-09-25,18,,,430,
2025-09-25T19:00,2025-09-25,19,,,359,
2025-09-25T20:00,2025-09-25,20,,,357,
2025-09-25T21:00,2025-09-25,21,,,359,evening
2025-09-25T22:00,2025-09-25,22,,,356,
2025-09-25T23:00,2025-09-25,23,,,329,
2025-09-26T00:00,2025-09-26,0,,,162,
2025-09-26T01:00,2025-09-26,1,,,317,
2025-09-26T02:00,2025-09-26,2,,,284,
2025-09-26T03:00,2025-09-26,3,,,239,
2025-09-26T04:00,2025-09-26,4,,,223,
2025-09-26T05:00,2025-09-26,5,,,209,
2025-09-26T06:00,2025-09-26,6,,,196,
2025-09-26T07:00,2025-09-26,7,,,96,
2025-09-26T08:00,2025-09-26,8,,,51,
2025-09-26T09:00,2025-09-26,9,,,32,
2025-09-26T10:00,2025-09-26,10,,,34,
2025-09-26T11:00,2025-09-26,11,,,34,
2025-09-26T12:00,2025-09-26,12,,,33,day
2025-09-26T13:00,2025-09-26,13,,,39,
2025-09-26T14:00,2025-09-26,14,,,32,
2025-09-26T15:00,2025-09-26,15,,,33,
2025-09-26T16:00,2025-09-26,16,,,19,
2025-09-26T17:00,2025-09-26,17,,,17,
2025-09-26T18:00,2025-09-26,18,,,44,
2025-09-26T19:00,2025-09-26,19,,,102,
2025-09-26T20:00,2025-09-26,20,,,100,
2025-09-26T21:00,2025-09-26,21,,,102,evening
2025-09-26T22:00,2025-09-26,22,,,110,
2025-09-26T23:00,2025-09-26,23,,,175,
2025-09-27T00:00,2025-09-27,0,,,391,
2025-09-27T01:00,2025-09-27,1,,,136,
2025-09-27T02:00,2025-09-27,2,,,74,
2025-09-27T03:00,2025-09-27,3,,,20,
2025-09-27T04:00,2025-09-27,4,,,23,
2025-09-27T05:00,2025-09-27,5,,,0,
2025-09-27T06:00,2025-09-27,6,,,0,
2025-09-27T07:00,2025-09-27,7,,,21,
2025-09-27T08:00,2025-09-27,8,,,0,
2025-09-27T09:00,2025-09-27,9,,,0,
2025-09-27T10:00,2025-09-27,10,,,0,
2025-09-27T11:00,2025-09-27,11,,,0,
2025-09-27T12:00,2025-09-27,12,,,33,day
2025-09-27T13:00,2025-09-27,13,,,56,
2025-09-27T14:00,2025-09-27,14,,,36,
2025-09-27T15:00,2025-09-27,15,,,72,
2025-09-27T16:00,2025-09-27,16,,,107,
2025-09-27T17:00,2025-09-27,17,,,88,
2025-09-27T18:00,2025-09-27,18,,,146,
2025-09-27T19:00,2025-09-27,19,,,152,
2025-09-27T20:00,2025-09-27,20,,,143,
2025-09-27T21:00,2025-09-27,21,,,145,evening
2025-09-27T22:00,2025-09-27,22,,,139,
2025-09-27T23:00,2025-09-27,23,,,307,
2025-09-28T00:00,2025-09-28,0,,,750,
2025-09-28T01:00,2025-09-28,1,,,222,
2025-09-28T02:00,2025-09-28,2,,,194,
2025-09-28T03:00,2025-09-28,3,,,173,
2025-09-28T04:00,2025-09-28,4,,,166,
2025-09-28T05:00,2025-09-28,5,,,159,
2025-09-28T06:00,2025-09-28,6,,,143,
2025-09-28T07:00,2025-09-28,7,,,206,
2025-09-28T08:00,2025-09-28,8,,,201,
2025-09-28T09:00,2025-09-28,9,,,96,
2025-09-28T10:00,2025-09-28,10,,,90,
2025-09-28T11:00,2025-09-28,11,,,47,
2025-09-28T12:00,2025-09-28,12,,,65,day
2025-09-28T13:00,2025-09-28,13,,,57,
2025-09-28T14:00,2025-09-28,14,,,45,
2025-09-28T15:00,2025-09-28,15,,,176,
2025-09-28T16:00,2025-09-28,16,,,156,
2025-09-28T17:00,2025-09-28,17,,,101,
2025-09-28T18:00,2025-09-28,18,,,385,
2025-09-28T19:00,2025-09-28,19,,,720,
2025-09-28T20:00,2025-09-28,20,,,706,
2025-09-28T21:00,2025-09-28,21,,,650,evening
2025-09-28T22:00,2025-09-28,22,,,799,
2025-09-28T23:00,2025-09-28,23,,,852,
2025-09-29T00:00,2025-09-29,0,,,641,
2025-09-29T01:00,2025-09-29,1,,,650,
2025-09-29T02:00,2025-09-29,2,,,445,
2025-09-29T03:00,2025-09-29,3,,,199,
2025-09-29T04:00,2025-09-29,4,,,160,
2025-09-29T05:00,2025-09-29,5,,,135,
2025-09-29T06:00,2025-09-29,6,,,120,
2025-09-29T07:00,2025-09-29,7,,,138,
2025-09-29T08:00,2025-09-29,8,,,105,
2025-09-29T09:00,2025-09-29,9,,,104,
2025-09-29T10:00,2025-09-29,10,,,164,
2025-09-29T11:00,2025-09-29,11,,,165,
2025-09-29T12:00,2025-09-29,12,,,265,day
2025-09-29T13:00,2025-09-29,13,,,470,
2025-09-29T14:00,2025-09-29,14,,,456,
2025-09-29T15:00,2025-09-29,15,,,475,
2025-09-29T16:00,2025-09-29,16,,,477,
2025-09-29T17:00,2025-09-29,17,,,287,
2025-09-29T18:00,2025-09-29,18,,,285,
2025-09-29T19:00,2025-09-29,19,,,287,
2025-09-29T20:00,2025-09-29,20,,,304,evening
2025-09-29T21:00,2025-09-29,21,,,301,
2025-09-29T22:00,2025-09-29,22,,,319,
2025-09-29T23:00,2025-09-29,23,,,457,
2025-09-30T00:00,2025-09-30,0,,,329,
2025-09-30T01:00,2025-09-30,1,,,568,
2025-09-30T02:00,2025-09-30,2,,,441,
2025-09-30T03:00,2025-09-30,3,,,248,
2025-09-30T04:00,2025-09-30,4,,,141,
2025-09-30T05:00,2025-09-30,5,,,136,
2025-09-30T06:00,2025-09-30,6,,,114,
2025-09-30T07:00,2025-09-30,7,,,103,
2025-09-30T08:00,2025-09-30,8,,,126,
2025-09-30T09:00,2025-09-30,9,,,123,
2025-09-30T10:00,2025-09-30,10,,,107,
2025-09-30T11:00,2025-09-30,11,,,91,
2025-09-30T12:00,2025-09-30,12,,,131,day
2025-09-30T13:00,2025-09-30,13,,,186,
2025-09-30T14:00,2025-09-30,14,,,261,
2025-09-30T15:00,2025-09-30,15,,,353,
2025-09-30T16:00,2025-09-30,16,,,344,
2025-09-30T17:00,2025-09-30,17,,,267,
2025-09-30T18:00,2025-09-30,18,,,215,
2025-09-30T19:00,2025-09-30,19,,,89,
2025-09-30T20:00,2025-09-30,20,,,88,evening
2025-09-30T21:00,2025-09-30,21,,,84,
2025-09-30T22:00,2025-09-30,22,,,78,
2025-09-30T23:00,2025-09-30,23,,,194,
