datetime,date,hour,demand,supply,loadshed,peak
2025-10-08T19:00,2025-10-08,19,,,49,evening
2025-10-08T20:00,2025-10-08,20,,,47,
2025-10-08T21:00,2025-10-08,21,,,33,
2025-10-08T22:00,2025-10-08,22,,,39,
2025-10-08T23:00,2025-10-08,23,,,44,
2025-10-09T00:00,2025-10-09,0,,,30,
2025-10-09T01:00,2025-10-09,1,,,29,
2025-10-09T02:00,2025-10-09,2,,,0,
2025-10-09T03:00,2025-10-09,3,,,0,
2025-10-09T04:00,2025-10-09,4,,,0,
2025-10-09T05:00,2025-10-09,5,,,0,
2025-10-09T06:00,2025-10-09,6,,,0,
2025-10-09T07:00,2025-10-09,7,,,0,
2025-10-09T08:00,2025-10-09,8,,,0,
2025-10-09T09:00,2025-10-09,9,,,0,
2025-10-09T10:00,2025-10-09,10,,,0,
2025-10-09T11:00,2025-10-09,11,,,0,
2025-10-09T12:00,2025-10-09,12,,,0,day
2025-10-09T13:00,2025-10-09,13,,,0,
2025-10-09T14:00,2025-10-09,14,,,0,
2025-10-09T15:00,2025-10-09,15,,,0,
2025-10-09T16:00,2025-10-09,16,,,143,
2025-10-09T17:00,2025-10-09,17,,,0,
2025-10-09T18:00,2025-10-09,18,,,136,
2025-10-09T19:00,2025-10-09,19,,,62,evening
2025-10-09T20:00,2025-10-09,20,,,32,
2025-10-09T21:00,2025-10-09,21,,,32,
2025-10-09T22:00,2025-10-09,22,,,41,
2025-10-09T23:00,2025-10-09,23,,,32,
2025-10-10T00:00,2025-10-10,0,,,0,
2025-10-10T01:00,2025-10-10,1,,,29,
2025-10-10T02:00,2025-10-10,2,,,0,
2025-10-10T03:00,2025-10-10,3,,,0,
2025-10-10T04:00,2025-10-10,4,,,0,
2025-10-10T05:00,2025-10-10,5,,,0,
2025-10-10T06:00,2025-10-10,6,,,0,
2025-10-10T07:00,2025-10-10,7,,,0,
2025-10-10T08:00,2025-10-10,8,,,0,
2025-10-10T09:00,2025-10-10,9,,,0,
2025-10-10T10:00,2025-10-10,10,,,0,
2025-10-10T11:00,2025-10-10,11,,,0,
2025-10-10T12:00,2025-10-10,12,,,0,day
2025-10-10T13:00,2025-10-10,13,,,0,
2025-10-10T14:00,2025-10-10,14,,,0,
2025-10-10T15:00,2025-10-10,15,,,0,
2025-10-10T16:00,2025-10-10,16,,,0,
2025-10-10T17:00,2025-10-10,17,,,0,
2025-10-10T18:00,2025-10-10,18,,,0,
2025-10-10T19:00,2025-10-10,19,,,19,
2025-10-10T20:00,2025-10-10,20,,,25,evening
2025-10-10T21:00,2025-10-10,21,,,24,
2025-10-10T22:00,2025-10-10,22,,,0,
2025-10-10T23:00,2025-10-10,23,,,0,
2025-10-11T00:00,2025-10-11,0,,,0,
2025-10-11T01:00,2025-10-11,1,,,0,
2025-10-11T02:00,2025-10-11,2,,,0,
2025-10-11T03:00,2025-10-11,3,,,0,
2025-10-11T04:00,2025-10-11,4,,,0,
2025-10-11T05:00,2025-10-11,5,,,0,
2025-10-11T06:00,2025-10-11,6,,,0,
2025-10-11T07:00,2025-10-11,7,,,0,
2025-10-11T08:00,2025-10-11,8,,,0,
2025-10-11T09:00,2025-10-11,9,,,0,
2025-10-11T10:00,2025-10-11,10,,,0,
2025-10-11T11:00,2025-10-11,11,,,0,
2025-10-11T12:00,2025-10-11,12,,,0,day
2025-10-11T13:00,2025-10-11,13,,,0,
2025-10-11T14:00,2025-10-11,14,,,0,
2025-10-11T15:00,2025-10-11,15,,,0,
2025-10-11T16:00,2025-10-11,16,,,0,
2025-10-11T17:00,2025-10-11,17,,,0,
2025-10-11T18:00,2025-10-11,18,,,38,
2025-10-11T19:00,2025-10-11,19,,,34,evening
2025-10-11T20:00,2025-10-11,20,,,27,
2025-10-11T21:00,2025-10-11,21,,,0,
2025-10-11T22:00,2025-10-11,22,,,0,
2025-10-11T23:00,2025-10-11,23,,,0,
2025-10-12T00:00,2025-10-12,0,,,102,
2025-10-12T01:00,2025-10-12,1,,,0,
2025-10-12T02:00,2025-10-12,2,,,0,
2025-10-12T03:00,2025-10-12,3,,,0,
2025-10-12T04:00,2025-10-12,4,,,0,
2025-10-12T05:00,2025-10-12,5,,,0,
2025-10-12T06:00,2025-10-12,6,,,0,
2025-10-12T07:00,2025-10-12,7,,,0,
2025-10-12T08:00,2025-10-12,8,,,0,
2025-10-12T09:00,2025-10-12,9,,,0,
2025-10-12T10:00,2025-10-12,10,,,0,
2025-10-12T11:00,2025-10-12,11,,,0,
2025-10-12T12:00,2025-10-12,12,,,0,day
2025-10-12T13:00,2025-10-12,13,,,0,
2025-10-12T14:00,2025-10-12,14,,,0,
2025-10-12T15:00,2025-10-12,15,,,0,
2025-10-12T16:00,2025-10-12,16,,,0,
2025-10-12T17:00,2025-10-12,17,,,0,
2025-10-12T18:00,2025-10-12,18,,,314,
2025-10-12T19:00,2025-10-12,19,,,328,evening
2025-10-12T20:00,2025-10-12,20,,,318,
2025-10-12T21:00,2025-10-12,21,,,275,
2025-10-12T22:00,2025-10-12,22,,,272,
2025-10-12T23:00,2025-10-12,23,,,216,
2025-10-13T00:00,2025-10-13,0,,,164,
2025-10-13T01:00,2025-10-13,1,,,0,
2025-10-13T02:00,2025-10-13,2,,,0,
2025-10-13T03:00,2025-10-13,3,,,0,
2025-10-13T04:00,2025-10-13,4,,,0,
2025-10-13T05:00,2025-10-13,5,,,0,
2025-10-13T06:00,2025-10-13,6,,,0,
2025-10-13T07:00,2025-10-13,7,,,0,
2025-10-13T08:00,2025-10-13,8,,,0,
2025-10-13T09:00,2025-10-13,9,,,0,
2025-10-13T10:00,2025-10-13,10,,,0,
2025-10-13T11:00,2025-10-13,11,,,0,
2025-10-13T12:00,2025-10-13,12,,,0,day
2025-10-13T13:00,2025-10-13,13,,,0,
2025-10-13T14:00,2025-10-13,14,,,0,
2025-10-13T15:00,2025-10-13,15,,,0,
2025-10-13T16:00,2025-10-13,16,,,0,
2025-10-13T17:00,2025-10-13,17,,,0,
2025-10-13T18:00,2025-10-13,18,,,366,
2025-10-13T19:00,2025-10-13,19,,,286,evening
2025-10-13T20:00,2025-10-13,20,,,281,
2025-10-13T21:00,2025-10-13,21,,,248,
2025-10-13T22:00,2025-10-13,22,,,152,
2025-10-13T23:00,2025-10-13,23,,,210,
2025-10-14T00:00,2025-10-14,0,,,293,
2025-10-14T01:00,2025-10-14,1,,,63,
2025-10-14T02:00,2025-10-14,2,,,47,
2025-10-14T03:00,2025-10-14,3,,,35,
2025-10-14T04:00,2025-10-14,4,,,0,
2025-10-14T05:00,2025-10-14,5,,,0,
2025-10-14T06:00,2025-10-14,6,,,0,
2025-10-14T07:00,2025-10-14,7,,,0,
2025-10-14T08:00,2025-10-14,8,,,0,
2025-10-14T09:00,2025-10-14,9,,,0,
2025-10-14T10:00,2025-10-14,10,,,0,
2025-10-14T11:00,2025-10-14,11,,,22,
2025-10-14T12:00,2025-10-14,12,,,15,day
2025-10-14T13:00,2025-10-14,13,,,14,
2025-10-14T14:00,2025-10-14,14,,,35,
2025-10-14T15:00,2025-10-14,15,,,168,
2025-10-14T16:00,2025-10-14,16,,,149,
2025-10-14T17:00,2025-10-14,17,,,128,
2025-10-14T18:00,2025-10-14,18,,,368,
2025-10-14T19:00,2025-10-14,19,,,298,evening
2025-10-14T20:00,2025-10-14,20,,,255,
2025-10-14T21:00,2025-10-14,21,,,290,
2025-10-14T22:00,2025-10-14,22,,,299,
2025-10-14T23:00,2025-10-14,23,,,291,
2025-10-15T00:00,2025-10-15,0,,,708,
2025-10-15T01:00,2025-10-15,1,,,238,
2025-10-15T02:00,2025-10-15,2,,,98,
2025-10-15T03:00,2025-10-15,3,,,0,
2025-10-15T04:00,2025-10-15,4,,,0,
2025-10-15T05:00,2025-10-15,5,,,0,
2025-10-15T06:00,2025-10-15,6,,,0,
2025-10-15T07:00,2025-10-15,7,,,0,
2025-10-15T08:00,2025-10-15,8,,,0,
2025-10-15T09:00,2025-10-15,9,,,0,
2025-10-15T10:00,2025-10-15,10,,,0,
2025-10-15T11:00,2025-10-15,11,,,84,
2025-10-15T12:00,2025-10-15,12,,,200,day
2025-10-15T13:00,2025-10-15,13,,,524,
2025-10-15T14:00,2025-10-15,14,,,565,
2025-10-15T15:00,2025-10-15,15,,,645,
2025-10-15T16:00,2025-10-15,16,,,643,
2025-10-15T17:00,2025-10-15,17,,,648,
2025-10-15T18:00,2025-10-15,18,,,680,
2025-10-15T19:00,2025-10-15,19,,,620,
2025-10-15T20:00,2025-10-15,20,,,550,
2025-10-15T21:00,2025-10-15,21,,,450,evening
2025-10-15T22:00,2025-10-15,22,,,569,
2025-10-15T23:00,2025-10-15,23,,,603,
2025-10-16T00:00,2025-10-16,0,,,252,
2025-10-16T01:00,2025-10-16,1,,,559,
2025-10-16T02:00,2025-10-16,2,,,426,
2025-10-16T03:00,2025-10-16,3,,,0,
2025-10-16T04:00,2025-10-16,4,,,0,
2025-10-16T05:00,2025-10-16,5,,,0,
2025-10-16T06:00,2025-10-16,6,,,0,
2025-10-16T07:00,2025-10-16,7,,,0,
2025-10-16T08:00,2025-10-16,8,,,0,
2025-10-16T09:00,2025-10-16,9,,,120,
2025-10-16T10:00,2025-10-16,10,,,193,
2025-10-16T11:00,2025-10-16,11,,,229,
2025-10-16T12:00,2025-10-16,12,,,243,day
2025-10-16T13:00,2025-10-16,13,,,257,
2025-10-16T14:00,2025-10-16,14,,,276,
2025-10-16T15:00,2025-10-16,15,,,206,
2025-10-16T16:00,2025-10-16,16,,,187,
2025-10-16T17:00,2025-10-16,17,,,223,
2025-10-16T18:00,2025-10-16,18,,,312,
2025-10-16T19:00,2025-10-16,19,,,357,
2025-10-16T20:00,2025-10-16,20,,,365,evening
2025-10-16T21:00,2025-10-16,21,,,338,
2025-10-16T22:00,2025-10-16,22,,,326,
2025-10-16T23:00,2025-10-16,23,,,283,
2025-10-17T00:00,2025-10-17,0,,,35,
2025-10-17T01:00,2025-10-17,1,,,62,
2025-10-17T02:00,2025-10-17,2,,,53,
2025-10-17T03:00,2025-10-17,3,,,35,
2025-10-17T04:00,2025-10-17,4,,,24,
2025-10-17T05:00,2025-10-17,5,,,0,
2025-10-17T06:00,2025-10-17,6,,,0,
2025-10-17T07:00,2025-10-17,7,,,37,
2025-10-17T08:00,2025-10-17,8,,,31,
2025-10-17T09:00,2025-10-17,9,,,30,
2025-10-17T10:00,2025-10-17,10,,,0,
2025-10-17T11:00,2025-10-17,11,,,0,
2025-10-17T12:00,2025-10-17,12,,,0,day
2025-10-17T13:00,2025-10-17,13,,,0,
2025-10-17T14:00,2025-10-17,14,,,0,
2025-10-17T15:00,2025-10-17,15,,,0,
2025-10-17T16:00,2025-10-17,16,,,0,
2025-10-17T17:00,2025-10-17,17,,,0,
2025-10-17T18:00,2025-10-17,18,,,36,
2025-10-17T19:00,2025-10-17,19,,,54,evening
2025-10-17T20:00,2025-10-17,20,,,53,
2025-10-17T21:00,2025-10-17,21,,,59,
2025-10-17T22:00,2025-10-17,22,,,43,
2025-10-17T23:00,2025-10-17,23,,,91,
2025-10-18T00:00,2025-10-18,0,,,253,
2025-10-18T01:00,2025-10-18,1,,,38,
2025-10-18T02:00,2025-10-18,2,,,0,
2025-10-18T03:00,2025-10-18,3,,,0,
2025-10-18T04:00,2025-10-18,4,,,0,
2025-10-18T05:00,2025-10-18,5,,,0,
2025-10-18T06:00,2025-10-18,6,,,0,
2025-10-18T07:00,2025-10-18,7,,,0,
2025-10-18T08:00,2025-10-18,8,,,27,
2025-10-18T09:00,2025-10-18,9,,,49,
2025-10-18T10:00,2025-10-18,10,,,0,
2025-10-18T11:00,2025-10-18,11,,,0,
2025-10-18T12:00,2025-10-18,12,,,20,day
2025-10-18T13:00,2025-10-18,13,,,22,
2025-10-18T14:00,2025-10-18,14,,,45,
2025-10-18T15:00,2025-10-18,15,,,51,
2025-10-18T16:00,2025-10-18,16,,,41,
2025-10-18T17:00,2025-10-18,17,,,0,
2025-10-18T18:00,2025-10-18,18,,,302,
2025-10-18T19:00,2025-10-18,19,,,205,
2025-10-18T20:00,2025-10-18,20,,,175,
2025-10-18T21:00,2025-10-18,21,,,101,evening
2025-10-18T22:00,2025-10-18,22,,,221,
2025-10-18T23:00,2025-10-18,23,,,269,
2025-10-19T00:00,2025-10-19,0,,,517,
2025-10-19T01:00,2025-10-19,1,,,240,
2025-10-19T02:00,2025-10-19,2,,,63,
2025-10-19T03:00,2025-10-19,3,,,0,
2025-10-19T04:00,2025-10-19,4,,,0,
2025-10-19T05:00,2025-10-19,5,,,0,
2025-10-19T06:00,2025-10-19,6,,,0,
2025-10-19T07:00,2025-10-19,7,,,0,
2025-10-19T08:00,2025-10-19,8,,,22,
2025-10-19T09:00,2025-10-19,9,,,36,
2025-10-19T10:00,2025-10-19,10,,,25,
2025-10-19T11:00,2025-10-19,11,,,24,
2025-10-19T12:00,2025-10-19,12,,,130,day
2025-10-19T13:00,2025-10-19,13,,,211,
2025-10-19T14:00,2025-10-19,14,,,518,
2025-10-19T15:00,2025-10-19,15,,,395,
2025-10-19T16:00,2025-10-19,16,,,327,
2025-10-19T17:00,2025-10-19,17,,,324,
2025-10-19T18:00,2025-10-19,18,,,584,
2025-10-19T19:00,2025-10-19,19,,,570,evening
2025-10-19T20:00,2025-10-19,20,,,656,
2025-10-19T21:00,2025-10-19,21,,,687,
2025-10-19T22:00,2025-10-19,22,,,622,
2025-10-19T23:00,2025-10-19,23,,,683,
2025-10-20T00:00,2025-10-20,0,,,198,
2025-10-20T01:00,2025-10-20,1,,,436,
2025-10-20T02:00,2025-10-20,2,,,366,
2025-10-20T03:00,2025-10-20,3,,,102,
2025-10-20T04:00,2025-10-20,4,,,57,
2025-10-20T05:00,2025-10-20,5,,,45,
2025-10-20T06:00,2025-10-20,6,,,28,
2025-10-20T07:00,2025-10-20,7,,,40,
2025-10-20T08:00,2025-10-20,8,,,43,
2025-10-20T09:00,2025-10-20,9,,,59,
2025-10-20T10:00,2025-10-20,10,,,81,
2025-10-20T11:00,2025-10-20,11,,,147,
2025-10-20T12:00,2025-10-20,12,,,289,day
2025-10-20T13:00,2025-10-20,13,,,294,
2025-10-20T14:00,2025-10-20,14,,,326,
2025-10-20T15:00,2025-10-20,15,,,373,
2025-10-20T16:00,2025-10-20,16,,,465,
2025-10-20T17:00,2025-10-20,17,,,437,
2025-10-20T18:00,2025-10-20,18,,,436,
2025-10-20T19:00,2025-10-20,19,,,306,
2025-10-20T20:00,2025-10-20,20,,,242,evening
2025-10-20T21:00,2025-10-20,21,,,240,
2025-10-20T22:00,2025-10-20,22,,,219,
2025-10-20T23:00,2025-10-20,23,,,205,
2025-10-21T00:00,2025-10-21,0,,,107,
2025-10-21T01:00,2025-10-21,1,,,189,
2025-10-21T02:00,2025-10-21,2,,,164,
2025-10-21T03:00,2025-10-21,3,,,77,
2025-10-21T04:00,2025-10-21,4,,,56,
2025-10-21T05:00,2025-10-21,5,,,42,
2025-10-21T06:00,2025-10-21,6,,,32,
2025-10-21T07:00,2025-10-21,7,,,0,
2025-10-21T08:00,2025-10-21,8,,,50,
2025-10-21T09:00,2025-10-21,9,,,25,
2025-10-21T10:00,2025-10-21,10,,,36,
2025-10-21T11:00,2025-10-21,11,,,36,
2025-10-21T12:00,2025-10-21,12,,,381,day
2025-10-21T13:00,2025-10-21,13,,,393,
2025-10-21T14:00,2025-10-21,14,,,379,
2025-10-21T15:00,2025-10-21,15,,,331,
2025-10-21T16:00,2025-10-21,16,,,306,
2025-10-21T17:00,2025-10-21,17,,,143,
2025-10-21T18:00,2025-10-21,18,,,299,
2025-10-21T19:00,2025-10-21,19,,,100,evening
2025-10-21T20:00,2025-10-21,20,,,85,
2025-10-21T21:00,2025-10-21,21,,,79,
2025-10-21T22:00,2025-10-21,22,,,77,
2025-10-21T23:00,2025-10-21,23,,,110,
2025-10-22T00:00,2025-10-22,0,,,299,
2025-10-22T01:00,2025-10-22,1,,,107,
2025-10-22T02:00,2025-10-22,2,,,99,
2025-10-22T03:00,2025-10-22,3,,,86,
2025-10-22T04:00,2025-10-22,4,,,62,
2025-10-22T05:00,2025-10-22,5,,,50,
2025-10-22T06:00,2025-10-22,6,,,32,
2025-10-22T07:00,2025-10-22,7,,,40,
2025-10-22T08:00,2025-10-22,8,,,63,
2025-10-22T09:00,2025-10-22,9,,,96,
2025-10-22T10:00,2025-10-22,10,,,52,
2025-10-22T11:00,2025-10-22,11,,,207,
2025-10-22T12:00,2025-10-22,12,,,251,day
2025-10-22T13:00,2025-10-22,13,,,294,
2025-10-22T14:00,2025-10-22,14,,,320,
2025-10-22T15:00,2025-10-22,15,,,350,
2025-10-22T16:00,2025-10-22,16,,,357,
2025-10-22T17:00,2025-10-22,17,,,248,
2025-10-22T18:00,2025-10-22,18,,,235,
2025-10-22T19:00,2025-10-22,19,,,164,evening
2025-10-22T20:00,2025-10-22,20,,,159,
2025-10-22T21:00,2025-10-22,21,,,97,
2025-10-22T22:00,2025-10-22,22,,,74,
2025-10-22T23:00,2025-10-22,23,,,140,
2025-10-23T00:00,2025-10-23,0,,,102,
2025-10-23T01:00,2025-10-23,1,,,180,
2025-10-23T02:00,2025-10-23,2,,,126,
2025-10-23T03:00,2025-10-23,3,,,129,
2025-10-23T04:00,2025-10-23,4,,,110,
2025-10-23T05:00,2025-10-23,5,,,96,
2025-10-23T06:00,2025-10-23,6,,,64,
2025-10-23T07:00,2025-10-23,7,,,76,
2025-10-23T08:00,2025-10-23,8,,,95,
2025-10-23T09:00,2025-10-23,9,,,88,
2025-10-23T10:00,2025-10-23,10,,,116,
2025-10-23T11:00,2025-10-23,11,,,159,
2025-10-23T12:00,2025-10-23,12,,,253,day
2025-10-23T13:00,2025-10-23,13,,,360,
2025-10-23T14:00,2025-10-23,14,,,356,
2025-10-23T15:00,2025-10-23,15,,,294,
2025-10-23T16:00,2025-10-23,16,,,160,
2025-10-23T17:00,2025-10-23,17,,,157,
2025-10-23T18:00,2025-10-23,18,,,109,
2025-10-23T19:00,2025-10-23,19,,,73,evening
2025-10-23T20:00,2025-10-23,20,,,57,
2025-10-23T21:00,2025-10-23,21,,,47,
2025-10-23T22:00,2025-10-23,22,,,63,
2025-10-23T23:00,2025-10-23,23,,,101,
2025-10-24T00:00,2025-10-24,0,,,0,
2025-10-24T01:00,2025-10-24,1,,,88,
2025-10-24T02:00,2025-10-24,2,,,53,
