datetime,date,hour,demand,supply,loadshed,peak
2022-09-11T07:00,2022-09-11,7,,,0,
2022-09-11T08:00,2022-09-11,8,,,0,
2022-09-11T09:00,2022-09-11,9,,,0,
2022-09-11T10:00,2022-09-11,10,,,0,
2022-09-11T11:00,2022-09-11,11,,,0,
2022-09-11T12:00,2022-09-11,12,,,53,day
2022-09-11T13:00,2022-09-11,13,,,229,
2022-09-11T14:00,2022-09-11,14,,,464,
2022-09-11T15:00,2022-09-11,15,,,628,
2022-09-11T16:00,2022-09-11,16,,,571,
2022-09-11T17:00,2022-09-11,17,,,170,
2022-09-11T18:00,2022-09-11,18,,,278,
2022-09-11T19:00,2022-09-11,19,,,216,
2022-09-11T20:00,2022-09-11,20,,,255,evening
2022-09-11T21:00,2022-09-11,21,,,240,
2022-09-11T22:00,2022-09-11,22,,,236,
2022-09-11T23:00,2022-09-11,23,,,257,
2022-09-12T00:00,2022-09-12,0,,,135,
2022-09-12T01:00,2022-09-12,1,,,149,
2022-09-12T02:00,2022-09-12,2,,,147,
2022-09-12T03:00,2022-09-12,3,,,102,
2022-09-12T04:00,2022-09-12,4,,,0,
2022-09-12T05:00,2022-09-12,5,,,0,
2022-09-12T06:00,2022-09-12,6,,,0,
2022-09-12T07:00,2022-09-12,7,,,0,
2022-09-12T08:00,2022-09-12,8,,,0,
2022-09-12T09:00,2022-09-12,9,,,0,
2022-09-12T10:00,2022-09-12,10,,,0,
2022-09-12T11:00,2022-09-12,11,,,0,
2022-09-12T12:00,2022-09-12,12,,,0,day
2022-09-12T13:00,2022-09-12,13,,,0,
2022-09-12T14:00,2022-09-12,14,,,0,
2022-09-12T15:00,2022-09-12,15,,,0,
2022-09-12T16:00,2022-09-12,16,,,0,
2022-09-12T17:00,2022-09-12,17,,,0,
2022-09-12T18:00,2022-09-12,18,,,0,
2022-09-12T19:00,2022-09-12,19,,,238,
2022-09-12T20:00,2022-09-12,20,,,162,
2022-09-12T21:00,2022-09-12,21,,,80,evening
2022-09-12T22:00,2022-09-12,22,,,103,
2022-09-12T23:00,2022-09-12,23,,,126,
2022-09-13T00:00,2022-09-13,0,,,0,
2022-09-13T01:00,2022-09-13,1,,,62,
2022-09-13T02:00,2022-09-13,2,,,67,
2022-09-13T03:00,2022-09-13,3,,,70,
2022-09-13T04:00,2022-09-13,4,,,46,
2022-09-13T05:00,2022-09-13,5,,,38,
2022-09-13T06:00,2022-09-13,6,,,0,
2022-09-13T07:00,2022-09-13,7,,,0,
2022-09-13T08:00,2022-09-13,8,,,0,
2022-09-13T09:00,2022-09-13,9,,,0,
2022-09-13T10:00,2022-09-13,10,,,0,
2022-09-13T11:00,2022-09-13,11,,,0,
2022-09-13T12:00,2022-09-13,12,,,0,day
2022-09-13T13:00,2022-09-13,13,,,0,
2022-09-13T14:00,2022-09-13,14,,,0,
2022-09-13T15:00,2022-09-13,15,,,0,
2022-09-13T16:00,2022-09-13,16,,,0,
2022-09-13T17:00,2022-09-13,17,,,0,
2022-09-13T18:00,2022-09-13,18,,,0,
2022-09-13T19:00,2022-09-13,19,,,0,evening
2022-09-13T20:00,2022-09-13,20,,,0,
2022-09-13T21:00,2022-09-13,21,,,0,
2022-09-13T22:00,2022-09-13,22,,,0,
2022-09-13T23:00,2022-09-13,23,,,0,
2022-09-14T00:00,2022-09-14,0,,,0,
2022-09-14T01:00,2022-09-14,1,,,0,
2022-09-14T02:00,2022-09-14,2,,,0,
2022-09-14T03:00,2022-09-14,3,,,0,
2022-09-14T04:00,2022-09-14,4,,,0,
2022-09-14T05:00,2022-09-14,5,,,0,
2022-09-14T06:00,2022-09-14,6,,,0,
2022-09-14T07:00,2022-09-14,7,,,0,
2022-09-14T08:00,2022-09-14,8,,,0,
2022-09-14T09:00,2022-09-14,9,,,0,
2022-09-14T10:00,2022-09-14,10,,,0,
2022-09-14T11:00,2022-09-14,11,,,0,
2022-09-14T12:00,2022-09-14,12,,,0,day
2022-09-14T13:00,2022-09-14,13,,,0,
2022-09-14T14:00,2022-09-14,14,,,0,
2022-09-14T15:00,2022-09-14,15,,,0,
2022-09-14T16:00,2022-09-14,16,,,0,
2022-09-14T17:00,2022-09-14,17,,,0,
2022-09-14T18:00,2022-09-14,18,,,0,
2022-09-14T19:00,2022-09-14,19,,,41,evening
2022-09-14T20:00,2022-09-14,20,,,0,
2022-09-14T21:00,2022-09-14,21,,,0,
2022-09-14T22:00,2022-09-14,22,,,0,
2022-09-14T23:00,2022-09-14,23,,,0,
2022-09-15T00:00,2022-09-15,0,,,0,
2022-09-15T01:00,2022-09-15,1,,,0,
2022-09-15T02:00,2022-09-15,2,,,0,
2022-09-15T03:00,2022-09-15,3,,,0,
2022-09-15T04:00,2022-09-15,4,,,0,
2022-09-15T05:00,2022-09-15,5,,,0,
2022-09-15T06:00,2022-09-15,6,,,0,
2022-09-15T07:00,2022-09-15,7,,,0,
2022-09-15T08:00,2022-09-15,8,,,0,
2022-09-15T09:00,2022-09-15,9,,,0,
2022-09-15T10:00,2022-09-15,10,,,0,
2022-09-15T11:00,2022-09-15,11,,,0,
2022-09-15T12:00,2022-09-15,12,,,0,day
2022-09-15T13:00,2022-09-15,13,,,0,
2022-09-15T14:00,2022-09-15,14,,,0,
2022-09-15T15:00,2022-09-15,15,,,69,
2022-09-15T16:00,2022-09-15,16,,,90,
2022-09-15T17:00,2022-09-15,17,,,0,
2022-09-15T18:00,2022-09-15,18,,,0,
2022-09-15T19:00,2022-09-15,19,,,0,
2022-09-15T20:00,2022-09-15,20,,,0,
2022-09-15T21:00,2022-09-15,21,,,0,
2022-09-15T22:00,2022-09-15,22,,,0,
2022-09-15T23:00,2022-09-15,23,,,0,
2022-09-16T00:00,2022-09-16,0,,,89,
2022-09-16T01:00,2022-09-16,1,,,0,
2022-09-16T02:00,2022-09-16,2,,,0,
2022-09-16T03:00,2022-09-16,3,,,0,
2022-09-16T04:00,2022-09-16,4,,,0,
2022-09-16T05:00,2022-09-16,5,,,0,
2022-09-16T06:00,2022-09-16,6,,,0,
2022-09-16T07:00,2022-09-16,7,,,0,
2022-09-16T08:00,2022-09-16,8,,,0,
2022-09-16T09:00,2022-09-16,9,,,0,
2022-09-16T10:00,2022-09-16,10,,,0,
2022-09-16T11:00,2022-09-16,11,,,0,
2022-09-16T12:00,2022-09-16,12,,,0,day
2022-09-16T13:00,2022-09-16,13,,,0,
2022-09-16T14:00,2022-09-16,14,,,30,
2022-09-16T15:00,2022-09-16,15,,,40,
2022-09-16T16:00,2022-09-16,16,,,20,
2022-09-16T17:00,2022-09-16,17,,,20,
2022-09-16T18:00,2022-09-16,18,,,15,
2022-09-16T19:00,2022-09-16,19,,,145,
2022-09-16T20:00,2022-09-16,20,,,52,evening
2022-09-16T21:00,2022-09-16,21,,,70,
2022-09-16T22:00,2022-09-16,22,,,87,
2022-09-16T23:00,2022-09-16,23,,,84,
2022-09-17T00:00,2022-09-17,0,,,569,
2022-09-17T01:00,2022-09-17,1,,,47,
2022-09-17T02:00,2022-09-17,2,,,40,
2022-09-17T03:00,2022-09-17,3,,,0,
2022-09-17T04:00,2022-09-17,4,,,0,
2022-09-17T05:00,2022-09-17,5,,,0,
2022-09-17T06:00,2022-09-17,6,,,0,
2022-09-17T07:00,2022-09-17,7,,,0,
2022-09-17T08:00,2022-09-17,8,,,20,
2022-09-17T09:00,2022-09-17,9,,,0,
2022-09-17T10:00,2022-09-17,10,,,0,
2022-09-17T11:00,2022-09-17,11,,,7,
2022-09-17T12:00,2022-09-17,12,,,45,day
2022-09-17T13:00,2022-09-17,13,,,45,
2022-09-17T14:00,2022-09-17,14,,,6,
2022-09-17T15:00,2022-09-17,15,,,55,
2022-09-17T16:00,2022-09-17,16,,,75,
2022-09-17T17:00,2022-09-17,17,,,35,
2022-09-17T18:00,2022-09-17,18,,,55,
2022-09-17T19:00,2022-09-17,19,,,289,
2022-09-17T20:00,2022-09-17,20,,,219,evening
2022-09-17T21:00,2022-09-17,21,,,263,
2022-09-17T22:00,2022-09-17,22,,,269,
2022-09-17T23:00,2022-09-17,23,,,280,
2022-09-18T00:00,2022-09-18,0,,,944,
2022-09-18T01:00,2022-09-18,1,,,178,
2022-09-18T02:00,2022-09-18,2,,,59,
2022-09-18T03:00,2022-09-18,3,,,81,
2022-09-18T04:00,2022-09-18,4,,,59,
2022-09-18T05:00,2022-09-18,5,,,47,
2022-09-18T06:00,2022-09-18,6,,,0,
2022-09-18T07:00,2022-09-18,7,,,0,
2022-09-18T08:00,2022-09-18,8,,,0,
2022-09-18T09:00,2022-09-18,9,,,0,
2022-09-18T10:00,2022-09-18,10,,,46,
2022-09-18T11:00,2022-09-18,11,,,71,
2022-09-18T12:00,2022-09-18,12,,,100,day
2022-09-18T13:00,2022-09-18,13,,,264,
2022-09-18T14:00,2022-09-18,14,,,227,
2022-09-18T15:00,2022-09-18,15,,,398,
2022-09-18T16:00,2022-09-18,16,,,274,
2022-09-18T17:00,2022-09-18,17,,,165,
2022-09-18T18:00,2022-09-18,18,,,373,
2022-09-18T19:00,2022-09-18,19,,,624,
2022-09-18T20:00,2022-09-18,20,,,426,evening
2022-09-18T21:00,2022-09-18,21,,,1126,
2022-09-18T22:00,2022-09-18,22,,,693,
2022-09-18T23:00,2022-09-18,23,,,453,
2022-09-19T00:00,2022-09-19,0,,,979,
2022-09-19T01:00,2022-09-19,1,,,837,
2022-09-19T02:00,2022-09-19,2,,,452,
2022-09-19T03:00,2022-09-19,3,,,175,
2022-09-19T04:00,2022-09-19,4,,,0,
2022-09-19T05:00,2022-09-19,5,,,0,
2022-09-19T06:00,2022-09-19,6,,,0,
2022-09-19T07:00,2022-09-19,7,,,0,
2022-09-19T08:00,2022-09-19,8,,,0,
2022-09-19T09:00,2022-09-19,9,,,35,
2022-09-19T10:00,2022-09-19,10,,,53,
2022-09-19T11:00,2022-09-19,11,,,246,
2022-09-19T12:00,2022-09-19,12,,,347,day
2022-09-19T13:00,2022-09-19,13,,,326,
2022-09-19T14:00,2022-09-19,14,,,334,
2022-09-19T15:00,2022-09-19,15,,,433,
2022-09-19T16:00,2022-09-19,16,,,377,
2022-09-19T17:00,2022-09-19,17,,,244,
2022-09-19T18:00,2022-09-19,18,,,236,
2022-09-19T19:00,2022-09-19,19,,,959,
2022-09-19T20:00,2022-09-19,20,,,505,
2022-09-19T21:00,2022-09-19,21,,,388,evening
2022-09-19T22:00,2022-09-19,22,,,276,
2022-09-19T23:00,2022-09-19,23,,,366,
2022-09-20T00:00,2022-09-20,0,,,830,
2022-09-20T01:00,2022-09-20,1,,,813,
2022-09-20T02:00,2022-09-20,2,,,400,
2022-09-20T03:00,2022-09-20,3,,,211,
2022-09-20T04:00,2022-09-20,4,,,209,
2022-09-20T05:00,2022-09-20,5,,,186,
2022-09-20T06:00,2022-09-20,6,,,130,
2022-09-20T07:00,2022-09-20,7,,,1,
2022-09-20T08:00,2022-09-20,8,,,0,
2022-09-20T09:00,2022-09-20,9,,,0,
2022-09-20T10:00,2022-09-20,10,,,0,
2022-09-20T11:00,2022-09-20,11,,,0,day
2022-09-20T12:00,2022-09-20,12,,,383,
2022-09-20T13:00,2022-09-20,13,,,557,
2022-09-20T14:00,2022-09-20,14,,,986,
2022-09-20T15:00,2022-09-20,15,,,1020,
2022-09-20T16:00,2022-09-20,16,,,710,
2022-09-20T17:00,2022-09-20,17,,,280,
2022-09-20T18:00,2022-09-20,18,,,251,
2022-09-20T19:00,2022-09-20,19,,,655,
2022-09-20T20:00,2022-09-20,20,,,420,evening
2022-09-20T21:00,2022-09-20,21,,,456,
2022-09-20T22:00,2022-09-20,22,,,452,
2022-09-20T23:00,2022-09-20,23,,,461,
2022-09-21T00:00,2022-09-21,0,,,885,
2022-09-21T01:00,2022-09-21,1,,,517,
2022-09-21T02:00,2022-09-21,2,,,228,
2022-09-21T03:00,2022-09-21,3,,,189,
2022-09-21T04:00,2022-09-21,4,,,35,
2022-09-21T05:00,2022-09-21,5,,,29,
2022-09-21T06:00,2022-09-21,6,,,0,
2022-09-21T07:00,2022-09-21,7,,,0,
2022-09-21T08:00,2022-09-21,8,,,0,
2022-09-21T09:00,2022-09-21,9,,,0,
2022-09-21T10:00,2022-09-21,10,,,0,
2022-09-21T11:00,2022-09-21,11,,,0,
2022-09-21T12:00,2022-09-21,12,,,313,day
2022-09-21T13:00,2022-09-21,13,,,413,
2022-09-21T14:00,2022-09-21,14,,,538,
2022-09-21T15:00,2022-09-21,15,,,977,
2022-09-21T16:00,2022-09-21,16,,,708,
2022-09-21T17:00,2022-09-21,17,,,90,
2022-09-21T18:00,2022-09-21,18,,,200,
2022-09-21T19:00,2022-09-21,19,,,762,
2022-09-21T20:00,2022-09-21,20,,,614,
2022-09-21T21:00,2022-09-21,21,,,379,evening
2022-09-21T22:00,2022-09-21,22,,,343,
2022-09-21T23:00,2022-09-21,23,,,464,
2022-09-22T00:00,2022-09-22,0,,,1493,
2022-09-22T01:00,2022-09-22,1,,,908,
2022-09-22T02:00,2022-09-22,2,,,778,
2022-09-22T03:00,2022-09-22,3,,,550,
2022-09-22T04:00,2022-09-22,4,,,103,
2022-09-22T05:00,2022-09-22,5,,,55,
2022-09-22T06:00,2022-09-22,6,,,25,
2022-09-22T07:00,2022-09-22,7,,,125,
2022-09-22T08:00,2022-09-22,8,,,203,
2022-09-22T09:00,2022-09-22,9,,,105,
2022-09-22T10:00,2022-09-22,10,,,316,day
2022-09-22T11:00,2022-09-22,11,,,568,
2022-09-22T12:00,2022-09-22,12,,,877,
2022-09-22T13:00,2022-09-22,13,,,928,
2022-09-22T14:00,2022-09-22,14,,,867,
2022-09-22T15:00,2022-09-22,15,,,981,
2022-09-22T16:00,2022-09-22,16,,,897,
2022-09-22T17:00,2022-09-22,17,,,746,
2022-09-22T18:00,2022-09-22,18,,,570,
2022-09-22T19:00,2022-09-22,19,,,1070,
2022-09-22T20:00,2022-09-22,20,,,960,
2022-09-22T21:00,2022-09-22,21,,,1010,evening
2022-09-22T22:00,2022-09-22,22,,,987,
2022-09-22T23:00,2022-09-22,23,,,1364,
2022-09-23T00:00,2022-09-23,0,,,772,
2022-09-23T01:00,2022-09-23,1,,,1621,
2022-09-23T02:00,2022-09-23,2,,,1483,
2022-09-23T03:00,2022-09-23,3,,,1342,
2022-09-23T04:00,2022-09-23,4,,,1218,
2022-09-23T05:00,2022-09-23,5,,,1082,
2022-09-23T06:00,2022-09-23,6,,,450,
2022-09-23T07:00,2022-09-23,7,,,0,
2022-09-23T08:00,2022-09-23,8,,,0,
2022-09-23T09:00,2022-09-23,9,,,0,
2022-09-23T10:00,2022-09-23,10,,,0,
2022-09-23T11:00,2022-09-23,11,,,0,
2022-09-23T12:00,2022-09-23,12,,,0,day
2022-09-23T13:00,2022-09-23,13,,,39,
2022-09-23T14:00,2022-09-23,14,,,0,
2022-09-23T15:00,2022-09-23,15,,,62,
2022-09-23T16:00,2022-09-23,16,,,68,
2022-09-23T17:00,2022-09-23,17,,,87,
2022-09-23T18:00,2022-09-23,18,,,400,
2022-09-23T19:00,2022-09-23,19,,,133,
2022-09-23T20:00,2022-09-23,20,,,143,evening
2022-09-23T21:00,2022-09-23,21,,,150,
2022-09-23T22:00,2022-09-23,22,,,136,
2022-09-23T23:00,2022-09-23,23,,,433,
2022-09-24T00:00,2022-09-24,0,,,1515,
2022-09-24T01:00,2022-09-24,1,,,846,
