datetime,date,hour,demand,supply,loadshed,peak
2025-02-02T23:00,2025-02-02,23,,,0,
2025-02-03T00:00,2025-02-03,0,,,0,
2025-02-03T01:00,2025-02-03,1,,,0,
2025-02-03T02:00,2025-02-03,2,,,0,
2025-02-03T03:00,2025-02-03,3,,,0,
2025-02-03T04:00,2025-02-03,4,,,0,
2025-02-03T05:00,2025-02-03,5,,,0,
2025-02-03T06:00,2025-02-03,6,,,0,
2025-02-03T07:00,2025-02-03,7,,,0,
2025-02-03T08:00,2025-02-03,8,,,0,
2025-02-03T09:00,2025-02-03,9,,,0,
2025-02-03T10:00,2025-02-03,10,,,0,
2025-02-03T11:00,2025-02-03,11,,,0,
2025-02-03T12:00,2025-02-03,12,,,41,day
2025-02-03T13:00,2025-02-03,13,,,30,
2025-02-03T14:00,2025-02-03,14,,,35,
2025-02-03T15:00,2025-02-03,15,,,27,
2025-02-03T16:00,2025-02-03,16,,,0,
2025-02-03T17:00,2025-02-03,17,,,0,
2025-02-03T18:00,2025-02-03,18,,,72,
2025-02-03T19:00,2025-02-03,19,,,22,evening
2025-02-03T20:00,2025-02-03,20,,,0,
2025-02-03T21:00,2025-02-03,21,,,0,
2025-02-03T22:00,2025-02-03,22,,,0,
2025-02-03T23:00,2025-02-03,23,,,0,
2025-02-04T00:00,2025-02-04,0,,,0,
2025-02-04T01:00,2025-02-04,1,,,0,
2025-02-04T02:00,2025-02-04,2,,,0,
2025-02-04T03:00,2025-02-04,3,,,0,
2025-02-04T04:00,2025-02-04,4,,,0,
2025-02-04T05:00,2025-02-04,5,,,0,
2025-02-04T06:00,2025-02-04,6,,,0,
2025-02-04T07:00,2025-02-04,7,,,0,
2025-02-04T08:00,2025-02-04,8,,,65,
2025-02-04T09:00,2025-02-04,9,,,27,
2025-02-04T10:00,2025-02-04,10,,,220,
2025-02-04T11:00,2025-02-04,11,,,55,
2025-02-04T12:00,2025-02-04,12,,,60,day
2025-02-04T13:00,2025-02-04,13,,,80,
2025-02-04T14:00,2025-02-04,14,,,65,
2025-02-04T15:00,2025-02-04,15,,,31,
2025-02-04T16:00,2025-02-04,16,,,30,
2025-02-04T17:00,2025-02-04,17,,,46,
2025-02-04T18:00,2025-02-04,18,,,70,
2025-02-04T19:00,2025-02-04,19,,,0,evening
2025-02-04T20:00,2025-02-04,20,,,0,
2025-02-04T21:00,2025-02-04,21,,,0,
2025-02-04T22:00,2025-02-04,22,,,0,
2025-02-04T23:00,2025-02-04,23,,,0,
2025-02-05T00:00,2025-02-05,0,,,22,
2025-02-05T01:00,2025-02-05,1,,,0,
2025-02-05T02:00,2025-02-05,2,,,0,
2025-02-05T03:00,2025-02-05,3,,,0,
2025-02-05T04:00,2025-02-05,4,,,0,
2025-02-05T05:00,2025-02-05,5,,,0,
2025-02-05T06:00,2025-02-05,6,,,0,
2025-02-05T07:00,2025-02-05,7,,,21,
2025-02-05T08:00,2025-02-05,8,,,50,
2025-02-05T09:00,2025-02-05,9,,,33,
2025-02-05T10:00,2025-02-05,10,,,41,
2025-02-05T11:00,2025-02-05,11,,,36,
2025-02-05T12:00,2025-02-05,12,,,35,day
2025-02-05T13:00,2025-02-05,13,,,28,
2025-02-05T14:00,2025-02-05,14,,,29,
2025-02-05T15:00,2025-02-05,15,,,0,
2025-02-05T16:00,2025-02-05,16,,,0,
2025-02-05T17:00,2025-02-05,17,,,40,
2025-02-05T18:00,2025-02-05,18,,,95,
2025-02-05T19:00,2025-02-05,19,,,80,evening
2025-02-05T20:00,2025-02-05,20,,,70,
2025-02-05T21:00,2025-02-05,21,,,65,
2025-02-05T22:00,2025-02-05,22,,,42,
2025-02-05T23:00,2025-02-05,23,,,36,
2025-02-06T00:00,2025-02-06,0,,,0,
2025-02-06T01:00,2025-02-06,1,,,0,
2025-02-06T02:00,2025-02-06,2,,,0,
2025-02-06T03:00,2025-02-06,3,,,0,
2025-02-06T04:00,2025-02-06,4,,,0,
2025-02-06T05:00,2025-02-06,5,,,0,
2025-02-06T06:00,2025-02-06,6,,,0,
2025-02-06T07:00,2025-02-06,7,,,0,
2025-02-06T08:00,2025-02-06,8,,,70,
2025-02-06T09:00,2025-02-06,9,,,50,
2025-02-06T10:00,2025-02-06,10,,,30,
2025-02-06T11:00,2025-02-06,11,,,31,
2025-02-06T12:00,2025-02-06,12,,,30,day
2025-02-06T13:00,2025-02-06,13,,,36,
2025-02-06T14:00,2025-02-06,14,,,32,
2025-02-06T15:00,2025-02-06,15,,,28,
2025-02-06T16:00,2025-02-06,16,,,39,
2025-02-06T17:00,2025-02-06,17,,,34,
2025-02-06T18:00,2025-02-06,18,,,81,
2025-02-06T19:00,2025-02-06,19,,,67,evening
2025-02-06T20:00,2025-02-06,20,,,55,
2025-02-06T21:00,2025-02-06,21,,,52,
2025-02-06T22:00,2025-02-06,22,,,45,
2025-02-06T23:00,2025-02-06,23,,,25,
2025-02-07T00:00,2025-02-07,0,,,0,
2025-02-07T01:00,2025-02-07,1,,,30,
2025-02-07T02:00,2025-02-07,2,,,27,
2025-02-07T03:00,2025-02-07,3,,,25,
2025-02-07T04:00,2025-02-07,4,,,25,
2025-02-07T05:00,2025-02-07,5,,,25,
2025-02-07T06:00,2025-02-07,6,,,50,
2025-02-07T07:00,2025-02-07,7,,,35,
2025-02-07T08:00,2025-02-07,8,,,70,
2025-02-07T09:00,2025-02-07,9,,,60,
2025-02-07T10:00,2025-02-07,10,,,45,
2025-02-07T11:00,2025-02-07,11,,,50,
2025-02-07T12:00,2025-02-07,12,,,50,day
2025-02-07T13:00,2025-02-07,13,,,105,
2025-02-07T14:00,2025-02-07,14,,,30,
2025-02-07T15:00,2025-02-07,15,,,40,
2025-02-07T16:00,2025-02-07,16,,,30,
2025-02-07T17:00,2025-02-07,17,,,30,
2025-02-07T18:00,2025-02-07,18,,,40,
2025-02-07T19:00,2025-02-07,19,,,30,evening
2025-02-07T20:00,2025-02-07,20,,,30,
2025-02-07T21:00,2025-02-07,21,,,30,
2025-02-07T22:00,2025-02-07,22,,,0,
2025-02-07T23:00,2025-02-07,23,,,0,
2025-02-08T00:00,2025-02-08,0,,,0,
2025-02-08T01:00,2025-02-08,1,,,0,
2025-02-08T02:00,2025-02-08,2,,,0,
2025-02-08T03:00,2025-02-08,3,,,0,
2025-02-08T04:00,2025-02-08,4,,,0,
2025-02-08T05:00,2025-02-08,5,,,0,
2025-02-08T06:00,2025-02-08,6,,,0,
2025-02-08T07:00,2025-02-08,7,,,30,
2025-02-08T08:00,2025-02-08,8,,,70,
2025-02-08T09:00,2025-02-08,9,,,65,
2025-02-08T10:00,2025-02-08,10,,,50,
2025-02-08T11:00,2025-02-08,11,,,50,
2025-02-08T12:00,2025-02-08,12,,,50,day
2025-02-08T13:00,2025-02-08,13,,,40,
2025-02-08T14:00,2025-02-08,14,,,35,
2025-02-08T15:00,2025-02-08,15,,,40,
2025-02-08T16:00,2025-02-08,16,,,35,
2025-02-08T17:00,2025-02-08,17,,,25,
2025-02-08T18:00,2025-02-08,18,,,65,
2025-02-08T19:00,2025-02-08,19,,,50,evening
2025-02-08T20:00,2025-02-08,20,,,45,
2025-02-08T21:00,2025-02-08,21,,,35,
2025-02-08T22:00,2025-02-08,22,,,29,
2025-02-08T23:00,2025-02-08,23,,,19,
2025-02-09T00:00,2025-02-09,0,,,30,
2025-02-09T01:00,2025-02-09,1,,,0,
2025-02-09T02:00,2025-02-09,2,,,0,
2025-02-09T03:00,2025-02-09,3,,,0,
2025-02-09T04:00,2025-02-09,4,,,0,
2025-02-09T05:00,2025-02-09,5,,,0,
2025-02-09T06:00,2025-02-09,6,,,0,
2025-02-09T07:00,2025-02-09,7,,,72,
2025-02-09T08:00,2025-02-09,8,,,70,
2025-02-09T09:00,2025-02-09,9,,,105,
2025-02-09T10:00,2025-02-09,10,,,88,
2025-02-09T11:00,2025-02-09,11,,,76,
2025-02-09T12:00,2025-02-09,12,,,67,day
2025-02-09T13:00,2025-02-09,13,,,61,
2025-02-09T14:00,2025-02-09,14,,,60,
2025-02-09T15:00,2025-02-09,15,,,40,
2025-02-09T16:00,2025-02-09,16,,,35,
2025-02-09T17:00,2025-02-09,17,,,55,
2025-02-09T18:00,2025-02-09,18,,,100,
2025-02-09T19:00,2025-02-09,19,,,50,evening
2025-02-09T20:00,2025-02-09,20,,,45,
2025-02-09T21:00,2025-02-09,21,,,35,
2025-02-09T22:00,2025-02-09,22,,,30,
2025-02-09T23:00,2025-02-09,23,,,30,
2025-02-10T00:00,2025-02-10,0,,,0,
2025-02-10T01:00,2025-02-10,1,,,30,
2025-02-10T02:00,2025-02-10,2,,,0,
2025-02-10T03:00,2025-02-10,3,,,0,
2025-02-10T04:00,2025-02-10,4,,,0,
2025-02-10T05:00,2025-02-10,5,,,0,
2025-02-10T06:00,2025-02-10,6,,,0,
2025-02-10T07:00,2025-02-10,7,,,46,
2025-02-10T08:00,2025-02-10,8,,,78,
2025-02-10T09:00,2025-02-10,9,,,69,
2025-02-10T10:00,2025-02-10,10,,,60,
2025-02-10T11:00,2025-02-10,11,,,49,
2025-02-10T12:00,2025-02-10,12,,,32,day
2025-02-10T13:00,2025-02-10,13,,,45,
2025-02-10T14:00,2025-02-10,14,,,32,
2025-02-10T15:00,2025-02-10,15,,,15,
2025-02-10T16:00,2025-02-10,16,,,0,
2025-02-10T17:00,2025-02-10,17,,,17,
2025-02-10T18:00,2025-02-10,18,,,73,
2025-02-10T19:00,2025-02-10,19,,,42,evening
2025-02-10T20:00,2025-02-10,20,,,40,
2025-02-10T21:00,2025-02-10,21,,,20,
2025-02-10T22:00,2025-02-10,22,,,0,
2025-02-10T23:00,2025-02-10,23,,,0,
2025-02-11T00:00,2025-02-11,0,,,0,
2025-02-11T01:00,2025-02-11,1,,,0,
2025-02-11T02:00,2025-02-11,2,,,0,
2025-02-11T03:00,2025-02-11,3,,,0,
2025-02-11T04:00,2025-02-11,4,,,0,
2025-02-11T05:00,2025-02-11,5,,,0,
2025-02-11T06:00,2025-02-11,6,,,0,
2025-02-11T07:00,2025-02-11,7,,,40,
2025-02-11T08:00,2025-02-11,8,,,88,
2025-02-11T09:00,2025-02-11,9,,,76,
2025-02-11T10:00,2025-02-11,10,,,42,
2025-02-11T11:00,2025-02-11,11,,,33,
2025-02-11T12:00,2025-02-11,12,,,83,day
2025-02-11T13:00,2025-02-11,13,,,95,
2025-02-11T14:00,2025-02-11,14,,,97,
2025-02-11T15:00,2025-02-11,15,,,93,
2025-02-11T16:00,2025-02-11,16,,,74,
2025-02-11T17:00,2025-02-11,17,,,73,
2025-02-11T18:00,2025-02-11,18,,,104,
2025-02-11T19:00,2025-02-11,19,,,114,evening
2025-02-11T20:00,2025-02-11,20,,,74,
2025-02-11T21:00,2025-02-11,21,,,45,
2025-02-11T22:00,2025-02-11,22,,,0,
2025-02-11T23:00,2025-02-11,23,,,0,
2025-02-12T00:00,2025-02-12,0,,,0,
2025-02-12T01:00,2025-02-12,1,,,0,
2025-02-12T02:00,2025-02-12,2,,,0,
2025-02-12T03:00,2025-02-12,3,,,0,
2025-02-12T04:00,2025-02-12,4,,,0,
2025-02-12T05:00,2025-02-12,5,,,0,
2025-02-12T06:00,2025-02-12,6,,,0,
2025-02-12T07:00,2025-02-12,7,,,34,
2025-02-12T08:00,2025-02-12,8,,,81,
2025-02-12T09:00,2025-02-12,9,,,78,
2025-02-12T10:00,2025-02-12,10,,,86,
2025-02-12T11:00,2025-02-12,11,,,54,
2025-02-12T12:00,2025-02-12,12,,,60,day
2025-02-12T13:00,2025-02-12,13,,,89,
2025-02-12T14:00,2025-02-12,14,,,74,
2025-02-12T15:00,2025-02-12,15,,,70,
2025-02-12T16:00,2025-02-12,16,,,55,
2025-02-12T17:00,2025-02-12,17,,,45,
2025-02-12T18:00,2025-02-12,18,,,65,
2025-02-12T19:00,2025-02-12,19,,,55,evening
2025-02-12T20:00,2025-02-12,20,,,55,
2025-02-12T21:00,2025-02-12,21,,,50,
2025-02-12T22:00,2025-02-12,22,,,0,
2025-02-12T23:00,2025-02-12,23,,,0,
2025-02-13T00:00,2025-02-13,0,,,0,
2025-02-13T01:00,2025-02-13,1,,,0,
2025-02-13T02:00,2025-02-13,2,,,0,
2025-02-13T03:00,2025-02-13,3,,,0,
2025-02-13T04:00,2025-02-13,4,,,0,
2025-02-13T05:00,2025-02-13,5,,,0,
2025-02-13T06:00,2025-02-13,6,,,0,
2025-02-13T07:00,2025-02-13,7,,,80,
2025-02-13T08:00,2025-02-13,8,,,100,
2025-02-13T09:00,2025-02-13,9,,,90,
2025-02-13T10:00,2025-02-13,10,,,80,
2025-02-13T11:00,2025-02-13,11,,,60,
2025-02-13T12:00,2025-02-13,12,,,50,day
2025-02-13T13:00,2025-02-13,13,,,130,
2025-02-13T14:00,2025-02-13,14,,,100,
2025-02-13T15:00,2025-02-13,15,,,91,
2025-02-13T16:00,2025-02-13,16,,,96,
2025-02-13T17:00,2025-02-13,17,,,101,
2025-02-13T18:00,2025-02-13,18,,,81,
2025-02-13T19:00,2025-02-13,19,,,116,evening
2025-02-13T20:00,2025-02-13,20,,,116,
2025-02-13T21:00,2025-02-13,21,,,89,
2025-02-13T22:00,2025-02-13,22,,,51,
2025-02-13T23:00,2025-02-13,23,,,11,
2025-02-14T00:00,2025-02-14,0,,,0,
2025-02-14T01:00,2025-02-14,1,,,20,
2025-02-14T02:00,2025-02-14,2,,,0,
2025-02-14T03:00,2025-02-14,3,,,10,
2025-02-14T04:00,2025-02-14,4,,,11,
2025-02-14T05:00,2025-02-14,5,,,0,
2025-02-14T06:00,2025-02-14,6,,,0,
2025-02-14T07:00,2025-02-14,7,,,19,
2025-02-14T08:00,2025-02-14,8,,,35,
2025-02-14T09:00,2025-02-14,9,,,40,
2025-02-14T10:00,2025-02-14,10,,,0,
2025-02-14T11:00,2025-02-14,11,,,25,
2025-02-14T12:00,2025-02-14,12,,,30,day
2025-02-14T13:00,2025-02-14,13,,,45,
2025-02-14T14:00,2025-02-14,14,,,0,
2025-02-14T15:00,2025-02-14,15,,,0,
2025-02-14T16:00,2025-02-14,16,,,0,
2025-02-14T17:00,2025-02-14,17,,,0,
2025-02-14T18:00,2025-02-14,18,,,0,
2025-02-14T19:00,2025-02-14,19,,,0,evening
2025-02-14T20:00,2025-02-14,20,,,0,
2025-02-14T21:00,2025-02-14,21,,,0,
2025-02-14T22:00,2025-02-14,22,,,0,
2025-02-14T23:00,2025-02-14,23,,,0,
2025-02-15T00:00,2025-02-15,0,,,0,
2025-02-15T01:00,2025-02-15,1,,,0,
2025-02-15T02:00,2025-02-15,2,,,0,
2025-02-15T03:00,2025-02-15,3,,,0,
2025-02-15T04:00,2025-02-15,4,,,0,
2025-02-15T05:00,2025-02-15,5,,,0,
2025-02-15T06:00,2025-02-15,6,,,0,
2025-02-15T07:00,2025-02-15,7,,,0,
2025-02-15T08:00,2025-02-15,8,,,0,
2025-02-15T09:00,2025-02-15,9,,,0,
2025-02-15T10:00,2025-02-15,10,,,0,
2025-02-15T11:00,2025-02-15,11,,,0,
2025-02-15T12:00,2025-02-15,12,,,0,day
2025-02-15T13:00,2025-02-15,13,,,0,
2025-02-15T14:00,2025-02-15,14,,,0,
2025-02-15T15:00,2025-02-15,15,,,0,
2025-02-15T16:00,2025-02-15,16,,,0,
2025-02-15T17:00,2025-02-15,17,,,0,
2025-02-15T18:00,2025-02-15,18,,,0,
2025-02-15T19:00,2025-02-15,19,,,0,evening
2025-02-15T20:00,2025-02-15,20,,,0,
2025-02-15T21:00,2025-02-15,21,,,0,
2025-02-15T22:00,2025-02-15,22,,,0,
2025-02-15T23:00,2025-02-15,23,,,0,
2025-02-16T00:00,2025-02-16,0,,,0,
2025-02-16T01:00,2025-02-16,1,,,0,
2025-02-16T02:00,2025-02-16,2,,,0,
2025-02-16T03:00,2025-02-16,3,,,0,
2025-02-16T04:00,2025-02-16,4,,,0,
2025-02-16T05:00,2025-02-16,5,,,0,
2025-02-16T06:00,2025-02-16,6,,,0,
2025-02-16T07:00,2025-02-16,7,,,0,
2025-02-16T08:00,2025-02-16,8,,,0,
2025-02-16T09:00,2025-02-16,9,,,10,
2025-02-16T10:00,2025-02-16,10,,,15,
2025-02-16T11:00,2025-02-16,11,,,72,
2025-02-16T12:00,2025-02-16,12,,,56,day
2025-02-16T13:00,2025-02-16,13,,,46,
2025-02-16T14:00,2025-02-16,14,,,42,
2025-02-16T15:00,2025-02-16,15,,,0,
2025-02-16T16:00,2025-02-16,16,,,0,
2025-02-16T17:00,2025-02-16,17,,,0,
2025-02-16T18:00,2025-02-16,18,,,0,
2025-02-16T19:00,2025-02-16,19,,,0,evening
2025-02-16T20:00,2025-02-16,20,,,0,
2025-02-16T21:00,2025-02-16,21,,,0,
2025-02-16T22:00,2025-02-16,22,,,0,
2025-02-16T23:00,2025-02-16,23,,,0,
2025-02-17T00:00,2025-02-17,0,,,0,
2025-02-17T01:00,2025-02-17,1,,,0,
2025-02-17T02:00,2025-02-17,2,,,0,
2025-02-17T03:00,2025-02-17,3,,,0,
2025-02-17T04:00,2025-02-17,4,,,0,
2025-02-17T05:00,2025-02-17,5,,,0,
2025-02-17T06:00,2025-02-17,6,,,0,
2025-02-17T07:00,2025-02-17,7,,,25,
2025-02-17T08:00,2025-02-17,8,,,83,
2025-02-17T09:00,2025-02-17,9,,,64,
2025-02-17T10:00,2025-02-17,10,,,45,
2025-02-17T11:00,2025-02-17,11,,,22,
2025-02-17T12:00,2025-02-17,12,,,49,day
2025-02-17T13:00,2025-02-17,13,,,61,
2025-02-17T14:00,2025-02-17,14,,,15,
2025-02-17T15:00,2025-02-17,15,,,20,
2025-02-17T16:00,2025-02-17,16,,,0,
2025-02-17T17:00,2025-02-17,17,,,0,
2025-02-17T18:00,2025-02-17,18,,,80,
2025-02-17T19:00,2025-02-17,19,,,81,evening
2025-02-17T20:00,2025-02-17,20,,,70,
2025-02-17T21:00,2025-02-17,21,,,62,
2025-02-17T22:00,2025-02-17,22,,,16,
2025-02-17T23:00,2025-02-17,23,,,0,
2025-02-18T00:00,2025-02-18,0,,,0,
2025-02-18T01:00,2025-02-18,1,,,0,
2025-02-18T02:00,2025-02-18,2,,,0,
2025-02-18T03:00,2025-02-18,3,,,0,
2025-02-18T04:00,2025-02-18,4,,,0,
2025-02-18T05:00,2025-02-18,5,,,0,
2025-02-18T06:00,2025-02-18,6,,,0,
2025-02-18T07:00,2025-02-18,7,,,46,
2025-02-18T08:00,2025-02-18,8,,,90,
2025-02-18T09:00,2025-02-18,9,,,110,
2025-02-18T10:00,2025-02-18,10,,,40,
2025-02-18T11:00,2025-02-18,11,,,15,
2025-02-18T12:00,2025-02-18,12,,,15,day
2025-02-18T13:00,2025-02-18,13,,,30,
2025-02-18T14:00,2025-02-18,14,,,0,
2025-02-18T15:00,2025-02-18,15,,,0,
2025-02-18T16:00,2025-02-18,16,,,0,
2025-02-18T17:00,2025-02-18,17,,,0,
2025-02-18T18:00,2025-02-18,18,,,97,
2025-02-18T19:00,2025-02-18,19,,,79,evening
2025-02-18T20:00,2025-02-18,20,,,53,
2025-02-18T21:00,2025-02-18,21,,,45,
2025-02-18T22:00,2025-02-18,22,,,32,
2025-02-18T23:00,2025-02-18,23,,,23,
2025-02-19T00:00,2025-02-19,0,,,0,
2025-02-19T01:00,2025-02-19,1,,,0,
2025-02-19T02:00,2025-02-19,2,,,0,
2025-02-19T03:00,2025-02-19,3,,,0,
2025-02-19T04:00,2025-02-19,4,,,0,
2025-02-19T05:00,2025-02-19,5,,,0,
2025-02-19T06:00,2025-02-19,6,,,0,
2025-02-19T07:00,2025-02-19,7,,,61,
2025-02-19T08:00,2025-02-19,8,,,99,
2025-02-19T09:00,2025-02-19,9,,,75,
2025-02-19T10:00,2025-02-19,10,,,93,
2025-02-19T11:00,2025-02-19,11,,,74,
2025-02-19T12:00,2025-02-19,12,,,69,day
2025-02-19T13:00,2025-02-19,13,,,76,
2025-02-19T14:00,2025-02-19,14,,,90,
2025-02-19T15:00,2025-02-19,15,,,90,
2025-02-19T16:00,2025-02-19,16,,,60,
2025-02-19T17:00,2025-02-19,17,,,70,
2025-02-19T18:00,2025-02-19,18,,,80,
2025-02-19T19:00,2025-02-19,19,,,60,evening
2025-02-19T20:00,2025-02-19,20,,,50,
2025-02-19T21:00,2025-02-19,21,,,50,
2025-02-19T22:00,2025-02-19,22,,,48,
2025-02-19T23:00,2025-02-19,23,,,0,
2025-02-20T00:00,2025-02-20,0,,,0,
2025-02-20T01:00,2025-02-20,1,,,0,
2025-02-20T02:00,2025-02-20,2,,,0,
2025-02-20T03:00,2025-02-20,3,,,0,
2025-02-20T04:00,2025-02-20,4,,,0,
2025-02-20T05:00,2025-02-20,5,,,0,
2025-02-20T06:00,2025-02-20,6,,,0,
2025-02-20T07:00,2025-02-20,7,,,70,
2025-02-20T08:00,2025-02-20,8,,,70,
2025-02-20T09:00,2025-02-20,9,,,65,
2025-02-20T10:00,2025-02-20,10,,,67,
2025-02-20T11:00,2025-02-20,11,,,65,
2025-02-20T12:00,2025-02-20,12,,,78,day
2025-02-20T13:00,2025-02-20,13,,,65,
2025-02-20T14:00,2025-02-20,14,,,72,
2025-02-20T15:00,2025-02-20,15,,,64,
2025-02-20T16:00,2025-02-20,16,,,63,
2025-02-20T17:00,2025-02-20,17,,,64,
2025-02-20T18:00,2025-02-20,18,,,111,
2025-02-20T19:00,2025-02-20,19,,,86,evening
2025-02-20T20:00,2025-02-20,20,,,70,
2025-02-20T21:00,2025-02-20,21,,,20,
2025-02-20T22:00,2025-02-20,22,,,15,
2025-02-21T00:00,2025-02-21,0,,,0,
2025-02-21T01:00,2025-02-21,1,,,0,
2025-02-21T02:00,2025-02-21,2,,,0,
2025-02-21T03:00,2025-02-21,3,,,0,
2025-02-21T04:00,2025-02-21,4,,,0,
2025-02-21T05:00,2025-02-21,5,,,0,
2025-02-21T06:00,2025-02-21,6,,,0,
2025-02-21T07:00,2025-02-21,7,,,50,
2025-02-21T08:00,2025-02-21,8,,,65,
2025-02-21T09:00,2025-02-21,9,,,67,
2025-02-21T10:00,2025-02-21,10,,,40,
2025-02-21T11:00,2025-02-21,11,,,11,
2025-02-21T12:00,2025-02-21,12,,,0,day
2025-02-21T13:00,2025-02-21,13,,,0,
2025-02-21T14:00,2025-02-21,14,,,0,
2025-02-21T15:00,2025-02-21,15,,,0,
2025-02-21T16:00,2025-02-21,16,,,0,
2025-02-21T17:00,2025-02-21,17,,,0,
2025-02-21T18:00,2025-02-21,18,,,0,
2025-02-21T19:00,2025-02-21,19,,,0,evening
2025-02-21T20:00,2025-02-21,20,,,0,
2025-02-21T21:00,2025-02-21,21,,,0,
2025-02-21T22:00,2025-02-21,22,,,0,
2025-02-21T23:00,2025-02-21,23,,,0,
2025-02-22T00:00,2025-02-22,0,,,0,
2025-02-22T01:00,2025-02-22,1,,,0,
2025-02-22T02:00,2025-02-22,2,,,0,
2025-02-22T03:00,2025-02-22,3,,,0,
2025-02-22T04:00,2025-02-22,4,,,0,
2025-02-22T05:00,2025-02-22,5,,,0,
2025-02-22T06:00,2025-02-22,6,,,0,
2025-02-22T07:00,2025-02-22,7,,,0,
2025-02-22T08:00,2025-02-22,8,,,34,
2025-02-22T09:00,2025-02-22,9,,,77,
2025-02-22T10:00,2025-02-22,10,,,100,
2025-02-22T11:00,2025-02-22,11,,,96,
2025-02-22T12:00,2025-02-22,12,,,85,day
2025-02-22T13:00,2025-02-22,13,,,37,
2025-02-22T14:00,2025-02-22,14,,,0,
2025-02-22T15:00,2025-02-22,15,,,0,
2025-02-22T16:00,2025-02-22,16,,,0,
2025-02-22T17:00,2025-02-22,17,,,0,
2025-02-22T18:00,2025-02-22,18,,,0,
2025-02-22T19:00,2025-02-22,19,,,0,
2025-02-22T20:00,2025-02-22,20,,,0,
2025-02-22T21:00,2025-02-22,21,,,0,evening
2025-02-22T22:00,2025-02-22,22,,,0,
2025-02-22T23:00,2025-02-22,23,,,0,
2025-02-23T00:00,2025-02-23,0,,,0,
2025-02-23T01:00,2025-02-23,1,,,0,
2025-02-23T02:00,2025-02-23,2,,,0,
2025-02-23T03:00,2025-02-23,3,,,0,
2025-02-23T04:00,2025-02-23,4,,,0,
2025-02-23T05:00,2025-02-23,5,,,0,
2025-02-23T06:00,2025-02-23,6,,,0,
2025-02-23T07:00,2025-02-23,7,,,51,
2025-02-23T08:00,2025-02-23,8,,,45,
2025-02-23T09:00,2025-02-23,9,,,30,
2025-02-23T10:00,2025-02-23,10,,,0,
2025-02-23T11:00,2025-02-23,11,,,31,
2025-02-23T12:00,2025-02-23,12,,,30,day
2025-02-23T13:00,2025-02-23,13,,,0,
2025-02-23T14:00,2025-02-23,14,,,0,
2025-02-23T15:00,2025-02-23,15,,,28,
2025-02-23T16:00,2025-02-23,16,,,26,
2025-02-23T17:00,2025-02-23,17,,,26,
2025-02-23T18:00,2025-02-23,18,,,0,
2025-02-23T19:00,2025-02-23,19,,,53,evening
2025-02-23T20:00,2025-02-23,20,,,30,
2025-02-23T21:00,2025-02-23,21,,,0,
2025-02-23T22:00,2025-02-23,22,,,15,
2025-02-23T23:00,2025-02-23,23,,,15,
2025-02-24T00:00,2025-02-24,0,,,22,
2025-02-24T01:00,2025-02-24,1,,,0,
2025-02-24T02:00,2025-02-24,2,,,0,
2025-02-24T03:00,2025-02-24,3,,,0,
