datetime,date,hour,demand,generation,loadshed,peak
2022-12-01T00:00,2022-12-01,0,8479,8479,0,
2022-12-01T01:00,2022-12-01,1,8327,8327,0,
2022-12-01T02:00,2022-12-01,2,7861,7861,0,
2022-12-01T03:00,2022-12-01,3,7698,7698,0,
2022-12-01T04:00,2022-12-01,4,7455,7455,0,
2022-12-01T05:00,2022-12-01,5,7382,7382,0,
2022-12-01T06:00,2022-12-01,6,7450,7450,0,
2022-12-01T07:00,2022-12-01,7,7804,7804,0,
2022-12-01T08:00,2022-12-01,8,8284,7948,310,
2022-12-01T09:00,2022-12-01,9,8424,8148,254,
2022-12-01T10:00,2022-12-01,10,8479,8146,307,
2022-12-01T11:00,2022-12-01,11,9029,9024,5,
2022-12-01T12:00,2022-12-01,12,9302,9246,52,
2022-12-01T13:00,2022-12-01,13,9451,9451,0,
2022-12-01T14:00,2022-12-01,14,9140,9140,0,
2022-12-01T15:00,2022-12-01,15,9056,9056,0,
2022-12-01T16:00,2022-12-01,16,8700,8452,229,
2022-12-01T17:00,2022-12-01,17,9000,8683,292,
2022-12-01T18:00,2022-12-01,18,10550,10346,188,evening
2022-12-01T19:00,2022-12-01,19,10231,10162,64,
2022-12-01T20:00,2022-12-01,20,10075,10026,45,
2022-12-01T21:00,2022-12-01,21,9368,9368,0,
2022-12-01T22:00,2022-12-01,22,9274,9274,0,
2022-12-01T23:00,2022-12-01,23,8971,8971,0,
2022-12-02T00:00,2022-12-02,0,7716,7716,0,
2022-12-02T01:00,2022-12-02,1,7970,7970,0,
2022-12-02T02:00,2022-12-02,2,7609,7609,0,
2022-12-02T03:00,2022-12-02,3,7249,7249,0,
2022-12-02T04:00,2022-12-02,4,6953,6953,0,
2022-12-02T05:00,2022-12-02,5,6923,6923,0,
2022-12-02T06:00,2022-12-02,6,6999,6999,0,
2022-12-02T07:00,2022-12-02,7,7015,7015,0,
2022-12-02T08:00,2022-12-02,8,7394,7337,54,
2022-12-02T09:00,2022-12-02,9,7446,7385,56,
2022-12-02T10:00,2022-12-02,10,7374,7374,0,
2022-12-02T11:00,2022-12-02,11,7577,7577,0,
2022-12-02T12:00,2022-12-02,12,8089,8089,0,
2022-12-02T13:00,2022-12-02,13,8363,8363,0,
2022-12-02T14:00,2022-12-02,14,7366,7366,0,
2022-12-02T15:00,2022-12-02,15,7266,7266,0,
2022-12-02T16:00,2022-12-02,16,7168,7168,0,
2022-12-02T17:00,2022-12-02,17,7660,7660,0,
2022-12-02T18:00,2022-12-02,18,8976,8976,0,evening
2022-12-02T19:00,2022-12-02,19,8915,8915,0,
2022-12-02T20:00,2022-12-02,20,8887,8887,0,
2022-12-02T21:00,2022-12-02,21,8706,8706,0,
2022-12-02T22:00,2022-12-02,22,8448,8448,0,
2022-12-02T23:00,2022-12-02,23,8090,8090,0,
2022-12-03T00:00,2022-12-03,0,8145,8145,0,
2022-12-03T01:00,2022-12-03,1,7220,7220,0,
2022-12-03T02:00,2022-12-03,2,6827,6827,0,
2022-12-03T03:00,2022-12-03,3,6641,6641,0,
2022-12-03T04:00,2022-12-03,4,6400,6400,0,
2022-12-03T05:00,2022-12-03,5,6288,6288,0,
2022-12-03T06:00,2022-12-03,6,6454,6454,0,
2022-12-03T07:00,2022-12-03,7,6933,6933,0,
2022-12-03T08:00,2022-12-03,8,7436,7436,0,
2022-12-03T09:00,2022-12-03,9,7616,7616,0,
2022-12-03T10:00,2022-12-03,10,7380,7380,0,
2022-12-03T11:00,2022-12-03,11,7805,7805,0,
2022-12-03T12:00,2022-12-03,12,8152,8152,0,day
2022-12-03T13:00,2022-12-03,13,8619,8619,0,
2022-12-03T14:00,2022-12-03,14,8266,8266,0,
2022-12-03T15:00,2022-12-03,15,8155,8155,0,
2022-12-03T16:00,2022-12-03,16,8169,8169,0,
2022-12-03T17:00,2022-12-03,17,8687,8687,0,
2022-12-03T18:00,2022-12-03,18,10096,10055,38,
2022-12-03T19:00,2022-12-03,19,9718,9718,0,
2022-12-03T20:00,2022-12-03,20,9522,9522,0,
2022-12-03T21:00,2022-12-03,21,9367,9367,0,
2022-12-03T22:00,2022-12-03,22,8865,8865,0,
2022-12-03T23:00,2022-12-03,23,8567,8567,0,
2022-12-04T00:00,2022-12-04,0,7870,7870,0,
2022-12-04T01:00,2022-12-04,1,7644,7644,0,
2022-12-04T02:00,2022-12-04,2,7164,7164,0,
2022-12-04T03:00,2022-12-04,3,6934,6934,0,
2022-12-04T04:00,2022-12-04,4,6606,6606,0,
2022-12-04T05:00,2022-12-04,5,6493,6493,0,
2022-12-04T06:00,2022-12-04,6,6710,6710,0,
2022-12-04T07:00,2022-12-04,7,7211,7211,0,
2022-12-04T08:00,2022-12-04,8,7724,7724,0,
2022-12-04T09:00,2022-12-04,9,7914,7914,0,
2022-12-04T10:00,2022-12-04,10,7890,7890,0,
2022-12-04T11:00,2022-12-04,11,8104,8104,0,
2022-12-04T12:00,2022-12-04,12,8449,8449,0,
2022-12-04T13:00,2022-12-04,13,8729,8729,0,
2022-12-04T14:00,2022-12-04,14,8402,8402,0,
2022-12-04T15:00,2022-12-04,15,8298,8298,0,
2022-12-04T16:00,2022-12-04,16,8208,8208,0,
2022-12-04T17:00,2022-12-04,17,8561,8561,0,
2022-12-04T18:00,2022-12-04,18,9888,9888,0,evening
2022-12-04T19:00,2022-12-04,19,9609,9609,0,
2022-12-04T20:00,2022-12-04,20,9617,9617,0,
2022-12-04T21:00,2022-12-04,21,9262,9262,0,
2022-12-04T22:00,2022-12-04,22,8851,8851,0,
2022-12-04T23:00,2022-12-04,23,8385,8385,0,
2022-12-05T00:00,2022-12-05,0,8117,8117,0,
2022-12-05T01:00,2022-12-05,1,7449,7449,0,
2022-12-05T02:00,2022-12-05,2,7070,7070,0,
2022-12-05T03:00,2022-12-05,3,6846,6846,0,
2022-12-05T04:00,2022-12-05,4,6613,6613,0,
2022-12-05T05:00,2022-12-05,5,6613,6613,0,
2022-12-05T06:00,2022-12-05,6,6798,6798,0,
2022-12-05T07:00,2022-12-05,7,7276,7276,0,
2022-12-05T08:00,2022-12-05,8,7886,7886,0,
2022-12-05T09:00,2022-12-05,9,8070,8070,0,
2022-12-05T10:00,2022-12-05,10,7991,7991,0,
2022-12-05T11:00,2022-12-05,11,8420,8420,0,
2022-12-05T12:00,2022-12-05,12,8784,8784,0,day
2022-12-05T13:00,2022-12-05,13,9012,9012,0,
2022-12-05T14:00,2022-12-05,14,8665,8665,0,
2022-12-05T15:00,2022-12-05,15,8604,8604,0,
2022-12-05T16:00,2022-12-05,16,8423,8423,0,
2022-12-05T17:00,2022-12-05,17,8711,8711,0,
2022-12-05T18:00,2022-12-05,18,9905,9905,0,evening
2022-12-05T19:00,2022-12-05,19,9687,9687,0,
2022-12-05T20:00,2022-12-05,20,9530,9530,0,
2022-12-05T21:00,2022-12-05,21,9230,9230,0,
2022-12-05T22:00,2022-12-05,22,8749,8749,0,
2022-12-05T23:00,2022-12-05,23,8449,8449,0,
2022-12-06T00:00,2022-12-06,0,7919,7919,0,
2022-12-06T01:00,2022-12-06,1,7485,7485,0,
2022-12-06T02:00,2022-12-06,2,7331,7331,0,
2022-12-06T03:00,2022-12-06,3,7002,7002,0,
2022-12-06T04:00,2022-12-06,4,6689,6689,0,
2022-12-06T05:00,2022-12-06,5,6667,6667,0,
2022-12-06T06:00,2022-12-06,6,6780,6780,0,
2022-12-06T07:00,2022-12-06,7,7145,7145,0,
2022-12-06T08:00,2022-12-06,8,7855,7855,0,
2022-12-06T09:00,2022-12-06,9,8105,8105,0,
2022-12-06T10:00,2022-12-06,10,8080,8080,0,
2022-12-06T11:00,2022-12-06,11,8380,8380,0,
2022-12-06T12:00,2022-12-06,12,8555,8555,0,day
2022-12-06T13:00,2022-12-06,13,8745,8745,0,
2022-12-06T14:00,2022-12-06,14,8356,8356,0,
2022-12-06T15:00,2022-12-06,15,8241,8241,0,
2022-12-06T16:00,2022-12-06,16,8247,8247,0,
2022-12-06T17:00,2022-12-06,17,8649,8649,0,
2022-12-06T18:00,2022-12-06,18,9981,9981,0,evening
2022-12-06T19:00,2022-12-06,19,9652,9652,0,
2022-12-06T20:00,2022-12-06,20,9563,9563,0,
2022-12-06T21:00,2022-12-06,21,9322,9322,0,
2022-12-06T22:00,2022-12-06,22,8886,8886,0,
2022-12-06T23:00,2022-12-06,23,8375,8375,0,
2022-12-07T00:00,2022-12-07,0,7959,7959,0,
2022-12-07T01:00,2022-12-07,1,7417,7417,0,
2022-12-07T02:00,2022-12-07,2,7065,7065,0,
2022-12-07T03:00,2022-12-07,3,6746,6746,0,
2022-12-07T04:00,2022-12-07,4,6579,6579,0,
2022-12-07T05:00,2022-12-07,5,6536,6536,0,
2022-12-07T06:00,2022-12-07,6,6704,6704,0,
2022-12-07T07:00,2022-12-07,7,7349,7349,0,
2022-12-07T08:00,2022-12-07,8,7899,7899,0,
2022-12-07T09:00,2022-12-07,9,7987,7987,0,
2022-12-07T10:00,2022-12-07,10,8102,8102,0,
2022-12-07T11:00,2022-12-07,11,8245,8245,0,
2022-12-07T12:00,2022-12-07,12,8634,8634,0,day
2022-12-07T13:00,2022-12-07,13,8741,8741,0,
2022-12-07T14:00,2022-12-07,14,8255,8255,0,
2022-12-07T15:00,2022-12-07,15,8221,8221,0,
2022-12-07T16:00,2022-12-07,16,8188,8188,0,
2022-12-07T17:00,2022-12-07,17,8671,8671,0,
2022-12-07T18:00,2022-12-07,18,10076,10076,0,evening
2022-12-07T19:00,2022-12-07,19,9663,9663,0,
2022-12-07T20:00,2022-12-07,20,9649,9649,0,
2022-12-07T21:00,2022-12-07,21,9286,9286,0,
2022-12-07T22:00,2022-12-07,22,8756,8756,0,
2022-12-07T23:00,2022-12-07,23,8367,8367,0,
2022-12-08T00:00,2022-12-08,0,7778,7778,0,
2022-12-08T01:00,2022-12-08,1,7414,7414,0,
2022-12-08T02:00,2022-12-08,2,6970,6970,0,
2022-12-08T03:00,2022-12-08,3,6771,6771,0,
2022-12-08T04:00,2022-12-08,4,6532,6532,0,
2022-12-08T05:00,2022-12-08,5,6500,6500,0,
2022-12-08T06:00,2022-12-08,6,6689,6689,0,
2022-12-08T07:00,2022-12-08,7,7449,7449,0,
2022-12-08T08:00,2022-12-08,8,8192,8192,0,
2022-12-08T09:00,2022-12-08,9,8304,8304,0,
2022-12-08T10:00,2022-12-08,10,8307,8307,0,
2022-12-08T11:00,2022-12-08,11,8624,8624,0,
2022-12-08T12:00,2022-12-08,12,8746,8746,0,day
2022-12-08T13:00,2022-12-08,13,9105,9105,0,
2022-12-08T14:00,2022-12-08,14,8735,8735,0,
2022-12-08T15:00,2022-12-08,15,8627,8627,0,
2022-12-08T16:00,2022-12-08,16,8311,8311,0,
2022-12-08T17:00,2022-12-08,17,8937,8937,0,
2022-12-08T18:00,2022-12-08,18,10035,10035,0,evening
2022-12-08T19:00,2022-12-08,19,9654,9654,0,
2022-12-08T20:00,2022-12-08,20,9654,9654,0,
2022-12-08T21:00,2022-12-08,21,9378,9378,0,
2022-12-08T22:00,2022-12-08,22,8869,8869,0,
2022-12-08T23:00,2022-12-08,23,8457,8457,0,
2022-12-09T00:00,2022-12-09,0,7542,7542,0,
2022-12-09T01:00,2022-12-09,1,7314,7314,0,
2022-12-09T02:00,2022-12-09,2,6974,6974,0,
2022-12-09T03:00,2022-12-09,3,6719,6719,0,
2022-12-09T04:00,2022-12-09,4,6557,6557,0,
2022-12-09T05:00,2022-12-09,5,6402,6402,0,
2022-12-09T06:00,2022-12-09,6,6561,6561,0,
2022-12-09T07:00,2022-12-09,7,6803,6803,0,
2022-12-09T08:00,2022-12-09,8,7112,7112,0,
2022-12-09T09:00,2022-12-09,9,7191,7191,0,
2022-12-09T10:00,2022-12-09,10,7172,7172,0,
2022-12-09T11:00,2022-12-09,11,7335,7335,0,
2022-12-09T12:00,2022-12-09,12,7716,7716,0,day
2022-12-09T13:00,2022-12-09,13,8285,8285,0,
2022-12-09T14:00,2022-12-09,14,7104,7104,0,
2022-12-09T15:00,2022-12-09,15,7020,7020,0,
2022-12-09T16:00,2022-12-09,16,6946,6946,0,
2022-12-09T17:00,2022-12-09,17,7232,7232,0,
2022-12-09T18:00,2022-12-09,18,8805,8805,0,
2022-12-09T19:00,2022-12-09,19,8773,8773,0,evening
2022-12-09T20:00,2022-12-09,20,8797,8797,0,
2022-12-09T21:00,2022-12-09,21,8567,8567,0,
2022-12-09T22:00,2022-12-09,22,8204,8204,0,
2022-12-09T23:00,2022-12-09,23,7897,7897,0,
2022-12-10T00:00,2022-12-10,0,7499,7499,0,
2022-12-10T01:00,2022-12-10,1,7145,7145,0,
2022-12-10T02:00,2022-12-10,2,6792,6792,0,
2022-12-10T03:00,2022-12-10,3,6440,6440,0,
2022-12-10T04:00,2022-12-10,4,6178,6178,0,
2022-12-10T05:00,2022-12-10,5,6021,6021,0,
2022-12-10T06:00,2022-12-10,6,6197,6197,0,
2022-12-10T07:00,2022-12-10,7,6597,6597,0,
2022-12-10T08:00,2022-12-10,8,7140,7140,0,
2022-12-10T09:00,2022-12-10,9,7192,7192,0,
2022-12-10T10:00,2022-12-10,10,7176,7176,0,
2022-12-10T11:00,2022-12-10,11,7467,7467,0,
2022-12-10T12:00,2022-12-10,12,7995,7995,0,day
2022-12-10T13:00,2022-12-10,13,8331,8331,0,
2022-12-10T14:00,2022-12-10,14,7944,7944,0,
