datetime,date,hour,demand,supply,loadshed,peak
2026-07-06T00:00,2026-07-06,0,14957,14590,367,
2026-07-06T01:00,2026-07-06,1,14785,14594,191,
2026-07-06T02:00,2026-07-06,2,14500,14293,207,
2026-07-06T03:00,2026-07-06,3,14263,14050,213,
2026-07-06T04:00,2026-07-06,4,13925,13734,191,
2026-07-06T05:00,2026-07-06,5,13339,13172,167,
2026-07-06T06:00,2026-07-06,6,13047,12932,115,
2026-07-06T07:00,2026-07-06,7,13087,12970,117,
2026-07-06T08:00,2026-07-06,8,13017,12900,117,
2026-07-06T09:00,2026-07-06,9,13210,13040,170,
2026-07-06T10:00,2026-07-06,10,13460,13344,116,
2026-07-06T11:00,2026-07-06,11,13809,13769,40,
2026-07-06T12:00,2026-07-06,12,14052,14052,0,day
2026-07-06T13:00,2026-07-06,13,14144,14144,0,
2026-07-06T14:00,2026-07-06,14,13872,13817,55,
2026-07-06T15:00,2026-07-06,15,13848,13760,88,
2026-07-06T16:00,2026-07-06,16,13607,13548,59,
2026-07-06T17:00,2026-07-06,17,13264,13200,64,
2026-07-06T18:00,2026-07-06,18,13111,13081,30,
2026-07-06T19:00,2026-07-06,19,15249,15187,62,
2026-07-06T20:00,2026-07-06,20,15347,15148,199,evening
2026-07-06T21:00,2026-07-06,21,15178,15019,159,
2026-07-06T22:00,2026-07-06,22,15073,14914,159,
2026-07-06T23:00,2026-07-06,23,15149,14893,256,
2026-07-07T00:00,2026-07-07,0,14620,14512,108,
2026-07-07T01:00,2026-07-07,1,14606,14247,359,
2026-07-07T02:00,2026-07-07,2,14352,14030,322,
2026-07-07T03:00,2026-07-07,3,14073,13794,279,
2026-07-07T04:00,2026-07-07,4,13693,13438,255,
2026-07-07T05:00,2026-07-07,5,13372,13140,232,
2026-07-07T06:00,2026-07-07,6,13194,12985,209,
2026-07-07T07:00,2026-07-07,7,13190,12996,194,
2026-07-07T08:00,2026-07-07,8,13186,13024,162,
2026-07-07T09:00,2026-07-07,9,13407,13181,226,
2026-07-07T10:00,2026-07-07,10,13475,12986,489,
2026-07-07T11:00,2026-07-07,11,13759,13353,406,
2026-07-07T12:00,2026-07-07,12,13865,13376,489,day
2026-07-07T13:00,2026-07-07,13,14052,13456,596,
2026-07-07T14:00,2026-07-07,14,13736,13409,327,
2026-07-07T15:00,2026-07-07,15,13458,13236,222,
2026-07-07T16:00,2026-07-07,16,12993,12951,42,
2026-07-07T17:00,2026-07-07,17,12709,12697,12,
2026-07-07T18:00,2026-07-07,18,12932,12890,42,
2026-07-07T19:00,2026-07-07,19,14819,14745,74,
2026-07-07T20:00,2026-07-07,20,14938,14806,132,evening
2026-07-07T21:00,2026-07-07,21,14936,14831,105,
2026-07-07T22:00,2026-07-07,22,14986,14876,110,
2026-07-07T23:00,2026-07-07,23,14884,14779,105,
2026-07-08T00:00,2026-07-08,0,14758,13426,1332,
2026-07-08T01:00,2026-07-08,1,14345,14148,197,
2026-07-08T02:00,2026-07-08,2,13956,13759,197,
2026-07-08T03:00,2026-07-08,3,13339,13194,145,
2026-07-08T04:00,2026-07-08,4,13051,12921,130,
2026-07-08T05:00,2026-07-08,5,12504,12409,95,
2026-07-08T06:00,2026-07-08,6,12330,12265,65,
2026-07-08T07:00,2026-07-08,7,12321,12274,47,
2026-07-08T08:00,2026-07-08,8,12493,12450,43,
2026-07-08T09:00,2026-07-08,9,12575,12565,10,
2026-07-08T10:00,2026-07-08,10,13037,13037,0,
2026-07-08T11:00,2026-07-08,11,13381,13381,0,
2026-07-08T12:00,2026-07-08,12,13758,13709,49,day
2026-07-08T13:00,2026-07-08,13,13889,13819,70,
2026-07-08T14:00,2026-07-08,14,13680,13580,100,
2026-07-08T15:00,2026-07-08,15,13681,13574,107,
2026-07-08T16:00,2026-07-08,16,13397,13262,135,
2026-07-08T17:00,2026-07-08,17,13294,13149,145,
2026-07-08T18:00,2026-07-08,18,13240,13030,210,
2026-07-08T19:00,2026-07-08,19,15096,14336,760,
2026-07-08T20:00,2026-07-08,20,15206,14569,637,
2026-07-08T21:00,2026-07-08,21,15150,14805,345,evening
2026-07-08T22:00,2026-07-08,22,14872,14405,467,
2026-07-08T23:00,2026-07-08,23,14952,14133,819,
2026-07-09T00:00,2026-07-09,0,14429,14052,377,
2026-07-09T01:00,2026-07-09,1,14257,13008,1249,
2026-07-09T02:00,2026-07-09,2,13333,12801,532,
2026-07-09T03:00,2026-07-09,3,12807,12376,431,
2026-07-09T04:00,2026-07-09,4,12079,11721,358,
2026-07-09T05:00,2026-07-09,5,11527,11265,262,
2026-07-09T06:00,2026-07-09,6,11049,10989,60,
2026-07-09T07:00,2026-07-09,7,11059,11054,5,
2026-07-09T08:00,2026-07-09,8,11375,11350,25,
2026-07-09T09:00,2026-07-09,9,11826,11700,126,
2026-07-09T10:00,2026-07-09,10,12370,12250,120,
2026-07-09T11:00,2026-07-09,11,12855,12750,105,
2026-07-09T12:00,2026-07-09,12,13492,13304,188,day
2026-07-09T13:00,2026-07-09,13,13709,13458,251,
2026-07-09T14:00,2026-07-09,14,13651,13356,295,
2026-07-09T15:00,2026-07-09,15,13953,13452,501,
2026-07-09T16:00,2026-07-09,16,13658,13290,368,
2026-07-09T17:00,2026-07-09,17,13172,12827,345,
2026-07-09T18:00,2026-07-09,18,13249,12926,323,
2026-07-09T19:00,2026-07-09,19,14728,14598,130,
2026-07-09T20:00,2026-07-09,20,14874,14714,160,
2026-07-09T21:00,2026-07-09,21,14928,14654,274,evening
2026-07-09T22:00,2026-07-09,22,14532,14382,150,
2026-07-09T23:00,2026-07-09,23,14594,14343,251,
2026-07-10T00:00,2026-07-10,0,14201,13998,203,
2026-07-10T01:00,2026-07-10,1,14069,13753,316,
2026-07-10T02:00,2026-07-10,2,13668,13517,151,
2026-07-10T03:00,2026-07-10,3,13367,13230,137,
2026-07-10T04:00,2026-07-10,4,12894,12780,114,
2026-07-10T05:00,2026-07-10,5,12190,12093,97,
2026-07-10T06:00,2026-07-10,6,11524,11471,53,
2026-07-10T07:00,2026-07-10,7,11204,11159,45,
2026-07-10T08:00,2026-07-10,8,11054,10982,72,
2026-07-10T09:00,2026-07-10,9,11118,11050,68,
2026-07-10T10:00,2026-07-10,10,11044,10918,126,
2026-07-10T11:00,2026-07-10,11,11297,11297,0,
2026-07-10T12:00,2026-07-10,12,11801,11801,0,day
2026-07-10T13:00,2026-07-10,13,12445,12412,33,
2026-07-10T14:00,2026-07-10,14,12069,12059,10,
2026-07-10T15:00,2026-07-10,15,11917,11903,14,
2026-07-10T16:00,2026-07-10,16,11218,11208,10,
2026-07-10T17:00,2026-07-10,17,11011,11001,10,
2026-07-10T18:00,2026-07-10,18,11210,11200,10,
2026-07-10T19:00,2026-07-10,19,13625,13600,25,
2026-07-10T20:00,2026-07-10,20,13816,13801,15,
2026-07-10T21:00,2026-07-10,21,13944,13914,30,evening
2026-07-10T22:00,2026-07-10,22,14071,14071,0,
2026-07-10T23:00,2026-07-10,23,14217,14217,0,
2026-07-11T00:00,2026-07-11,0,14466,14020,446,
2026-07-11T01:00,2026-07-11,1,13821,13690,131,
2026-07-11T02:00,2026-07-11,2,13185,13090,95,
2026-07-11T03:00,2026-07-11,3,12761,12667,94,
2026-07-11T04:00,2026-07-11,4,12369,12261,108,
2026-07-11T05:00,2026-07-11,5,12181,12083,98,
2026-07-11T06:00,2026-07-11,6,11878,11796,82,
2026-07-11T07:00,2026-07-11,7,11957,11882,75,
2026-07-11T08:00,2026-07-11,8,12095,12010,85,
2026-07-11T09:00,2026-07-11,9,12410,12320,90,
2026-07-11T10:00,2026-07-11,10,12789,12789,0,
2026-07-11T11:00,2026-07-11,11,13010,13010,0,
2026-07-11T12:00,2026-07-11,12,13443,13402,41,day
2026-07-11T13:00,2026-07-11,13,13638,13638,0,
2026-07-11T14:00,2026-07-11,14,13187,13187,0,
2026-07-11T15:00,2026-07-11,15,13135,12999,136,
2026-07-11T16:00,2026-07-11,16,12848,12715,133,
2026-07-11T17:00,2026-07-11,17,12589,12455,134,
2026-07-11T18:00,2026-07-11,18,12798,12720,78,
2026-07-11T19:00,2026-07-11,19,14802,14672,130,evening
2026-07-11T20:00,2026-07-11,20,14829,14684,145,
2026-07-11T21:00,2026-07-11,21,14811,14589,222,
2026-07-11T22:00,2026-07-11,22,14573,14312,261,
2026-07-11T23:00,2026-07-11,23,14523,14278,245,
2026-07-12T00:00,2026-07-12,0,14094,13828,266,
2026-07-12T01:00,2026-07-12,1,13654,13277,377,
2026-07-12T02:00,2026-07-12,2,13217,12876,341,
2026-07-12T03:00,2026-07-12,3,12833,12582,251,
2026-07-12T04:00,2026-07-12,4,12494,12368,126,
2026-07-12T05:00,2026-07-12,5,12155,12014,141,
2026-07-12T06:00,2026-07-12,6,11785,11694,91,
2026-07-12T07:00,2026-07-12,7,11810,11810,0,
2026-07-12T08:00,2026-07-12,8,12350,12320,30,
2026-07-12T09:00,2026-07-12,9,12694,12694,0,
2026-07-12T10:00,2026-07-12,10,12841,12841,0,
2026-07-12T11:00,2026-07-12,11,12870,12870,0,
2026-07-12T12:00,2026-07-12,12,13002,13002,0,day
2026-07-12T13:00,2026-07-12,13,13341,13341,0,
2026-07-12T14:00,2026-07-12,14,13281,13281,0,
2026-07-12T15:00,2026-07-12,15,13150,13150,0,
2026-07-12T16:00,2026-07-12,16,13135,13115,20,
2026-07-12T17:00,2026-07-12,17,12765,12745,20,
2026-07-12T18:00,2026-07-12,18,12794,12794,0,
2026-07-12T19:00,2026-07-12,19,15063,14875,188,evening
2026-07-12T20:00,2026-07-12,20,14700,14680,20,
2026-07-12T21:00,2026-07-12,21,14768,14768,0,
2026-07-12T22:00,2026-07-12,22,14497,14428,69,
2026-07-12T23:00,2026-07-12,23,14198,14153,45,
2026-07-13T00:00,2026-07-13,0,14449,14014,435,
2026-07-13T01:00,2026-07-13,1,13781,13537,244,
2026-07-13T02:00,2026-07-13,2,13405,13173,232,
2026-07-13T03:00,2026-07-13,3,12943,12724,219,
2026-07-13T04:00,2026-07-13,4,12558,12361,197,
2026-07-13T05:00,2026-07-13,5,12398,12243,155,
2026-07-13T06:00,2026-07-13,6,12078,11946,132,
2026-07-13T07:00,2026-07-13,7,12351,12233,118,
2026-07-13T08:00,2026-07-13,8,12344,12222,122,
2026-07-13T09:00,2026-07-13,9,12450,12383,67,
2026-07-13T10:00,2026-07-13,10,12450,12450,0,
2026-07-13T11:00,2026-07-13,11,12750,12750,0,
2026-07-13T12:00,2026-07-13,12,13218,13195,23,day
2026-07-13T13:00,2026-07-13,13,13246,13231,15,
2026-07-13T14:00,2026-07-13,14,13082,13082,0,
2026-07-13T15:00,2026-07-13,15,13138,13138,0,
2026-07-13T16:00,2026-07-13,16,13028,13028,0,
2026-07-13T17:00,2026-07-13,17,12887,12887,0,
2026-07-13T18:00,2026-07-13,18,12856,12856,0,
2026-07-13T19:00,2026-07-13,19,14869,14820,49,evening
2026-07-13T20:00,2026-07-13,20,15084,15004,80,
2026-07-13T21:00,2026-07-13,21,15070,14953,117,
2026-07-13T22:00,2026-07-13,22,14820,14673,147,
2026-07-13T23:00,2026-07-13,23,14558,14249,309,
2026-07-14T00:00,2026-07-14,0,16465,14796,1669,
2026-07-14T01:00,2026-07-14,1,14248,13806,442,
2026-07-14T02:00,2026-07-14,2,13812,13392,420,
2026-07-14T03:00,2026-07-14,3,13559,13157,402,
2026-07-14T04:00,2026-07-14,4,13152,12759,393,
2026-07-14T05:00,2026-07-14,5,13091,12704,387,
2026-07-14T06:00,2026-07-14,6,12805,12457,348,
2026-07-14T07:00,2026-07-14,7,12841,12530,311,
2026-07-14T08:00,2026-07-14,8,12801,12500,301,
2026-07-14T09:00,2026-07-14,9,13182,12950,232,
2026-07-14T10:00,2026-07-14,10,13451,13294,157,
2026-07-14T11:00,2026-07-14,11,13790,13700,90,
2026-07-14T12:00,2026-07-14,12,14372,14224,148,day
2026-07-14T13:00,2026-07-14,13,14541,14470,71,
2026-07-14T14:00,2026-07-14,14,14569,14498,71,
2026-07-14T15:00,2026-07-14,15,14510,14332,178,
2026-07-14T16:00,2026-07-14,16,14861,14700,161,
2026-07-14T17:00,2026-07-14,17,14385,14300,85,
2026-07-14T18:00,2026-07-14,18,13936,13859,77,
2026-07-14T19:00,2026-07-14,19,16207,15636,571,
2026-07-14T20:00,2026-07-14,20,16123,15691,432,
2026-07-14T21:00,2026-07-14,21,16317,15638,679,evening
2026-07-14T22:00,2026-07-14,22,16125,15577,548,
2026-07-14T23:00,2026-07-14,23,16316,15705,611,
2026-07-15T00:00,2026-07-15,0,16149,15368,781,
2026-07-15T01:00,2026-07-15,1,16107,15028,1079,
2026-07-15T02:00,2026-07-15,2,15353,15091,262,
2026-07-15T03:00,2026-07-15,3,14813,14569,244,
2026-07-15T04:00,2026-07-15,4,14498,14010,488,
2026-07-15T05:00,2026-07-15,5,14209,13666,543,
2026-07-15T06:00,2026-07-15,6,13809,13507,302,
2026-07-15T07:00,2026-07-15,7,13929,13484,445,
2026-07-15T08:00,2026-07-15,8,13948,13546,402,
2026-07-15T09:00,2026-07-15,9,14076,13714,362,
2026-07-15T10:00,2026-07-15,10,14114,13927,187,
2026-07-15T11:00,2026-07-15,11,14349,14100,249,
2026-07-15T12:00,2026-07-15,12,14807,14225,582,day
2026-07-15T13:00,2026-07-15,13,14925,14221,704,
2026-07-15T14:00,2026-07-15,14,14715,13984,731,
2026-07-15T15:00,2026-07-15,15,15043,13971,1072,
2026-07-15T16:00,2026-07-15,16,14825,13969,856,
2026-07-15T17:00,2026-07-15,17,14747,13836,911,
2026-07-15T18:00,2026-07-15,18,14068,13583,485,
2026-07-15T19:00,2026-07-15,19,16156,14934,1222,
2026-07-15T20:00,2026-07-15,20,16308,15092,1216,
2026-07-15T21:00,2026-07-15,21,16363,15257,1106,evening
2026-07-15T22:00,2026-07-15,22,16110,15500,610,
2026-07-15T23:00,2026-07-15,23,16078,15445,633,
2026-07-16T00:00,2026-07-16,0,16100,14496,1604,
2026-07-16T01:00,2026-07-16,1,15576,15317,259,
2026-07-16T02:00,2026-07-16,2,15103,14859,244,
2026-07-16T03:00,2026-07-16,3,14679,14430,249,
2026-07-16T04:00,2026-07-16,4,14263,13889,374,
2026-07-16T05:00,2026-07-16,5,13876,13552,324,
2026-07-16T06:00,2026-07-16,6,13671,13369,302,
2026-07-16T07:00,2026-07-16,7,13362,13078,284,
2026-07-16T08:00,2026-07-16,8,13520,13259,261,
2026-07-16T09:00,2026-07-16,9,13723,13485,238,
2026-07-16T10:00,2026-07-16,10,13770,13652,118,
2026-07-16T11:00,2026-07-16,11,14104,14014,90,
2026-07-16T12:00,2026-07-16,12,14365,14322,43,day
2026-07-16T13:00,2026-07-16,13,14723,14586,137,
2026-07-16T14:00,2026-07-16,14,14629,14498,131,
2026-07-16T15:00,2026-07-16,15,14671,14531,140,
2026-07-16T16:00,2026-07-16,16,14478,14306,172,
2026-07-16T17:00,2026-07-16,17,13863,13713,150,
2026-07-16T18:00,2026-07-16,18,13790,13623,167,
2026-07-16T19:00,2026-07-16,19,16008,15758,250,
2026-07-16T20:00,2026-07-16,20,15945,15553,392,
2026-07-16T21:00,2026-07-16,21,16139,15624,515,evening
2026-07-16T22:00,2026-07-16,22,15898,15312,586,
2026-07-16T23:00,2026-07-16,23,15959,15180,779,
2026-07-17T00:00,2026-07-17,0,14906,14841,65,
2026-07-17T01:00,2026-07-17,1,15961,14144,1817,
2026-07-17T02:00,2026-07-17,2,15570,13828,1742,
2026-07-17T03:00,2026-07-17,3,15316,13800,1516,
2026-07-17T04:00,2026-07-17,4,14018,13540,478,
2026-07-17T05:00,2026-07-17,5,13756,13431,325,
2026-07-17T06:00,2026-07-17,6,13210,12948,262,
2026-07-17T07:00,2026-07-17,7,12609,12391,218,
2026-07-17T08:00,2026-07-17,8,12314,12172,142,
2026-07-17T09:00,2026-07-17,9,12049,11962,87,
2026-07-17T10:00,2026-07-17,10,11893,11833,60,
2026-07-17T11:00,2026-07-17,11,11996,11954,42,
2026-07-17T12:00,2026-07-17,12,12544,12529,15,day
2026-07-17T13:00,2026-07-17,13,13225,13215,10,
2026-07-17T14:00,2026-07-17,14,12610,12590,20,
2026-07-17T15:00,2026-07-17,15,12337,12319,18,
2026-07-17T16:00,2026-07-17,16,11896,11896,0,
2026-07-17T17:00,2026-07-17,17,11716,11716,0,
2026-07-17T18:00,2026-07-17,18,11696,11696,0,
2026-07-17T19:00,2026-07-17,19,14331,14331,0,
2026-07-17T20:00,2026-07-17,20,14444,14444,0,
2026-07-17T21:00,2026-07-17,21,14507,14475,32,evening
2026-07-17T22:00,2026-07-17,22,14685,14654,31,
2026-07-17T23:00,2026-07-17,23,14772,14736,36,
2026-07-18T00:00,2026-07-18,0,15636,14982,654,
2026-07-18T01:00,2026-07-18,1,14119,13934,185,
2026-07-18T02:00,2026-07-18,2,13744,13577,167,
2026-07-18T03:00,2026-07-18,3,13174,13000,174,
2026-07-18T04:00,2026-07-18,4,13044,12874,170,
2026-07-18T05:00,2026-07-18,5,12798,12641,157,
2026-07-18T06:00,2026-07-18,6,12660,12478,182,
2026-07-18T07:00,2026-07-18,7,12428,12267,161,
2026-07-18T08:00,2026-07-18,8,12578,12422,156,
2026-07-18T09:00,2026-07-18,9,12923,12751,172,
2026-07-18T10:00,2026-07-18,10,13118,12900,218,
2026-07-18T11:00,2026-07-18,11,13367,13201,166,
2026-07-18T12:00,2026-07-18,12,13956,13737,219,day
2026-07-18T13:00,2026-07-18,13,14291,13956,335,
2026-07-18T14:00,2026-07-18,14,14144,13817,327,
2026-07-18T15:00,2026-07-18,15,14232,13911,321,
2026-07-18T16:00,2026-07-18,16,13927,13685,242,
2026-07-18T17:00,2026-07-18,17,13519,13311,208,
2026-07-18T18:00,2026-07-18,18,13466,13264,202,
2026-07-18T19:00,2026-07-18,19,15635,15241,394,
2026-07-18T20:00,2026-07-18,20,15551,15157,394,
2026-07-18T21:00,2026-07-18,21,15714,15199,515,evening
2026-07-18T22:00,2026-07-18,22,15613,15168,445,
2026-07-18T23:00,2026-07-18,23,15706,15247,459,
2026-07-19T00:00,2026-07-19,0,15101,14768,333,
2026-07-19T01:00,2026-07-19,1,15123,14547,576,
2026-07-19T02:00,2026-07-19,2,14688,14066,622,
2026-07-19T03:00,2026-07-19,3,14344,13728,616,
2026-07-19T04:00,2026-07-19,4,14158,13576,582,
2026-07-19T05:00,2026-07-19,5,13793,13276,517,
2026-07-19T06:00,2026-07-19,6,13430,12928,502,
2026-07-19T07:00,2026-07-19,7,13350,12948,402,
2026-07-19T08:00,2026-07-19,8,13538,13132,406,
2026-07-19T09:00,2026-07-19,9,13643,13252,391,
2026-07-19T10:00,2026-07-19,10,13700,13396,304,
2026-07-19T11:00,2026-07-19,11,14088,13900,188,
2026-07-19T12:00,2026-07-19,12,14500,14256,244,day
2026-07-19T13:00,2026-07-19,13,14656,14450,206,
2026-07-19T14:00,2026-07-19,14,14440,14067,373,
2026-07-19T15:00,2026-07-19,15,14579,14095,484,
2026-07-19T16:00,2026-07-19,16,14233,13776,457,
2026-07-19T17:00,2026-07-19,17,13671,13326,345,
2026-07-19T18:00,2026-07-19,18,13489,13150,339,
2026-07-19T19:00,2026-07-19,19,15479,15039,440,evening
2026-07-19T20:00,2026-07-19,20,15430,15130,300,
2026-07-19T21:00,2026-07-19,21,15155,14860,295,
2026-07-19T22:00,2026-07-19,22,15392,15120,272,
2026-07-19T23:00,2026-07-19,23,15040,14743,297,
2026-07-20T00:00,2026-07-20,0,14272,14064,208,
2026-07-20T01:00,2026-07-20,1,14612,14539,73,
2026-07-20T02:00,2026-07-20,2,14348,14305,43,
2026-07-20T03:00,2026-07-20,3,13984,13951,33,
2026-07-20T04:00,2026-07-20,4,13705,13683,22,
2026-07-20T05:00,2026-07-20,5,13517,13352,165,
2026-07-20T06:00,2026-07-20,6,12932,12780,152,
2026-07-20T07:00,2026-07-20,7,12885,12697,188,
2026-07-20T08:00,2026-07-20,8,13026,12817,209,
2026-07-20T09:00,2026-07-20,9,13201,12980,221,
2026-07-20T10:00,2026-07-20,10,13262,13158,104,
2026-07-20T11:00,2026-07-20,11,13359,13300,59,
2026-07-20T12:00,2026-07-20,12,13638,13560,78,day
2026-07-20T13:00,2026-07-20,13,13643,13569,74,
2026-07-20T14:00,2026-07-20,14,13608,13500,108,
2026-07-20T15:00,2026-07-20,15,13418,13279,139,
2026-07-20T16:00,2026-07-20,16,13089,12951,138,
2026-07-20T17:00,2026-07-20,17,12878,12743,135,
2026-07-20T18:00,2026-07-20,18,12760,12600,160,
2026-07-20T19:00,2026-07-20,19,14884,14713,171,evening
2026-07-20T20:00,2026-07-20,20,14786,14750,36,
2026-07-20T21:00,2026-07-20,21,14763,14749,14,
