datetime,date,hour,demand,generation,loadshed,peak
2025-10-01T00:00,2025-10-01,0,13747,13747,0,
2025-10-01T01:00,2025-10-01,1,15200,14895,291,
2025-10-01T02:00,2025-10-01,2,13480,13414,63,
2025-10-01T03:00,2025-10-01,3,11983,11983,0,
2025-10-01T04:00,2025-10-01,4,11722,11722,0,
2025-10-01T05:00,2025-10-01,5,10917,10917,0,
2025-10-01T06:00,2025-10-01,6,10416,10416,0,
2025-10-01T07:00,2025-10-01,7,10046,10046,0,
2025-10-01T08:00,2025-10-01,8,10009,10009,0,
2025-10-01T09:00,2025-10-01,9,10415,10415,0,
2025-10-01T10:00,2025-10-01,10,10786,10786,0,
2025-10-01T11:00,2025-10-01,11,11186,11186,0,
2025-10-01T12:00,2025-10-01,12,11975,11975,0,day
2025-10-01T13:00,2025-10-01,13,12349,12349,0,
2025-10-01T14:00,2025-10-01,14,12528,12528,0,
2025-10-01T15:00,2025-10-01,15,12533,12533,0,
2025-10-01T16:00,2025-10-01,16,12274,12274,0,
2025-10-01T17:00,2025-10-01,17,12147,12147,0,
2025-10-01T18:00,2025-10-01,18,13120,13075,43,
2025-10-01T19:00,2025-10-01,19,14035,14035,0,evening
2025-10-01T20:00,2025-10-01,20,13982,13982,0,
2025-10-01T21:00,2025-10-01,21,13975,13975,0,
2025-10-01T22:00,2025-10-01,22,13826,13826,0,
2025-10-01T23:00,2025-10-01,23,13835,13835,0,
2025-10-02T00:00,2025-10-02,0,12772,12772,0,
2025-10-02T01:00,2025-10-02,1,13233,13233,0,
2025-10-02T02:00,2025-10-02,2,12826,12826,0,
2025-10-02T03:00,2025-10-02,3,12432,12432,0,
2025-10-02T04:00,2025-10-02,4,11977,11977,0,
2025-10-02T05:00,2025-10-02,5,11752,11752,0,
2025-10-02T06:00,2025-10-02,6,11311,11311,0,
2025-10-02T07:00,2025-10-02,7,11059,11059,0,
2025-10-02T08:00,2025-10-02,8,11028,11028,0,
2025-10-02T09:00,2025-10-02,9,11036,11036,0,
2025-10-02T10:00,2025-10-02,10,10989,10989,0,
2025-10-02T11:00,2025-10-02,11,11043,11043,0,
2025-10-02T12:00,2025-10-02,12,11353,11353,0,day
2025-10-02T13:00,2025-10-02,13,11531,11531,0,
2025-10-02T14:00,2025-10-02,14,11310,11310,0,
2025-10-02T15:00,2025-10-02,15,11234,11234,0,
2025-10-02T16:00,2025-10-02,16,10907,10907,0,
2025-10-02T17:00,2025-10-02,17,10974,10974,0,
2025-10-02T18:00,2025-10-02,18,12202,12202,0,
2025-10-02T19:00,2025-10-02,19,12821,12821,0,evening
2025-10-02T20:00,2025-10-02,20,12860,12860,0,
2025-10-02T21:00,2025-10-02,21,12887,12887,0,
2025-10-02T22:00,2025-10-02,22,12900,12900,0,
2025-10-02T23:00,2025-10-02,23,12850,12850,0,
2025-10-03T00:00,2025-10-03,0,12949,12949,0,
2025-10-03T01:00,2025-10-03,1,12377,12377,0,
