datetime,date,hour,demand,supply,loadshed,peak
2022-08-06T11:00,2022-08-06,11,,,1008,
2022-08-06T12:00,2022-08-06,12,,,1276,
2022-08-06T13:00,2022-08-06,13,,,1171,
2022-08-06T14:00,2022-08-06,14,,,1168,
2022-08-06T15:00,2022-08-06,15,,,1038,
2022-08-06T16:00,2022-08-06,16,,,805,
2022-08-06T17:00,2022-08-06,17,,,460,
2022-08-06T18:00,2022-08-06,18,,,245,
2022-08-06T19:00,2022-08-06,19,,,1310,
2022-08-06T20:00,2022-08-06,20,,,1550,
2022-08-06T21:00,2022-08-06,21,,,1537,evening
2022-08-06T22:00,2022-08-06,22,,,1410,
2022-08-06T23:00,2022-08-06,23,,,1342,
2022-08-07T01:00,2022-08-07,1,,,1538,
2022-08-07T02:00,2022-08-07,2,,,1680,
2022-08-07T03:00,2022-08-07,3,,,1590,
2022-08-07T04:00,2022-08-07,4,,,1553,
2022-08-07T05:00,2022-08-07,5,,,1248,
2022-08-07T06:00,2022-08-07,6,,,1087,
2022-08-07T07:00,2022-08-07,7,,,968,
2022-08-07T08:00,2022-08-07,8,,,1299,
2022-08-07T09:00,2022-08-07,9,,,1614,day
2022-08-07T10:00,2022-08-07,10,,,1977,
2022-08-07T11:00,2022-08-07,11,,,2026,
2022-08-07T12:00,2022-08-07,12,,,2294,
2022-08-07T13:00,2022-08-07,13,,,1957,
2022-08-07T14:00,2022-08-07,14,,,1898,
2022-08-07T15:00,2022-08-07,15,,,1884,
2022-08-07T16:00,2022-08-07,16,,,1804,
2022-08-07T17:00,2022-08-07,17,,,1286,
2022-08-07T18:00,2022-08-07,18,,,756,
2022-08-07T19:00,2022-08-07,19,,,1088,
2022-08-07T20:00,2022-08-07,20,,,1207,
2022-08-07T21:00,2022-08-07,21,,,897,evening
2022-08-07T22:00,2022-08-07,22,,,808,
2022-08-07T23:00,2022-08-07,23,,,835,
2022-08-08T00:00,2022-08-08,0,,,1416,
2022-08-08T01:00,2022-08-08,1,,,1802,
2022-08-08T02:00,2022-08-08,2,,,1603,
2022-08-08T03:00,2022-08-08,3,,,1349,
2022-08-08T04:00,2022-08-08,4,,,1227,
2022-08-08T05:00,2022-08-08,5,,,946,
2022-08-08T06:00,2022-08-08,6,,,677,
2022-08-08T07:00,2022-08-08,7,,,533,
2022-08-08T08:00,2022-08-08,8,,,769,
2022-08-08T09:00,2022-08-08,9,,,1063,day
2022-08-08T10:00,2022-08-08,10,,,1562,
2022-08-08T11:00,2022-08-08,11,,,1684,
2022-08-08T12:00,2022-08-08,12,,,1882,
2022-08-08T13:00,2022-08-08,13,,,1581,
2022-08-08T14:00,2022-08-08,14,,,1264,
2022-08-08T15:00,2022-08-08,15,,,1386,
2022-08-08T16:00,2022-08-08,16,,,1155,
2022-08-08T17:00,2022-08-08,17,,,954,
2022-08-08T18:00,2022-08-08,18,,,573,
2022-08-08T19:00,2022-08-08,19,,,591,
2022-08-08T20:00,2022-08-08,20,,,898,
2022-08-08T21:00,2022-08-08,21,,,857,evening
2022-08-08T22:00,2022-08-08,22,,,786,
2022-08-08T23:00,2022-08-08,23,,,864,
2022-08-09T00:00,2022-08-09,0,,,1195,
2022-08-09T01:00,2022-08-09,1,,,1704,
2022-08-09T02:00,2022-08-09,2,,,1559,
2022-08-09T03:00,2022-08-09,3,,,1322,
2022-08-09T04:00,2022-08-09,4,,,1017,
2022-08-09T05:00,2022-08-09,5,,,718,
2022-08-09T06:00,2022-08-09,6,,,671,
2022-08-09T07:00,2022-08-09,7,,,314,
2022-08-09T08:00,2022-08-09,8,,,100,
2022-08-09T09:00,2022-08-09,9,,,284,
2022-08-09T10:00,2022-08-09,10,,,276,
2022-08-09T11:00,2022-08-09,11,,,306,
2022-08-09T12:00,2022-08-09,12,,,444,day
2022-08-09T13:00,2022-08-09,13,,,677,
2022-08-09T14:00,2022-08-09,14,,,426,
2022-08-09T15:00,2022-08-09,15,,,641,
2022-08-09T16:00,2022-08-09,16,,,703,
2022-08-09T17:00,2022-08-09,17,,,737,
2022-08-09T18:00,2022-08-09,18,,,499,
2022-08-09T19:00,2022-08-09,19,,,629,
2022-08-09T20:00,2022-08-09,20,,,675,
2022-08-09T21:00,2022-08-09,21,,,539,evening
2022-08-09T22:00,2022-08-09,22,,,494,
2022-08-09T23:00,2022-08-09,23,,,698,
2022-08-10T00:00,2022-08-10,0,,,1249,
2022-08-10T01:00,2022-08-10,1,,,1409,
2022-08-10T02:00,2022-08-10,2,,,1385,
2022-08-10T03:00,2022-08-10,3,,,1279,
2022-08-10T04:00,2022-08-10,4,,,1083,
2022-08-10T05:00,2022-08-10,5,,,631,
2022-08-10T06:00,2022-08-10,6,,,348,
2022-08-10T07:00,2022-08-10,7,,,221,
2022-08-10T08:00,2022-08-10,8,,,358,
2022-08-10T09:00,2022-08-10,9,,,673,
2022-08-10T10:00,2022-08-10,10,,,976,day
2022-08-10T11:00,2022-08-10,11,,,1369,
2022-08-10T12:00,2022-08-10,12,,,1519,
2022-08-10T13:00,2022-08-10,13,,,1418,
2022-08-10T14:00,2022-08-10,14,,,1504,
2022-08-10T15:00,2022-08-10,15,,,1526,
2022-08-10T16:00,2022-08-10,16,,,1454,
2022-08-10T17:00,2022-08-10,17,,,1301,
2022-08-10T18:00,2022-08-10,18,,,955,
2022-08-10T19:00,2022-08-10,19,,,1308,
2022-08-10T20:00,2022-08-10,20,,,1337,
2022-08-10T21:00,2022-08-10,21,,,1201,evening
2022-08-10T22:00,2022-08-10,22,,,1113,
2022-08-10T23:00,2022-08-10,23,,,1006,
2022-08-11T00:00,2022-08-11,0,,,1761,
2022-08-11T01:00,2022-08-11,1,,,1395,
2022-08-11T02:00,2022-08-11,2,,,1151,
2022-08-11T03:00,2022-08-11,3,,,1107,
2022-08-11T04:00,2022-08-11,4,,,904,
2022-08-11T05:00,2022-08-11,5,,,255,
2022-08-11T06:00,2022-08-11,6,,,192,
2022-08-11T07:00,2022-08-11,7,,,295,
2022-08-11T08:00,2022-08-11,8,,,408,
2022-08-11T09:00,2022-08-11,9,,,516,
2022-08-11T10:00,2022-08-11,10,,,821,day
2022-08-11T11:00,2022-08-11,11,,,1143,
2022-08-11T12:00,2022-08-11,12,,,1260,
2022-08-11T13:00,2022-08-11,13,,,1106,
2022-08-11T14:00,2022-08-11,14,,,1352,
2022-08-11T15:00,2022-08-11,15,,,1453,
2022-08-11T16:00,2022-08-11,16,,,1216,
2022-08-11T17:00,2022-08-11,17,,,967,
2022-08-11T18:00,2022-08-11,18,,,663,
2022-08-11T19:00,2022-08-11,19,,,870,
2022-08-11T20:00,2022-08-11,20,,,974,
2022-08-11T21:00,2022-08-11,21,,,920,evening
2022-08-11T22:00,2022-08-11,22,,,1036,
2022-08-11T23:00,2022-08-11,23,,,1134,
2022-08-12T00:00,2022-08-12,0,,,1061,
2022-08-12T01:00,2022-08-12,1,,,1842,
2022-08-12T02:00,2022-08-12,2,,,1710,
2022-08-12T03:00,2022-08-12,3,,,1597,
2022-08-12T04:00,2022-08-12,4,,,1450,
2022-08-12T05:00,2022-08-12,5,,,1549,
2022-08-12T06:00,2022-08-12,6,,,1438,
2022-08-12T07:00,2022-08-12,7,,,1234,
2022-08-12T08:00,2022-08-12,8,,,1087,
2022-08-12T09:00,2022-08-12,9,,,1102,
2022-08-12T10:00,2022-08-12,10,,,1332,
2022-08-12T11:00,2022-08-12,11,,,1551,
2022-08-12T12:00,2022-08-12,12,,,1638,day
2022-08-12T13:00,2022-08-12,13,,,1039,
2022-08-12T14:00,2022-08-12,14,,,1223,
2022-08-12T15:00,2022-08-12,15,,,1167,
2022-08-12T16:00,2022-08-12,16,,,1082,
2022-08-12T17:00,2022-08-12,17,,,748,
2022-08-12T18:00,2022-08-12,18,,,0,
2022-08-12T19:00,2022-08-12,19,,,818,
2022-08-12T20:00,2022-08-12,20,,,920,
2022-08-12T21:00,2022-08-12,21,,,471,evening
2022-08-12T22:00,2022-08-12,22,,,292,
2022-08-12T23:00,2022-08-12,23,,,347,
2022-08-13T00:00,2022-08-13,0,,,1215,
2022-08-13T01:00,2022-08-13,1,,,1328,
2022-08-13T02:00,2022-08-13,2,,,1323,
2022-08-13T03:00,2022-08-13,3,,,1270,
2022-08-13T04:00,2022-08-13,4,,,1099,
2022-08-13T05:00,2022-08-13,5,,,947,
2022-08-13T06:00,2022-08-13,6,,,735,
2022-08-13T07:00,2022-08-13,7,,,584,
2022-08-13T08:00,2022-08-13,8,,,723,
2022-08-13T09:00,2022-08-13,9,,,1126,
2022-08-13T10:00,2022-08-13,10,,,1276,
2022-08-13T11:00,2022-08-13,11,,,1381,
2022-08-13T12:00,2022-08-13,12,,,1517,day
2022-08-13T13:00,2022-08-13,13,,,1623,
2022-08-13T14:00,2022-08-13,14,,,1573,
2022-08-13T15:00,2022-08-13,15,,,1584,
2022-08-13T16:00,2022-08-13,16,,,1556,
2022-08-13T17:00,2022-08-13,17,,,1259,
2022-08-13T18:00,2022-08-13,18,,,876,
2022-08-13T19:00,2022-08-13,19,,,780,
2022-08-13T20:00,2022-08-13,20,,,463,
2022-08-13T21:00,2022-08-13,21,,,358,evening
2022-08-13T22:00,2022-08-13,22,,,138,
2022-08-13T23:00,2022-08-13,23,,,353,
2022-08-14T00:00,2022-08-14,0,,,410,
2022-08-14T01:00,2022-08-14,1,,,1581,
2022-08-14T02:00,2022-08-14,2,,,1507,
2022-08-14T03:00,2022-08-14,3,,,1380,
2022-08-14T04:00,2022-08-14,4,,,1157,
2022-08-14T05:00,2022-08-14,5,,,986,
2022-08-14T06:00,2022-08-14,6,,,887,
2022-08-14T07:00,2022-08-14,7,,,476,
2022-08-14T08:00,2022-08-14,8,,,122,
2022-08-14T09:00,2022-08-14,9,,,388,day
2022-08-14T10:00,2022-08-14,10,,,543,
2022-08-14T11:00,2022-08-14,11,,,733,
2022-08-14T12:00,2022-08-14,12,,,861,
2022-08-14T13:00,2022-08-14,13,,,376,
2022-08-14T14:00,2022-08-14,14,,,338,
2022-08-14T15:00,2022-08-14,15,,,339,
2022-08-14T16:00,2022-08-14,16,,,425,
2022-08-14T17:00,2022-08-14,17,,,368,
2022-08-14T18:00,2022-08-14,18,,,223,
2022-08-14T19:00,2022-08-14,19,,,363,
2022-08-14T20:00,2022-08-14,20,,,247,evening
2022-08-14T21:00,2022-08-14,21,,,295,
2022-08-14T22:00,2022-08-14,22,,,229,
2022-08-14T23:00,2022-08-14,23,,,197,
2022-08-15T00:00,2022-08-15,0,,,253,
2022-08-15T01:00,2022-08-15,1,,,381,
2022-08-15T02:00,2022-08-15,2,,,336,
2022-08-15T03:00,2022-08-15,3,,,326,
2022-08-15T04:00,2022-08-15,4,,,320,
2022-08-15T05:00,2022-08-15,5,,,283,
2022-08-15T06:00,2022-08-15,6,,,272,
2022-08-15T07:00,2022-08-15,7,,,188,
2022-08-15T08:00,2022-08-15,8,,,0,
2022-08-15T09:00,2022-08-15,9,,,0,
2022-08-15T10:00,2022-08-15,10,,,0,
2022-08-15T11:00,2022-08-15,11,,,0,
2022-08-15T12:00,2022-08-15,12,,,0,day
2022-08-15T13:00,2022-08-15,13,,,0,
2022-08-15T14:00,2022-08-15,14,,,0,
2022-08-15T15:00,2022-08-15,15,,,0,
2022-08-15T16:00,2022-08-15,16,,,0,
2022-08-15T17:00,2022-08-15,17,,,0,
2022-08-15T18:00,2022-08-15,18,,,0,
2022-08-15T19:00,2022-08-15,19,,,0,
2022-08-15T20:00,2022-08-15,20,,,0,
2022-08-15T21:00,2022-08-15,21,,,54,evening
2022-08-15T22:00,2022-08-15,22,,,67,
2022-08-15T23:00,2022-08-15,23,,,64,
2022-08-16T00:00,2022-08-16,0,,,1655,
2022-08-16T01:00,2022-08-16,1,,,260,
2022-08-16T02:00,2022-08-16,2,,,298,
2022-08-16T03:00,2022-08-16,3,,,233,
2022-08-16T04:00,2022-08-16,4,,,231,
2022-08-16T05:00,2022-08-16,5,,,353,
2022-08-16T06:00,2022-08-16,6,,,123,
2022-08-16T07:00,2022-08-16,7,,,112,
2022-08-16T08:00,2022-08-16,8,,,206,
2022-08-16T09:00,2022-08-16,9,,,274,
2022-08-16T10:00,2022-08-16,10,,,217,day
2022-08-16T11:00,2022-08-16,11,,,421,
2022-08-16T12:00,2022-08-16,12,,,544,
2022-08-16T13:00,2022-08-16,13,,,489,
2022-08-16T14:00,2022-08-16,14,,,666,
2022-08-16T15:00,2022-08-16,15,,,786,
2022-08-16T16:00,2022-08-16,16,,,682,
2022-08-16T17:00,2022-08-16,17,,,300,
2022-08-16T18:00,2022-08-16,18,,,0,
2022-08-16T19:00,2022-08-16,19,,,558,
2022-08-16T20:00,2022-08-16,20,,,561,
2022-08-16T21:00,2022-08-16,21,,,529,evening
2022-08-16T22:00,2022-08-16,22,,,608,
2022-08-16T23:00,2022-08-16,23,,,1011,
2022-08-17T00:00,2022-08-17,0,,,1572,
2022-08-17T01:00,2022-08-17,1,,,1643,
2022-08-17T02:00,2022-08-17,2,,,1624,
2022-08-17T03:00,2022-08-17,3,,,1575,
2022-08-17T04:00,2022-08-17,4,,,1353,
2022-08-17T05:00,2022-08-17,5,,,1209,
2022-08-17T06:00,2022-08-17,6,,,1095,
2022-08-17T07:00,2022-08-17,7,,,961,
2022-08-17T08:00,2022-08-17,8,,,529,
2022-08-17T09:00,2022-08-17,9,,,617,day
2022-08-17T10:00,2022-08-17,10,,,745,
2022-08-17T11:00,2022-08-17,11,,,946,
2022-08-17T12:00,2022-08-17,12,,,1036,
2022-08-17T13:00,2022-08-17,13,,,856,
2022-08-17T14:00,2022-08-17,14,,,940,
2022-08-17T15:00,2022-08-17,15,,,1011,
2022-08-17T16:00,2022-08-17,16,,,860,
2022-08-17T17:00,2022-08-17,17,,,599,
2022-08-17T18:00,2022-08-17,18,,,178,
2022-08-17T19:00,2022-08-17,19,,,903,
2022-08-17T20:00,2022-08-17,20,,,921,
2022-08-17T21:00,2022-08-17,21,,,725,evening
2022-08-17T22:00,2022-08-17,22,,,568,
2022-08-17T23:00,2022-08-17,23,,,875,
2022-08-18T00:00,2022-08-18,0,,,1039,
2022-08-18T01:00,2022-08-18,1,,,1789,
2022-08-18T02:00,2022-08-18,2,,,1604,
2022-08-18T03:00,2022-08-18,3,,,1402,
2022-08-18T04:00,2022-08-18,4,,,1181,
2022-08-18T05:00,2022-08-18,5,,,1027,
2022-08-18T06:00,2022-08-18,6,,,1011,
2022-08-18T07:00,2022-08-18,7,,,1699,
2022-08-18T08:00,2022-08-18,8,,,748,
2022-08-18T09:00,2022-08-18,9,,,501,day
2022-08-18T10:00,2022-08-18,10,,,810,
2022-08-18T11:00,2022-08-18,11,,,886,
2022-08-18T12:00,2022-08-18,12,,,1037,
2022-08-18T13:00,2022-08-18,13,,,997,
2022-08-18T14:00,2022-08-18,14,,,1006,
2022-08-18T15:00,2022-08-18,15,,,1197,
2022-08-18T16:00,2022-08-18,16,,,1125,
2022-08-18T17:00,2022-08-18,17,,,787,
2022-08-18T18:00,2022-08-18,18,,,734,
2022-08-18T19:00,2022-08-18,19,,,740,
2022-08-18T20:00,2022-08-18,20,,,602,
2022-08-18T21:00,2022-08-18,21,,,464,evening
2022-08-18T22:00,2022-08-18,22,,,339,
2022-08-18T23:00,2022-08-18,23,,,581,
2022-08-19T00:00,2022-08-19,0,,,773,
2022-08-19T01:00,2022-08-19,1,,,1036,
2022-08-19T02:00,2022-08-19,2,,,817,
2022-08-19T03:00,2022-08-19,3,,,695,
2022-08-19T04:00,2022-08-19,4,,,477,
2022-08-19T05:00,2022-08-19,5,,,376,
2022-08-19T06:00,2022-08-19,6,,,340,
2022-08-19T07:00,2022-08-19,7,,,171,
2022-08-19T08:00,2022-08-19,8,,,200,
2022-08-19T09:00,2022-08-19,9,,,136,
2022-08-19T10:00,2022-08-19,10,,,194,
2022-08-19T11:00,2022-08-19,11,,,317,
2022-08-19T12:00,2022-08-19,12,,,315,day
2022-08-19T13:00,2022-08-19,13,,,212,
2022-08-19T14:00,2022-08-19,14,,,372,
2022-08-19T15:00,2022-08-19,15,,,215,
2022-08-19T16:00,2022-08-19,16,,,278,
2022-08-19T17:00,2022-08-19,17,,,203,
2022-08-19T18:00,2022-08-19,18,,,338,
2022-08-19T19:00,2022-08-19,19,,,0,
2022-08-19T20:00,2022-08-19,20,,,37,
2022-08-19T21:00,2022-08-19,21,,,106,evening
2022-08-19T22:00,2022-08-19,22,,,148,
2022-08-19T23:00,2022-08-19,23,,,241,
2022-08-20T00:00,2022-08-20,0,,,927,
2022-08-20T01:00,2022-08-20,1,,,867,
2022-08-20T02:00,2022-08-20,2,,,475,
2022-08-20T03:00,2022-08-20,3,,,405,
2022-08-20T04:00,2022-08-20,4,,,305,
2022-08-20T05:00,2022-08-20,5,,,205,
2022-08-20T06:00,2022-08-20,6,,,141,
2022-08-20T07:00,2022-08-20,7,,,129,
2022-08-20T08:00,2022-08-20,8,,,182,
2022-08-20T09:00,2022-08-20,9,,,221,
2022-08-20T10:00,2022-08-20,10,,,471,
2022-08-20T11:00,2022-08-20,11,,,650,
2022-08-20T12:00,2022-08-20,12,,,531,day
2022-08-20T13:00,2022-08-20,13,,,377,
2022-08-20T14:00,2022-08-20,14,,,646,
2022-08-20T15:00,2022-08-20,15,,,317,
2022-08-20T16:00,2022-08-20,16,,,310,
2022-08-20T17:00,2022-08-20,17,,,224,
2022-08-20T18:00,2022-08-20,18,,,110,
2022-08-20T19:00,2022-08-20,19,,,301,
2022-08-20T20:00,2022-08-20,20,,,431,evening
2022-08-20T21:00,2022-08-20,21,,,480,
2022-08-20T22:00,2022-08-20,22,,,389,
2022-08-20T23:00,2022-08-20,23,,,578,
2022-08-21T00:00,2022-08-21,0,,,1629,
2022-08-21T01:00,2022-08-21,1,,,904,
2022-08-21T02:00,2022-08-21,2,,,869,
2022-08-21T03:00,2022-08-21,3,,,827,
2022-08-21T04:00,2022-08-21,4,,,828,
2022-08-21T05:00,2022-08-21,5,,,783,
2022-08-21T06:00,2022-08-21,6,,,537,
2022-08-21T07:00,2022-08-21,7,,,567,
2022-08-21T08:00,2022-08-21,8,,,805,
2022-08-21T09:00,2022-08-21,9,,,710,
2022-08-21T10:00,2022-08-21,10,,,809,
2022-08-21T11:00,2022-08-21,11,,,928,
2022-08-21T12:00,2022-08-21,12,,,807,day
2022-08-21T13:00,2022-08-21,13,,,511,
2022-08-21T14:00,2022-08-21,14,,,698,
2022-08-21T15:00,2022-08-21,15,,,702,
2022-08-21T16:00,2022-08-21,16,,,545,
2022-08-21T17:00,2022-08-21,17,,,377,
2022-08-21T18:00,2022-08-21,18,,,155,
2022-08-21T19:00,2022-08-21,19,,,628,
2022-08-21T20:00,2022-08-21,20,,,676,
2022-08-21T21:00,2022-08-21,21,,,657,evening
2022-08-21T22:00,2022-08-21,22,,,648,
2022-08-21T23:00,2022-08-21,23,,,1204,
2022-08-22T00:00,2022-08-22,0,,,1754,
2022-08-22T01:00,2022-08-22,1,,,1617,
2022-08-22T02:00,2022-08-22,2,,,1645,
2022-08-22T03:00,2022-08-22,3,,,1591,
2022-08-22T04:00,2022-08-22,4,,,1457,
2022-08-22T05:00,2022-08-22,5,,,1378,
2022-08-22T06:00,2022-08-22,6,,,1208,
2022-08-22T07:00,2022-08-22,7,,,1112,
2022-08-22T08:00,2022-08-22,8,,,819,
2022-08-22T09:00,2022-08-22,9,,,868,
2022-08-22T10:00,2022-08-22,10,,,896,
2022-08-22T11:00,2022-08-22,11,,,1084,
2022-08-22T12:00,2022-08-22,12,,,1048,day
2022-08-22T13:00,2022-08-22,13,,,850,
2022-08-22T14:00,2022-08-22,14,,,901,
2022-08-22T15:00,2022-08-22,15,,,792,
2022-08-22T16:00,2022-08-22,16,,,775,
2022-08-22T17:00,2022-08-22,17,,,320,
2022-08-22T18:00,2022-08-22,18,,,120,
2022-08-22T19:00,2022-08-22,19,,,1231,
2022-08-22T20:00,2022-08-22,20,,,1171,
2022-08-22T21:00,2022-08-22,21,,,1112,evening
2022-08-22T22:00,2022-08-22,22,,,848,
2022-08-22T23:00,2022-08-22,23,,,1180,
2022-08-23T00:00,2022-08-23,0,,,1262,
2022-08-23T01:00,2022-08-23,1,,,1745,
2022-08-23T02:00,2022-08-23,2,,,1772,
2022-08-23T03:00,2022-08-23,3,,,1487,
2022-08-23T04:00,2022-08-23,4,,,1204,
2022-08-23T05:00,2022-08-23,5,,,871,
2022-08-23T06:00,2022-08-23,6,,,691,
2022-08-23T07:00,2022-08-23,7,,,278,
2022-08-23T08:00,2022-08-23,8,,,499,
2022-08-23T09:00,2022-08-23,9,,,537,
2022-08-23T10:00,2022-08-23,10,,,572,
2022-08-23T11:00,2022-08-23,11,,,668,
2022-08-23T12:00,2022-08-23,12,,,707,day
2022-08-23T13:00,2022-08-23,13,,,761,
2022-08-23T14:00,2022-08-23,14,,,403,
2022-08-23T15:00,2022-08-23,15,,,469,
2022-08-23T16:00,2022-08-23,16,,,465,
2022-08-23T17:00,2022-08-23,17,,,419,
2022-08-23T18:00,2022-08-23,18,,,282,
