datetime,date,hour,demand,generation,loadshed,peak
2024-09-01T00:00,2024-09-01,0,14850,13638,1157,
2024-09-01T01:00,2024-09-01,1,13814,13814,1037,
2024-09-01T02:00,2024-09-01,2,14600,13753,809,
2024-09-01T03:00,2024-09-01,3,13950,13367,557,
2024-09-01T04:00,2024-09-01,4,13500,12993,484,
2024-09-01T05:00,2024-09-01,5,13400,12904,474,
2024-09-01T06:00,2024-09-01,6,12850,12401,429,
2024-09-01T07:00,2024-09-01,7,12650,12248,384,
2024-09-01T08:00,2024-09-01,8,12400,12047,337,
2024-09-01T09:00,2024-09-01,9,12650,12286,348,
2024-09-01T10:00,2024-09-01,10,12850,12518,317,
2024-09-01T11:00,2024-09-01,11,12900,12389,488,
2024-09-01T12:00,2024-09-01,12,13400,12883,494,day
2024-09-01T13:00,2024-09-01,13,13600,13039,536,
2024-09-01T14:00,2024-09-01,14,13470,12849,593,
2024-09-01T15:00,2024-09-01,15,13700,12754,903,
2024-09-01T16:00,2024-09-01,16,13700,12704,951,
2024-09-01T17:00,2024-09-01,17,13350,12577,738,
2024-09-01T18:00,2024-09-01,18,12970,12524,426,
2024-09-01T19:00,2024-09-01,19,15150,14479,641,evening
2024-09-01T20:00,2024-09-01,20,15000,14358,613,
2024-09-01T21:00,2024-09-01,21,15060,14448,584,
2024-09-01T22:00,2024-09-01,22,15000,14231,734,
2024-09-01T23:00,2024-09-01,23,15000,13934,1018,
2024-09-02T00:00,2024-09-02,0,15000,13380,1547,
2024-09-02T01:00,2024-09-02,1,14400,13060,1280,
2024-09-02T02:00,2024-09-02,2,14200,12942,1201,
2024-09-02T03:00,2024-09-02,3,13800,12664,1085,
2024-09-02T04:00,2024-09-02,4,13700,12648,1005,
2024-09-02T05:00,2024-09-02,5,13500,12646,816,
2024-09-02T06:00,2024-09-02,6,12750,12196,529,
2024-09-02T07:00,2024-09-02,7,12700,12256,424,
2024-09-02T08:00,2024-09-02,8,12500,12138,346,
2024-09-02T09:00,2024-09-02,9,12570,12221,333,
2024-09-02T10:00,2024-09-02,10,12980,12638,327,
2024-09-02T11:00,2024-09-02,11,13020,12549,450,
2024-09-02T12:00,2024-09-02,12,13650,12699,908,day
2024-09-02T13:00,2024-09-02,13,13800,12860,898,
2024-09-02T14:00,2024-09-02,14,13900,12947,910,
2024-09-02T15:00,2024-09-02,15,13920,12894,980,
2024-09-02T16:00,2024-09-02,16,13850,12997,815,
2024-09-02T17:00,2024-09-02,17,13650,12930,688,
2024-09-02T18:00,2024-09-02,18,13050,12527,499,
2024-09-02T19:00,2024-09-02,19,15350,14630,688,evening
2024-09-02T20:00,2024-09-02,20,15250,14505,711,
2024-09-02T21:00,2024-09-02,21,15200,14389,775,
