datetime,date,hour,demand,generation,loadshed,peak
2022-07-01T00:00,2022-07-01,0,13005,13005,0,
2022-07-01T01:00,2022-07-01,1,12750,12750,0,
2022-07-01T02:00,2022-07-01,2,11993,11993,0,
2022-07-01T03:00,2022-07-01,3,11891,11891,0,
2022-07-01T04:00,2022-07-01,4,11704,11704,0,
2022-07-01T05:00,2022-07-01,5,11421,11421,0,
2022-07-01T06:00,2022-07-01,6,10376,10376,0,
2022-07-01T07:00,2022-07-01,7,10184,10184,0,
2022-07-01T08:00,2022-07-01,8,10047,10047,0,
2022-07-01T09:00,2022-07-01,9,10113,10113,0,
2022-07-01T10:00,2022-07-01,10,10402,10402,0,
2022-07-01T11:00,2022-07-01,11,10575,10575,0,
2022-07-01T12:00,2022-07-01,12,10833,10833,0,day
2022-07-01T13:00,2022-07-01,13,11110,11110,0,
2022-07-01T14:00,2022-07-01,14,10646,10646,0,
2022-07-01T15:00,2022-07-01,15,11020,11020,0,
2022-07-01T16:00,2022-07-01,16,10921,10921,0,
2022-07-01T17:00,2022-07-01,17,10471,10471,0,
2022-07-01T18:00,2022-07-01,18,9944,9944,0,
2022-07-01T19:00,2022-07-01,19,12724,12724,0,
2022-07-01T20:00,2022-07-01,20,12764,12764,0,
2022-07-01T21:00,2022-07-01,21,13119,13119,0,evening
2022-07-01T22:00,2022-07-01,22,13170,13170,0,
2022-07-01T23:00,2022-07-01,23,13195,13195,0,
2022-07-02T00:00,2022-07-02,0,12277,12277,0,
2022-07-02T01:00,2022-07-02,1,12569,12569,0,
2022-07-02T02:00,2022-07-02,2,12215,12215,0,
2022-07-02T03:00,2022-07-02,3,11833,11833,0,
2022-07-02T04:00,2022-07-02,4,11626,11626,0,
2022-07-02T05:00,2022-07-02,5,11315,11315,0,
2022-07-02T06:00,2022-07-02,6,10570,10570,0,
2022-07-02T07:00,2022-07-02,7,10464,10464,0,
2022-07-02T08:00,2022-07-02,8,10359,10359,0,
2022-07-02T09:00,2022-07-02,9,10708,10708,0,
2022-07-02T10:00,2022-07-02,10,11143,11143,0,
2022-07-02T11:00,2022-07-02,11,11067,11067,0,
2022-07-02T12:00,2022-07-02,12,11582,11582,0,day
2022-07-02T13:00,2022-07-02,13,11257,11257,0,
2022-07-02T14:00,2022-07-02,14,11310,11310,0,
2022-07-02T15:00,2022-07-02,15,11362,11362,0,
2022-07-02T16:00,2022-07-02,16,11515,11515,0,
2022-07-02T17:00,2022-07-02,17,11431,11431,0,
2022-07-02T18:00,2022-07-02,18,11646,11646,0,
2022-07-02T19:00,2022-07-02,19,12882,12882,0,
2022-07-02T20:00,2022-07-02,20,12807,12807,0,
2022-07-02T21:00,2022-07-02,21,13107,13107,0,evening
2022-07-02T22:00,2022-07-02,22,13014,13014,0,
2022-07-02T23:00,2022-07-02,23,12886,12886,0,
2022-07-03T00:00,2022-07-03,0,11976,11976,0,
2022-07-03T01:00,2022-07-03,1,11889,11889,0,
2022-07-03T02:00,2022-07-03,2,11754,11754,0,
2022-07-03T03:00,2022-07-03,3,11741,11741,0,
2022-07-03T04:00,2022-07-03,4,11678,11678,0,
2022-07-03T05:00,2022-07-03,5,11658,11658,0,
2022-07-03T06:00,2022-07-03,6,11129,11129,0,
2022-07-03T07:00,2022-07-03,7,11004,11004,0,
2022-07-03T08:00,2022-07-03,8,11087,11087,0,
2022-07-03T09:00,2022-07-03,9,11251,11251,0,day
2022-07-03T10:00,2022-07-03,10,11077,11077,0,
2022-07-03T11:00,2022-07-03,11,10964,10964,0,
2022-07-03T12:00,2022-07-03,12,10901,10901,0,
2022-07-03T13:00,2022-07-03,13,10971,10971,0,
2022-07-03T14:00,2022-07-03,14,11061,11061,0,
2022-07-03T15:00,2022-07-03,15,11060,11060,0,
2022-07-03T16:00,2022-07-03,16,10628,10628,0,
2022-07-03T17:00,2022-07-03,17,10686,10686,0,
2022-07-03T18:00,2022-07-03,18,10758,10758,0,
2022-07-03T19:00,2022-07-03,19,11786,11786,0,
2022-07-03T20:00,2022-07-03,20,11892,11892,0,
2022-07-03T21:00,2022-07-03,21,12115,12115,0,evening
2022-07-03T22:00,2022-07-03,22,12252,12252,0,
2022-07-03T23:00,2022-07-03,23,12191,12191,0,
2022-07-04T00:00,2022-07-04,0,11710,11710,0,
2022-07-04T01:00,2022-07-04,1,11912,11912,0,
2022-07-04T02:00,2022-07-04,2,11822,11822,0,
2022-07-04T03:00,2022-07-04,3,11673,11673,0,
2022-07-04T04:00,2022-07-04,4,11591,11591,0,
2022-07-04T05:00,2022-07-04,5,11608,11608,0,
2022-07-04T06:00,2022-07-04,6,10937,10937,0,
2022-07-04T07:00,2022-07-04,7,10860,10860,0,
2022-07-04T08:00,2022-07-04,8,10741,10741,0,
2022-07-04T09:00,2022-07-04,9,10831,10831,0,day
2022-07-04T10:00,2022-07-04,10,10794,10794,0,
2022-07-04T11:00,2022-07-04,11,10594,10594,0,
2022-07-04T12:00,2022-07-04,12,10790,10790,0,day
2022-07-04T13:00,2022-07-04,13,10828,10828,0,
2022-07-04T14:00,2022-07-04,14,10682,10682,0,
2022-07-04T15:00,2022-07-04,15,10574,10574,0,
2022-07-04T16:00,2022-07-04,16,10469,10469,0,
2022-07-04T17:00,2022-07-04,17,10570,10570,0,
2022-07-04T18:00,2022-07-04,18,10562,10562,0,
2022-07-04T19:00,2022-07-04,19,11619,11619,0,
2022-07-04T20:00,2022-07-04,20,11832,11832,0,
2022-07-04T21:00,2022-07-04,21,12236,12236,0,evening
2022-07-04T22:00,2022-07-04,22,12242,12242,0,
2022-07-04T23:00,2022-07-04,23,12028,12028,0,
2022-07-05T00:00,2022-07-05,0,13010,13010,0,
2022-07-05T01:00,2022-07-05,1,11281,11281,0,
2022-07-05T02:00,2022-07-05,2,11350,11350,0,
2022-07-05T03:00,2022-07-05,3,11505,11505,0,
2022-07-05T04:00,2022-07-05,4,11459,11459,0,
2022-07-05T05:00,2022-07-05,5,11499,11499,0,
2022-07-05T06:00,2022-07-05,6,11233,11233,0,
2022-07-05T07:00,2022-07-05,7,11171,11171,0,
2022-07-05T08:00,2022-07-05,8,10737,10737,0,
2022-07-05T09:00,2022-07-05,9,10957,10957,0,
2022-07-05T10:00,2022-07-05,10,11001,11001,0,day
2022-07-05T11:00,2022-07-05,11,10924,10924,0,
2022-07-05T12:00,2022-07-05,12,10913,10913,0,
2022-07-05T13:00,2022-07-05,13,11114,11114,0,
2022-07-05T14:00,2022-07-05,14,11322,11322,0,
2022-07-05T15:00,2022-07-05,15,11468,11468,0,
2022-07-05T16:00,2022-07-05,16,11550,11550,0,
2022-07-05T17:00,2022-07-05,17,11304,11304,0,
2022-07-05T18:00,2022-07-05,18,11330,11330,0,
2022-07-05T19:00,2022-07-05,19,12856,12856,0,
2022-07-05T20:00,2022-07-05,20,12768,12768,0,
2022-07-05T21:00,2022-07-05,21,13228,13228,0,evening
2022-07-05T22:00,2022-07-05,22,13184,13184,0,
2022-07-05T23:00,2022-07-05,23,13221,13221,0,
2022-07-06T00:00,2022-07-06,0,12981,12981,0,
2022-07-06T01:00,2022-07-06,1,13018,13018,0,
2022-07-06T02:00,2022-07-06,2,12745,12745,0,
2022-07-06T03:00,2022-07-06,3,12563,12563,0,
2022-07-06T04:00,2022-07-06,4,12369,12369,0,
2022-07-06T05:00,2022-07-06,5,12272,12272,0,
2022-07-06T06:00,2022-07-06,6,11442,11442,0,
2022-07-06T07:00,2022-07-06,7,11184,11184,0,
2022-07-06T08:00,2022-07-06,8,10793,10793,0,
2022-07-06T09:00,2022-07-06,9,11206,11206,0,
2022-07-06T10:00,2022-07-06,10,11507,11507,0,
2022-07-06T11:00,2022-07-06,11,11723,11723,0,
2022-07-06T12:00,2022-07-06,12,11838,11838,0,day
2022-07-06T13:00,2022-07-06,13,11907,11907,0,
2022-07-06T14:00,2022-07-06,14,12074,12074,0,
2022-07-06T15:00,2022-07-06,15,12016,12016,0,
2022-07-06T16:00,2022-07-06,16,11886,11886,0,
2022-07-06T17:00,2022-07-06,17,11830,11830,0,
2022-07-06T18:00,2022-07-06,18,11584,11584,0,
2022-07-06T19:00,2022-07-06,19,13106,13106,0,
2022-07-06T20:00,2022-07-06,20,13218,13218,0,
2022-07-06T21:00,2022-07-06,21,13614,13614,0,evening
2022-07-06T22:00,2022-07-06,22,13564,13564,0,
2022-07-06T23:00,2022-07-06,23,13554,13554,0,
2022-07-07T00:00,2022-07-07,0,13471,13471,0,
2022-07-07T01:00,2022-07-07,1,12689,12689,0,
2022-07-07T02:00,2022-07-07,2,12626,12626,0,
2022-07-07T03:00,2022-07-07,3,12497,12497,0,
2022-07-07T04:00,2022-07-07,4,12037,12037,0,
2022-07-07T05:00,2022-07-07,5,11953,11953,0,
2022-07-07T06:00,2022-07-07,6,11163,11163,0,
2022-07-07T07:00,2022-07-07,7,11062,11062,0,
2022-07-07T08:00,2022-07-07,8,11043,11043,0,
2022-07-07T09:00,2022-07-07,9,11267,11267,0,
2022-07-07T10:00,2022-07-07,10,11770,11770,0,
2022-07-07T11:00,2022-07-07,11,12105,12105,0,
2022-07-07T12:00,2022-07-07,12,12231,12231,0,day
2022-07-07T13:00,2022-07-07,13,12296,12296,0,
2022-07-07T14:00,2022-07-07,14,12292,12292,0,
2022-07-07T15:00,2022-07-07,15,12200,12200,0,
2022-07-07T16:00,2022-07-07,16,11981,11981,0,
2022-07-07T17:00,2022-07-07,17,11709,11709,0,
2022-07-07T18:00,2022-07-07,18,11091,11091,0,
2022-07-07T19:00,2022-07-07,19,13010,13010,0,
2022-07-07T20:00,2022-07-07,20,13138,13138,0,
2022-07-07T21:00,2022-07-07,21,13619,13619,0,evening
2022-07-08T00:00,2022-07-08,0,12668,12668,0,
2022-07-08T01:00,2022-07-08,1,13071,13071,0,
2022-07-08T02:00,2022-07-08,2,12633,12633,0,
2022-07-08T03:00,2022-07-08,3,12387,12387,0,
2022-07-08T04:00,2022-07-08,4,12098,12098,0,
2022-07-08T05:00,2022-07-08,5,11887,11887,0,
2022-07-08T06:00,2022-07-08,6,10853,10853,0,
2022-07-08T07:00,2022-07-08,7,10348,10348,0,
2022-07-08T08:00,2022-07-08,8,10034,10034,0,
2022-07-08T09:00,2022-07-08,9,9692,9692,0,
2022-07-08T10:00,2022-07-08,10,9705,9705,0,
2022-07-08T11:00,2022-07-08,11,9864,9864,0,
2022-07-08T12:00,2022-07-08,12,10131,10131,0,day
2022-07-08T13:00,2022-07-08,13,10859,10859,0,
2022-07-08T14:00,2022-07-08,14,10590,10590,0,
2022-07-08T15:00,2022-07-08,15,10898,10898,0,
2022-07-08T16:00,2022-07-08,16,10600,10600,0,
2022-07-08T17:00,2022-07-08,17,9990,9990,0,
2022-07-08T18:00,2022-07-08,18,9376,9376,0,
2022-07-08T19:00,2022-07-08,19,12344,12344,0,
2022-07-08T20:00,2022-07-08,20,12380,12380,0,
2022-07-08T21:00,2022-07-08,21,12785,12785,0,evening
2022-07-08T22:00,2022-07-08,22,12564,12564,0,
2022-07-08T23:00,2022-07-08,23,12843,12843,0,
2022-07-09T01:00,2022-07-09,1,12204,12204,0,
2022-07-09T02:00,2022-07-09,2,11881,11881,0,
2022-07-09T03:00,2022-07-09,3,11555,11555,0,
2022-07-09T04:00,2022-07-09,4,11162,11162,0,
2022-07-09T05:00,2022-07-09,5,10798,10798,0,
2022-07-09T06:00,2022-07-09,6,9571,9571,0,
2022-07-09T07:00,2022-07-09,7,9199,9199,0,
2022-07-09T08:00,2022-07-09,8,9066,9066,0,
2022-07-09T09:00,2022-07-09,9,8857,8857,0,
2022-07-09T10:00,2022-07-09,10,8796,8796,0,
2022-07-09T11:00,2022-07-09,11,8991,8991,0,
2022-07-09T12:00,2022-07-09,12,9147,9147,0,day
2022-07-09T13:00,2022-07-09,13,9641,9641,0,
2022-07-09T14:00,2022-07-09,14,10011,10011,0,
2022-07-09T15:00,2022-07-09,15,10245,10245,0,
2022-07-09T16:00,2022-07-09,16,10029,10029,0,
2022-07-09T17:00,2022-07-09,17,9451,9451,0,
2022-07-09T18:00,2022-07-09,18,8889,8889,0,
2022-07-09T19:00,2022-07-09,19,11513,11513,0,
2022-07-09T20:00,2022-07-09,20,11363,11363,0,
2022-07-09T21:00,2022-07-09,21,11760,11760,0,evening
2022-07-09T22:00,2022-07-09,22,11829,11829,0,
2022-07-09T23:00,2022-07-09,23,11929,11929,0,
2022-07-10T00:00,2022-07-10,0,12059,12059,0,
2022-07-10T01:00,2022-07-10,1,11594,11594,0,
2022-07-10T02:00,2022-07-10,2,11308,11308,0,
2022-07-10T03:00,2022-07-10,3,11031,11031,0,
2022-07-10T04:00,2022-07-10,4,10743,10743,0,
2022-07-10T05:00,2022-07-10,5,10510,10510,0,
2022-07-10T06:00,2022-07-10,6,9628,9628,0,
2022-07-10T07:00,2022-07-10,7,9361,9361,0,
2022-07-10T08:00,2022-07-10,8,8130,8130,0,
2022-07-10T09:00,2022-07-10,9,7802,7802,0,
2022-07-10T10:00,2022-07-10,10,7832,7832,0,
2022-07-10T11:00,2022-07-10,11,7889,7889,0,
2022-07-10T12:00,2022-07-10,12,8066,8066,0,day
2022-07-10T13:00,2022-07-10,13,8371,8371,0,
2022-07-10T14:00,2022-07-10,14,8736,8736,0,
2022-07-10T15:00,2022-07-10,15,9158,9158,0,
2022-07-10T16:00,2022-07-10,16,9333,9333,0,
2022-07-10T17:00,2022-07-10,17,9321,9321,0,
2022-07-10T18:00,2022-07-10,18,9172,9172,0,
2022-07-10T19:00,2022-07-10,19,11337,11337,0,
2022-07-10T20:00,2022-07-10,20,11498,11498,0,
2022-07-10T21:00,2022-07-10,21,12102,12102,0,evening
2022-07-10T22:00,2022-07-10,22,12206,12206,0,
2022-07-10T23:00,2022-07-10,23,12264,12264,0,
2022-07-11T00:00,2022-07-11,0,11368,11368,0,
2022-07-11T01:00,2022-07-11,1,11535,11535,0,
2022-07-11T02:00,2022-07-11,2,11274,11274,0,
2022-07-11T03:00,2022-07-11,3,11037,11037,0,
2022-07-11T04:00,2022-07-11,4,10871,10871,0,
2022-07-11T05:00,2022-07-11,5,10671,10671,0,
2022-07-11T06:00,2022-07-11,6,9880,9880,0,
2022-07-11T07:00,2022-07-11,7,9518,9518,0,
2022-07-11T08:00,2022-07-11,8,9096,9096,0,
2022-07-11T09:00,2022-07-11,9,8756,8756,0,
2022-07-11T10:00,2022-07-11,10,8775,8775,0,
2022-07-11T11:00,2022-07-11,11,8730,8730,0,
2022-07-11T12:00,2022-07-11,12,8845,8845,0,day
2022-07-11T13:00,2022-07-11,13,9207,9207,0,
2022-07-11T14:00,2022-07-11,14,9623,9623,0,
2022-07-11T15:00,2022-07-11,15,9644,9644,0,
2022-07-11T16:00,2022-07-11,16,9599,9599,0,
2022-07-11T17:00,2022-07-11,17,9109,9109,0,
2022-07-11T18:00,2022-07-11,18,8558,8558,0,
2022-07-11T19:00,2022-07-11,19,10804,10804,0,
2022-07-11T20:00,2022-07-11,20,11254,11254,0,
2022-07-11T21:00,2022-07-11,21,11800,11800,0,evening
2022-07-11T22:00,2022-07-11,22,11675,11675,0,
2022-07-11T23:00,2022-07-11,23,11847,11847,0,
2022-07-12T00:00,2022-07-12,0,12118,12118,0,
2022-07-12T01:00,2022-07-12,1,11412,11412,0,
2022-07-12T02:00,2022-07-12,2,11078,11078,0,
2022-07-12T03:00,2022-07-12,3,10826,10826,0,
2022-07-12T04:00,2022-07-12,4,10531,10531,0,
2022-07-12T05:00,2022-07-12,5,10313,10313,0,
2022-07-12T06:00,2022-07-12,6,9625,9625,0,
2022-07-12T07:00,2022-07-12,7,9355,9355,0,
2022-07-12T08:00,2022-07-12,8,9175,9175,0,
2022-07-12T09:00,2022-07-12,9,9101,9101,0,
2022-07-12T10:00,2022-07-12,10,9277,9277,0,
2022-07-12T11:00,2022-07-12,11,9329,9329,0,
2022-07-12T12:00,2022-07-12,12,9713,9713,0,day
2022-07-12T13:00,2022-07-12,13,9966,9966,0,
2022-07-12T14:00,2022-07-12,14,10358,10358,0,
2022-07-12T15:00,2022-07-12,15,10443,10443,0,
2022-07-12T16:00,2022-07-12,16,10297,10297,0,
2022-07-12T17:00,2022-07-12,17,9748,9748,0,
2022-07-12T18:00,2022-07-12,18,8970,8970,0,
2022-07-12T19:00,2022-07-12,19,11474,11474,0,
2022-07-12T20:00,2022-07-12,20,11682,11682,0,
2022-07-12T21:00,2022-07-12,21,12181,12181,0,evening
2022-07-12T23:00,2022-07-12,23,12319,12319,0,
2022-07-13T00:00,2022-07-13,0,12437,12437,0,
2022-07-13T01:00,2022-07-13,1,11609,11609,0,
2022-07-13T02:00,2022-07-13,2,11320,11320,0,
2022-07-13T03:00,2022-07-13,3,11034,11034,0,
2022-07-13T04:00,2022-07-13,4,10940,10940,0,
2022-07-13T05:00,2022-07-13,5,10720,10720,0,
