datetime,date,hour,demand,generation,loadshed,peak
2024-07-01T00:00,2024-07-01,0,13670,13521,142,
2024-07-01T01:00,2024-07-01,1,13300,12443,818,
2024-07-01T02:00,2024-07-01,2,13100,12241,820,
2024-07-01T03:00,2024-07-01,3,12800,12211,562,
2024-07-01T04:00,2024-07-01,4,11950,11815,129,
2024-07-01T05:00,2024-07-01,5,11720,11669,49,
2024-07-01T06:00,2024-07-01,6,11049,11049,0,
2024-07-01T07:00,2024-07-01,7,11093,11093,0,
2024-07-01T08:00,2024-07-01,8,11273,11273,0,
2024-07-01T09:00,2024-07-01,9,11680,11627,51,
2024-07-01T10:00,2024-07-01,10,11980,11927,51,
2024-07-01T11:00,2024-07-01,11,12480,12422,55,
2024-07-01T12:00,2024-07-01,12,12880,12784,92,day
2024-07-01T13:00,2024-07-01,13,13100,12965,129,
2024-07-01T14:00,2024-07-01,14,12700,12594,101,
2024-07-01T15:00,2024-07-01,15,12850,12702,141,
2024-07-01T16:00,2024-07-01,16,12680,12510,235,
2024-07-01T17:00,2024-07-01,17,12000,11829,226,
2024-07-01T18:00,2024-07-01,18,12100,11926,166,
2024-07-01T19:00,2024-07-01,19,14120,13943,169,
2024-07-01T20:00,2024-07-01,20,14070,14004,63,evening
2024-07-01T21:00,2024-07-01,21,14030,13963,64,
2024-07-01T22:00,2024-07-01,22,13960,13918,40,
2024-07-01T23:00,2024-07-01,23,13810,13734,73,
2024-07-02T00:00,2024-07-02,0,13180,13094,82,
2024-07-02T01:00,2024-07-02,1,13200,12967,223,
2024-07-02T02:00,2024-07-02,2,12770,12568,193,
2024-07-02T03:00,2024-07-02,3,12170,12016,147,
2024-07-02T04:00,2024-07-02,4,11970,11822,141,
2024-07-02T05:00,2024-07-02,5,11740,11634,101,
2024-07-02T06:00,2024-07-02,6,11350,11258,88,
2024-07-02T07:00,2024-07-02,7,11180,11122,55,
2024-07-02T08:00,2024-07-02,8,11150,11107,41,
2024-07-02T09:00,2024-07-02,9,11640,11554,82,
2024-07-02T10:00,2024-07-02,10,11960,11911,47,
2024-07-02T11:00,2024-07-02,11,12370,12313,54,
2024-07-02T12:00,2024-07-02,12,12600,12548,50,day
2024-07-02T13:00,2024-07-02,13,12630,12597,32,
2024-07-02T14:00,2024-07-02,14,12400,12347,51,
2024-07-02T15:00,2024-07-02,15,12250,12111,133,
2024-07-02T16:00,2024-07-02,16,11925,11831,90,
2024-07-02T17:00,2024-07-02,17,11850,11784,63,
2024-07-02T18:00,2024-07-02,18,11950,11871,75,
2024-07-02T19:00,2024-07-02,19,13790,13704,82,
2024-07-02T20:00,2024-07-02,20,13620,13531,85,
2024-07-02T21:00,2024-07-02,21,13800,13729,68,evening
2024-07-02T22:00,2024-07-02,22,13680,13612,65,
2024-07-02T23:00,2024-07-02,23,13500,13407,89,
2024-07-03T00:00,2024-07-03,0,14080,13723,341,
2024-07-03T01:00,2024-07-03,1,12950,12832,113,
2024-07-03T02:00,2024-07-03,2,12460,12337,117,
2024-07-03T03:00,2024-07-03,3,12120,12016,100,
2024-07-03T04:00,2024-07-03,4,11700,11614,82,
2024-07-03T05:00,2024-07-03,5,11520,11454,63,
2024-07-03T06:00,2024-07-03,6,111140,11080,57,
2024-07-03T07:00,2024-07-03,7,11200,11125,72,
2024-07-03T08:00,2024-07-03,8,11360,11281,75,
2024-07-03T09:00,2024-07-03,9,11450,11343,102,
2024-07-03T10:00,2024-07-03,10,11900,11767,127,
2024-07-03T11:00,2024-07-03,11,12250,12153,93,
2024-07-03T12:00,2024-07-03,12,12470,12359,106,day
2024-07-03T13:00,2024-07-03,13,12860,12736,118,
2024-07-03T14:00,2024-07-03,14,12820,12721,95,
2024-07-03T15:00,2024-07-03,15,13180,12976,195,
2024-07-03T16:00,2024-07-03,16,12810,12607,194,
2024-07-03T17:00,2024-07-03,17,12510,12329,173,
2024-07-03T18:00,2024-07-03,18,12130,11937,184,
2024-07-03T19:00,2024-07-03,19,14350,14132,208,evening
2024-07-03T20:00,2024-07-03,20,14150,13929,211,
2024-07-03T21:00,2024-07-03,21,14250,14126,118,
2024-07-03T22:00,2024-07-03,22,14270,14034,225,
2024-07-03T23:00,2024-07-03,23,14240,13934,292,
2024-07-04T00:00,2024-07-04,0,13880,13636,233,
2024-07-04T01:00,2024-07-04,1,13580,13256,309,
2024-07-04T02:00,2024-07-04,2,13220,12906,300,
2024-07-04T03:00,2024-07-04,3,12720,12394,311,
2024-07-04T04:00,2024-07-04,4,12330,12046,271,
2024-07-04T05:00,2024-07-04,5,12150,11894,244,
2024-07-04T06:00,2024-07-04,6,11500,11302,189,
2024-07-04T07:00,2024-07-04,7,11525,11332,184,
2024-07-04T08:00,2024-07-04,8,11520,11353,159,
2024-07-04T09:00,2024-07-04,9,11730,11623,102,
