datetime,date,hour,demand,generation,loadshed,peak
2018-11-01T00:00,2018-11-01,0,7850,7850,0,
2018-11-01T01:00,2018-11-01,1,6820,6820,0,
2018-11-01T02:00,2018-11-01,2,6564,6564,0,
2018-11-01T03:00,2018-11-01,3,6441,6441,0,
2018-11-01T04:00,2018-11-01,4,6255,6255,0,
2018-11-01T05:00,2018-11-01,5,6214,6214,0,
2018-11-01T06:00,2018-11-01,6,6238,6238.2,0,
2018-11-01T07:00,2018-11-01,7,6352,6352.4,0,
2018-11-01T08:00,2018-11-01,8,6663,6663.3,0,
2018-11-01T09:00,2018-11-01,9,7047,7046.7,0,
2018-11-01T10:00,2018-11-01,10,7477,7477.1,0,
2018-11-01T11:00,2018-11-01,11,7789,7789.3,0,
2018-11-01T12:00,2018-11-01,12,7922,7922.3,0,day
2018-11-01T13:00,2018-11-01,13,8023,8022.5,0,
2018-11-01T14:00,2018-11-01,14,7860,7859.8,0,
2018-11-01T15:00,2018-11-01,15,7997,7997.2,0,
2018-11-01T16:00,2018-11-01,16,7834,7834.1,0,
2018-11-01T17:00,2018-11-01,17,7747,7747.3,0,
2018-11-01T18:00,2018-11-01,18,9557,9557,0,
2018-11-01T19:00,2018-11-01,19,9543,9543,0,
2018-11-01T20:00,2018-11-01,20,9351,9351,0,
2018-11-01T21:00,2018-11-01,21,9120,9120,0,
2018-11-01T22:00,2018-11-01,22,8740,8740,0,
2018-11-01T23:00,2018-11-01,23,8343,8343,0,
2018-11-02T00:00,2018-11-02,0,7282,7282,0,
2018-11-02T01:00,2018-11-02,1,7211,7211,0,
2018-11-02T02:00,2018-11-02,2,6963,6963,0,
2018-11-02T03:00,2018-11-02,3,6637,6637,0,
2018-11-02T04:00,2018-11-02,4,6289,6289,0,
2018-11-02T05:00,2018-11-02,5,6289,6289,0,
2018-11-02T06:00,2018-11-02,6,6204,6204.2,0,
2018-11-02T07:00,2018-11-02,7,5940,5940.3,0,
2018-11-02T08:00,2018-11-02,8,5970,5969.6,0,
2018-11-02T09:00,2018-11-02,9,5900,5899.7,0,
2018-11-02T10:00,2018-11-02,10,5999,5998.7,0,
2018-11-02T11:00,2018-11-02,11,6403,6403,0,
2018-11-02T12:00,2018-11-02,12,6547,6547.2,0,day
2018-11-02T13:00,2018-11-02,13,6775,6775.3,0,
2018-11-02T14:00,2018-11-02,14,6572,6571.8,0,
2018-11-02T15:00,2018-11-02,15,6663,6663.3,0,
2018-11-02T16:00,2018-11-02,16,6380,6379.5,0,
2018-11-02T17:00,2018-11-02,17,6371,6370.8,0,
2018-11-02T18:00,2018-11-02,18,8409,8409,0,
2018-11-02T19:00,2018-11-02,19,8741,8741,0,evening
2018-11-02T20:00,2018-11-02,20,8749,8749,0,
2018-11-02T21:00,2018-11-02,21,8518,8518,0,
2018-11-02T22:00,2018-11-02,22,8049,8049,0,
2018-11-02T23:00,2018-11-02,23,7642,7642,0,
2018-11-03T00:00,2018-11-03,0,7881,7881,0,
2018-11-03T01:00,2018-11-03,1,6820,6820,0,
2018-11-03T02:00,2018-11-03,2,6544,6544,0,
2018-11-03T03:00,2018-11-03,3,6310,6310,0,
2018-11-03T04:00,2018-11-03,4,6034,6034,0,
2018-11-03T05:00,2018-11-03,5,6079,6079,0,
2018-11-03T06:00,2018-11-03,6,6077,6077.1,0,
2018-11-03T07:00,2018-11-03,7,6104,6104,0,
2018-11-03T08:00,2018-11-03,8,6574,6573.5,0,
2018-11-03T09:00,2018-11-03,9,6845,6845.4,0,
2018-11-03T10:00,2018-11-03,10,7012,7012.2,0,
2018-11-03T11:00,2018-11-03,11,7525,7524.6,0,
2018-11-03T12:00,2018-11-03,12,7741,7740.7,0,day
2018-11-03T13:00,2018-11-03,13,7846,7845.5,0,
2018-11-03T14:00,2018-11-03,14,7629,7628.9,0,
2018-11-03T15:00,2018-11-03,15,7769,7769.2,0,
2018-11-03T16:00,2018-11-03,16,7593,7592.5,0,
2018-11-03T17:00,2018-11-03,17,7748,7748.3,0,
2018-11-03T18:00,2018-11-03,18,9616,9616,0,
2018-11-03T19:00,2018-11-03,19,9607,9607,0,day
2018-11-03T20:00,2018-11-03,20,9426,9426,0,
2018-11-03T21:00,2018-11-03,21,9376,9376,0,
2018-11-03T22:00,2018-11-03,22,8743,8743,0,
2018-11-03T23:00,2018-11-03,23,8258,8258,0,
2018-11-04T00:00,2018-11-04,0,7452,7452,0,
2018-11-04T01:00,2018-11-04,1,7356,7356,0,
2018-11-04T02:00,2018-11-04,2,6947,6947,0,
2018-11-04T03:00,2018-11-04,3,6671,6671,0,
2018-11-04T04:00,2018-11-04,4,6538,6538,0,
2018-11-04T05:00,2018-11-04,5,6496,6496,0,
2018-11-04T06:00,2018-11-04,6,6519,6519.2,0,
2018-11-04T07:00,2018-11-04,7,6734,6734.1,0,
2018-11-04T08:00,2018-11-04,8,6850,6850.3,0,
2018-11-04T09:00,2018-11-04,9,7103,7103,0,
2018-11-04T10:00,2018-11-04,10,7263,7262.5,0,
2018-11-04T11:00,2018-11-04,11,7665,7664.6,0,
2018-11-04T12:00,2018-11-04,12,7908,7907.5,0,day
2018-11-04T13:00,2018-11-04,13,8056,8055.6,0,
2018-11-04T14:00,2018-11-04,14,7893,7892.5,0,
2018-11-04T15:00,2018-11-04,15,7977,7977.4,0,
2018-11-04T16:00,2018-11-04,16,7908,7907.9,0,
2018-11-04T17:00,2018-11-04,17,7856,7856.3,0,
2018-11-04T18:00,2018-11-04,18,9508,9508,0,
2018-11-04T19:00,2018-11-04,19,9611,9611,0,evening
2018-11-04T20:00,2018-11-04,20,9466,9466,0,
2018-11-04T21:00,2018-11-04,21,9409,9409,0,
2018-11-04T22:00,2018-11-04,22,8729,8729,0,
2018-11-04T23:00,2018-11-04,23,8126,8126,0,
2018-11-05T00:00,2018-11-05,0,7495,7495,0,
2018-11-05T01:00,2018-11-05,1,7141,7141,0,
2018-11-05T02:00,2018-11-05,2,6760,6760,0,
2018-11-05T03:00,2018-11-05,3,6668,6668,0,
2018-11-05T04:00,2018-11-05,4,6429,6429,0,
2018-11-05T05:00,2018-11-05,5,6361,6361,0,
2018-11-05T06:00,2018-11-05,6,6416,6416.1,0,
2018-11-05T07:00,2018-11-05,7,7495,7495,0,
2018-11-05T08:00,2018-11-05,8,6762,6761.5,0,
2018-11-05T09:00,2018-11-05,9,6952,6952.2,0,
2018-11-05T10:00,2018-11-05,10,7288,7288.4,0,
2018-11-05T11:00,2018-11-05,11,7702,7702.4,0,
2018-11-05T12:00,2018-11-05,12,8017,8017,0,day
2018-11-05T13:00,2018-11-05,13,8089,8088.5,0,
2018-11-05T14:00,2018-11-05,14,7913,7913,0,
2018-11-05T15:00,2018-11-05,15,8152,8151.5,0,
2018-11-05T16:00,2018-11-05,16,7746,7745.6,0,
2018-11-05T17:00,2018-11-05,17,7725,7725.2,0,
2018-11-05T18:00,2018-11-05,18,9454,9454,0,evening
2018-11-05T19:00,2018-11-05,19,8981,8981,0,
2018-11-05T20:00,2018-11-05,20,8506,8506,0,
2018-11-05T21:00,2018-11-05,21,8582,8582,0,
2018-11-05T22:00,2018-11-05,22,8198,8198,0,
2018-11-05T23:00,2018-11-05,23,7884,7884,0,
2018-11-06T00:00,2018-11-06,0,7363,7363,0,
2018-11-06T01:00,2018-11-06,1,7077,7077,0,
2018-11-06T02:00,2018-11-06,2,6641,6641,0,
2018-11-06T03:00,2018-11-06,3,6481,6481,0,
2018-11-06T04:00,2018-11-06,4,6289,6289,0,
2018-11-06T05:00,2018-11-06,5,6209,6209,0,
2018-11-06T06:00,2018-11-06,6,6319,6318.5,0,
2018-11-06T07:00,2018-11-06,7,6132,6131.8,0,
2018-11-06T08:00,2018-11-06,8,6353,6352.6,0,
2018-11-06T09:00,2018-11-06,9,6734,6733.7,0,
2018-11-06T10:00,2018-11-06,10,7143,7142.9,0,
2018-11-06T11:00,2018-11-06,11,7312,7312.1,0,
2018-11-06T12:00,2018-11-06,12,7647,7646.7,0,day
2018-11-06T13:00,2018-11-06,13,7556,7555.9,0,
2018-11-06T14:00,2018-11-06,14,7435,7434.5,0,
2018-11-06T15:00,2018-11-06,15,7615,7614.7,0,
2018-11-06T16:00,2018-11-06,16,7470,7469.6,0,
2018-11-06T17:00,2018-11-06,17,7627,7627.3,0,
2018-11-06T18:00,2018-11-06,18,9547,9547,0,
2018-11-06T19:00,2018-11-06,19,9534,9534,0,evening
2018-11-06T20:00,2018-11-06,20,9356,9356,0,
2018-11-06T21:00,2018-11-06,21,8988,8988,0,
2018-11-06T22:00,2018-11-06,22,8416,8416,0,
2018-11-06T23:00,2018-11-06,23,7817,7817,0,
2018-11-07T00:00,2018-11-07,0,7057,7057,0,
2018-11-07T01:00,2018-11-07,1,6985,6985,0,
2018-11-07T02:00,2018-11-07,2,6508,6508,0,
2018-11-07T03:00,2018-11-07,3,6312,6312,0,
2018-11-07T04:00,2018-11-07,4,6174,6174,0,
2018-11-07T05:00,2018-11-07,5,6110,6110,0,
2018-11-07T06:00,2018-11-07,6,6067,6066.6,0,
2018-11-07T07:00,2018-11-07,7,6202,6202.2,0,
2018-11-07T08:00,2018-11-07,8,6300,6299.8,0,
2018-11-07T09:00,2018-11-07,9,6603,6603,0,
2018-11-07T10:00,2018-11-07,10,6831,6831.2,0,
2018-11-07T11:00,2018-11-07,11,6991,6990.9,0,
2018-11-07T12:00,2018-11-07,12,7256,7255.6,0,day
2018-11-07T13:00,2018-11-07,13,7357,7356.5,0,
2018-11-07T14:00,2018-11-07,14,6577,6577,0,
2018-11-07T15:00,2018-11-07,15,6971,6971.4,0,
2018-11-07T16:00,2018-11-07,16,7098,7097.5,0,
2018-11-07T17:00,2018-11-07,17,7386,7386.2,0,
2018-11-07T18:00,2018-11-07,18,9110,9110,0,
2018-11-07T19:00,2018-11-07,19,9037,9037,0,evening
2018-11-07T20:00,2018-11-07,20,8938,8938,0,
2018-11-07T21:00,2018-11-07,21,8602,8602,0,
2018-11-07T22:00,2018-11-07,22,7943,7943,0,
2018-11-07T23:00,2018-11-07,23,7497,7497,0,
2018-11-08T00:00,2018-11-08,0,6690,6690,0,
2018-11-08T01:00,2018-11-08,1,6511,6511,0,
2018-11-08T02:00,2018-11-08,2,6219,6219,0,
2018-11-08T03:00,2018-11-08,3,6006,6006,0,
2018-11-08T04:00,2018-11-08,4,5947,5947,0,
2018-11-08T05:00,2018-11-08,5,5805,5805,0,
2018-11-08T06:00,2018-11-08,6,5835,5834.5,0,
2018-11-08T07:00,2018-11-08,7,6105,6105.1,0,
2018-11-08T08:00,2018-11-08,8,6248,6247.6,0,
2018-11-08T09:00,2018-11-08,9,6527,6527.3,0,
2018-11-08T10:00,2018-11-08,10,6715,6714.7,0,
2018-11-08T11:00,2018-11-08,11,6929,6928.6,0,
2018-11-08T12:00,2018-11-08,12,7340,7340.1,0,day
2018-11-08T13:00,2018-11-08,13,7375,7374.9,0,
2018-11-08T14:00,2018-11-08,14,7054,7054,0,
2018-11-08T15:00,2018-11-08,15,7212,7212.4,0,
2018-11-08T16:00,2018-11-08,16,6980,6979.9,0,
2018-11-08T17:00,2018-11-08,17,7112,7112.3,0,
2018-11-08T18:00,2018-11-08,18,8956,8956,0,evening
2018-11-08T19:00,2018-11-08,19,8761,8761,0,
2018-11-08T20:00,2018-11-08,20,8555,8555,0,
2018-11-08T21:00,2018-11-08,21,8487,8487,0,
2018-11-08T22:00,2018-11-08,22,7781,7781,0,
2018-11-08T23:00,2018-11-08,23,7196,7196,0,
2018-11-09T00:00,2018-11-09,0,5993,5993,0,
2018-11-09T01:00,2018-11-09,1,6353,6353,0,
2018-11-09T02:00,2018-11-09,2,6027,6027,0,
2018-11-09T03:00,2018-11-09,3,5786,5786,0,
2018-11-09T04:00,2018-11-09,4,5525,5525,0,
2018-11-09T05:00,2018-11-09,5,5456,5456,0,
2018-11-09T06:00,2018-11-09,6,5471,5471.3,0,
2018-11-09T07:00,2018-11-09,7,5373,5372.9,0,
2018-11-09T08:00,2018-11-09,8,5445,5444.9,0,
2018-11-09T09:00,2018-11-09,9,5376,5376,0,
2018-11-09T10:00,2018-11-09,10,5383,5382.7,0,
2018-11-09T11:00,2018-11-09,11,5413,5413,0,
2018-11-09T12:00,2018-11-09,12,5791,5790.9,0,day
2018-11-09T13:00,2018-11-09,13,5842,5841.8,0,
2018-11-09T14:00,2018-11-09,14,5469,5469,0,
2018-11-09T15:00,2018-11-09,15,5476,5475.9,0,
2018-11-09T16:00,2018-11-09,16,5195,5195.2,0,
2018-11-09T17:00,2018-11-09,17,5584,5584.2,0,
2018-11-09T18:00,2018-11-09,18,7578,7578,0,
2018-11-09T19:00,2018-11-09,19,7724,7724,0,
2018-11-09T20:00,2018-11-09,20,7682,7682,0,
2018-11-09T21:00,2018-11-09,21,7492,7492,0,
2018-11-09T22:00,2018-11-09,22,6906,6906,0,
2018-11-09T23:00,2018-11-09,23,6419,6419,0,
2018-11-10T00:00,2018-11-10,0,6473,6473,0,
2018-11-10T01:00,2018-11-10,1,5691,5691,0,
2018-11-10T02:00,2018-11-10,2,5382,5382,0,
2018-11-10T03:00,2018-11-10,3,5167,5167,0,
2018-11-10T04:00,2018-11-10,4,5060,5060,0,
2018-11-10T05:00,2018-11-10,5,5012,5012,0,
2018-11-10T06:00,2018-11-10,6,5244,5244.1,0,
2018-11-10T07:00,2018-11-10,7,5505,5504.6,0,
2018-11-10T08:00,2018-11-10,8,5265,5265.3,0,
2018-11-10T09:00,2018-11-10,9,6039,6039.4,0,
2018-11-10T10:00,2018-11-10,10,6093,6093.2,0,
2018-11-10T11:00,2018-11-10,11,6295,6294.8,0,
2018-11-10T12:00,2018-11-10,12,6628,6628,0,day
2018-11-10T13:00,2018-11-10,13,6720,6720.1,0,
2018-11-10T14:00,2018-11-10,14,6380,6379.7,0,
2018-11-10T15:00,2018-11-10,15,6575,6574.7,0,
2018-11-10T16:00,2018-11-10,16,6488,6488.4,0,
2018-11-10T17:00,2018-11-10,17,6772,6772.2,0,
2018-11-10T18:00,2018-11-10,18,8723,8723,0,evening
2018-11-10T19:00,2018-11-10,19,8562,8562,0,
2018-11-10T20:00,2018-11-10,20,8379,8379,0,
2018-11-10T21:00,2018-11-10,21,8028,8028,0,
2018-11-10T22:00,2018-11-10,22,7558,7558,0,
2018-11-10T23:00,2018-11-10,23,6921,6921,0,
2018-11-11T00:00,2018-11-11,0,6446,6446,0,
2018-11-11T01:00,2018-11-11,1,5946,5946,0,
2018-11-11T02:00,2018-11-11,2,5713,5713,0,
2018-11-11T03:00,2018-11-11,3,5572,5572,0,
2018-11-11T04:00,2018-11-11,4,5429,5429,0,
2018-11-11T05:00,2018-11-11,5,5412,5412,0,
2018-11-11T06:00,2018-11-11,6,5526,5526,0,
2018-11-11T07:00,2018-11-11,7,5820,5820.3,0,
2018-11-11T08:00,2018-11-11,8,5909,5908.7,0,
2018-11-11T09:00,2018-11-11,9,6240,6240.1,0,
2018-11-11T10:00,2018-11-11,10,6424,6424.3,0,
2018-11-11T11:00,2018-11-11,11,6601,6601.1,0,day
2018-11-11T12:00,2018-11-11,12,5825,5825.2,0,
2018-11-11T13:00,2018-11-11,13,6201,6200.8,0,
2018-11-11T14:00,2018-11-11,14,6611,6611.2,0,
2018-11-11T15:00,2018-11-11,15,6951,6950.8,0,
2018-11-11T16:00,2018-11-11,16,6804,6804.1,0,
2018-11-11T17:00,2018-11-11,17,7059,7059.2,0,
