datetime,date,hour,demand,generation,loadshed,peak
2018-10-01T00:00,2018-10-01,0,10743,10743,0,
2018-10-01T01:00,2018-10-01,1,10764,10764,0,
2018-10-01T02:00,2018-10-01,2,10439,10439,0,
2018-10-01T03:00,2018-10-01,3,10014,10014,0,
2018-10-01T04:00,2018-10-01,4,9746,9746,0,
2018-10-01T05:00,2018-10-01,5,9678,9678,0,
2018-10-01T06:00,2018-10-01,6,8861,8861,0,
2018-10-01T07:00,2018-10-01,7,8627,8627,0,
2018-10-01T08:00,2018-10-01,8,8266,8265.9,0,
2018-10-01T09:00,2018-10-01,9,8781,8781,0,
2018-10-01T10:00,2018-10-01,10,9161,9161.1,0,
2018-10-01T11:00,2018-10-01,11,9533,9532.6,0,day
2018-10-01T12:00,2018-10-01,12,9515,9515,0,
2018-10-01T13:00,2018-10-01,13,9730,9730.1,0,
2018-10-01T14:00,2018-10-01,14,9518,9518.4,0,
2018-10-01T15:00,2018-10-01,15,10033,10033,0,
2018-10-01T16:00,2018-10-01,16,10214,10214.4,0,
2018-10-01T17:00,2018-10-01,17,9189,9188.5,0,
2018-10-01T18:00,2018-10-01,18,10505,10505,0,
2018-10-01T19:00,2018-10-01,19,11150,11150,0,
2018-10-01T20:00,2018-10-01,20,11140,11140,0,
2018-10-01T21:00,2018-10-01,21,10917,10917,0,
2018-10-01T22:00,2018-10-01,22,10982,10982,0,
2018-10-01T23:00,2018-10-01,23,10869,10869,0,
2018-10-02T00:00,2018-10-02,0,10839,10839,0,
2018-10-02T01:00,2018-10-02,1,10440,10440,0,
2018-10-02T02:00,2018-10-02,2,10002,10002,0,
2018-10-02T03:00,2018-10-02,3,8172,8172.1,0,
2018-10-02T04:00,2018-10-02,4,9338,9338,0,
2018-10-02T05:00,2018-10-02,5,9191,9191,0,
2018-10-02T06:00,2018-10-02,6,8507,8507,0,
2018-10-02T07:00,2018-10-02,7,8120,8120.4,0,
2018-10-02T08:00,2018-10-02,8,8172,8172.1,0,
2018-10-02T09:00,2018-10-02,9,8692,8692.1,0,
2018-10-02T10:00,2018-10-02,10,8885,8884.9,0,
2018-10-02T11:00,2018-10-02,11,9216,9216.2,0,
2018-10-02T12:00,2018-10-02,12,9227,9227.2,0,day
2018-10-02T13:00,2018-10-02,13,9525,9524.6,0,
2018-10-02T14:00,2018-10-02,14,9344,9344.1,0,
2018-10-02T15:00,2018-10-02,15,9772,9771.9,0,
2018-10-02T16:00,2018-10-02,16,9745,9745.1,0,
2018-10-02T17:00,2018-10-02,17,9318,9317.9,0,
2018-10-02T18:00,2018-10-02,18,10356,10356,0,
2018-10-02T19:00,2018-10-02,19,11348,11348,0,
2018-10-02T20:00,2018-10-02,20,11399,11399,0,
2018-10-02T22:00,2018-10-02,22,11153,11153,0,
2018-10-02T23:00,2018-10-02,23,11115,11115,0,
2018-10-03T00:00,2018-10-03,0,10747,10747,0,
2018-10-03T01:00,2018-10-03,1,11196,11196,0,
2018-10-03T02:00,2018-10-03,2,10209,10209,0,
2018-10-03T03:00,2018-10-03,3,9858,9858,0,
2018-10-03T04:00,2018-10-03,4,9495,9495,0,
2018-10-03T05:00,2018-10-03,5,9323,9323,0,
2018-10-03T06:00,2018-10-03,6,8724,8724.2,0,
2018-10-03T07:00,2018-10-03,7,8166,8165.8,0,
2018-10-03T08:00,2018-10-03,8,7918,7918,0,
2018-10-03T09:00,2018-10-03,9,8546,8545.7,0,
2018-10-03T10:00,2018-10-03,10,8893,8893.4,0,
2018-10-03T11:00,2018-10-03,11,9233,9233.2,0,
2018-10-03T12:00,2018-10-03,12,9498,9498.1,0,day
2018-10-03T13:00,2018-10-03,13,9599,9599,0,
2018-10-03T14:00,2018-10-03,14,9527,9526.8,0,
2018-10-03T15:00,2018-10-03,15,9753,9753,0,
2018-10-03T16:00,2018-10-03,16,9755,9754.7,0,
2018-10-03T17:00,2018-10-03,17,9459,9458.6,0,
2018-10-03T18:00,2018-10-03,18,10594,10594,0,
2018-10-03T19:00,2018-10-03,19,11438,11438,0,
2018-10-03T20:00,2018-10-03,20,11356,11356,0,
2018-10-03T21:00,2018-10-03,21,11472,11472,0,
2018-10-03T22:00,2018-10-03,22,11196,11196,0,
2018-10-03T23:00,2018-10-03,23,10976,10976,0,
2018-10-04T00:00,2018-10-04,0,10616,10616,0,
2018-10-04T01:00,2018-10-04,1,10336,10336,0,
2018-10-04T02:00,2018-10-04,2,9841,9841,0,
2018-10-04T03:00,2018-10-04,3,9595,9595,0,
2018-10-04T04:00,2018-10-04,4,9325,9325,0,
2018-10-04T05:00,2018-10-04,5,9007,9007,0,
2018-10-04T06:00,2018-10-04,6,8567,8567.2,0,
2018-10-04T07:00,2018-10-04,7,8139,8138.8,0,
2018-10-04T08:00,2018-10-04,8,8113,8113,0,
2018-10-04T09:00,2018-10-04,9,8610,8610.3,0,
2018-10-04T10:00,2018-10-04,10,9101,9100.7,0,
2018-10-04T11:00,2018-10-04,11,9320,9319.9,0,
2018-10-04T12:00,2018-10-04,12,9592,9591.9,0,day
2018-10-04T13:00,2018-10-04,13,9574,9574.4,0,
2018-10-04T14:00,2018-10-04,14,9374,9374,0,
2018-10-04T15:00,2018-10-04,15,9921,9921,0,
2018-10-04T16:00,2018-10-04,16,9512,9512,0,
2018-10-04T17:00,2018-10-04,17,9073,9073.2,0,
2018-10-04T18:00,2018-10-04,18,10273,10273,0,
2018-10-04T19:00,2018-10-04,19,11343,11343,0,evening
2018-10-04T20:00,2018-10-04,20,11285,11285,0,
2018-10-04T21:00,2018-10-04,21,11192,11192,0,
2018-10-04T22:00,2018-10-04,22,11100,11100,0,
2018-10-04T23:00,2018-10-04,23,10878,10878,0,
