datetime,date,hour,demand,generation,loadshed,peak
2022-08-01T00:00,2022-08-01,0,12750,11783,891,
2022-08-01T01:00,2022-08-01,1,12750,11207,1436,
2022-08-01T02:00,2022-08-01,2,12600,11168,1320,
2022-08-01T03:00,2022-08-01,3,12400,11146,1156,
2022-08-01T04:00,2022-08-01,4,12200,11063,1048,
2022-08-01T05:00,2022-08-01,5,11850,11102,689,
2022-08-01T06:00,2022-08-01,6,11200,10673,486,
2022-08-01T07:00,2022-08-01,7,10900,10582,293,
2022-08-01T08:00,2022-08-01,8,11000,10381,570,
2022-08-01T09:00,2022-08-01,9,11200,10364,770,
2022-08-01T10:00,2022-08-01,10,11500,10429,987,day
2022-08-01T11:00,2022-08-01,11,11600,10403,1103,
2022-08-01T12:00,2022-08-01,12,11800,10330,1355,
2022-08-01T13:00,2022-08-01,13,11700,10474,1130,
2022-08-01T14:00,2022-08-01,14,11450,10406,962,
2022-08-01T15:00,2022-08-01,15,11350,10493,790,
2022-08-01T16:00,2022-08-01,16,11150,10658,453,
2022-08-01T17:00,2022-08-01,17,10958,10958,0,
2022-08-01T18:00,2022-08-01,18,10960,10960,0,
2022-08-01T19:00,2022-08-01,19,12700,12414,264,
2022-08-01T20:00,2022-08-01,20,12900,12557,316,
2022-08-01T21:00,2022-08-01,21,13200,12755,410,evening
2022-08-01T22:00,2022-08-01,22,13100,12614,448,
2022-08-01T23:00,2022-08-01,23,12950,12287,611,
2022-08-02T00:00,2022-08-02,0,13500,11906,1469,
2022-08-02T01:00,2022-08-02,1,12400,11227,1081,
2022-08-02T02:00,2022-08-02,2,12200,11177,943,
2022-08-02T03:00,2022-08-02,3,12000,11187,749,
2022-08-02T04:00,2022-08-02,4,11700,11076,575,
2022-08-02T05:00,2022-08-02,5,11300,11023,255,
2022-08-02T06:00,2022-08-02,6,10810,10810,0,
2022-08-02T07:00,2022-08-02,7,10582,10582,0,
2022-08-02T08:00,2022-08-02,8,10520,10520,0,
2022-08-02T09:00,2022-08-02,9,11100,10562,496,
2022-08-02T10:00,2022-08-02,10,11400,10830,525,day
2022-08-02T11:00,2022-08-02,11,11500,10815,631,
2022-08-02T12:00,2022-08-02,12,11750,10615,1046,
2022-08-02T13:00,2022-08-02,13,11550,10417,1044,
2022-08-02T14:00,2022-08-02,14,11600,10531,985,
2022-08-02T15:00,2022-08-02,15,11700,10580,1032,
2022-08-02T16:00,2022-08-02,16,11650,10690,885,
2022-08-02T17:00,2022-08-02,17,11450,10689,701,
2022-08-02T18:00,2022-08-02,18,11350,11181,156,
2022-08-02T19:00,2022-08-02,19,13500,12139,1254,
2022-08-02T20:00,2022-08-02,20,13700,12166,1414,
2022-08-02T21:00,2022-08-02,21,13800,12392,1298,evening
2022-08-02T22:00,2022-08-02,22,13750,12455,1193,
2022-08-02T23:00,2022-08-02,23,13650,12393,1158,
2022-08-03T00:00,2022-08-03,0,13400,11604,1655,
2022-08-03T01:00,2022-08-03,1,13000,11342,1528,
2022-08-03T02:00,2022-08-03,2,12850,11265,1461,
2022-08-03T03:00,2022-08-03,3,12600,11270,1226,
2022-08-03T04:00,2022-08-03,4,12350,11239,1024,
2022-08-03T05:00,2022-08-03,5,12100,11186,842,
2022-08-03T06:00,2022-08-03,6,11750,11058,638,
2022-08-03T07:00,2022-08-03,7,11500,10923,532,
2022-08-03T08:00,2022-08-03,8,10862,10862,0,
2022-08-03T09:00,2022-08-03,9,11000,10725,253,
2022-08-03T10:00,2022-08-03,10,11200,10779,388,day
2022-08-03T11:00,2022-08-03,11,11350,10729,572,
2022-08-03T12:00,2022-08-03,12,11600,10645,880,
2022-08-03T13:00,2022-08-03,13,11500,10622,809,
2022-08-03T14:00,2022-08-03,14,11600,10519,996,
2022-08-03T15:00,2022-08-03,15,11700,10413,1186,
2022-08-03T16:00,2022-08-03,16,11650,10457,1099,
2022-08-03T17:00,2022-08-03,17,11500,10787,657,
2022-08-03T18:00,2022-08-03,18,11800,11281,478,
2022-08-03T19:00,2022-08-03,19,13500,12425,991,
2022-08-03T20:00,2022-08-03,20,13700,12437,1164,
2022-08-03T21:00,2022-08-03,21,13800,12496,1202,evening
2022-08-03T22:00,2022-08-03,22,13750,12583,1075,
2022-08-03T23:00,2022-08-03,23,13650,12330,1216,
2022-08-04T00:00,2022-08-04,0,13300,11655,1516,
2022-08-04T01:00,2022-08-04,1,13000,11306,1561,
2022-08-04T02:00,2022-08-04,2,12800,11169,1503,
2022-08-04T03:00,2022-08-04,3,12550,11070,1364,
2022-08-04T04:00,2022-08-04,4,12400,11064,1231,
2022-08-04T05:00,2022-08-04,5,12150,11011,1050,
2022-08-04T06:00,2022-08-04,6,11800,10724,992,
2022-08-04T07:00,2022-08-04,7,11450,10687,703,
2022-08-04T08:00,2022-08-04,8,11100,10656,409,
2022-08-04T09:00,2022-08-04,9,11400,10681,663,day
2022-08-04T10:00,2022-08-04,10,11600,10580,940,
2022-08-04T11:00,2022-08-04,11,11800,10416,1275,
2022-08-04T12:00,2022-08-04,12,12000,10477,1404,
2022-08-04T13:00,2022-08-04,13,12000,10303,1564,
2022-08-04T14:00,2022-08-04,14,12200,10336,1718,
2022-08-04T15:00,2022-08-04,15,12300,10292,1851,
2022-08-04T16:00,2022-08-04,16,12250,10350,1751,
2022-08-04T17:00,2022-08-04,17,12200,10427,1634,
2022-08-04T18:00,2022-08-04,18,12250,10720,1410,
2022-08-04T19:00,2022-08-04,19,13600,12418,1089,
2022-08-04T20:00,2022-08-04,20,13650,12384,1167,
2022-08-04T21:00,2022-08-04,21,13800,12499,1199,evening
2022-08-04T22:00,2022-08-04,22,13700,12549,1061,
2022-08-04T23:00,2022-08-04,23,13600,12532,984,
2022-08-05T00:00,2022-08-05,0,12800,11694,1019,
2022-08-05T01:00,2022-08-05,1,13000,11280,1585,
2022-08-05T02:00,2022-08-05,2,12800,11089,1577,
2022-08-05T03:00,2022-08-05,3,12600,11075,1405,
2022-08-05T04:00,2022-08-05,4,12500,10996,1386,
2022-08-05T05:00,2022-08-05,5,12100,11008,1006,
2022-08-05T06:00,2022-08-05,6,11600,10798,739,
2022-08-05T07:00,2022-08-05,7,11200,10761,405,
2022-08-05T08:00,2022-08-05,8,10800,10621,165,
2022-08-05T09:00,2022-08-05,9,10850,10438,380,day
2022-08-05T10:00,2022-08-05,10,11000,10272,671,
2022-08-05T11:00,2022-08-05,11,11300,10220,995,
2022-08-05T12:00,2022-08-05,12,11500,10329,1080,
2022-08-05T13:00,2022-08-05,13,11400,10462,864,
2022-08-05T14:00,2022-08-05,14,11300,10406,824,
2022-08-05T15:00,2022-08-05,15,11550,10422,1040,
2022-08-05T16:00,2022-08-05,16,11350,10314,955,
2022-08-05T17:00,2022-08-05,17,10950,10740,194,
2022-08-05T18:00,2022-08-05,18,10525,10525,0,
2022-08-05T19:00,2022-08-05,19,13100,12345,696,
2022-08-05T20:00,2022-08-05,20,13200,12469,674,
2022-08-05T21:00,2022-08-05,21,13450,12885,521,evening
2022-08-05T22:00,2022-08-05,22,13300,12951,322,
2022-08-05T23:00,2022-08-05,23,13200,12772,394,
2022-08-06T00:00,2022-08-06,0,13100,11328,1633,
2022-08-06T01:00,2022-08-06,1,12600,11399,1107,
2022-08-06T02:00,2022-08-06,2,12500,11222,1178,
2022-08-06T03:00,2022-08-06,3,12450,11257,1099,
2022-08-06T04:00,2022-08-06,4,12350,11147,1109,
2022-08-06T05:00,2022-08-06,5,11900,11101,736,
2022-08-06T06:00,2022-08-06,6,11300,10739,517,
2022-08-06T07:00,2022-08-06,7,11100,10711,358,
2022-08-06T08:00,2022-08-06,8,11000,10552,413,
2022-08-06T09:00,2022-08-06,9,11300,10629,618,day
2022-08-06T10:00,2022-08-06,10,11400,10443,882,
2022-08-06T11:00,2022-08-06,11,11600,10506,1008,
2022-08-06T12:00,2022-08-06,12,11800,10415,1276,
2022-08-06T13:00,2022-08-06,13,11700,10429,1171,
2022-08-06T14:00,2022-08-06,14,11700,10433,1168,
2022-08-06T15:00,2022-08-06,15,11600,10493,1038,
2022-08-06T16:00,2022-08-06,16,11500,10646,805,
2022-08-06T17:00,2022-08-06,17,11350,10870,460,
