datetime,date,hour,demand,generation,loadshed,peak
2018-02-01T00:00,2018-02-01,0,6076,6076,0,
2018-02-01T01:00,2018-02-01,1,5456,5456,0,
2018-02-01T02:00,2018-02-01,2,5255,5255,0,
2018-02-01T03:00,2018-02-01,3,5099,5099,0,
2018-02-01T04:00,2018-02-01,4,4968,4968,0,
2018-02-01T05:00,2018-02-01,5,4928,4928,0,
2018-02-01T06:00,2018-02-01,6,5133,5133,0,
2018-02-01T07:00,2018-02-01,7,5863,5863,0,
2018-02-01T08:00,2018-02-01,8,6330,6330.3,0,
2018-02-01T09:00,2018-02-01,9,6662,6661.7,0,
2018-02-01T10:00,2018-02-01,10,6707,6707.2,0,
2018-02-01T11:00,2018-02-01,11,6788,6788.4,0,
2018-02-01T12:00,2018-02-01,12,6879,6878.5,0,day
2018-02-01T13:00,2018-02-01,13,6798,6798.3,0,
2018-02-01T14:00,2018-02-01,14,6451,6451,0,
2018-02-01T15:00,2018-02-01,15,6509,6509,0,
2018-02-01T16:00,2018-02-01,16,6294,6294,0,
2018-02-01T18:00,2018-02-01,18,7543,7543,0,
2018-02-01T19:00,2018-02-01,19,8083,8083,0,
2018-02-01T20:00,2018-02-01,20,8008,8008,0,
2018-02-01T21:00,2018-02-01,21,7724,7724,0,
2018-02-01T22:00,2018-02-01,22,7276,7276,0,
2018-02-01T23:00,2018-02-01,23,6651,6651,0,
2018-02-02T00:00,2018-02-02,0,5545,5545,0,
2018-02-02T01:00,2018-02-02,1,5540,5540,0,
2018-02-02T02:00,2018-02-02,2,5198,5198,0,
2018-02-02T03:00,2018-02-02,3,5054,5054,0,
2018-02-02T04:00,2018-02-02,4,4995,4995,0,
2018-02-02T05:00,2018-02-02,5,4415,4415,0,
2018-02-02T06:00,2018-02-02,6,5040,5040,0,
2018-02-02T07:00,2018-02-02,7,5123,5123,0,
2018-02-02T08:00,2018-02-02,8,5709,5709.3,0,
2018-02-02T09:00,2018-02-02,9,5721,5720.5,0,
2018-02-02T10:00,2018-02-02,10,5585,5584.8,0,
2018-02-02T11:00,2018-02-02,11,5379,5379,0,
2018-02-02T12:00,2018-02-02,12,5391,5391.1,0,
2018-02-02T13:00,2018-02-02,13,5659,5659.1,0,
2018-02-02T14:00,2018-02-02,14,5157,5156.9,0,
2018-02-02T15:00,2018-02-02,15,4910,4909.6,0,
2018-02-02T16:00,2018-02-02,16,4806,4806.3,0,
2018-02-02T17:00,2018-02-02,17,5068,5068,0,
2018-02-02T18:00,2018-02-02,18,6423,6423,0,
2018-02-02T19:00,2018-02-02,19,7175,7175,0,
2018-02-02T20:00,2018-02-02,20,7262,7262,0,evening
2018-02-02T21:00,2018-02-02,21,7199,7199,0,
2018-02-02T22:00,2018-02-02,22,6588,6588,0,
2018-02-02T23:00,2018-02-02,23,6017,6017,0,
2018-02-03T00:00,2018-02-03,0,5930,5930,0,
2018-02-03T01:00,2018-02-03,1,5377,5377,0,
2018-02-03T02:00,2018-02-03,2,5105,5105,0,
2018-02-03T03:00,2018-02-03,3,4671,4671,0,
2018-02-03T04:00,2018-02-03,4,4566,4566,0,
2018-02-03T05:00,2018-02-03,5,4557,4557,0,
2018-02-03T06:00,2018-02-03,6,4865,4865,0,
2018-02-03T07:00,2018-02-03,7,5540,5540,0,
2018-02-03T08:00,2018-02-03,8,6075,6075,0,
2018-02-03T09:00,2018-02-03,9,6474,6474.4,0,
2018-02-03T10:00,2018-02-03,10,6523,6522.6,0,
2018-02-03T11:00,2018-02-03,11,6632,6632.1,0,
2018-02-03T12:00,2018-02-03,12,6611,6611.2,0,
2018-02-03T13:00,2018-02-03,13,6686,6686.2,0,
2018-02-03T14:00,2018-02-03,14,6181,6181.2,0,
2018-02-03T15:00,2018-02-03,15,6259,6258.7,0,
2018-02-03T16:00,2018-02-03,16,6213,6213.3,0,
2018-02-03T17:00,2018-02-03,17,6367,6367,0,
2018-02-03T18:00,2018-02-03,18,7418,7418,0,
2018-02-03T19:00,2018-02-03,19,8035,8035,0,evening
2018-02-03T20:00,2018-02-03,20,7953,7953,0,
2018-02-03T21:00,2018-02-03,21,7771,7771,0,
2018-02-03T22:00,2018-02-03,22,7178,7178,0,
2018-02-03T23:00,2018-02-03,23,6435,6435,0,
2018-02-04T00:00,2018-02-04,0,5776,5776,0,
2018-02-04T01:00,2018-02-04,1,5377,5377,0,
2018-02-04T02:00,2018-02-04,2,5105,5105,0,
2018-02-04T03:00,2018-02-04,3,5051,5051,0,
2018-02-04T04:00,2018-02-04,4,4928,4928,0,
2018-02-04T05:00,2018-02-04,5,4842,4842,0,
2018-02-04T06:00,2018-02-04,6,4995,4995,0,
2018-02-04T07:00,2018-02-04,7,5507,5507,0,
2018-02-04T08:00,2018-02-04,8,5910,5910,0,
2018-02-04T09:00,2018-02-04,9,6274,6274,0,
2018-02-04T10:00,2018-02-04,10,6272,6272,0,
2018-02-04T11:00,2018-02-04,11,6365,6365,0,
2018-02-04T12:00,2018-02-04,12,5612,5611.6,0,day
2018-02-04T13:00,2018-02-04,13,6493,6493.4,0,
2018-02-04T14:00,2018-02-04,14,6216,6216.4,0,
2018-02-04T15:00,2018-02-04,15,6264,6263.9,0,
2018-02-04T16:00,2018-02-04,16,6212,6211.5,0,
2018-02-04T17:00,2018-02-04,17,6102,6102,0,
2018-02-04T18:00,2018-02-04,18,7365,7365,0,
2018-02-04T19:00,2018-02-04,19,8139,8139,0,evening
2018-02-04T20:00,2018-02-04,20,8128,8128,0,
2018-02-04T21:00,2018-02-04,21,7900,7900,0,
2018-02-04T22:00,2018-02-04,22,7188,7188,0,
2018-02-04T23:00,2018-02-04,23,6565,6565,0,
2018-02-05T00:00,2018-02-05,0,5985,5985,0,
2018-02-05T01:00,2018-02-05,1,5485,5485,0,
2018-02-05T02:00,2018-02-05,2,5209,5209,0,
2018-02-05T03:00,2018-02-05,3,4939,4939,0,
2018-02-05T04:00,2018-02-05,4,4878,4878,0,
2018-02-05T05:00,2018-02-05,5,4788,4788,0,
2018-02-05T06:00,2018-02-05,6,5147,5147,0,
2018-02-05T07:00,2018-02-05,7,5877,5877,0,
2018-02-05T08:00,2018-02-05,8,6292,6292.2,0,
2018-02-05T09:00,2018-02-05,9,6805,6805.2,0,
2018-02-05T10:00,2018-02-05,10,6645,6645.4,0,
