datetime,date,hour,demand,supply,loadshed,peak
2026-06-06T23:00,2026-06-06,23,15086,14807,279,
2026-06-07T00:00,2026-06-07,0,15261,14756,505,
2026-06-07T01:00,2026-06-07,1,14589,14335,254,
2026-06-07T02:00,2026-06-07,2,14033,13793,240,
2026-06-07T03:00,2026-06-07,3,13499,13275,224,
2026-06-07T04:00,2026-06-07,4,13244,13055,189,
2026-06-07T05:00,2026-06-07,5,12842,12644,198,
2026-06-07T06:00,2026-06-07,6,12621,12445,176,
2026-06-07T07:00,2026-06-07,7,12882,12700,182,
2026-06-07T08:00,2026-06-07,8,13033,12868,165,
2026-06-07T09:00,2026-06-07,9,13177,13044,133,
2026-06-07T10:00,2026-06-07,10,13670,13528,142,
2026-06-07T11:00,2026-06-07,11,13823,13600,223,
2026-06-07T12:00,2026-06-07,12,14529,14088,441,day
2026-06-07T13:00,2026-06-07,13,14888,14550,338,
2026-06-07T14:00,2026-06-07,14,14929,14584,345,
2026-06-07T15:00,2026-06-07,15,15289,14606,683,
2026-06-07T16:00,2026-06-07,16,14487,14124,363,
2026-06-07T17:00,2026-06-07,17,13899,13567,332,
2026-06-07T18:00,2026-06-07,18,12920,12679,241,
2026-06-07T19:00,2026-06-07,19,15061,14800,261,
2026-06-07T20:00,2026-06-07,20,15125,14874,251,
2026-06-07T21:00,2026-06-07,21,15324,14915,409,evening
2026-06-07T22:00,2026-06-07,22,15299,15038,261,
2026-06-07T23:00,2026-06-07,23,15299,14999,300,
2026-06-08T00:00,2026-06-08,0,15365,14780,585,
2026-06-08T01:00,2026-06-08,1,14902,14560,342,
2026-06-08T02:00,2026-06-08,2,14372,14109,263,
2026-06-08T03:00,2026-06-08,3,13982,13739,243,
2026-06-08T04:00,2026-06-08,4,13771,13538,233,
2026-06-08T05:00,2026-06-08,5,13412,13179,233,
2026-06-08T06:00,2026-06-08,6,13160,12947,213,
2026-06-08T07:00,2026-06-08,7,13104,12872,232,
2026-06-08T08:00,2026-06-08,8,13115,12892,223,
2026-06-08T09:00,2026-06-08,9,13430,13201,229,
2026-06-08T10:00,2026-06-08,10,13800,13507,293,
2026-06-08T11:00,2026-06-08,11,14117,13805,312,
2026-06-08T12:00,2026-06-08,12,14778,14301,477,day
2026-06-08T13:00,2026-06-08,13,14755,14448,307,
2026-06-08T14:00,2026-06-08,14,14752,14535,217,
2026-06-08T15:00,2026-06-08,15,15238,14666,572,
2026-06-08T16:00,2026-06-08,16,15116,14724,392,
2026-06-08T17:00,2026-06-08,17,14829,14448,381,
2026-06-08T18:00,2026-06-08,18,14205,13917,288,
2026-06-08T19:00,2026-06-08,19,15614,14965,649,evening
2026-06-08T20:00,2026-06-08,20,15456,14984,472,
2026-06-08T21:00,2026-06-08,21,15620,15207,413,
2026-06-08T22:00,2026-06-08,22,15370,14999,371,
2026-06-08T23:00,2026-06-08,23,15282,14925,357,
2026-06-09T00:00,2026-06-09,0,14123,13815,308,
2026-06-09T01:00,2026-06-09,1,14883,14569,314,
2026-06-09T02:00,2026-06-09,2,14407,14214,193,
2026-06-09T03:00,2026-06-09,3,13804,13630,174,
2026-06-09T04:00,2026-06-09,4,13517,13358,159,
2026-06-09T05:00,2026-06-09,5,13156,13003,153,
2026-06-09T06:00,2026-06-09,6,12962,12916,46,
2026-06-09T07:00,2026-06-09,7,12686,12660,26,
2026-06-09T08:00,2026-06-09,8,12520,12500,20,
2026-06-09T09:00,2026-06-09,9,12622,12602,20,
2026-06-09T10:00,2026-06-09,10,13065,13050,15,
2026-06-09T11:00,2026-06-09,11,13445,13400,45,
2026-06-09T12:00,2026-06-09,12,13848,13797,51,day
2026-06-09T13:00,2026-06-09,13,14190,14160,30,
2026-06-09T14:00,2026-06-09,14,14190,14180,10,
2026-06-09T15:00,2026-06-09,15,14159,14079,80,
2026-06-09T16:00,2026-06-09,16,13746,13671,75,
2026-06-09T17:00,2026-06-09,17,13144,13129,15,
2026-06-09T18:00,2026-06-09,18,12703,12676,27,
2026-06-09T19:00,2026-06-09,19,14212,14091,121,
2026-06-09T20:00,2026-06-09,20,14251,14072,179,evening
2026-06-09T21:00,2026-06-09,21,13992,13884,108,
2026-06-09T22:00,2026-06-09,22,13927,13819,108,
2026-06-09T23:00,2026-06-09,23,13869,13759,110,
2026-06-10T00:00,2026-06-10,0,14577,14359,218,
2026-06-10T01:00,2026-06-10,1,13625,13409,216,
2026-06-10T02:00,2026-06-10,2,13367,13156,211,
2026-06-10T03:00,2026-06-10,3,12930,12803,127,
2026-06-10T04:00,2026-06-10,4,12493,12363,130,
2026-06-10T05:00,2026-06-10,5,12281,12155,126,
2026-06-10T06:00,2026-06-10,6,12063,11934,129,
2026-06-10T07:00,2026-06-10,7,12189,12050,139,
2026-06-10T08:00,2026-06-10,8,12147,12084,63,
2026-06-10T09:00,2026-06-10,9,12427,12386,41,
2026-06-10T10:00,2026-06-10,10,12696,12650,46,
2026-06-10T11:00,2026-06-10,11,13046,13000,46,
2026-06-10T12:00,2026-06-10,12,13600,13591,9,day
2026-06-10T13:00,2026-06-10,13,13516,13502,14,
2026-06-10T14:00,2026-06-10,14,13177,13177,0,
2026-06-10T15:00,2026-06-10,15,13373,13373,0,
2026-06-10T16:00,2026-06-10,16,12978,12960,18,
2026-06-10T17:00,2026-06-10,17,12743,12725,18,
2026-06-10T18:00,2026-06-10,18,12709,12649,60,
2026-06-10T19:00,2026-06-10,19,14476,14364,112,
2026-06-10T20:00,2026-06-10,20,14542,14417,125,
2026-06-10T21:00,2026-06-10,21,14793,14611,182,evening
2026-06-10T22:00,2026-06-10,22,14684,14584,100,
2026-06-10T23:00,2026-06-10,23,14621,14509,112,
2026-06-11T00:00,2026-06-11,0,14516,13991,525,
2026-06-11T01:00,2026-06-11,1,14268,14101,167,
2026-06-11T02:00,2026-06-11,2,13888,13721,167,
2026-06-11T03:00,2026-06-11,3,13444,13287,157,
2026-06-11T04:00,2026-06-11,4,13002,12854,148,
2026-06-11T05:00,2026-06-11,5,12742,12614,128,
2026-06-11T06:00,2026-06-11,6,12411,12275,136,
2026-06-11T07:00,2026-06-11,7,12410,12292,118,
2026-06-11T08:00,2026-06-11,8,12572,12454,118,
2026-06-11T09:00,2026-06-11,9,12963,12850,113,
2026-06-11T10:00,2026-06-11,10,13548,13350,198,
2026-06-11T11:00,2026-06-11,11,13877,13714,163,
2026-06-11T12:00,2026-06-11,12,14188,13977,211,day
2026-06-11T13:00,2026-06-11,13,14543,14158,385,
2026-06-11T14:00,2026-06-11,14,14514,14122,392,
2026-06-11T15:00,2026-06-11,15,14395,13757,638,
2026-06-11T16:00,2026-06-11,16,13844,13411,433,
2026-06-11T17:00,2026-06-11,17,13444,13345,99,
2026-06-11T18:00,2026-06-11,18,13340,13299,41,
2026-06-11T19:00,2026-06-11,19,14888,14483,405,
2026-06-11T20:00,2026-06-11,20,15025,14558,467,evening
2026-06-11T21:00,2026-06-11,21,14585,14415,170,
2026-06-11T22:00,2026-06-11,22,14400,14230,170,
2026-06-11T23:00,2026-06-11,23,14368,14220,148,
2026-06-12T00:00,2026-06-12,0,15151,13804,1347,
2026-06-12T01:00,2026-06-12,1,14224,13839,385,
2026-06-12T02:00,2026-06-12,2,13857,13578,279,
2026-06-12T03:00,2026-06-12,3,13351,13163,188,
2026-06-12T04:00,2026-06-12,4,12900,12717,183,
2026-06-12T05:00,2026-06-12,5,12518,12370,148,
2026-06-12T06:00,2026-06-12,6,12086,11895,191,
2026-06-12T07:00,2026-06-12,7,11997,11851,146,
2026-06-12T08:00,2026-06-12,8,12024,11893,131,
2026-06-12T09:00,2026-06-12,9,12053,11932,121,
2026-06-12T10:00,2026-06-12,10,12176,12035,141,
2026-06-12T11:00,2026-06-12,11,12498,12342,156,
2026-06-12T12:00,2026-06-12,12,12943,12799,144,day
2026-06-12T13:00,2026-06-12,13,13475,13450,25,
2026-06-12T14:00,2026-06-12,14,12862,12802,60,
2026-06-12T15:00,2026-06-12,15,13006,12905,101,
2026-06-12T16:00,2026-06-12,16,12452,12350,102,
2026-06-12T17:00,2026-06-12,17,12007,11900,107,
2026-06-12T18:00,2026-06-12,18,11828,11716,112,
2026-06-12T19:00,2026-06-12,19,14234,14059,175,
2026-06-12T20:00,2026-06-12,20,14530,14138,392,
2026-06-12T21:00,2026-06-12,21,14734,14335,399,evening
2026-06-12T22:00,2026-06-12,22,14860,14015,845,
2026-06-12T23:00,2026-06-12,23,14743,13805,938,
2026-06-13T00:00,2026-06-13,0,15517,13546,1971,
2026-06-13T01:00,2026-06-13,1,14504,13448,1056,
2026-06-13T02:00,2026-06-13,2,14480,13468,1012,
2026-06-13T03:00,2026-06-13,3,14138,13209,929,
2026-06-13T04:00,2026-06-13,4,13549,13041,508,
2026-06-13T05:00,2026-06-13,5,12801,12649,152,
2026-06-13T06:00,2026-06-13,6,12376,12233,143,
2026-06-13T07:00,2026-06-13,7,12523,12335,188,
2026-06-13T08:00,2026-06-13,8,12456,12278,178,
2026-06-13T09:00,2026-06-13,9,12540,12398,142,
2026-06-13T10:00,2026-06-13,10,12636,12563,73,
2026-06-13T11:00,2026-06-13,11,13087,12953,134,
2026-06-13T12:00,2026-06-13,12,13716,13427,289,day
2026-06-13T13:00,2026-06-13,13,14249,13848,401,
2026-06-13T14:00,2026-06-13,14,13942,13517,425,
2026-06-13T15:00,2026-06-13,15,13963,13500,463,
2026-06-13T16:00,2026-06-13,16,13767,13395,372,
2026-06-13T17:00,2026-06-13,17,13529,13354,175,
2026-06-13T18:00,2026-06-13,18,13302,13176,126,
2026-06-13T19:00,2026-06-13,19,15490,14241,1249,
2026-06-13T20:00,2026-06-13,20,15618,14443,1175,
2026-06-13T21:00,2026-06-13,21,15610,14094,1516,evening
2026-06-13T22:00,2026-06-13,22,15491,14270,1221,
2026-06-13T23:00,2026-06-13,23,15849,14177,1672,
2026-06-14T00:00,2026-06-14,0,16122,13856,2266,
2026-06-14T01:00,2026-06-14,1,15628,13558,2070,
2026-06-14T02:00,2026-06-14,2,15370,13463,1907,
2026-06-14T03:00,2026-06-14,3,14914,13465,1449,
2026-06-14T04:00,2026-06-14,4,14660,13393,1267,
2026-06-14T05:00,2026-06-14,5,14383,13192,1191,
2026-06-14T06:00,2026-06-14,6,14093,13097,996,
2026-06-14T07:00,2026-06-14,7,13313,13090,223,
2026-06-14T08:00,2026-06-14,8,13502,13297,205,
2026-06-14T09:00,2026-06-14,9,13764,13172,592,
2026-06-14T10:00,2026-06-14,10,14029,13250,779,
2026-06-14T11:00,2026-06-14,11,14358,13422,936,
2026-06-14T12:00,2026-06-14,12,14521,13457,1064,day
2026-06-14T13:00,2026-06-14,13,14855,13682,1173,
2026-06-14T14:00,2026-06-14,14,14917,13700,1217,
2026-06-14T15:00,2026-06-14,15,14953,13574,1379,
2026-06-14T16:00,2026-06-14,16,14975,13513,1462,
2026-06-14T17:00,2026-06-14,17,14675,13603,1072,
2026-06-14T18:00,2026-06-14,18,14209,13828,381,
2026-06-14T19:00,2026-06-14,19,16289,14344,1945,
2026-06-14T20:00,2026-06-14,20,16091,14381,1710,
2026-06-14T21:00,2026-06-14,21,16369,14319,2050,evening
2026-06-14T22:00,2026-06-14,22,16236,14370,1866,
2026-06-14T23:00,2026-06-14,23,16532,14360,2172,
2026-06-15T00:00,2026-06-15,0,15844,13546,2298,
2026-06-15T01:00,2026-06-15,1,15859,13512,2347,
2026-06-15T02:00,2026-06-15,2,15559,13320,2239,
2026-06-15T03:00,2026-06-15,3,15416,13318,2098,
2026-06-15T04:00,2026-06-15,4,15074,13091,1983,
2026-06-15T05:00,2026-06-15,5,14840,13136,1704,
2026-06-15T06:00,2026-06-15,6,13411,13146,265,
2026-06-15T07:00,2026-06-15,7,13149,12947,202,
2026-06-15T08:00,2026-06-15,8,13415,13257,158,
2026-06-15T09:00,2026-06-15,9,13611,13300,311,
2026-06-15T10:00,2026-06-15,10,14017,13646,371,
2026-06-15T11:00,2026-06-15,11,14394,13786,608,day
2026-06-15T12:00,2026-06-15,12,15040,13790,1250,
2026-06-15T13:00,2026-06-15,13,15050,13485,1565,
2026-06-15T14:00,2026-06-15,14,14777,13455,1322,
2026-06-15T15:00,2026-06-15,15,14591,13218,1373,
2026-06-15T16:00,2026-06-15,16,14229,13230,999,
2026-06-15T17:00,2026-06-15,17,13709,12997,712,
2026-06-15T18:00,2026-06-15,18,13775,13100,675,
2026-06-15T19:00,2026-06-15,19,15758,14092,1666,
2026-06-15T20:00,2026-06-15,20,15827,14258,1569,
2026-06-15T21:00,2026-06-15,21,16128,14425,1703,evening
2026-06-15T22:00,2026-06-15,22,16019,14400,1619,
2026-06-15T23:00,2026-06-15,23,15871,13983,1888,
2026-06-16T00:00,2026-06-16,0,16582,13307,3275,
2026-06-16T01:00,2026-06-16,1,15555,13391,2164,
2026-06-16T02:00,2026-06-16,2,15618,13484,2134,
2026-06-16T03:00,2026-06-16,3,15165,13100,2065,
2026-06-16T04:00,2026-06-16,4,14991,12990,2001,
2026-06-16T05:00,2026-06-16,5,14803,12900,1903,
2026-06-16T06:00,2026-06-16,6,14526,12820,1706,
2026-06-16T07:00,2026-06-16,7,14434,12808,1626,
2026-06-16T08:00,2026-06-16,8,14282,12719,1563,
2026-06-16T09:00,2026-06-16,9,14630,12908,1722,
2026-06-16T10:00,2026-06-16,10,14984,12921,2063,
2026-06-16T11:00,2026-06-16,11,14993,13131,1862,day
2026-06-16T12:00,2026-06-16,12,15293,13014,2279,
2026-06-16T13:00,2026-06-16,13,15444,13060,2384,
2026-06-16T14:00,2026-06-16,14,15420,13097,2323,
2026-06-16T15:00,2026-06-16,15,15673,12912,2761,
2026-06-16T16:00,2026-06-16,16,15207,12672,2535,
2026-06-16T17:00,2026-06-16,17,15319,12864,2455,
2026-06-16T18:00,2026-06-16,18,15265,13039,2226,
2026-06-16T19:00,2026-06-16,19,16545,13840,2705,
2026-06-16T20:00,2026-06-16,20,16536,13925,2611,
2026-06-16T21:00,2026-06-16,21,16744,13898,2846,evening
2026-06-16T22:00,2026-06-16,22,16503,13916,2587,
2026-06-16T23:00,2026-06-16,23,16596,13769,2827,
2026-06-17T00:00,2026-06-17,0,16035,13883,2152,
2026-06-17T01:00,2026-06-17,1,16090,13070,3020,
2026-06-17T02:00,2026-06-17,2,15866,12938,2928,
2026-06-17T03:00,2026-06-17,3,15509,12850,2659,
2026-06-17T04:00,2026-06-17,4,15286,12744,2542,
2026-06-17T05:00,2026-06-17,5,15130,12834,2296,
2026-06-17T06:00,2026-06-17,6,14586,12713,1873,
2026-06-17T07:00,2026-06-17,7,14658,13062,1596,
2026-06-17T08:00,2026-06-17,8,14586,13133,1453,
2026-06-17T09:00,2026-06-17,9,14731,13202,1529,
2026-06-17T10:00,2026-06-17,10,14818,13165,1653,
2026-06-17T11:00,2026-06-17,11,14989,13335,1654,
2026-06-17T12:00,2026-06-17,12,15431,13347,2084,day
2026-06-17T13:00,2026-06-17,13,15533,13330,2203,
2026-06-17T14:00,2026-06-17,14,15617,13432,2185,
2026-06-17T15:00,2026-06-17,15,15852,13223,2629,
2026-06-17T16:00,2026-06-17,16,15846,13306,2540,
2026-06-17T17:00,2026-06-17,17,15499,13131,2368,
2026-06-17T18:00,2026-06-17,18,14679,13250,1429,
2026-06-17T19:00,2026-06-17,19,16441,14385,2056,
2026-06-17T20:00,2026-06-17,20,16477,14874,1603,
2026-06-17T21:00,2026-06-17,21,16525,14738,1787,evening
2026-06-17T22:00,2026-06-17,22,16352,14728,1624,
2026-06-17T23:00,2026-06-17,23,16192,14333,1859,
2026-06-18T00:00,2026-06-18,0,14017,13867,150,
2026-06-18T01:00,2026-06-18,1,15831,13715,2116,
2026-06-18T02:00,2026-06-18,2,15425,13398,2027,
2026-06-18T03:00,2026-06-18,3,15190,13259,1931,
2026-06-18T04:00,2026-06-18,4,13722,13220,502,
2026-06-18T05:00,2026-06-18,5,13427,13203,224,
2026-06-18T06:00,2026-06-18,6,12959,12793,166,
2026-06-18T07:00,2026-06-18,7,12904,12791,113,
2026-06-18T08:00,2026-06-18,8,12996,12996,0,
2026-06-18T09:00,2026-06-18,9,13285,13285,0,
2026-06-18T10:00,2026-06-18,10,13495,13495,0,
2026-06-18T11:00,2026-06-18,11,13742,13718,24,day
2026-06-18T12:00,2026-06-18,12,13792,13347,445,
2026-06-18T13:00,2026-06-18,13,13163,13150,13,
2026-06-18T14:00,2026-06-18,14,12935,12900,35,
2026-06-18T15:00,2026-06-18,15,12652,12579,73,
2026-06-18T16:00,2026-06-18,16,12601,12546,55,
2026-06-18T17:00,2026-06-18,17,12455,12410,45,
2026-06-18T18:00,2026-06-18,18,12480,12450,30,
2026-06-18T19:00,2026-06-18,19,14314,14248,66,evening
2026-06-18T20:00,2026-06-18,20,14233,14153,80,
2026-06-18T21:00,2026-06-18,21,14160,14188,72,
2026-06-18T22:00,2026-06-18,22,14148,14074,74,
2026-06-18T23:00,2026-06-18,23,14070,13995,75,
2026-06-19T00:00,2026-06-19,0,14512,14288,224,
2026-06-19T01:00,2026-06-19,1,13881,13750,131,
2026-06-19T02:00,2026-06-19,2,13276,13149,127,
2026-06-19T03:00,2026-06-19,3,12875,12762,113,
2026-06-19T04:00,2026-06-19,4,12525,12433,92,
2026-06-19T05:00,2026-06-19,5,12238,12150,88,
2026-06-19T06:00,2026-06-19,6,11679,11600,79,
2026-06-19T07:00,2026-06-19,7,11564,11517,47,
2026-06-19T08:00,2026-06-19,8,11638,11608,30,
2026-06-19T09:00,2026-06-19,9,11488,11458,30,
2026-06-19T10:00,2026-06-19,10,11311,11311,0,
2026-06-19T11:00,2026-06-19,11,11672,11672,0,
2026-06-19T12:00,2026-06-19,12,12316,12316,0,day
2026-06-19T13:00,2026-06-19,13,13062,13062,0,
2026-06-19T14:00,2026-06-19,14,12558,12558,0,
2026-06-19T15:00,2026-06-19,15,12533,12533,0,
2026-06-19T16:00,2026-06-19,16,12180,12180,0,
2026-06-19T17:00,2026-06-19,17,11774,11774,0,
2026-06-19T18:00,2026-06-19,18,11636,11636,0,
2026-06-19T19:00,2026-06-19,19,14211,14166,45,
2026-06-19T20:00,2026-06-19,20,14150,14100,50,
2026-06-19T21:00,2026-06-19,21,14524,14429,95,evening
2026-06-19T22:00,2026-06-19,22,14487,14407,80,
2026-06-19T23:00,2026-06-19,23,14475,14385,90,
2026-06-20T00:00,2026-06-20,0,16447,13738,2709,
2026-06-20T01:00,2026-06-20,1,14357,14181,176,
2026-06-20T02:00,2026-06-20,2,13921,13762,159,
2026-06-20T03:00,2026-06-20,3,13517,13381,136,
2026-06-20T04:00,2026-06-20,4,13094,13001,93,
2026-06-20T05:00,2026-06-20,5,12776,12678,98,
2026-06-20T06:00,2026-06-20,6,12565,12510,55,
2026-06-20T07:00,2026-06-20,7,12881,12791,90,
2026-06-20T08:00,2026-06-20,8,13074,13002,72,
2026-06-20T09:00,2026-06-20,9,12896,12794,102,
2026-06-20T10:00,2026-06-20,10,12698,12573,125,
2026-06-20T11:00,2026-06-20,11,13027,12907,120,
2026-06-20T12:00,2026-06-20,12,13449,13372,77,day
2026-06-20T13:00,2026-06-20,13,13712,13561,151,
2026-06-20T14:00,2026-06-20,14,13784,13477,307,
2026-06-20T15:00,2026-06-20,15,14325,13294,1031,
2026-06-20T16:00,2026-06-20,16,14519,13479,1040,
2026-06-20T17:00,2026-06-20,17,14659,13671,988,
2026-06-20T18:00,2026-06-20,18,14585,13735,850,
