datetime,date,hour,demand,generation,loadshed,peak
2017-04-01T00:00,2017-04-01,0,7989,7989,0,
2017-04-01T01:00,2017-04-01,1,7458,7458,0,
2017-04-01T02:00,2017-04-01,2,7131,7131,0,
2017-04-01T03:00,2017-04-01,3,6829,6829,0,
2017-04-01T04:00,2017-04-01,4,6558,6558,0,
2017-04-01T05:00,2017-04-01,5,6398,6398,0,
2017-04-01T06:00,2017-04-01,6,6304,6304,0,
2017-04-01T07:00,2017-04-01,7,6131,6131,0,
2017-04-01T22:00,2017-04-01,22,8484,8484,0,
2017-04-01T23:00,2017-04-01,23,8378,8378,0,
2017-04-02T00:00,2017-04-02,0,7899,7899,0,
2017-04-02T01:00,2017-04-02,1,7732,7732,0,
2017-04-02T02:00,2017-04-02,2,7399,7399,0,
2017-04-02T03:00,2017-04-02,3,7129,7129,0,
2017-04-02T04:00,2017-04-02,4,6917,6917,0,
2017-04-02T05:00,2017-04-02,5,6783,6783,0,
2017-04-02T06:00,2017-04-02,6,6579,6579,0,
2017-04-02T07:00,2017-04-02,7,6604,6604,0,
2017-04-02T08:00,2017-04-02,8,6669,6669,0,
2017-04-02T09:00,2017-04-02,9,6959,6959,0,
2017-04-02T10:00,2017-04-02,10,7080,7080,0,
2017-04-02T11:00,2017-04-02,11,7192,7192,0,
2017-04-02T12:00,2017-04-02,12,7424,7424,0,day
2017-04-02T13:00,2017-04-02,13,7705,7705,0,
2017-04-02T14:00,2017-04-02,14,7416,7416,0,
2017-04-02T15:00,2017-04-02,15,7636,7636,0,
2017-04-02T16:00,2017-04-02,16,7741,7741,0,
2017-04-02T17:00,2017-04-02,17,7420,7420,0,
2017-04-02T19:00,2017-04-02,19,8313,8313,0,
2017-04-02T20:00,2017-04-02,20,8328,8328,0,
2017-04-02T21:00,2017-04-02,21,8388,8388,0,
2017-04-02T22:00,2017-04-02,22,8151,8151,0,
2017-04-02T23:00,2017-04-02,23,8042,8042,0,
2017-04-03T00:00,2017-04-03,0,5734,5734,0,
2017-04-03T01:00,2017-04-03,1,7579,7579,0,
2017-04-03T02:00,2017-04-03,2,7194,7194,0,
2017-04-03T03:00,2017-04-03,3,7063,7063,0,
2017-04-03T04:00,2017-04-03,4,6894,6894,0,
2017-04-03T05:00,2017-04-03,5,6687,6687,0,
2017-04-03T06:00,2017-04-03,6,6578,6578,0,
2017-04-03T07:00,2017-04-03,7,6638,6638,0,
2017-04-03T08:00,2017-04-03,8,6710,6710,0,
2017-04-03T09:00,2017-04-03,9,6895,6895,0,
2017-04-03T10:00,2017-04-03,10,7037,7037,0,
2017-04-03T11:00,2017-04-03,11,7151,7151,0,
2017-04-03T12:00,2017-04-03,12,7279,7279,0,day
2017-04-03T13:00,2017-04-03,13,7360,7360,0,
2017-04-03T14:00,2017-04-03,14,7354,7354,0,
2017-04-03T15:00,2017-04-03,15,7513,7513,0,
2017-04-03T16:00,2017-04-03,16,7382,7382,0,
2017-04-03T17:00,2017-04-03,17,7007,7007,0,
2017-04-03T18:00,2017-04-03,18,6673,6673,0,
2017-04-03T19:00,2017-04-03,19,5824,5824,0,evening
2017-04-03T20:00,2017-04-03,20,5757,5757,0,
2017-04-03T21:00,2017-04-03,21,5811,5811,0,
2017-04-03T22:00,2017-04-03,22,5717,5717,0,
2017-04-03T23:00,2017-04-03,23,5696,5696,0,
2017-04-04T00:00,2017-04-04,0,7126,7126,0,
2017-04-04T01:00,2017-04-04,1,5272,5272,0,
2017-04-04T02:00,2017-04-04,2,5333,5333,0,
2017-04-04T03:00,2017-04-04,3,5278,5278,0,
2017-04-04T04:00,2017-04-04,4,5078,5078,0,
2017-04-04T05:00,2017-04-04,5,4923,4923,0,
2017-04-04T06:00,2017-04-04,6,4767,4767,0,
2017-04-04T07:00,2017-04-04,7,4877,4877,0,
2017-04-04T08:00,2017-04-04,8,5126,5126,0,
2017-04-04T09:00,2017-04-04,9,5729,5729,0,
2017-04-04T10:00,2017-04-04,10,5967,5967,0,
2017-04-04T11:00,2017-04-04,11,6292,6292,0,
2017-04-04T12:00,2017-04-04,12,6696,6696,0,day
2017-04-04T13:00,2017-04-04,13,6721,6721,0,
2017-04-04T14:00,2017-04-04,14,6670,6670,0,
2017-04-04T15:00,2017-04-04,15,6385,6385,0,
2017-04-04T16:00,2017-04-04,16,6407,6407,0,
2017-04-04T17:00,2017-04-04,17,6464,6464,0,
2017-04-04T18:00,2017-04-04,18,6569,6569,0,
2017-04-04T19:00,2017-04-04,19,8231,8231,0,evening
2017-04-04T20:00,2017-04-04,20,8165,8165,0,
2017-04-04T21:00,2017-04-04,21,8056,8056,0,
2017-04-04T22:00,2017-04-04,22,7929,7929,0,
2017-04-04T23:00,2017-04-04,23,7616,7616,0,
2017-04-05T00:00,2017-04-05,0,5913,5913,0,
2017-04-05T01:00,2017-04-05,1,6663,6663,0,
2017-04-05T02:00,2017-04-05,2,6308,6308,0,
2017-04-05T03:00,2017-04-05,3,6056,6056,0,
2017-04-05T04:00,2017-04-05,4,5909,5909,0,
2017-04-05T05:00,2017-04-05,5,5905,5905,0,
2017-04-05T06:00,2017-04-05,6,5756,5756,0,
2017-04-05T07:00,2017-04-05,7,6026,6026,0,
2017-04-05T08:00,2017-04-05,8,6135,6135,0,
2017-04-05T09:00,2017-04-05,9,6602,6602,0,
2017-04-05T10:00,2017-04-05,10,6757,6757,0,
2017-04-05T11:00,2017-04-05,11,6761,6761,0,
2017-04-05T12:00,2017-04-05,12,6839,6839,0,day
2017-04-05T13:00,2017-04-05,13,6524,6524,0,
2017-04-05T14:00,2017-04-05,14,6442,6442,0,
2017-04-05T15:00,2017-04-05,15,6330,6330,0,
2017-04-05T16:00,2017-04-05,16,5007,5007,0,
2017-04-05T17:00,2017-04-05,17,5102,5102,0,
2017-04-05T18:00,2017-04-05,18,5397,5397,0,
2017-04-05T19:00,2017-04-05,19,6904,6904,0,
2017-04-05T20:00,2017-04-05,20,6911,6911,0,evening
2017-04-05T21:00,2017-04-05,21,6779,6779,0,
2017-04-05T22:00,2017-04-05,22,6580,6580,0,
2017-04-05T23:00,2017-04-05,23,6384,6384,0,
2017-04-06T00:00,2017-04-06,0,7569,7569,0,
2017-04-06T01:00,2017-04-06,1,5729,5729,0,
2017-04-06T02:00,2017-04-06,2,5514,5514,0,
2017-04-06T03:00,2017-04-06,3,5263,5263,0,
2017-04-06T04:00,2017-04-06,4,5181,5181,0,
2017-04-06T06:00,2017-04-06,6,5246,5246,0,
2017-04-06T07:00,2017-04-06,7,5591,5591,0,
2017-04-06T08:00,2017-04-06,8,5743,5743,0,
2017-04-06T09:00,2017-04-06,9,6147,6147,0,
