datetime,date,hour,demand,generation,loadshed,peak
2017-01-01T00:00,2017-01-01,0,5171,5171,0,
2017-01-01T01:00,2017-01-01,1,4807,4807,0,
2017-01-01T02:00,2017-01-01,2,4525,4525,0,
2017-01-01T03:00,2017-01-01,3,4395,4395,0,
2017-01-01T04:00,2017-01-01,4,4197,4197,0,
2017-01-01T06:00,2017-01-01,6,4415,4415,0,
2017-01-01T07:00,2017-01-01,7,4610,4610,0,
2017-01-01T08:00,2017-01-01,8,4942,4942,0,
2017-01-01T09:00,2017-01-01,9,5515,5515,0,
2017-01-01T10:00,2017-01-01,10,5518,5518,0,day
2017-01-01T11:00,2017-01-01,11,5381,5381,0,
2017-01-01T12:00,2017-01-01,12,5449,5449,0,
2017-01-01T13:00,2017-01-01,13,5575,5575,0,
2017-01-01T14:00,2017-01-01,14,5224,5224,0,
2017-01-01T15:00,2017-01-01,15,5171,5171,0,
2017-01-01T16:00,2017-01-01,16,5142,5142,0,
2017-01-01T17:00,2017-01-01,17,5441,5441,0,
2017-01-01T18:00,2017-01-01,18,6798,6798,0,
2017-01-01T19:00,2017-01-01,19,7184,7184,0,evening
2017-01-01T20:00,2017-01-01,20,7145,7145,0,
2017-01-01T21:00,2017-01-01,21,6874,6874,0,
2017-01-01T22:00,2017-01-01,22,6183,6183,0,
2017-01-01T23:00,2017-01-01,23,5582,5582,0,
2017-01-02T01:00,2017-01-02,1,4701,4701,0,
2017-01-02T02:00,2017-01-02,2,4505,4505,0,
2017-01-02T03:00,2017-01-02,3,4310,4310,0,
2017-01-02T04:00,2017-01-02,4,4169,4169,0,
2017-01-02T05:00,2017-01-02,5,4188,4188,0,
2017-01-02T06:00,2017-01-02,6,4343,4343,0,
2017-01-02T07:00,2017-01-02,7,4702,4702,0,
2017-01-02T08:00,2017-01-02,8,5118,5118,0,
2017-01-02T09:00,2017-01-02,9,5464,5464,0,day
2017-01-02T10:00,2017-01-02,10,5288,5288,0,
2017-01-02T11:00,2017-01-02,11,5312,5312,0,
2017-01-02T12:00,2017-01-02,12,5401,5401,0,
2017-01-02T13:00,2017-01-02,13,5479,5479,0,
2017-01-02T14:00,2017-01-02,14,5193,5193,0,
2017-01-02T15:00,2017-01-02,15,5307,5307,0,
2017-01-02T16:00,2017-01-02,16,5240,5240,0,
2017-01-02T17:00,2017-01-02,17,5619,5619,0,
2017-01-02T18:00,2017-01-02,18,6981,6981,0,
2017-01-02T19:00,2017-01-02,19,7400,7400,0,evening
2017-01-02T20:00,2017-01-02,20,7226,7226,0,
2017-01-02T21:00,2017-01-02,21,6933,6933,0,
2017-01-02T22:00,2017-01-02,22,6268,6268,0,
2017-01-02T23:00,2017-01-02,23,5638,5638,0,
2017-01-03T00:00,2017-01-03,0,5235,5235,0,
2017-01-03T01:00,2017-01-03,1,4769,4769,0,
2017-01-03T02:00,2017-01-03,2,4577,4577,0,
2017-01-03T03:00,2017-01-03,3,4287,4287,0,
2017-01-03T04:00,2017-01-03,4,4163,4163,0,
2017-01-03T05:00,2017-01-03,5,4176,4176,0,
2017-01-03T06:00,2017-01-03,6,4468,4468,0,
2017-01-03T07:00,2017-01-03,7,4748,4748,0,
2017-01-03T08:00,2017-01-03,8,5185,5185,0,
2017-01-03T09:00,2017-01-03,9,5440,5440,0,
2017-01-03T10:00,2017-01-03,10,5407,5407,0,
2017-01-03T11:00,2017-01-03,11,5455,5455,0,
2017-01-03T12:00,2017-01-03,12,5631,5631,0,day
2017-01-03T13:00,2017-01-03,13,5683,5683,0,
2017-01-03T14:00,2017-01-03,14,5236,5236,0,
2017-01-03T15:00,2017-01-03,15,5417,5417,0,
2017-01-03T16:00,2017-01-03,16,5248,5248,0,
2017-01-03T17:00,2017-01-03,17,5634,5634,0,
2017-01-03T18:00,2017-01-03,18,6968,6968,0,
2017-01-03T19:00,2017-01-03,19,7278,7278,0,evening
2017-01-03T20:00,2017-01-03,20,7263,7263,0,
2017-01-03T21:00,2017-01-03,21,7003,7003,0,
2017-01-03T22:00,2017-01-03,22,6590,6590,0,
2017-01-03T23:00,2017-01-03,23,5726,5726,0,
2017-01-04T00:00,2017-01-04,0,5336,5336,0,
2017-01-04T01:00,2017-01-04,1,4655,4655,0,
2017-01-04T02:00,2017-01-04,2,4481,4481,0,
2017-01-04T03:00,2017-01-04,3,4361,4361,0,
2017-01-04T04:00,2017-01-04,4,4252,4252,0,
2017-01-04T05:00,2017-01-04,5,4210,4210,0,
2017-01-04T06:00,2017-01-04,6,4430,4430,0,
2017-01-04T07:00,2017-01-04,7,4773,4773,0,
2017-01-04T08:00,2017-01-04,8,5263,5263,0,
2017-01-04T09:00,2017-01-04,9,5464,5464,0,
2017-01-04T10:00,2017-01-04,10,5314,5314,0,
2017-01-04T11:00,2017-01-04,11,5321,5321,0,
2017-01-04T12:00,2017-01-04,12,5485,5485,0,day
2017-01-04T13:00,2017-01-04,13,5446,5446,0,
2017-01-04T14:00,2017-01-04,14,5156,5156,0,
2017-01-04T15:00,2017-01-04,15,5219,5219,0,
2017-01-04T16:00,2017-01-04,16,5190,5190,0,
2017-01-04T17:00,2017-01-04,17,5505,5505,0,
