datetime,date,hour,demand,generation,loadshed,peak
2025-01-01T00:00,2025-01-01,0,8514,8514,0,
2025-01-01T01:00,2025-01-01,1,8104,8104,0,
2025-01-01T02:00,2025-01-01,2,7669,7669,0,
2025-01-01T03:00,2025-01-01,3,7351,7351,0,
2025-01-01T04:00,2025-01-01,4,7082,7082,0,
2025-01-01T05:00,2025-01-01,5,6952,6952,0,
2025-01-01T06:00,2025-01-01,6,7382,7382,0,
2025-01-01T07:00,2025-01-01,7,8038,8038,0,
2025-01-01T08:00,2025-01-01,8,8896,8896,0,
2025-01-01T09:00,2025-01-01,9,9335,9335,0,
2025-01-01T10:00,2025-01-01,10,9048,9048,0,
2025-01-01T11:00,2025-01-01,11,9272,9272,0,
2025-01-01T12:00,2025-01-01,12,9764,9764,0,day
2025-01-01T13:00,2025-01-01,13,10087,10087,0,
2025-01-01T14:00,2025-01-01,14,9531,9531,0,
2025-01-01T15:00,2025-01-01,15,9201,9201,0,
2025-01-01T16:00,2025-01-01,16,8829,8829,0,
2025-01-01T17:00,2025-01-01,17,9175,9175,0,
2025-01-01T18:00,2025-01-01,18,10336,10336,0,evening
2025-01-01T19:00,2025-01-01,19,10107,10107,0,
2025-01-01T20:00,2025-01-01,20,9970,9970,0,
2025-01-01T21:00,2025-01-01,21,9829,9829,0,
2025-01-01T22:00,2025-01-01,22,9430,9430,0,
2025-01-01T23:00,2025-01-01,23,8898,8898,0,
2025-01-02T00:00,2025-01-02,0,8420,8420,0,
2025-01-02T01:00,2025-01-02,1,7795,7795,0,
2025-01-02T02:00,2025-01-02,2,7440,7440,0,
2025-01-02T03:00,2025-01-02,3,7119,7119,0,
2025-01-02T04:00,2025-01-02,4,6919,6919,0,
2025-01-02T05:00,2025-01-02,5,6826,6826,0,
2025-01-02T06:00,2025-01-02,6,7344,7344,0,
2025-01-02T07:00,2025-01-02,7,7903,7903,0,
2025-01-02T08:00,2025-01-02,8,8890,8890,0,
2025-01-02T09:00,2025-01-02,9,9477,9477,0,
2025-01-02T10:00,2025-01-02,10,9480,9480,0,
2025-01-02T11:00,2025-01-02,11,9665,9665,0,
2025-01-02T12:00,2025-01-02,12,9971,9971,0,day
2025-01-02T13:00,2025-01-02,13,10143,10143,0,
2025-01-02T14:00,2025-01-02,14,9753,9753,0,
2025-01-02T15:00,2025-01-02,15,9395,9395,0,
2025-01-02T16:00,2025-01-02,16,9156,9156,0,
2025-01-02T17:00,2025-01-02,17,9308,9308,0,
2025-01-02T18:00,2025-01-02,18,10393,10393,0,
2025-01-02T19:00,2025-01-02,19,10426,10426,0,evening
2025-01-02T20:00,2025-01-02,20,10336,10336,0,
