datetime,date,hour,demand,generation,loadshed,peak
2024-10-01T00:00,2024-10-01,0,14700,13673,981,
2024-10-01T01:00,2024-10-01,1,14100,12589,1443,
2024-10-01T02:00,2024-10-01,2,13600,12304,1238,
2024-10-01T03:00,2024-10-01,3,13500,12452,1001,
2024-10-01T04:00,2024-10-01,4,12700,12263,417,
2024-10-01T05:00,2024-10-01,5,12400,11972,409,
2024-10-01T06:00,2024-10-01,6,12280,11845,415,
2024-10-01T07:00,2024-10-01,7,12100,11747,337,
2024-10-01T08:00,2024-10-01,8,12000,11677,308,
2024-10-01T09:00,2024-10-01,9,12330,12018,298,
2024-10-01T10:00,2024-10-01,10,12700,12371,314,
2024-10-01T11:00,2024-10-01,11,13350,12738,584,
2024-10-01T12:00,2024-10-01,12,13500,12629,832,
2024-10-01T13:00,2024-10-01,13,13800,12946,816,
2024-10-01T14:00,2024-10-01,14,13850,12759,1042,
2024-10-01T15:00,2024-10-01,15,14000,12896,1054,
2024-10-01T16:00,2024-10-01,16,13700,12727,929,
2024-10-01T17:00,2024-10-01,17,13400,12847,528,
2024-10-01T18:00,2024-10-01,18,14200,13625,549,
2024-10-01T19:00,2024-10-01,19,15100,14541,534,
2024-10-01T20:00,2024-10-01,20,15200,14677,499,evening
2024-10-01T21:00,2024-10-01,21,15100,14459,612,
2024-10-01T22:00,2024-10-01,22,15000,14251,715,
2024-10-01T23:00,2024-10-01,23,14950,13959,946,
2024-10-02T00:00,2024-10-02,0,13950,13380,544,
2024-10-02T01:00,2024-10-02,1,14100,12658,1377,
2024-10-02T02:00,2024-10-02,2,13700,12475,1170,
2024-10-02T03:00,2024-10-02,3,13500,12349,1099,
2024-10-02T04:00,2024-10-02,4,13200,12285,874,
2024-10-02T05:00,2024-10-02,5,13000,12222,743,
2024-10-02T06:00,2024-10-02,6,12900,12171,696,
2024-10-02T07:00,2024-10-02,7,12670,12220,430,
2024-10-02T08:00,2024-10-02,8,12480,12111,352,
2024-10-02T09:00,2024-10-02,9,12600,12257,328,
2024-10-02T10:00,2024-10-02,10,13000,12462,514,
2024-10-02T11:00,2024-10-02,11,13350,12459,851,
2024-10-02T12:00,2024-10-02,12,13500,12704,760,day
2024-10-02T13:00,2024-10-02,13,13650,12952,667,
2024-10-02T14:00,2024-10-02,14,13620,13081,515,
2024-10-02T15:00,2024-10-02,15,13550,12777,738,
2024-10-02T16:00,2024-10-02,16,13250,12578,642,
2024-10-02T17:00,2024-10-02,17,12700,12209,469,
2024-10-02T18:00,2024-10-02,18,14100,13471,601,
2024-10-02T19:00,2024-10-02,19,14270,14030,229,evening
2024-10-02T20:00,2024-10-02,20,14180,13967,203,
2024-10-02T21:00,2024-10-02,21,14080,13825,244,
