datetime,date,hour,demand,generation,loadshed,peak
2017-05-01T00:00,2017-05-01,0,4068,4068,0,
2017-05-01T01:00,2017-05-01,1,5121,5121,0,
2017-05-01T02:00,2017-05-01,2,5114,5114,0,
2017-05-01T03:00,2017-05-01,3,5016,5016,0,
2017-05-01T04:00,2017-05-01,4,4625,4625,0,
2017-05-01T05:00,2017-05-01,5,4603,4603,0,
2017-05-01T06:00,2017-05-01,6,4273,4273,0,
2017-05-01T07:00,2017-05-01,7,4162,4162,0,
2017-05-01T08:00,2017-05-01,8,4182,4182,0,
2017-05-01T09:00,2017-05-01,9,4359,4359,0,
2017-05-01T10:00,2017-05-01,10,4591,4591,0,
2017-05-01T11:00,2017-05-01,11,4840,4840,0,
2017-05-01T12:00,2017-05-01,12,5291,5291,0,day
2017-05-01T13:00,2017-05-01,13,5675,5675,0,
2017-05-01T14:00,2017-05-01,14,5942,5942,0,
2017-05-01T15:00,2017-05-01,15,6124,6124,0,
2017-05-01T16:00,2017-05-01,16,6083,6083,0,
2017-05-01T17:00,2017-05-01,17,5923,5923,0,
2017-05-01T18:00,2017-05-01,18,5857,5857,0,
2017-05-01T19:00,2017-05-01,19,6905,6905,0,
2017-05-01T20:00,2017-05-01,20,6749,6749,0,
2017-05-01T21:00,2017-05-01,21,5236,5236,0,
2017-05-01T22:00,2017-05-01,22,4445,4445,0,
2017-05-01T23:00,2017-05-01,23,4141,4141,0,
2017-05-02T00:00,2017-05-02,0,7414,7414,0,
2017-05-02T01:00,2017-05-02,1,3762,3762,0,
2017-05-02T02:00,2017-05-02,2,3725,3725,0,
2017-05-02T03:00,2017-05-02,3,3665,3665,0,
2017-05-02T04:00,2017-05-02,4,3522,3522,0,
2017-05-02T05:00,2017-05-02,5,3519,3519,0,
2017-05-02T06:00,2017-05-02,6,3532,3532,0,
2017-05-02T07:00,2017-05-02,7,3952,3952,0,
2017-05-02T08:00,2017-05-02,8,4561,4561,0,
2017-05-02T09:00,2017-05-02,9,5337,5337,0,
2017-05-02T10:00,2017-05-02,10,5823,5823,0,
2017-05-02T11:00,2017-05-02,11,6192,6192,0,day
2017-05-02T12:00,2017-05-02,12,4845,4845,0,
2017-05-02T13:00,2017-05-02,13,4914,4914,0,
2017-05-02T14:00,2017-05-02,14,5205,5205,0,
2017-05-02T15:00,2017-05-02,15,6261,6261,0,
2017-05-02T16:00,2017-05-02,16,6760,6760,0,
2017-05-02T17:00,2017-05-02,17,6564,6564,0,
2017-05-02T18:00,2017-05-02,18,6439,6439,0,
2017-05-02T19:00,2017-05-02,19,7611,7611,0,
2017-05-02T20:00,2017-05-02,20,7530,7530,0,
2017-05-02T21:00,2017-05-02,21,7722,7722,0,
2017-05-02T22:00,2017-05-02,22,7635,7635,0,
2017-05-02T23:00,2017-05-02,23,7641,7641,0,
2017-05-03T00:00,2017-05-03,0,8542,8542,0,
2017-05-03T01:00,2017-05-03,1,7327,7327,0,
2017-05-03T02:00,2017-05-03,2,7005,7005,0,
2017-05-03T03:00,2017-05-03,3,6718,6718,0,
2017-05-03T04:00,2017-05-03,4,6704,6704,0,
2017-05-03T05:00,2017-05-03,5,6633,6633,0,
2017-05-03T06:00,2017-05-03,6,6347,6347,0,
2017-05-03T07:00,2017-05-03,7,6257,6257,0,
2017-05-03T08:00,2017-05-03,8,6450,6450,0,
2017-05-03T09:00,2017-05-03,9,6981,6981,0,
2017-05-03T10:00,2017-05-03,10,7188,7188,0,
2017-05-03T11:00,2017-05-03,11,7372,7372,0,
2017-05-03T12:00,2017-05-03,12,7577,7577,0,day
2017-05-03T13:00,2017-05-03,13,7821,7821,0,
2017-05-03T14:00,2017-05-03,14,7702,7702,0,
2017-05-03T15:00,2017-05-03,15,7906,7906,0,
2017-05-03T16:00,2017-05-03,16,7905,7905,0,
2017-05-03T17:00,2017-05-03,17,7609,7609,0,
2017-05-03T18:00,2017-05-03,18,7386,7386,0,
2017-05-03T19:00,2017-05-03,19,8621,8621,0,evening
2017-05-03T20:00,2017-05-03,20,8611,8611,0,
2017-05-03T21:00,2017-05-03,21,8568,8568,0,
2017-05-03T22:00,2017-05-03,22,8562,8562,0,
2017-05-03T23:00,2017-05-03,23,8682,8682,0,
2017-05-04T01:00,2017-05-04,1,8249,8249,0,
2017-05-04T02:00,2017-05-04,2,7811,7811,0,
2017-05-04T03:00,2017-05-04,3,7368,7368,0,
2017-05-04T04:00,2017-05-04,4,6955,6955,0,
2017-05-04T05:00,2017-05-04,5,6621,6621,0,
2017-05-04T06:00,2017-05-04,6,5837,5837,0,
2017-05-05T00:00,2017-05-05,0,7850,7850,0,
2017-05-05T01:00,2017-05-05,1,7891,7891,0,
2017-05-05T02:00,2017-05-05,2,7690,7690,0,
2017-05-05T03:00,2017-05-05,3,7554,7554,0,
2017-05-05T04:00,2017-05-05,4,7315,7315,0,
2017-05-05T05:00,2017-05-05,5,7139,7139,0,
2017-05-05T06:00,2017-05-05,6,6385,6385,0,
2017-05-05T07:00,2017-05-05,7,6089,6089,0,
2017-05-05T08:00,2017-05-05,8,5900,5900,0,
2017-05-05T09:00,2017-05-05,9,5903,5903,0,
2017-05-05T10:00,2017-05-05,10,5854,5854,0,
2017-05-05T11:00,2017-05-05,11,5946,5946,0,
2017-05-05T12:00,2017-05-05,12,6265,6265,0,day
2017-05-05T13:00,2017-05-05,13,6556,6556,0,
2017-05-05T14:00,2017-05-05,14,6460,6460,0,
2017-05-05T15:00,2017-05-05,15,6732,6732,0,
2017-05-05T16:00,2017-05-05,16,6946,6946,0,
2017-05-05T17:00,2017-05-05,17,6617,6617,0,
2017-05-05T18:00,2017-05-05,18,6421,6421,0,
2017-05-05T19:00,2017-05-05,19,8244,8244,0,
2017-05-05T20:00,2017-05-05,20,8284,8284,0,evening
2017-05-05T21:00,2017-05-05,21,8215,8215,0,
2017-05-05T22:00,2017-05-05,22,8079,8079,0,
2017-05-05T23:00,2017-05-05,23,8199,8199,0,
2017-05-06T00:00,2017-05-06,0,7595,7595,0,
