datetime,date,hour,demand,generation,loadshed,peak
2021-07-01T00:00,2021-07-01,0,9133,9133,0,
2021-07-01T01:00,2021-07-01,1,9505,9505,0,
2021-07-01T02:00,2021-07-01,2,9073,9073,0,
2021-07-01T03:00,2021-07-01,3,8662,8662,0,
2021-07-01T04:00,2021-07-01,4,8469,8469,0,
2021-07-01T05:00,2021-07-01,5,8301,8301,0,
2021-07-01T06:00,2021-07-01,6,7859,7859,0,
2021-07-01T07:00,2021-07-01,7,7754,7754,0,
2021-07-01T08:00,2021-07-01,8,7844,7844,0,
2021-07-01T09:00,2021-07-01,9,8195,8195,0,
2021-07-01T10:00,2021-07-01,10,8221,8221,0,
2021-07-01T11:00,2021-07-01,11,8184,8184,0,
2021-07-01T12:00,2021-07-01,12,8476,8476,0,day
2021-07-01T13:00,2021-07-01,13,8494,8494,0,
2021-07-01T14:00,2021-07-01,14,8434,8434,0,
2021-07-01T15:00,2021-07-01,15,8421,8421,0,
2021-07-01T16:00,2021-07-01,16,8000,8000,0,
2021-07-01T17:00,2021-07-01,17,7873,7873,0,
2021-07-01T18:00,2021-07-01,18,8071,8071,0,
2021-07-01T19:00,2021-07-01,19,9869,9869,0,
2021-07-01T20:00,2021-07-01,20,9993,9993,0,
2021-07-01T21:00,2021-07-01,21,10097,10097,0,evening
2021-07-01T22:00,2021-07-01,22,9725,9725,0,
2021-07-01T23:00,2021-07-01,23,9325,9325,0,
2021-07-02T00:00,2021-07-02,0,9260,9260,0,
2021-07-02T01:00,2021-07-02,1,8751,8751,0,
2021-07-02T02:00,2021-07-02,2,8439,8439,0,
2021-07-02T03:00,2021-07-02,3,8108,8108,0,
2021-07-02T04:00,2021-07-02,4,7872,7872,0,
2021-07-02T05:00,2021-07-02,5,7633,7633,0,
2021-07-02T06:00,2021-07-02,6,7163,7163,0,
2021-07-02T07:00,2021-07-02,7,6911,6911,0,
2021-07-02T08:00,2021-07-02,8,7031,7031,0,
2021-07-02T09:00,2021-07-02,9,7068,7068,0,
2021-07-02T10:00,2021-07-02,10,7092,7092,0,
2021-07-02T11:00,2021-07-02,11,7144,7144,0,
2021-07-02T12:00,2021-07-02,12,7379,7379,0,day
2021-07-02T13:00,2021-07-02,13,7789,7789,0,
2021-07-02T14:00,2021-07-02,14,7597,7597,0,
2021-07-02T15:00,2021-07-02,15,7737,7737,0,
2021-07-02T16:00,2021-07-02,16,7529,7529,0,
2021-07-02T17:00,2021-07-02,17,7282,7282,0,
2021-07-02T18:00,2021-07-02,18,7404,7404,0,
2021-07-02T19:00,2021-07-02,19,9579,9579,0,
2021-07-02T20:00,2021-07-02,20,9703,9703,0,
2021-07-02T21:00,2021-07-02,21,9942,9942,0,evening
2021-07-02T22:00,2021-07-02,22,9969,9969,0,
2021-07-02T23:00,2021-07-02,23,9588,9588,0,
2021-07-03T00:00,2021-07-03,0,10814,10814,0,
2021-07-03T01:00,2021-07-03,1,8758,8758,0,
2021-07-03T02:00,2021-07-03,2,8512,8512,0,
2021-07-03T03:00,2021-07-03,3,8267,8267,0,
2021-07-03T04:00,2021-07-03,4,8162,8162,0,
2021-07-03T05:00,2021-07-03,5,8037,8037,0,
2021-07-03T06:00,2021-07-03,6,7594,7594,0,
2021-07-03T07:00,2021-07-03,7,7761,7761,0,
2021-07-03T08:00,2021-07-03,8,7982,7982,0,
2021-07-03T09:00,2021-07-03,9,8447,8447,0,
2021-07-03T10:00,2021-07-03,10,8797,8797,0,
2021-07-03T11:00,2021-07-03,11,9051,9051,0,
2021-07-03T12:00,2021-07-03,12,9422,9422,0,day
2021-07-03T13:00,2021-07-03,13,9789,9789,0,
2021-07-03T14:00,2021-07-03,14,9721,9721,0,
2021-07-03T15:00,2021-07-03,15,9931,9931,0,
2021-07-03T16:00,2021-07-03,16,9556,9556,0,
2021-07-03T17:00,2021-07-03,17,8975,8975,0,
2021-07-03T18:00,2021-07-03,18,8799,8799,0,
2021-07-03T19:00,2021-07-03,19,11090,11090,0,
2021-07-03T20:00,2021-07-03,20,11343,11343,0,
2021-07-03T21:00,2021-07-03,21,11515,11515,0,evening
2021-07-03T22:00,2021-07-03,22,11424,11424,0,
2021-07-03T23:00,2021-07-03,23,11008,11008,0,
2021-07-04T00:00,2021-07-04,0,10989,10989,0,
2021-07-04T01:00,2021-07-04,1,10312,10312,0,
2021-07-04T02:00,2021-07-04,2,9943,9943,0,
2021-07-04T03:00,2021-07-04,3,9733,9733,0,
2021-07-04T04:00,2021-07-04,4,9574,9574,0,
2021-07-04T05:00,2021-07-04,5,9223,9223,0,
2021-07-04T06:00,2021-07-04,6,8637,8637,0,
2021-07-04T07:00,2021-07-04,7,8335,8335,0,
2021-07-04T08:00,2021-07-04,8,8516,8516,0,
2021-07-04T09:00,2021-07-04,9,8896,8896,0,
2021-07-04T10:00,2021-07-04,10,9103,9103,0,
2021-07-04T11:00,2021-07-04,11,9140,9140,0,
2021-07-04T12:00,2021-07-04,12,9453,9453,0,day
2021-07-04T13:00,2021-07-04,13,9588,9588,0,
2021-07-04T14:00,2021-07-04,14,9585,9585,0,
2021-07-04T15:00,2021-07-04,15,9830,9830,0,
2021-07-04T16:00,2021-07-04,16,9776,9776,0,
2021-07-04T17:00,2021-07-04,17,9159,9159,0,
2021-07-04T18:00,2021-07-04,18,8827,8827,0,
2021-07-04T19:00,2021-07-04,19,11324,11324,0,
2021-07-04T20:00,2021-07-04,20,11432,11432,0,
2021-07-04T21:00,2021-07-04,21,11704,11704,0,evening
2021-07-04T22:00,2021-07-04,22,11342,11342,0,
2021-07-05T00:00,2021-07-05,0,12046,12046,0,
2021-07-05T01:00,2021-07-05,1,10430,10430,0,
2021-07-05T02:00,2021-07-05,2,10219,10219,0,
2021-07-05T03:00,2021-07-05,3,9834,9834,0,
2021-07-05T04:00,2021-07-05,4,9616,9616,0,
2021-07-05T05:00,2021-07-05,5,9395,9395,0,
2021-07-05T06:00,2021-07-05,6,8762,8762,0,
2021-07-05T07:00,2021-07-05,7,8654,8654,0,
2021-07-05T08:00,2021-07-05,8,8756,8756,0,
2021-07-05T09:00,2021-07-05,9,9218,9218,0,
2021-07-05T10:00,2021-07-05,10,9656,9656,0,
2021-07-05T11:00,2021-07-05,11,9825,9825,0,
2021-07-05T12:00,2021-07-05,12,10231,10231,0,day
2021-07-05T13:00,2021-07-05,13,10463,10463,0,
2021-07-05T14:00,2021-07-05,14,10528,10528,0,
2021-07-05T15:00,2021-07-05,15,10781,10781,0,
2021-07-05T16:00,2021-07-05,16,10558,10558,0,
2021-07-05T17:00,2021-07-05,17,9862,9862,0,
2021-07-05T18:00,2021-07-05,18,9406,9406,0,
2021-07-05T19:00,2021-07-05,19,12077,12077,0,
2021-07-05T20:00,2021-07-05,20,12036,12036,0,
2021-07-05T21:00,2021-07-05,21,12477,12477,0,evening
2021-07-05T22:00,2021-07-05,22,12460,12460,0,
2021-07-05T23:00,2021-07-05,23,12215,12215,0,
2021-07-06T00:00,2021-07-06,0,12015,12015,0,
2021-07-06T01:00,2021-07-06,1,11455,11455,0,
2021-07-06T02:00,2021-07-06,2,11031,11031,0,
2021-07-06T03:00,2021-07-06,3,10791,10791,0,
2021-07-06T04:00,2021-07-06,4,10610,10610,0,
2021-07-06T05:00,2021-07-06,5,10416,10416,0,
2021-07-06T06:00,2021-07-06,6,9520,9520,0,
2021-07-06T07:00,2021-07-06,7,9364,9364,0,
2021-07-06T08:00,2021-07-06,8,9378,9378,0,
2021-07-06T09:00,2021-07-06,9,9658,9658,0,
2021-07-06T10:00,2021-07-06,10,10124,10124,0,
2021-07-06T11:00,2021-07-06,11,10178,10178,0,
2021-07-06T12:00,2021-07-06,12,10488,10488,0,day
2021-07-06T13:00,2021-07-06,13,10791,10791,0,
2021-07-06T14:00,2021-07-06,14,10671,10671,0,
2021-07-06T15:00,2021-07-06,15,10885,10885,0,
2021-07-06T16:00,2021-07-06,16,10584,10584,0,
2021-07-06T17:00,2021-07-06,17,10112,10112,0,
2021-07-06T18:00,2021-07-06,18,9636,9636,0,
2021-07-06T19:00,2021-07-06,19,11895,11895,0,
2021-07-06T20:00,2021-07-06,20,12111,12111,0,
2021-07-06T21:00,2021-07-06,21,12433,12433,0,evening
2021-07-06T22:00,2021-07-06,22,12374,12374,0,
2021-07-06T23:00,2021-07-06,23,12195,12195,0,
2021-07-07T00:00,2021-07-07,0,11240,11240,0,
2021-07-07T01:00,2021-07-07,1,11549,11549,0,
2021-07-07T02:00,2021-07-07,2,11002,11002,0,
2021-07-07T03:00,2021-07-07,3,10813,10813,0,
2021-07-07T04:00,2021-07-07,4,10455,10455,0,
2021-07-07T05:00,2021-07-07,5,10179,10179,0,
2021-07-07T06:00,2021-07-07,6,9411,9411,0,
2021-07-07T07:00,2021-07-07,7,9247,9247,0,
2021-07-07T08:00,2021-07-07,8,9382,9382,0,
2021-07-07T09:00,2021-07-07,9,9990,9990,0,
2021-07-07T10:00,2021-07-07,10,10087,10087,0,
2021-07-07T11:00,2021-07-07,11,9990,9990,0,
2021-07-07T12:00,2021-07-07,12,10165,10165,0,day
2021-07-07T13:00,2021-07-07,13,10224,10224,0,
2021-07-07T14:00,2021-07-07,14,10070,10070,0,
2021-07-07T15:00,2021-07-07,15,9913,9913,0,
2021-07-07T16:00,2021-07-07,16,9709,9709,0,
2021-07-07T17:00,2021-07-07,17,9044,9044,0,
2021-07-07T18:00,2021-07-07,18,8836,8836,0,
2021-07-07T19:00,2021-07-07,19,11196,11196,0,
2021-07-07T20:00,2021-07-07,20,11454,11454,0,
2021-07-07T21:00,2021-07-07,21,11698,11698,0,evening
2021-07-07T22:00,2021-07-07,22,11741,11741,0,
2021-07-07T23:00,2021-07-07,23,11522,11522,0,
2021-07-08T00:00,2021-07-08,0,12056,12056,0,
2021-07-08T01:00,2021-07-08,1,10712,10712,0,
2021-07-08T02:00,2021-07-08,2,10404,10404,0,
2021-07-08T03:00,2021-07-08,3,9992,9992,0,
2021-07-08T04:00,2021-07-08,4,9830,9830,0,
2021-07-08T05:00,2021-07-08,5,9585,9585,0,
2021-07-08T06:00,2021-07-08,6,8931,8931,0,
2021-07-08T07:00,2021-07-08,7,8693,8693,0,
2021-07-08T08:00,2021-07-08,8,8853,8853,0,
2021-07-08T09:00,2021-07-08,9,9312,9312,0,
2021-07-08T10:00,2021-07-08,10,9599,9599,0,
2021-07-08T11:00,2021-07-08,11,9833,9833,0,
2021-07-08T12:00,2021-07-08,12,10115,10115,0,day
2021-07-08T13:00,2021-07-08,13,10309,10309,0,
2021-07-08T14:00,2021-07-08,14,10274,10274,0,
2021-07-08T15:00,2021-07-08,15,10621,10621,0,
2021-07-08T16:00,2021-07-08,16,10389,10389,0,
2021-07-08T17:00,2021-07-08,17,9984,9984,0,
2021-07-08T18:00,2021-07-08,18,9403,9403,0,
2021-07-08T19:00,2021-07-08,19,12022,12022,0,
2021-07-08T20:00,2021-07-08,20,12069,12069,0,
2021-07-08T21:00,2021-07-08,21,12358,12358,0,evening
2021-07-08T22:00,2021-07-08,22,12294,12294,0,
2021-07-08T23:00,2021-07-08,23,12241,12241,0,
2021-07-09T00:00,2021-07-09,0,12193,12193,0,
2021-07-09T01:00,2021-07-09,1,11516,11516,0,
2021-07-09T02:00,2021-07-09,2,11094,11094,0,
2021-07-09T03:00,2021-07-09,3,10971,10971,0,
2021-07-09T04:00,2021-07-09,4,10715,10715,0,
2021-07-09T05:00,2021-07-09,5,10291,10291,0,
2021-07-09T06:00,2021-07-09,6,9203,9203,0,
2021-07-09T07:00,2021-07-09,7,8962,8962,0,
2021-07-09T08:00,2021-07-09,8,8845,8845,0,
2021-07-09T09:00,2021-07-09,9,8751,8751,0,
2021-07-09T10:00,2021-07-09,10,8741,8741,0,
2021-07-09T11:00,2021-07-09,11,8889,8889,0,
2021-07-09T12:00,2021-07-09,12,9162,9162,0,day
2021-07-09T13:00,2021-07-09,13,9682,9682,0,
2021-07-09T14:00,2021-07-09,14,9595,9595,0,
2021-07-09T15:00,2021-07-09,15,9756,9756,0,
2021-07-09T16:00,2021-07-09,16,9577,9577,0,
2021-07-09T17:00,2021-07-09,17,9195,9195,0,
2021-07-09T18:00,2021-07-09,18,8690,8690,0,
2021-07-09T19:00,2021-07-09,19,11458,11458,0,
2021-07-09T20:00,2021-07-09,20,11678,11678,0,
2021-07-09T21:00,2021-07-09,21,12113,12113,0,evening
2021-07-09T22:00,2021-07-09,22,12439,12439,0,
2021-07-09T23:00,2021-07-09,23,12320,12320,0,
2021-07-10T00:00,2021-07-10,0,12719,12719,0,
2021-07-10T01:00,2021-07-10,1,11794,11794,0,
2021-07-10T02:00,2021-07-10,2,11227,11227,0,
2021-07-10T03:00,2021-07-10,3,10938,10938,0,
2021-07-10T04:00,2021-07-10,4,10744,10744,0,
2021-07-10T05:00,2021-07-10,5,10456,10456,0,
2021-07-10T06:00,2021-07-10,6,9687,9687,0,
2021-07-10T07:00,2021-07-10,7,9531,9531,0,
2021-07-10T08:00,2021-07-10,8,9523,9223,270,
2021-07-10T09:00,2021-07-10,9,9523,9523,0,
2021-07-10T10:00,2021-07-10,10,9836,9836,0,
2021-07-10T11:00,2021-07-10,11,9758,9758,0,
2021-07-10T12:00,2021-07-10,12,10100,10100,0,
2021-07-10T13:00,2021-07-10,13,10447,10447,0,
2021-07-10T14:00,2021-07-10,14,10594,10594,0,
2021-07-10T15:00,2021-07-10,15,10980,10980,0,
2021-07-10T16:00,2021-07-10,16,10953,10953,0,
2021-07-10T17:00,2021-07-10,17,10249,10249,0,
2021-07-10T18:00,2021-07-10,18,9725,9725,0,
2021-07-10T19:00,2021-07-10,19,12527,12527,0,
2021-07-10T20:00,2021-07-10,20,12662,12662,0,
2021-07-10T21:00,2021-07-10,21,12898,12898,0,evening
2021-07-10T22:00,2021-07-10,22,12958,12958,0,
