datetime,date,hour,demand,generation,loadshed,peak
2024-11-01T00:00,2024-11-01,0,12100,11842,246,
2024-11-01T01:00,2024-11-01,1,13100,11336,1685,
2024-11-01T02:00,2024-11-01,2,12450,11282,1115,
2024-11-01T03:00,2024-11-01,3,12200,11191,964,
2024-11-01T04:00,2024-11-01,4,11750,11152,571,
2024-11-01T05:00,2024-11-01,5,11400,11070,315,
2024-11-01T06:00,2024-11-01,6,11200,10959,230,
2024-11-01T07:00,2024-11-01,7,10630,10524,101,
2024-11-01T08:00,2024-11-01,8,10490,10425,62,
2024-11-01T09:00,2024-11-01,9,10280,10233,45,
2024-11-01T10:00,2024-11-01,10,10302,10302,0,
2024-11-01T11:00,2024-11-01,11,10484,10484,0,
2024-11-01T12:00,2024-11-01,12,11199,11199,0,day
2024-11-01T13:00,2024-11-01,13,11806,11806,0,
2024-11-01T14:00,2024-11-01,14,11066,11066,0,
2024-11-01T15:00,2024-11-01,15,10970,10970,0,
2024-11-01T16:00,2024-11-01,16,10515,10515,0,
2024-11-01T17:00,2024-11-01,17,10190,10190,0,
2024-11-01T18:00,2024-11-01,18,12178,12178,0,
2024-11-01T19:00,2024-11-01,19,12286,12286,0,evening
2024-11-01T20:00,2024-11-01,20,12263,12263,0,
2024-11-01T21:00,2024-11-01,21,12301,12301,0,
2024-11-01T22:00,2024-11-01,22,12310,12310,0,
2024-11-01T23:00,2024-11-01,23,12222,12222,0,
2024-11-02T00:00,2024-11-02,0,12200,11810,372,
2024-11-02T01:00,2024-11-02,1,11600,11306,281,
2024-11-02T02:00,2024-11-02,2,11250,11032,208,
2024-11-02T03:00,2024-11-02,3,10839,10839,0,
2024-11-02T04:00,2024-11-02,4,10432,10432,0,
2024-11-02T05:00,2024-11-02,5,10211,10211,0,
2024-11-02T06:00,2024-11-02,6,9970,9970,0,
2024-11-02T07:00,2024-11-02,7,9984,9984,0,
2024-11-02T08:00,2024-11-02,8,10087,10087,0,
2024-11-02T09:00,2024-11-02,9,10171,10171,0,
2024-11-02T10:00,2024-11-02,10,10216,10216,0,
2024-11-02T11:00,2024-11-02,11,10739,10739,0,
2024-11-02T12:00,2024-11-02,12,11305,11305,0,
2024-11-02T13:00,2024-11-02,13,11700,11355,329,
2024-11-02T14:00,2024-11-02,14,11800,11322,456,
2024-11-02T15:00,2024-11-02,15,11850,11124,693,
2024-11-02T16:00,2024-11-02,16,11500,10901,572,
2024-11-02T17:00,2024-11-02,17,11900,11256,615,
2024-11-02T18:00,2024-11-02,18,13100,12352,714,
2024-11-02T19:00,2024-11-02,19,13180,12845,320,
2024-11-02T20:00,2024-11-02,20,13024,13024,0,
2024-11-02T21:00,2024-11-02,21,13195,13195,0,evening
2024-11-02T22:00,2024-11-02,22,12850,12648,193,
2024-11-02T23:00,2024-11-02,23,12550,12292,246,
2024-11-03T00:00,2024-11-03,0,12100,11802,285,
2024-11-03T01:00,2024-11-03,1,11700,11294,388,
2024-11-03T02:00,2024-11-03,2,11500,11163,322,
2024-11-03T03:00,2024-11-03,3,11159,11065,90,
2024-11-03T04:00,2024-11-03,4,10591,10591,0,
2024-11-03T05:00,2024-11-03,5,10439,10439,0,
2024-11-03T06:00,2024-11-03,6,10205,10205,0,
2024-11-03T07:00,2024-11-03,7,10462,10462,0,
2024-11-03T08:00,2024-11-03,8,10542,10542,0,
2024-11-03T09:00,2024-11-03,9,10855,10855,0,
2024-11-03T10:00,2024-11-03,10,11090,11061,28,
2024-11-03T11:00,2024-11-03,11,11550,11300,239,
2024-11-03T12:00,2024-11-03,12,12100,11422,647,day
2024-11-03T13:00,2024-11-03,13,12225,11598,599,
