datetime,date,hour,demand,generation,loadshed,peak
2024-12-01T00:00,2024-12-01,0,8691,8691,0,
2024-12-01T01:00,2024-12-01,1,8221,8221,0,
2024-12-01T02:00,2024-12-01,2,7867,7867,0,
2024-12-01T03:00,2024-12-01,3,7524,7524,0,
2024-12-01T04:00,2024-12-01,4,7244,7244,0,
2024-12-01T05:00,2024-12-01,5,7262,7262,0,
2024-12-01T06:00,2024-12-01,6,7668,7668,0,
2024-12-01T07:00,2024-12-01,7,8612,8612,0,
2024-12-01T08:00,2024-12-01,8,9036,9036,0,
2024-12-01T09:00,2024-12-01,9,9094,9094,0,
2024-12-01T10:00,2024-12-01,10,8972,8972,0,
2024-12-01T11:00,2024-12-01,11,9327,9327,0,
2024-12-01T12:00,2024-12-01,12,9875,9875,0,day
2024-12-01T13:00,2024-12-01,13,10054,10054,0,
2024-12-01T14:00,2024-12-01,14,9631,9631,0,
2024-12-01T15:00,2024-12-01,15,9575,9575,0,
2024-12-01T16:00,2024-12-01,16,9303,9303,0,
2024-12-01T17:00,2024-12-01,17,9716,9716,0,
2024-12-01T18:00,2024-12-01,18,10745,10745,0,evening
2024-12-01T19:00,2024-12-01,19,10341,10341,0,
2024-12-01T20:00,2024-12-01,20,10306,10306,0,
2024-12-01T21:00,2024-12-01,21,10093,10093,0,
2024-12-01T22:00,2024-12-01,22,9579,9579,0,
2024-12-01T23:00,2024-12-01,23,9079,9079,0,
2024-12-02T00:00,2024-12-02,0,8758,8758,0,
2024-12-02T01:00,2024-12-02,1,8301,8301,0,
2024-12-02T02:00,2024-12-02,2,8046,8046,0,
2024-12-02T03:00,2024-12-02,3,7777,7777,0,
2024-12-02T04:00,2024-12-02,4,7552,7552,0,
2024-12-02T05:00,2024-12-02,5,7433,7433,0,
2024-12-02T06:00,2024-12-02,6,7617,7617,0,
2024-12-02T07:00,2024-12-02,7,8441,8441,0,
2024-12-02T08:00,2024-12-02,8,9026,9026,0,
2024-12-02T09:00,2024-12-02,9,9074,9074,0,
2024-12-02T10:00,2024-12-02,10,8824,8824,0,
2024-12-02T11:00,2024-12-02,11,9052,9052,0,
2024-12-02T12:00,2024-12-02,12,9603,9603,0,day
2024-12-02T13:00,2024-12-02,13,9964,9964,0,
2024-12-02T14:00,2024-12-02,14,9461,9461,0,
2024-12-02T15:00,2024-12-02,15,9134,9134,0,
2024-12-02T16:00,2024-12-02,16,9117,9117,0,
2024-12-02T17:00,2024-12-02,17,9474,9474,0,
2024-12-02T18:00,2024-12-02,18,10749,10749,0,evening
2024-12-02T19:00,2024-12-02,19,10391,10391,0,
2024-12-02T20:00,2024-12-02,20,10274,10274,0,
2024-12-02T21:00,2024-12-02,21,9960,9960,0,
2024-12-02T22:00,2024-12-02,22,9372,9372,0,
2024-12-02T23:00,2024-12-02,23,9099,9099,0,
2024-12-03T00:00,2024-12-03,0,8719,8719,0,
2024-12-03T01:00,2024-12-03,1,8274,8274,0,
2024-12-03T02:00,2024-12-03,2,7849,7849,0,
2024-12-03T03:00,2024-12-03,3,7565,7565,0,
2024-12-03T04:00,2024-12-03,4,7394,7394,0,
2024-12-03T05:00,2024-12-03,5,7279,7279,0,
2024-12-03T06:00,2024-12-03,6,7307,7307,0,
2024-12-03T07:00,2024-12-03,7,8296,8296,0,
2024-12-03T08:00,2024-12-03,8,9010,9010,0,
2024-12-03T09:00,2024-12-03,9,9105,9105,0,
2024-12-03T10:00,2024-12-03,10,8938,8938,0,
2024-12-03T11:00,2024-12-03,11,9265,9265,0,
2024-12-03T12:00,2024-12-03,12,9920,9920,0,day
2024-12-03T13:00,2024-12-03,13,10029,10029,0,
2024-12-03T14:00,2024-12-03,14,9553,9553,0,
2024-12-03T15:00,2024-12-03,15,9136,9136,0,
2024-12-03T16:00,2024-12-03,16,9292,9292,0,
2024-12-03T17:00,2024-12-03,17,9450,9450,0,
2024-12-03T18:00,2024-12-03,18,11049,11049,0,evening
2024-12-03T19:00,2024-12-03,19,10329,10329,0,
2024-12-03T20:00,2024-12-03,20,10226,10226,0,
2024-12-03T21:00,2024-12-03,21,10182,10182,0,
2024-12-03T22:00,2024-12-03,22,9574,9574,0,
2024-12-03T23:00,2024-12-03,23,9103,9103,0,
2024-12-04T00:00,2024-12-04,0,8633,8633,0,
2024-12-04T01:00,2024-12-04,1,8283,8283,0,
2024-12-04T02:00,2024-12-04,2,7835,7835,0,
2024-12-04T03:00,2024-12-04,3,7594,7594,0,
2024-12-04T04:00,2024-12-04,4,7416,7416,0,
2024-12-04T05:00,2024-12-04,5,7375,7375,0,
2024-12-04T06:00,2024-12-04,6,7660,7660,0,
2024-12-04T07:00,2024-12-04,7,8356,8356,0,
2024-12-04T08:00,2024-12-04,8,9074,9074,0,
2024-12-04T09:00,2024-12-04,9,9051,9051,0,
2024-12-04T10:00,2024-12-04,10,8878,8878,0,
