datetime,date,hour,demand,generation,loadshed,peak
2024-03-01T00:00,2024-03-01,0,8845,8845,0,
2024-03-01T01:00,2024-03-01,1,8914,8914,0,
2024-03-01T02:00,2024-03-01,2,8482,8482,0,
2024-03-01T03:00,2024-03-01,3,8219,8219,0,
2024-03-01T04:00,2024-03-01,4,8030,8030,0,
2024-03-01T05:00,2024-03-01,5,7900,7900,0,
2024-03-01T06:00,2024-03-01,6,8091,8091,0,
2024-03-01T07:00,2024-03-01,7,8463,8463,0,
2024-03-01T08:00,2024-03-01,8,9090,9061,28,
2024-03-01T09:00,2024-03-01,9,9193,9193,0,
2024-03-01T10:00,2024-03-01,10,9154,9154,0,
2024-03-01T11:00,2024-03-01,11,9336,9336,0,
2024-03-01T12:00,2024-03-01,12,9859,9834,24,day
2024-03-01T13:00,2024-03-01,13,10145,10089,53,
2024-03-01T14:00,2024-03-01,14,8915,8874,39,
2024-03-01T15:00,2024-03-01,15,8716,8716,0,
2024-03-01T16:00,2024-03-01,16,8549,8549,0,
2024-03-01T17:00,2024-03-01,17,8353,8353,0,
2024-03-01T18:00,2024-03-01,18,8877,8877,0,
2024-03-01T19:00,2024-03-01,19,10000,9973,26,evening
2024-03-01T20:00,2024-03-01,20,9970,9949,20,
2024-03-01T21:00,2024-03-01,21,9754,9754,0,
2024-03-01T22:00,2024-03-01,22,9451,9451,0,
2024-03-01T23:00,2024-03-01,23,9019,9019,0,
2024-03-02T00:00,2024-03-02,0,9493,9493,0,
2024-03-02T01:00,2024-03-02,1,8319,8319,0,
2024-03-02T02:00,2024-03-02,2,7787,7787,0,
2024-03-02T03:00,2024-03-02,3,7646,7646,0,
2024-03-02T04:00,2024-03-02,4,7496,7496,0,
2024-03-02T05:00,2024-03-02,5,7303,7303,0,
2024-03-02T06:00,2024-03-02,6,7657,7657,0,
2024-03-02T07:00,2024-03-02,7,8521,8521,0,
2024-03-02T08:00,2024-03-02,8,9274,9274,0,
2024-03-02T09:00,2024-03-02,9,9717,9717,0,
2024-03-02T10:00,2024-03-02,10,9376,9313,60,
2024-03-02T11:00,2024-03-02,11,9791,9728,60,
2024-03-02T12:00,2024-03-02,12,10013,9950,60,day
2024-03-02T13:00,2024-03-02,13,10318,10255,60,
2024-03-02T14:00,2024-03-02,14,10150,10077,70,
2024-03-02T15:00,2024-03-02,15,10045,9970,72,
2024-03-02T16:00,2024-03-02,16,9800,9734,63,
2024-03-02T17:00,2024-03-02,17,9635,9601,32,
2024-03-02T18:00,2024-03-02,18,10419,10393,25,
2024-03-02T19:00,2024-03-02,19,11234,11213,20,evening
2024-03-02T20:00,2024-03-02,20,11094,11094,20,
2024-03-02T21:00,2024-03-02,21,10793,10793,0,
2024-03-02T22:00,2024-03-02,22,10285,10285,0,
2024-03-02T23:00,2024-03-02,23,9756,9756,0,
2024-03-03T00:00,2024-03-03,0,9799,9799,0,
2024-03-03T01:00,2024-03-03,1,8922,8922,0,
2024-03-03T02:00,2024-03-03,2,8548,8548,0,
2024-03-03T03:00,2024-03-03,3,8299,8299,0,
2024-03-03T04:00,2024-03-03,4,7957,7957,0,
2024-03-03T05:00,2024-03-03,5,7913,7913,0,
2024-03-03T06:00,2024-03-03,6,8268,8268,0,
2024-03-03T07:00,2024-03-03,7,9250,9191,56,
2024-03-03T08:00,2024-03-03,8,10150,10054,92,
2024-03-03T09:00,2024-03-03,9,10320,10200,115,
2024-03-03T10:00,2024-03-03,10,10270,10139,125,
2024-03-03T11:00,2024-03-03,11,10700,10565,129,
2024-03-03T12:00,2024-03-03,12,11040,10943,93,day
2024-03-03T13:00,2024-03-03,13,11340,11217,117,
2024-03-03T14:00,2024-03-03,14,10940,10855,81,
2024-03-03T15:00,2024-03-03,15,10730,10633,93,
2024-03-03T16:00,2024-03-03,16,10550,10456,90,
2024-03-03T17:00,2024-03-03,17,10400,10304,92,
2024-03-03T18:00,2024-03-03,18,10700,10573,121,
2024-03-03T19:00,2024-03-03,19,11500,11447,51,
2024-03-03T20:00,2024-03-03,20,11460,11414,44,
2024-03-03T21:00,2024-03-03,21,11065,11044,20,
2024-03-03T22:00,2024-03-03,22,10400,10400,0,
2024-03-03T23:00,2024-03-03,23,10072,10072,0,
2024-03-04T00:00,2024-03-04,0,9738,9738,0,
2024-03-04T01:00,2024-03-04,1,9393,9393,0,
2024-03-04T02:00,2024-03-04,2,8977,8977,0,
2024-03-04T03:00,2024-03-04,3,8466,8466,0,
2024-03-04T04:00,2024-03-04,4,8226,8226,0,
2024-03-04T05:00,2024-03-04,5,8132,8132,0,
2024-03-04T06:00,2024-03-04,6,8220,8220,0,
2024-03-04T07:00,2024-03-04,7,8808,8808,0,
2024-03-04T08:00,2024-03-04,8,9733,9712,20,
2024-03-04T09:00,2024-03-04,9,10234,10118,111,
2024-03-04T10:00,2024-03-04,10,10096,10028,65,
2024-03-04T11:00,2024-03-04,11,10172,10100,69,
2024-03-04T12:00,2024-03-04,12,10701,10649,50,day
2024-03-04T13:00,2024-03-04,13,10860,10803,54,
2024-03-04T14:00,2024-03-04,14,10400,10354,44,
2024-03-04T15:00,2024-03-04,15,10525,10439,82,
2024-03-04T16:00,2024-03-04,16,10400,1026,99,
2024-03-04T17:00,2024-03-04,17,10190,10142,46,
2024-03-04T18:00,2024-03-04,18,10590,10590,0,
2024-03-04T19:00,2024-03-04,19,11439,11418,20,evening
2024-03-04T20:00,2024-03-04,20,11192,11167,24,
2024-03-04T21:00,2024-03-04,21,10947,10947,0,
2024-03-04T22:00,2024-03-04,22,10544,10544,0,
2024-03-04T23:00,2024-03-04,23,10060,10060,0,
2024-03-05T00:00,2024-03-05,0,9951,9951,0,
2024-03-05T01:00,2024-03-05,1,9289,9289,0,
2024-03-05T02:00,2024-03-05,2,8962,8962,0,
2024-03-05T03:00,2024-03-05,3,8501,8501,0,
2024-03-05T04:00,2024-03-05,4,8432,8432,0,
2024-03-05T05:00,2024-03-05,5,8285,8285,0,
2024-03-05T06:00,2024-03-05,6,8542,8542,0,
2024-03-05T07:00,2024-03-05,7,9280,9186,90,
2024-03-05T08:00,2024-03-05,8,10100,9935,158,
2024-03-05T09:00,2024-03-05,9,10380,10248,126,
2024-03-05T10:00,2024-03-05,10,10482,10451,30,
2024-03-05T11:00,2024-03-05,11,10838,10812,25,
2024-03-05T12:00,2024-03-05,12,11220,11147,70,day
2024-03-05T13:00,2024-03-05,13,11110,11058,50,
2024-03-05T14:00,2024-03-05,14,10760,10709,49,
2024-03-05T15:00,2024-03-05,15,10736,10736,0,
2024-03-05T16:00,2024-03-05,16,10552,10552,0,
2024-03-05T17:00,2024-03-05,17,10530,10500,29,
2024-03-05T18:00,2024-03-05,18,10890,10823,64,
