datetime,date,hour,demand,generation,loadshed,peak
2025-07-01T00:00,2025-07-01,0,15720,15508,202,
2025-07-01T01:00,2025-07-01,1,15120,15001,114,
2025-07-01T02:00,2025-07-01,2,14700,14610,86,
2025-07-01T03:00,2025-07-01,3,14410,14345,62,
2025-07-01T04:00,2025-07-01,4,14070,14034,34,
2025-07-01T05:00,2025-07-01,5,13870,13839,30,
2025-07-01T06:00,2025-07-01,6,13169,13169,0,
2025-07-01T07:00,2025-07-01,7,13152,13152,0,
2025-07-01T08:00,2025-07-01,8,13052,13052,0,
2025-07-01T09:00,2025-07-01,9,13075,13075,0,
2025-07-01T10:00,2025-07-01,10,13276,13276,0,
2025-07-01T11:00,2025-07-01,11,13604,13604,0,
2025-07-01T12:00,2025-07-01,12,14264,14264,0,day
2025-07-01T13:00,2025-07-01,13,14502,14502,0,
2025-07-01T14:00,2025-07-01,14,14399,14399,0,
2025-07-01T15:00,2025-07-01,15,14481,14481,0,
2025-07-01T16:00,2025-07-01,16,14377,14377,0,
2025-07-01T17:00,2025-07-01,17,13897,13897,0,
2025-07-01T18:00,2025-07-01,18,13469,13469,0,
2025-07-01T19:00,2025-07-01,19,15550,15519,30,
2025-07-01T20:00,2025-07-01,20,15730,15628,97,
2025-07-01T21:00,2025-07-01,21,15920,15761,152,evening
2025-07-01T22:00,2025-07-01,22,15820,15601,209,
2025-07-01T23:00,2025-07-01,23,15710,15491,209,
2025-07-02T00:00,2025-07-02,0,15510,15367,137,
2025-07-02T01:00,2025-07-02,1,15230,15048,174,
2025-07-02T02:00,2025-07-02,2,14830,14704,120,
2025-07-02T03:00,2025-07-02,3,14390,14290,96,
2025-07-02T04:00,2025-07-02,4,14090,14027,60,
2025-07-02T05:00,2025-07-02,5,13758,13758,0,
2025-07-02T06:00,2025-07-02,6,13081,13081,0,
2025-07-02T07:00,2025-07-02,7,12971,12971,0,
2025-07-02T08:00,2025-07-02,8,12876,12876,0,
2025-07-02T09:00,2025-07-02,9,12954,12954,0,
2025-07-02T10:00,2025-07-02,10,13141,13141,0,
2025-07-02T11:00,2025-07-02,11,13586,13586,0,
2025-07-02T12:00,2025-07-02,12,14157,14157,0,day
2025-07-02T13:00,2025-07-02,13,14324,14324,0,
2025-07-02T14:00,2025-07-02,14,13918,13918,0,
2025-07-02T15:00,2025-07-02,15,14256,14256,0,
2025-07-02T16:00,2025-07-02,16,14279,14279,0,
2025-07-02T17:00,2025-07-02,17,13806,13806,0,
2025-07-02T18:00,2025-07-02,18,13354,13354,0,
2025-07-02T19:00,2025-07-02,19,15437,15437,0,
2025-07-02T20:00,2025-07-02,20,15525,15479,44,
2025-07-02T21:00,2025-07-02,21,15540,15485,53,evening
