datetime,date,hour,demand,generation,loadshed,peak
2021-06-01T00:00,2021-06-01,0,10466,10466,0,
2021-06-01T01:00,2021-06-01,1,11026,11026,0,
2021-06-01T02:00,2021-06-01,2,10397,10397,0,
2021-06-01T03:00,2021-06-01,3,9917,9917,0,
2021-06-01T04:00,2021-06-01,4,9793,9793,0,
2021-06-01T05:00,2021-06-01,5,9052,9052,0,
2021-06-01T06:00,2021-06-01,6,8428,8428,0,
2021-06-01T07:00,2021-06-01,7,8209,8209,0,
2021-06-01T08:00,2021-06-01,8,8088,8088,0,
2021-06-01T09:00,2021-06-01,9,7967,7967,0,
2021-06-01T10:00,2021-06-01,10,8497,8497,0,
2021-06-01T11:00,2021-06-01,11,9059,9059,0,
2021-06-01T12:00,2021-06-01,12,9351,9351,0,day
2021-06-01T13:00,2021-06-01,13,9601,9601,0,
2021-06-01T14:00,2021-06-01,14,9663,9663,0,
2021-06-01T15:00,2021-06-01,15,9675,9675,0,
2021-06-01T16:00,2021-06-01,16,9655,9655,0,
2021-06-01T17:00,2021-06-01,17,9319,9319,0,
2021-06-01T18:00,2021-06-01,18,9268,9268,0,
2021-06-01T19:00,2021-06-01,19,11545,11545,0,
2021-06-01T20:00,2021-06-01,20,11455,11455,0,
2021-06-01T21:00,2021-06-01,21,11612,11612,0,evening
2021-06-01T22:00,2021-06-01,22,11088,11088,0,
2021-06-01T23:00,2021-06-01,23,10770,10770,0,
2021-06-02T00:00,2021-06-02,0,12727,12727,0,
2021-06-02T01:00,2021-06-02,1,10118,10118,0,
2021-06-02T02:00,2021-06-02,2,9875,9875,0,
2021-06-02T03:00,2021-06-02,3,9538,9538,0,
2021-06-02T04:00,2021-06-02,4,9152,9152,0,
2021-06-02T05:00,2021-06-02,5,8903,8903,0,
2021-06-02T06:00,2021-06-02,6,8451,8451,0,
2021-06-02T07:00,2021-06-02,7,8407,8407,0,
2021-06-02T08:00,2021-06-02,8,8608,8608,0,
2021-06-02T09:00,2021-06-02,9,9137,9137,0,
2021-06-02T10:00,2021-06-02,10,9551,9551,0,
2021-06-02T11:00,2021-06-02,11,9936,9936,0,
2021-06-02T12:00,2021-06-02,12,10278,10278,0,day
2021-06-02T13:00,2021-06-02,13,10690,10690,0,
2021-06-02T14:00,2021-06-02,14,10836,10836,0,
2021-06-02T15:00,2021-06-02,15,11055,11055,0,
2021-06-02T16:00,2021-06-02,16,11088,11088,0,
2021-06-02T17:00,2021-06-02,17,10787,10787,0,
2021-06-02T18:00,2021-06-02,18,10246,10246,0,
2021-06-02T19:00,2021-06-02,19,12794,12794,0,
2021-06-02T20:00,2021-06-02,20,12901,12901,0,
2021-06-02T21:00,2021-06-02,21,13014,13014,0,evening
2021-06-02T22:00,2021-06-02,22,12976,12976,0,
2021-06-02T23:00,2021-06-02,23,12886,12886,0,
