datetime,date,hour,demand,supply,loadshed,peak
2023-08-16T14:00,2023-08-16,14,,,442,
2023-08-16T15:00,2023-08-16,15,,,697,
2023-08-16T16:00,2023-08-16,16,,,587,
2023-08-16T17:00,2023-08-16,17,,,414,
2023-08-16T18:00,2023-08-16,18,,,192,
2023-08-16T19:00,2023-08-16,19,,,508,
2023-08-16T20:00,2023-08-16,20,,,474,
2023-08-16T21:00,2023-08-16,21,,,419,evening
2023-08-16T22:00,2023-08-16,22,,,586,
2023-08-16T23:00,2023-08-16,23,,,970,
2023-08-17T00:00,2023-08-17,0,,,1296,
2023-08-17T01:00,2023-08-17,1,,,1160,
2023-08-17T02:00,2023-08-17,2,,,1170,
2023-08-17T03:00,2023-08-17,3,,,1031,
2023-08-17T04:00,2023-08-17,4,,,940,
2023-08-17T05:00,2023-08-17,5,,,837,
2023-08-17T06:00,2023-08-17,6,,,662,
2023-08-17T07:00,2023-08-17,7,,,521,
2023-08-17T08:00,2023-08-17,8,,,775,
2023-08-17T09:00,2023-08-17,9,,,870,
2023-08-17T10:00,2023-08-17,10,,,786,
2023-08-17T11:00,2023-08-17,11,,,902,
2023-08-17T12:00,2023-08-17,12,,,1042,day
2023-08-17T13:00,2023-08-17,13,,,1152,
2023-08-17T14:00,2023-08-17,14,,,1321,
2023-08-17T15:00,2023-08-17,15,,,1648,
2023-08-17T16:00,2023-08-17,16,,,1365,
2023-08-17T17:00,2023-08-17,17,,,933,
2023-08-17T18:00,2023-08-17,18,,,417,
2023-08-17T19:00,2023-08-17,19,,,486,
2023-08-17T20:00,2023-08-17,20,,,402,
2023-08-17T21:00,2023-08-17,21,,,437,evening
2023-08-17T22:00,2023-08-17,22,,,749,
2023-08-17T23:00,2023-08-17,23,,,947,
2023-08-18T00:00,2023-08-18,0,,,990,
2023-08-18T01:00,2023-08-18,1,,,1624,
2023-08-18T02:00,2023-08-18,2,,,1510,
2023-08-18T03:00,2023-08-18,3,,,1392,
2023-08-18T04:00,2023-08-18,4,,,1202,
2023-08-18T05:00,2023-08-18,5,,,1153,
2023-08-18T06:00,2023-08-18,6,,,913,
2023-08-18T07:00,2023-08-18,7,,,329,
2023-08-18T08:00,2023-08-18,8,,,301,
2023-08-18T09:00,2023-08-18,9,,,277,
2023-08-18T10:00,2023-08-18,10,,,191,
2023-08-18T11:00,2023-08-18,11,,,53,
2023-08-18T12:00,2023-08-18,12,,,0,day
2023-08-18T13:00,2023-08-18,13,,,0,
2023-08-18T14:00,2023-08-18,14,,,0,
2023-08-18T15:00,2023-08-18,15,,,0,
2023-08-18T16:00,2023-08-18,16,,,0,
2023-08-18T17:00,2023-08-18,17,,,0,
2023-08-18T18:00,2023-08-18,18,,,0,
2023-08-18T19:00,2023-08-18,19,,,123,
2023-08-18T20:00,2023-08-18,20,,,132,
2023-08-18T21:00,2023-08-18,21,,,145,evening
2023-08-18T22:00,2023-08-18,22,,,156,
2023-08-18T23:00,2023-08-18,23,,,395,
2023-08-19T00:00,2023-08-19,0,,,1492,
2023-08-19T01:00,2023-08-19,1,,,1322,
2023-08-19T02:00,2023-08-19,2,,,1185,
2023-08-19T03:00,2023-08-19,3,,,1091,
2023-08-19T04:00,2023-08-19,4,,,994,
2023-08-19T05:00,2023-08-19,5,,,1023,
2023-08-19T06:00,2023-08-19,6,,,978,
2023-08-19T07:00,2023-08-19,7,,,938,
2023-08-19T08:00,2023-08-19,8,,,279,
2023-08-19T09:00,2023-08-19,9,,,722,
2023-08-19T10:00,2023-08-19,10,,,194,
2023-08-19T11:00,2023-08-19,11,,,91,
2023-08-19T12:00,2023-08-19,12,,,77,day
2023-08-19T13:00,2023-08-19,13,,,115,
2023-08-19T14:00,2023-08-19,14,,,344,
2023-08-19T15:00,2023-08-19,15,,,683,
2023-08-19T16:00,2023-08-19,16,,,709,
2023-08-19T17:00,2023-08-19,17,,,648,
2023-08-19T18:00,2023-08-19,18,,,262,
2023-08-19T19:00,2023-08-19,19,,,743,
2023-08-19T20:00,2023-08-19,20,,,614,
2023-08-19T21:00,2023-08-19,21,,,634,evening
2023-08-19T22:00,2023-08-19,22,,,546,
2023-08-19T23:00,2023-08-19,23,,,1022,
2023-08-20T00:00,2023-08-20,0,,,1388,
2023-08-20T01:00,2023-08-20,1,,,1761,
2023-08-20T02:00,2023-08-20,2,,,1734,
2023-08-20T03:00,2023-08-20,3,,,1671,
2023-08-20T04:00,2023-08-20,4,,,1543,
2023-08-20T05:00,2023-08-20,5,,,1363,
2023-08-20T06:00,2023-08-20,6,,,1223,
2023-08-20T07:00,2023-08-20,7,,,1089,
2023-08-20T08:00,2023-08-20,8,,,1131,
2023-08-20T09:00,2023-08-20,9,,,1419,
2023-08-20T10:00,2023-08-20,10,,,1164,
2023-08-20T11:00,2023-08-20,11,,,983,
2023-08-20T12:00,2023-08-20,12,,,823,day
2023-08-20T13:00,2023-08-20,13,,,946,
2023-08-20T14:00,2023-08-20,14,,,984,
2023-08-20T15:00,2023-08-20,15,,,1175,
2023-08-20T16:00,2023-08-20,16,,,1092,
2023-08-20T17:00,2023-08-20,17,,,612,
2023-08-20T18:00,2023-08-20,18,,,376,
2023-08-20T19:00,2023-08-20,19,,,605,
2023-08-20T20:00,2023-08-20,20,,,591,
2023-08-20T21:00,2023-08-20,21,,,524,evening
2023-08-20T22:00,2023-08-20,22,,,610,
2023-08-20T23:00,2023-08-20,23,,,1109,
2023-08-21T00:00,2023-08-21,0,,,1487,
2023-08-21T01:00,2023-08-21,1,,,1441,
2023-08-21T02:00,2023-08-21,2,,,1324,
2023-08-21T03:00,2023-08-21,3,,,1233,
2023-08-21T04:00,2023-08-21,4,,,1143,
2023-08-21T05:00,2023-08-21,5,,,1080,
2023-08-21T06:00,2023-08-21,6,,,720,
2023-08-21T07:00,2023-08-21,7,,,1038,
2023-08-21T08:00,2023-08-21,8,,,1284,
2023-08-21T09:00,2023-08-21,9,,,1172,
2023-08-21T10:00,2023-08-21,10,,,1008,
2023-08-21T11:00,2023-08-21,11,,,572,
2023-08-21T12:00,2023-08-21,12,,,348,day
2023-08-21T13:00,2023-08-21,13,,,757,
2023-08-21T14:00,2023-08-21,14,,,802,
2023-08-21T15:00,2023-08-21,15,,,1179,
2023-08-21T16:00,2023-08-21,16,,,1135,
2023-08-21T17:00,2023-08-21,17,,,907,
2023-08-21T18:00,2023-08-21,18,,,337,
2023-08-21T19:00,2023-08-21,19,,,840,
2023-08-21T20:00,2023-08-21,20,,,686,
2023-08-21T21:00,2023-08-21,21,,,629,evening
2023-08-21T22:00,2023-08-21,22,,,627,
2023-08-21T23:00,2023-08-21,23,,,1360,
2023-08-22T00:00,2023-08-22,0,,,444,
2023-08-22T01:00,2023-08-22,1,,,1612,
2023-08-22T02:00,2023-08-22,2,,,1537,
2023-08-22T03:00,2023-08-22,3,,,1456,
2023-08-22T04:00,2023-08-22,4,,,1419,
2023-08-22T05:00,2023-08-22,5,,,1266,
2023-08-22T06:00,2023-08-22,6,,,1187,
2023-08-22T07:00,2023-08-22,7,,,1021,
2023-08-22T08:00,2023-08-22,8,,,1082,
2023-08-22T09:00,2023-08-22,9,,,1131,
2023-08-22T10:00,2023-08-22,10,,,908,
2023-08-22T11:00,2023-08-22,11,,,434,
2023-08-22T12:00,2023-08-22,12,,,162,day
2023-08-22T13:00,2023-08-22,13,,,129,
2023-08-22T14:00,2023-08-22,14,,,169,
2023-08-22T15:00,2023-08-22,15,,,287,
2023-08-22T16:00,2023-08-22,16,,,303,
2023-08-22T17:00,2023-08-22,17,,,206,
2023-08-22T18:00,2023-08-22,18,,,196,
2023-08-22T19:00,2023-08-22,19,,,298,
2023-08-22T20:00,2023-08-22,20,,,252,
2023-08-22T21:00,2023-08-22,21,,,257,evening
2023-08-22T22:00,2023-08-22,22,,,237,
2023-08-22T23:00,2023-08-22,23,,,287,
2023-08-23T00:00,2023-08-23,0,,,521,
2023-08-23T01:00,2023-08-23,1,,,530,
2023-08-23T02:00,2023-08-23,2,,,468,
2023-08-23T03:00,2023-08-23,3,,,390,
2023-08-23T04:00,2023-08-23,4,,,367,
2023-08-23T05:00,2023-08-23,5,,,318,
2023-08-23T06:00,2023-08-23,6,,,227,
2023-08-23T07:00,2023-08-23,7,,,237,
2023-08-23T08:00,2023-08-23,8,,,193,
2023-08-23T09:00,2023-08-23,9,,,256,
2023-08-23T10:00,2023-08-23,10,,,123,
2023-08-23T11:00,2023-08-23,11,,,87,
2023-08-23T12:00,2023-08-23,12,,,85,day
2023-08-23T13:00,2023-08-23,13,,,0,
2023-08-23T14:00,2023-08-23,14,,,0,
2023-08-23T15:00,2023-08-23,15,,,105,
2023-08-23T16:00,2023-08-23,16,,,154,
2023-08-23T17:00,2023-08-23,17,,,177,
2023-08-23T18:00,2023-08-23,18,,,105,
2023-08-23T19:00,2023-08-23,19,,,152,
2023-08-23T20:00,2023-08-23,20,,,143,evening
2023-08-23T21:00,2023-08-23,21,,,171,
2023-08-23T22:00,2023-08-23,22,,,172,
2023-08-23T23:00,2023-08-23,23,,,400,
