datetime,date,hour,demand,generation,loadshed,peak
2019-02-01T00:00,2019-02-01,0,6002,6002,0,
2019-02-01T01:00,2019-02-01,1,6220,6220,0,
2019-02-01T02:00,2019-02-01,2,5766,5766,0,
2019-02-01T03:00,2019-02-01,3,5640,5640,0,
2019-02-01T04:00,2019-02-01,4,5459,5459,0,
2019-02-01T05:00,2019-02-01,5,5370,5370,0,
2019-02-01T06:00,2019-02-01,6,5592,5592,0,
2019-02-01T07:00,2019-02-01,7,5882,5881.5,0,
2019-02-01T08:00,2019-02-01,8,6143,6142.6,0,
2019-02-01T09:00,2019-02-01,9,6056,6056.3,0,
2019-02-01T10:00,2019-02-01,10,5889,5889.2,0,
2019-02-01T11:00,2019-02-01,11,5980,5979.6,0,
2019-02-01T12:00,2019-02-01,12,6039,6038.9,0,
2019-02-01T13:00,2019-02-01,13,6281,6281.2,0,
2019-02-01T14:00,2019-02-01,14,5535,5535,0,
2019-02-01T15:00,2019-02-01,15,5622,5621.6,0,
2019-02-01T16:00,2019-02-01,16,5454,5454.2,0,
2019-02-01T17:00,2019-02-01,17,5900,5900.1,0,
2019-02-01T18:00,2019-02-01,18,6882,6882,0,
2019-02-01T19:00,2019-02-01,19,8038,8038,0,evening
2019-02-01T20:00,2019-02-01,20,8032,8032,0,
2019-02-01T21:00,2019-02-01,21,7817,7817,0,
2019-02-01T22:00,2019-02-01,22,7235,7235,0,
2019-02-01T23:00,2019-02-01,23,6637,6637,0,
2019-02-02T00:00,2019-02-02,0,6521,6521,0,
2019-02-02T01:00,2019-02-02,1,5531,5531,0,
2019-02-02T02:00,2019-02-02,2,5415,5415,0,
2019-02-02T03:00,2019-02-02,3,5269,5269,0,
2019-02-02T04:00,2019-02-02,4,5034,5034,0,
2019-02-02T05:00,2019-02-02,5,5067,5067,0,
2019-02-02T06:00,2019-02-02,6,5474,5474,0,
2019-02-02T07:00,2019-02-02,7,6052,6052.4,0,
2019-02-02T08:00,2019-02-02,8,6626,6626.4,0,
2019-02-02T09:00,2019-02-02,9,6858,6858.2,0,
2019-02-02T10:00,2019-02-02,10,7000,7000.3,0,
2019-02-02T11:00,2019-02-02,11,7173,7173.1,0,
2019-02-02T12:00,2019-02-02,12,7378,7378.2,0,day
2019-02-02T13:00,2019-02-02,13,7343,7343.2,0,
2019-02-02T14:00,2019-02-02,14,6800,6800.1,0,
2019-02-02T15:00,2019-02-02,15,6962,6962.1,0,
2019-02-02T16:00,2019-02-02,16,6832,6832,0,
2019-02-02T17:00,2019-02-02,17,6741,6741.2,0,
2019-02-02T18:00,2019-02-02,18,7734,7734,0,
2019-02-02T19:00,2019-02-02,19,8733,8733,0,evening
2019-02-02T20:00,2019-02-02,20,8635,8635,0,
2019-02-02T21:00,2019-02-02,21,8184,8184,0,
2019-02-02T22:00,2019-02-02,22,7765,7765,0,
2019-02-02T23:00,2019-02-02,23,7006,7006,0,
2019-02-03T00:00,2019-02-03,0,6609,6609,0,
2019-02-03T01:00,2019-02-03,1,6037,6037,0,
2019-02-03T02:00,2019-02-03,2,5709,5709,0,
2019-02-03T03:00,2019-02-03,3,5573,5573,0,
2019-02-03T04:00,2019-02-03,4,5428,5428,0,
2019-02-03T05:00,2019-02-03,5,5358,5358,0,
2019-02-03T06:00,2019-02-03,6,5706,5706,0,
2019-02-03T07:00,2019-02-03,7,6434,6434.3,0,
2019-02-03T08:00,2019-02-03,8,6846,6846.4,0,
2019-02-03T09:00,2019-02-03,9,7188,7187.5,0,
2019-02-03T10:00,2019-02-03,10,7058,7058.3,0,
2019-02-03T11:00,2019-02-03,11,7238,7238.1,0,
2019-02-03T12:00,2019-02-03,12,7483,7483,0,day
2019-02-03T13:00,2019-02-03,13,7453,7452.9,0,
2019-02-03T14:00,2019-02-03,14,6995,6994.8,0,
2019-02-03T15:00,2019-02-03,15,6944,6944.3,0,
2019-02-03T16:00,2019-02-03,16,6833,6833.2,0,
2019-02-03T17:00,2019-02-03,17,6839,6838.9,0,
2019-02-03T18:00,2019-02-03,18,7741,7741,0,
2019-02-03T19:00,2019-02-03,19,8763,8763,0,evening
2019-02-03T20:00,2019-02-03,20,8666,8666,0,
2019-02-03T21:00,2019-02-03,21,8468,8468,0,
2019-02-03T22:00,2019-02-03,22,7761,7761,0,
2019-02-03T23:00,2019-02-03,23,7185,7185,0,
2019-02-04T00:00,2019-02-04,0,6401,6401,0,
2019-02-04T01:00,2019-02-04,1,6159,6159,0,
2019-02-04T02:00,2019-02-04,2,5849,5849,0,
