datetime,date,hour,demand,generation,loadshed,peak
2021-03-01T00:00,2021-03-01,0,9130,9130,0,
2021-03-01T01:00,2021-03-01,1,8495,8495,0,
2021-03-01T02:00,2021-03-01,2,7992,7992,0,
2021-03-01T03:00,2021-03-01,3,7791,7791,0,
2021-03-01T04:00,2021-03-01,4,7584,7584,0,
2021-03-01T05:00,2021-03-01,5,7475,7475,0,
2021-03-01T06:00,2021-03-01,6,7543,7543,0,
2021-03-01T07:00,2021-03-01,7,7890,7890,0,
2021-03-01T08:00,2021-03-01,8,8383,8383,0,
2021-03-01T09:00,2021-03-01,9,8704,8704,0,
2021-03-01T10:00,2021-03-01,10,9068,9068,0,
2021-03-01T11:00,2021-03-01,11,9177,9177,0,
2021-03-01T12:00,2021-03-01,12,9520,9520,0,day
2021-03-01T13:00,2021-03-01,13,9778,9778,0,
2021-03-01T14:00,2021-03-01,14,9533,9533,0,
2021-03-01T15:00,2021-03-01,15,9599,9599,0,
2021-03-01T16:00,2021-03-01,16,9322,9322,0,
2021-03-01T17:00,2021-03-01,17,9050,9050,0,
2021-03-01T18:00,2021-03-01,18,9414,9414,0,
2021-03-01T19:00,2021-03-01,19,10988,10988,0,evening
2021-03-01T20:00,2021-03-01,20,10789,10789,0,
2021-03-01T21:00,2021-03-01,21,10538,10538,0,
2021-03-01T22:00,2021-03-01,22,10157,10157,0,
2021-03-01T23:00,2021-03-01,23,9573,9573,0,
2021-03-02T00:00,2021-03-02,0,8865,8865,0,
2021-03-02T01:00,2021-03-02,1,8772,8772,0,
2021-03-02T02:00,2021-03-02,2,8258,8258,0,
2021-03-02T03:00,2021-03-02,3,7826,7826,0,
2021-03-02T04:00,2021-03-02,4,7747,7747,0,
2021-03-02T05:00,2021-03-02,5,7631,7631,0,
2021-03-02T06:00,2021-03-02,6,7719,7719,0,
2021-03-02T07:00,2021-03-02,7,8051,8051,0,
2021-03-02T08:00,2021-03-02,8,8427,8427,0,
2021-03-02T09:00,2021-03-02,9,8713,8713,0,
2021-03-02T10:00,2021-03-02,10,8970,8970,0,
2021-03-02T11:00,2021-03-02,11,9292,9292,0,
2021-03-02T12:00,2021-03-02,12,9540,9540,0,day
2021-03-02T13:00,2021-03-02,13,9672,9672,0,
2021-03-02T14:00,2021-03-02,14,9398,9398,0,
2021-03-02T15:00,2021-03-02,15,9349,9349,0,
2021-03-02T16:00,2021-03-02,16,9109,9109,0,
2021-03-02T17:00,2021-03-02,17,8807,8807,0,
2021-03-02T18:00,2021-03-02,18,9021,9021,0,
2021-03-02T19:00,2021-03-02,19,10726,10726,0,evening
2021-03-02T20:00,2021-03-02,20,10465,10465,0,
2021-03-02T21:00,2021-03-02,21,10056,10056,0,
2021-03-02T22:00,2021-03-02,22,9781,9781,0,
2021-03-02T23:00,2021-03-02,23,9361,9361,0,
2021-03-03T00:00,2021-03-03,0,8642,8642,0,
2021-03-03T01:00,2021-03-03,1,8288,8288,0,
2021-03-03T02:00,2021-03-03,2,7897,7897,0,
2021-03-03T03:00,2021-03-03,3,7720,7720,0,
2021-03-03T04:00,2021-03-03,4,7443,7443,0,
2021-03-03T05:00,2021-03-03,5,7437,7437,0,
2021-03-03T06:00,2021-03-03,6,7539,7539,0,
2021-03-03T07:00,2021-03-03,7,8000,8000,0,
2021-03-03T08:00,2021-03-03,8,8353,8353,0,
2021-03-03T09:00,2021-03-03,9,8788,8788,0,
2021-03-03T10:00,2021-03-03,10,8905,8905,0,
2021-03-03T11:00,2021-03-03,11,9000,9000,0,
2021-03-03T12:00,2021-03-03,12,9209,9209,0,day
2021-03-03T13:00,2021-03-03,13,9434,9434,0,
2021-03-03T14:00,2021-03-03,14,9197,9197,0,
2021-03-03T15:00,2021-03-03,15,9224,9224,0,
2021-03-03T16:00,2021-03-03,16,9069,9069,0,
2021-03-03T17:00,2021-03-03,17,8773,8773,0,
2021-03-03T18:00,2021-03-03,18,9219,9219,0,
2021-03-03T19:00,2021-03-03,19,10616,10616,0,evening
2021-03-03T20:00,2021-03-03,20,10397,10397,0,
2021-03-03T21:00,2021-03-03,21,10262,10262,0,
2021-03-03T22:00,2021-03-03,22,9810,9810,0,
2021-03-03T23:00,2021-03-03,23,9168,9168,0,
2021-03-04T00:00,2021-03-04,0,8790,8790,0,
2021-03-04T01:00,2021-03-04,1,7525,7525,0,
2021-03-04T02:00,2021-03-04,2,7406,7406,0,
2021-03-04T03:00,2021-03-04,3,7204,7204,0,
2021-03-04T04:00,2021-03-04,4,7076,7076,0,
2021-03-04T05:00,2021-03-04,5,7013,7013,0,
2021-03-04T06:00,2021-03-04,6,7172,7172,0,
2021-03-04T07:00,2021-03-04,7,7784,7784,0,
2021-03-04T08:00,2021-03-04,8,8292,8292,0,
2021-03-04T09:00,2021-03-04,9,8651,8651,0,
2021-03-04T10:00,2021-03-04,10,8669,8669,0,
2021-03-04T11:00,2021-03-04,11,8848,8848,0,
2021-03-04T12:00,2021-03-04,12,9014,9014,0,day
2021-03-04T13:00,2021-03-04,13,9365,9365,0,
2021-03-04T14:00,2021-03-04,14,9089,9089,0,
2021-03-04T15:00,2021-03-04,15,9396,9396,0,
2021-03-04T16:00,2021-03-04,16,9096,9096,0,
2021-03-04T17:00,2021-03-04,17,8852,8852,0,
2021-03-04T18:00,2021-03-04,18,9198,9198,0,
2021-03-04T19:00,2021-03-04,19,10622,10622,0,evening
2021-03-04T20:00,2021-03-04,20,10450,10450,0,
2021-03-04T21:00,2021-03-04,21,10237,10237,0,
2021-03-04T22:00,2021-03-04,22,9722,9722,0,
2021-03-04T23:00,2021-03-04,23,9273,9273,0,
2021-03-05T00:00,2021-03-05,0,8655,8655,0,
2021-03-05T01:00,2021-03-05,1,8263,8263,0,
2021-03-05T02:00,2021-03-05,2,7972,7972,0,
