datetime,date,hour,demand,generation,loadshed,peak
2018-05-01T00:00,2018-05-01,0,6741,6741,0,
2018-05-01T01:00,2018-05-01,1,5780,5780,0,
2018-05-01T02:00,2018-05-01,2,5516,5516,0,
2018-05-01T03:00,2018-05-01,3,5249,5249,0,
2018-05-01T04:00,2018-05-01,4,5071,5071,0,
2018-05-01T05:00,2018-05-01,5,4928,4928,0,
2018-05-01T06:00,2018-05-01,6,4561,4561,0,
2018-05-01T07:00,2018-05-01,7,4461,4461.1,0,
2018-05-01T08:00,2018-05-01,8,4476,4475.5,0,
2018-05-01T09:00,2018-05-01,9,4508,4508,0,
2018-05-01T10:00,2018-05-01,10,4821,4820.7,0,
2018-05-01T11:00,2018-05-01,11,5049,5048.9,0,
2018-05-01T12:00,2018-05-01,12,5578,5578,0,day
2018-05-01T13:00,2018-05-01,13,5607,5606.5,0,
2018-05-01T14:00,2018-05-01,14,5808,5808.1,0,
2018-05-01T15:00,2018-05-01,15,5939,5938.5,0,
2018-05-01T16:00,2018-05-01,16,5831,5830.6,0,
2018-05-01T17:00,2018-05-01,17,5581,5581.2,0,
2018-05-01T18:00,2018-05-01,18,5534,5534,0,
2018-05-01T19:00,2018-05-01,19,7625,7625,0,
2018-05-01T20:00,2018-05-01,20,7623,7623,0,
2018-05-01T21:00,2018-05-01,21,7770,7770,0,evening
2018-05-01T22:00,2018-05-01,22,7506,7506,0,
2018-05-01T23:00,2018-05-01,23,7166,7166,0,
2018-05-02T00:00,2018-05-02,0,5982,5982,0,
2018-05-02T01:00,2018-05-02,1,6261,6261,0,
2018-05-02T02:00,2018-05-02,2,5920,5920,0,
2018-05-02T03:00,2018-05-02,3,5778,5778,0,
2018-05-02T04:00,2018-05-02,4,5589,5589,0,
2018-05-02T05:00,2018-05-02,5,5317,5317,0,
2018-05-02T06:00,2018-05-02,6,4707,4707,0,
2018-05-02T07:00,2018-05-02,7,4666,4666,0,
2018-05-02T08:00,2018-05-02,8,4765,4765.1,0,
2018-05-02T09:00,2018-05-02,9,5048,5048.3,0,
2018-05-02T10:00,2018-05-02,10,5268,5268.2,0,
2018-05-02T11:00,2018-05-02,11,5567,5567.4,0,
2018-05-02T12:00,2018-05-02,12,5637,5636.6,0,day
2018-05-02T13:00,2018-05-02,13,5812,5812,0,
2018-05-02T14:00,2018-05-02,14,5692,5692.1,0,
2018-05-02T15:00,2018-05-02,15,5538,5538.1,0,
2018-05-02T16:00,2018-05-02,16,4183,4183,0,
2018-05-02T17:00,2018-05-02,17,4062,4062,0,
2018-05-02T18:00,2018-05-02,18,4402,4402,0,
2018-05-02T19:00,2018-05-02,19,5959,5959,0,
2018-05-02T20:00,2018-05-02,20,6321,6321,0,
2018-05-02T21:00,2018-05-02,21,6579,6579,0,evening
2018-05-02T22:00,2018-05-02,22,6402,6402,0,
2018-05-02T23:00,2018-05-02,23,6180,6180,0,
2018-05-03T00:00,2018-05-03,0,8025,8025,0,
2018-05-03T01:00,2018-05-03,1,5656,5656,0,
2018-05-03T02:00,2018-05-03,2,5428,5428,0,
2018-05-03T03:00,2018-05-03,3,5210,5210,0,
2018-05-03T04:00,2018-05-03,4,5081,5081,0,
2018-05-03T05:00,2018-05-03,5,5163,5163,0,
2018-05-03T06:00,2018-05-03,6,4966,4966,0,
2018-05-03T07:00,2018-05-03,7,5288,5288.1,0,
2018-05-03T08:00,2018-05-03,8,5407,5407.4,0,
2018-05-03T09:00,2018-05-03,9,6170,6169.5,0,
2018-05-03T10:00,2018-05-03,10,6543,6543,0,
2018-05-03T11:00,2018-05-03,11,6988,6988.1,0,
2018-05-03T12:00,2018-05-03,12,7327,7326.8,0,day
2018-05-03T13:00,2018-05-03,13,7549,7549.2,0,
2018-05-03T14:00,2018-05-03,14,7345,7345,0,
2018-05-03T15:00,2018-05-03,15,7419,7418.5,0,
2018-05-03T16:00,2018-05-03,16,7392,7391.7,0,
2018-05-03T17:00,2018-05-03,17,7140,7140.4,0,
2018-05-03T18:00,2018-05-03,18,7073,7073,0,
2018-05-03T19:00,2018-05-03,19,9018,9018,0,
2018-05-03T20:00,2018-05-03,20,9091,9091,0,
2018-05-03T21:00,2018-05-03,21,9040,9040,0,
2018-05-03T22:00,2018-05-03,22,8823,8823,0,
2018-05-03T23:00,2018-05-03,23,8581,8581,0,
2018-05-04T00:00,2018-05-04,0,7012,7012,0,
2018-05-04T01:00,2018-05-04,1,7542,7542,0,
2018-05-04T02:00,2018-05-04,2,7267,7267,0,
2018-05-04T03:00,2018-05-04,3,6984,6984,0,
2018-05-04T04:00,2018-05-04,4,6683,6683,0,
2018-05-04T05:00,2018-05-04,5,6458,6458,0,
2018-05-04T06:00,2018-05-04,6,5859,5859,0,
2018-05-04T07:00,2018-05-04,7,5649,5649,0,
2018-05-04T08:00,2018-05-04,8,5412,5412.1,0,
2018-05-04T09:00,2018-05-04,9,5680,5680.1,0,
2018-05-04T10:00,2018-05-04,10,5686,5686.1,0,
2018-05-04T11:00,2018-05-04,11,5650,5649.5,0,
2018-05-04T12:00,2018-05-04,12,5602,5601.5,0,
2018-05-04T13:00,2018-05-04,13,5131,5130.8,0,
2018-05-04T14:00,2018-05-04,14,5313,5313.4,0,
2018-05-04T15:00,2018-05-04,15,5708,5708.1,0,
2018-05-04T16:00,2018-05-04,16,5554,5554,0,
2018-05-04T17:00,2018-05-04,17,5607,5607.3,0,
2018-05-04T18:00,2018-05-04,18,5670,5670,0,
2018-05-04T19:00,2018-05-04,19,7836,7836,0,
2018-05-04T20:00,2018-05-04,20,7938,7938,0,
2018-05-04T21:00,2018-05-04,21,8024,8024,0,evening
2018-05-04T22:00,2018-05-04,22,7826,7826,0,
2018-05-04T23:00,2018-05-04,23,7425,7425,0,
2018-05-05T00:00,2018-05-05,0,7449,7449,0,
2018-05-05T01:00,2018-05-05,1,6651,6651,0,
2018-05-05T02:00,2018-05-05,2,6253,6253,0,
2018-05-05T03:00,2018-05-05,3,6040,6040,0,
2018-05-05T04:00,2018-05-05,4,5877,5877,0,
2018-05-05T05:00,2018-05-05,5,5808,5808,0,
2018-05-05T06:00,2018-05-05,6,5526,5526,0,
2018-05-05T07:00,2018-05-05,7,5506,5506.1,0,
2018-05-05T08:00,2018-05-05,8,5744,5744.3,0,
2018-05-05T09:00,2018-05-05,9,6473,6472.6,0,
2018-05-05T10:00,2018-05-05,10,6399,6399.2,0,
2018-05-05T11:00,2018-05-05,11,6797,6796.6,0,
2018-05-05T12:00,2018-05-05,12,7201,7201,0,day
2018-05-05T13:00,2018-05-05,13,7296,7296,0,
2018-05-05T14:00,2018-05-05,14,7234,7234,0,
2018-05-05T15:00,2018-05-05,15,7517,7517.4,0,
2018-05-05T16:00,2018-05-05,16,6943,6942.5,0,
2018-05-05T17:00,2018-05-05,17,6821,6821.2,0,
2018-05-05T18:00,2018-05-05,18,7009,7009,0,
2018-05-05T19:00,2018-05-05,19,8812,8812,0,
2018-05-05T20:00,2018-05-05,20,8883,8883,0,evening
2018-05-05T21:00,2018-05-05,21,8830,8830,0,
2018-05-05T22:00,2018-05-05,22,8451,8451,0,
2018-05-05T23:00,2018-05-05,23,8060,8060,0,
2018-05-06T00:00,2018-05-06,0,9095,9095,0,
2018-05-06T01:00,2018-05-06,1,7273,7273,0,
2018-05-06T02:00,2018-05-06,2,6982,6982,0,
2018-05-06T03:00,2018-05-06,3,6603,6603,0,
2018-05-06T04:00,2018-05-06,4,6393,6393,0,
2018-05-06T05:00,2018-05-06,5,6262,6262,0,
2018-05-06T06:00,2018-05-06,6,5881,5881,0,
2018-05-06T07:00,2018-05-06,7,6024,6024.3,0,
2018-05-06T08:00,2018-05-06,8,6196,6196,0,
2018-05-06T09:00,2018-05-06,9,6926,6926,0,
2018-05-06T10:00,2018-05-06,10,7343,7343,0,
2018-05-06T11:00,2018-05-06,11,7494,7494.3,0,
2018-05-06T12:00,2018-05-06,12,7898,7898,0,day
2018-05-06T13:00,2018-05-06,13,8024,8024.4,0,
2018-05-06T14:00,2018-05-06,14,7909,7908.8,0,
2018-05-06T15:00,2018-05-06,15,8401,8400.9,0,
2018-05-06T16:00,2018-05-06,16,8483,8483.2,0,
2018-05-06T17:00,2018-05-06,17,8089,8089.4,0,
2018-05-06T18:00,2018-05-06,18,7951,7951,0,
2018-05-06T19:00,2018-05-06,19,9720,9720,0,
