datetime,date,hour,demand,generation,loadshed,peak
2020-11-01T00:00,2020-11-01,0,9850,9850,0,
2020-11-01T01:00,2020-11-01,1,9440,9440,0,
2020-11-01T02:00,2020-11-01,2,9029,9029,0,
2020-11-01T03:00,2020-11-01,3,8852,8852,0,
2020-11-01T04:00,2020-11-01,4,8588,8588,0,
2020-11-01T05:00,2020-11-01,5,8427,8427,0,
2020-11-01T06:00,2020-11-01,6,8018,8018,0,
2020-11-01T07:00,2020-11-01,7,7783,7783,0,
2020-11-01T08:00,2020-11-01,8,8044,8044,0,
2020-11-01T09:00,2020-11-01,9,8311,8311,0,
2020-11-01T10:00,2020-11-01,10,8716,8716,0,
2020-11-01T11:00,2020-11-01,11,9031,9031,0,
2020-11-01T12:00,2020-11-01,12,9261,9261,0,day
2020-11-01T13:00,2020-11-01,13,9376,9376,0,
2020-11-01T14:00,2020-11-01,14,9005,9005,0,
2020-11-01T15:00,2020-11-01,15,9397,9397,0,
2020-11-01T16:00,2020-11-01,16,8869,8869,0,
2020-11-01T17:00,2020-11-01,17,8844,8844,0,
2020-11-01T18:00,2020-11-01,18,10550,10550,0,
2020-11-01T19:00,2020-11-01,19,11042,11042,0,evening
2020-11-01T20:00,2020-11-01,20,10980,10980,0,
2020-11-01T21:00,2020-11-01,21,10822,10822,0,
2020-11-01T22:00,2020-11-01,22,10305,10305,0,
2020-11-01T23:00,2020-11-01,23,10032,10032,0,
2020-11-02T00:00,2020-11-02,0,10019,10019,0,
2020-11-02T01:00,2020-11-02,1,9376,9376,0,
2020-11-02T02:00,2020-11-02,2,8874,8874,0,
2020-11-02T03:00,2020-11-02,3,8597,8597,0,
2020-11-02T04:00,2020-11-02,4,8384,8384,0,
2020-11-02T05:00,2020-11-02,5,8217,8217,0,
2020-11-02T06:00,2020-11-02,6,8050,8050,0,
2020-11-02T07:00,2020-11-02,7,7753,7753,0,
2020-11-02T08:00,2020-11-02,8,8036,8036,0,
2020-11-02T09:00,2020-11-02,9,8261,8261,0,
2020-11-02T10:00,2020-11-02,10,8600,8600,0,
2020-11-02T11:00,2020-11-02,11,8986,8986,0,
2020-11-02T12:00,2020-11-02,12,9280,9280,0,day
2020-11-02T13:00,2020-11-02,13,9518,9518,0,
2020-11-02T14:00,2020-11-02,14,9489,9489,0,
2020-11-02T15:00,2020-11-02,15,9453,9453,0,
2020-11-02T16:00,2020-11-02,16,9378,9378,0,
2020-11-02T17:00,2020-11-02,17,9144,9144,0,
2020-11-02T18:00,2020-11-02,18,10968,10968,0,
2020-11-02T19:00,2020-11-02,19,11483,11483,0,evening
2020-11-02T20:00,2020-11-02,20,11395,11395,0,
2020-11-02T21:00,2020-11-02,21,11157,11157,0,
2020-11-02T22:00,2020-11-02,22,10761,10761,0,
2020-11-02T23:00,2020-11-02,23,10575,10575,0,
2020-11-03T00:00,2020-11-03,0,9909,9909,0,
2020-11-03T01:00,2020-11-03,1,9522,9522,0,
2020-11-03T02:00,2020-11-03,2,9203,9203,0,
2020-11-03T03:00,2020-11-03,3,8871,8871,0,
2020-11-03T04:00,2020-11-03,4,8654,8654,0,
2020-11-03T05:00,2020-11-03,5,8490,8490,0,
2020-11-03T06:00,2020-11-03,6,8132,8132,0,
2020-11-03T07:00,2020-11-03,7,7846,7846,0,
2020-11-03T08:00,2020-11-03,8,7958,7958,0,
2020-11-03T09:00,2020-11-03,9,8400,8400,0,
2020-11-03T10:00,2020-11-03,10,8649,8649,0,
2020-11-03T11:00,2020-11-03,11,9045,9045,0,
2020-11-03T12:00,2020-11-03,12,9250,9250,0,day
2020-11-03T13:00,2020-11-03,13,9460,9460,0,
2020-11-03T14:00,2020-11-03,14,9378,9378,0,
2020-11-03T15:00,2020-11-03,15,9592,9592,0,
