datetime,date,hour,demand,generation,loadshed,peak
2022-09-01T00:00,2022-09-01,0,14200,12832,1261,
2022-09-01T01:00,2022-09-01,1,13700,12532,1076,
2022-09-01T02:00,2022-09-01,2,13600,12520,995,
2022-09-01T03:00,2022-09-01,3,13400,12540,793,
2022-09-01T04:00,2022-09-01,4,13100,12508,546,
2022-09-01T05:00,2022-09-01,5,12800,12429,342,
2022-09-01T06:00,2022-09-01,6,12071,11889,168,
2022-09-01T07:00,2022-09-01,7,11749,11675,68,
2022-09-01T08:00,2022-09-01,8,11800,11508,269,
2022-09-01T09:00,2022-09-01,9,12100,11669,397,
2022-09-01T10:00,2022-09-01,10,12500,11650,783,
2022-09-01T11:00,2022-09-01,11,12600,11637,887,
2022-09-01T12:00,2022-09-01,12,12900,11914,909,day
2022-09-01T13:00,2022-09-01,13,12800,11796,925,
2022-09-01T14:00,2022-09-01,14,12850,11743,1020,
2022-09-01T15:00,2022-09-01,15,12950,11912,957,
2022-09-01T16:00,2022-09-01,16,12800,11999,738,
2022-09-01T17:00,2022-09-01,17,12700,12061,589,
2022-09-01T18:00,2022-09-01,18,12376,12159,200,
2022-09-01T19:00,2022-09-01,19,14200,13164,955,
2022-09-01T20:00,2022-09-01,20,14300,13311,911,
2022-09-01T21:00,2022-09-01,21,14695,13712,906,evening
2022-09-01T22:00,2022-09-01,22,14650,13732,846,
2022-09-01T23:00,2022-09-01,23,14600,13502,1012,
2022-09-02T00:00,2022-09-02,0,12846,12589,237,
2022-09-02T01:00,2022-09-02,1,13600,12397,1109,
2022-09-02T02:00,2022-09-02,2,13100,12162,864,
2022-09-02T03:00,2022-09-02,3,13000,11980,940,
2022-09-02T04:00,2022-09-02,4,12600,11974,577,
2022-09-02T05:00,2022-09-02,5,12292,11870,389,
2022-09-02T06:00,2022-09-02,6,11550,11364,171,
2022-09-02T07:00,2022-09-02,7,10907,10855,48,
2022-09-02T08:00,2022-09-02,8,10825,10825,0,
2022-09-02T09:00,2022-09-02,9,10877,10877,0,
2022-09-02T10:00,2022-09-02,10,10886,10886,0,
2022-09-02T11:00,2022-09-02,11,10955,10955,0,
2022-09-02T12:00,2022-09-02,12,11272,11272,0,day
2022-09-02T13:00,2022-09-02,13,11522,11302,203,
2022-09-02T14:00,2022-09-02,14,10718,10633,78,
2022-09-02T15:00,2022-09-02,15,10987,10987,0,
2022-09-02T16:00,2022-09-02,16,10760,10760,0,
2022-09-02T17:00,2022-09-02,17,10555,10555,0,
2022-09-02T18:00,2022-09-02,18,10518,10518,0,
2022-09-02T19:00,2022-09-02,19,13273,12975,275,
2022-09-02T20:00,2022-09-02,20,13268,13060,192,
