datetime,date,hour,demand,generation,loadshed,peak
2020-05-01T00:00,2020-05-01,0,6658,6658,0,
2020-05-01T01:00,2020-05-01,1,6800,6800,0,
2020-05-01T02:00,2020-05-01,2,6824,6824,0,
2020-05-01T03:00,2020-05-01,3,7335,7335,0,
2020-05-01T04:00,2020-05-01,4,6821,6821,0,
2020-05-01T05:00,2020-05-01,5,5820,5820,0,
2020-05-01T06:00,2020-05-01,6,5286,5285.8,0,
2020-05-01T07:00,2020-05-01,7,5030,5029.7,0,
2020-05-01T08:00,2020-05-01,8,5088,5088,0,
2020-05-01T09:00,2020-05-01,9,5232,5232.3,0,
2020-05-01T10:00,2020-05-01,10,5411,5410.8,0,
2020-05-01T11:00,2020-05-01,11,5587,5587.1,0,
2020-05-01T12:00,2020-05-01,12,5637,5636.8,0,day
2020-05-01T13:00,2020-05-01,13,5968,5968.3,0,
2020-05-01T14:00,2020-05-01,14,5985,5985.2,0,
2020-05-01T15:00,2020-05-01,15,5902,5902.4,0,
2020-05-01T16:00,2020-05-01,16,5811,5811.2,0,
2020-05-01T17:00,2020-05-01,17,5926,5925.5,0,
2020-05-01T18:00,2020-05-01,18,6366,6365.6,0,
2020-05-01T19:00,2020-05-01,19,7882,7882,0,
2020-05-01T20:00,2020-05-01,20,7895,7895,0,
2020-05-01T21:00,2020-05-01,21,8056,8056,0,evening
2020-05-01T22:00,2020-05-01,22,7776,7776,0,
2020-05-01T23:00,2020-05-01,23,7124,7124,0,
2020-05-02T00:00,2020-05-02,0,6746,6746,0,
2020-05-02T01:00,2020-05-02,1,6381,6381,0,
2020-05-02T02:00,2020-05-02,2,6296,6296,0,
2020-05-02T03:00,2020-05-02,3,6911,6911,0,
2020-05-02T04:00,2020-05-02,4,6696,6696,0,
2020-05-02T05:00,2020-05-02,5,5589,5589,0,
2020-05-02T06:00,2020-05-02,6,5287,5286.5,0,
2020-05-02T07:00,2020-05-02,7,5311,5311,0,
2020-05-02T08:00,2020-05-02,8,5797,5796.8,0,
2020-05-02T09:00,2020-05-02,9,6239,6239,0,
2020-05-02T10:00,2020-05-02,10,6599,6599.1,0,
2020-05-02T11:00,2020-05-02,11,6620,6619.6,0,day
2020-05-02T12:00,2020-05-02,12,6346,6345.9,0,
2020-05-02T13:00,2020-05-02,13,6081,6081.3,0,
2020-05-02T14:00,2020-05-02,14,6150,6149.5,0,
2020-05-02T15:00,2020-05-02,15,6476,6476.1,0,
2020-05-02T16:00,2020-05-02,16,6177,6177.4,0,
2020-05-02T17:00,2020-05-02,17,6032,6032.2,0,
2020-05-02T18:00,2020-05-02,18,6072,6071.8,0,
2020-05-02T19:00,2020-05-02,19,7841,7841,0,
2020-05-02T20:00,2020-05-02,20,7929,7929,0,
2020-05-02T21:00,2020-05-02,21,7976,7976,0,evening
2020-05-02T22:00,2020-05-02,22,7698,7698,0,
2020-05-02T23:00,2020-05-02,23,7143,7143,0,
2020-05-03T00:00,2020-05-03,0,7977,7977,0,
2020-05-03T01:00,2020-05-03,1,6464,6464,0,
2020-05-03T02:00,2020-05-03,2,6308,6308,0,
2020-05-03T03:00,2020-05-03,3,6997,6997,0,
2020-05-03T04:00,2020-05-03,4,6594,6594,0,
2020-05-03T05:00,2020-05-03,5,5537,5537,0,
2020-05-03T06:00,2020-05-03,6,5245,5245.2,0,
2020-05-03T07:00,2020-05-03,7,5264,5264.2,0,
2020-05-03T08:00,2020-05-03,8,5750,5750,0,
2020-05-03T09:00,2020-05-03,9,6173,6173.3,0,
2020-05-03T10:00,2020-05-03,10,6573,6572.9,0,
2020-05-03T11:00,2020-05-03,11,6756,6756.1,0,
2020-05-03T12:00,2020-05-03,12,6923,6923.4,0,day
2020-05-03T13:00,2020-05-03,13,7141,7140.5,0,
2020-05-03T14:00,2020-05-03,14,7467,7467.3,0,
2020-05-03T15:00,2020-05-03,15,7451,7450.7,0,
2020-05-03T16:00,2020-05-03,16,7146,7146.1,0,
2020-05-03T17:00,2020-05-03,17,6761,6761.1,0,
2020-05-03T18:00,2020-05-03,18,6830,6829.7,0,
2020-05-03T19:00,2020-05-03,19,9090,9090,0,
2020-05-03T20:00,2020-05-03,20,9091,9091,0,
2020-05-03T21:00,2020-05-03,21,9279,9279,0,evening
2020-05-03T22:00,2020-05-03,22,9206,9206,0,
2020-05-03T23:00,2020-05-03,23,8466,8466,0,
