datetime,date,hour,demand,generation,loadshed,peak
2024-08-01T00:00,2024-08-01,0,12480,12430,48,
2024-08-01T01:00,2024-08-01,1,14530,13500,984,
2024-08-01T02:00,2024-08-01,2,14100,13144,709,
2024-08-01T03:00,2024-08-01,3,13650,12908,709,
2024-08-01T04:00,2024-08-01,4,13400,12711,658,
2024-08-01T05:00,2024-08-01,5,13050,12423,599,
2024-08-01T06:00,2024-08-01,6,12480,11955,501,
2024-08-01T07:00,2024-08-01,7,12280,11766,491,
2024-08-01T08:00,2024-08-01,8,11850,11219,603,
2024-08-01T09:00,2024-08-01,9,12300,11811,467,
2024-08-01T10:00,2024-08-01,10,12290,12019,259,
2024-08-01T11:00,2024-08-01,11,12280,12008,260,
2024-08-01T12:00,2024-08-01,12,12650,12249,383,day
2024-08-01T13:00,2024-08-01,13,12700,12182,495,
2024-08-01T14:00,2024-08-01,14,12100,11911,161,
2024-08-01T15:00,2024-08-01,15,11919,11919,0,
2024-08-01T16:00,2024-08-01,16,11480,11446,32,
2024-08-01T17:00,2024-08-01,17,11175,11118,54,
2024-08-01T18:00,2024-08-01,18,11014,11014,0,
2024-08-01T19:00,2024-08-01,19,12374,12374,0,evening
2024-08-01T20:00,2024-08-01,20,12126,12126,0,
2024-08-01T21:00,2024-08-01,21,12362,12362,0,
2024-08-01T22:00,2024-08-01,22,12224,12224,0,
2024-08-01T23:00,2024-08-01,23,11962,11962,0,
2024-08-02T00:00,2024-08-02,0,11843,11843,0,
2024-08-02T01:00,2024-08-02,1,12084,12084,0,
2024-08-02T02:00,2024-08-02,2,11573,11573,0,
2024-08-02T03:00,2024-08-02,3,10967,10967,0,
2024-08-02T04:00,2024-08-02,4,10604,10604,0,
2024-08-02T05:00,2024-08-02,5,10277,10277,0,
2024-08-02T06:00,2024-08-02,6,9849,9849,0,
2024-08-02T07:00,2024-08-02,7,9524,9524,0,
2024-08-02T08:00,2024-08-02,8,9533,9533,0,
2024-08-02T09:00,2024-08-02,9,9462,9462,0,
2024-08-02T10:00,2024-08-02,10,9552,9552,0,
2024-08-02T11:00,2024-08-02,11,9606,9609,0,
2024-08-02T12:00,2024-08-02,12,10003,10003,0,day
2024-08-02T13:00,2024-08-02,13,10657,10657,0,
2024-08-02T14:00,2024-08-02,14,10146,10146,0,
2024-08-02T15:00,2024-08-02,15,9851,9851,0,
2024-08-02T16:00,2024-08-02,16,9607,9607,0,
2024-08-02T17:00,2024-08-02,17,9607,9607,0,
2024-08-02T18:00,2024-08-02,18,9462,9462,0,
2024-08-02T19:00,2024-08-02,19,11788,11788,0,
2024-08-02T20:00,2024-08-02,20,11746,11746,0,
2024-08-02T21:00,2024-08-02,21,11816,11816,0,evening
2024-08-02T22:00,2024-08-02,22,11816,11816,0,
2024-08-02T23:00,2024-08-02,23,11797,11797,0,
2024-08-03T00:00,2024-08-03,0,13020,12865,148,
2024-08-03T01:00,2024-08-03,1,11338,11338,0,
2024-08-03T02:00,2024-08-03,2,10893,10893,0,
2024-08-03T03:00,2024-08-03,3,10566,10566,0,
2024-08-03T05:00,2024-08-03,5,10099,10099,0,
2024-08-03T06:00,2024-08-03,6,9444,9444,0,
2024-08-03T07:00,2024-08-03,7,9668,9668,0,
2024-08-03T08:00,2024-08-03,8,9928,9928,0,
2024-08-03T09:00,2024-08-03,9,10472,10472,0,
2024-08-03T10:00,2024-08-03,10,10773,10773,0,
2024-08-03T11:00,2024-08-03,11,10953,10953,0,
2024-08-03T12:00,2024-08-03,12,11489,11437,50,day
2024-08-03T13:00,2024-08-03,13,11910,11829,77,
2024-08-03T14:00,2024-08-03,14,11529,11529,0,
2024-08-03T15:00,2024-08-03,15,11377,11377,0,
2024-08-03T16:00,2024-08-03,16,11168,11168,0,
2024-08-03T17:00,2024-08-03,17,11234,11234,0,
2024-08-03T18:00,2024-08-03,18,11011,11011,0,
2024-08-03T19:00,2024-08-03,19,13370,13370,0,evening
2024-08-03T20:00,2024-08-03,20,13085,13085,0,
2024-08-03T21:00,2024-08-03,21,13270,13163,102,
2024-08-03T22:00,2024-08-03,22,13280,13160,115,
2024-08-03T23:00,2024-08-03,23,13140,12982,151,
2024-08-04T00:00,2024-08-04,0,13010,12689,307,
2024-08-04T01:00,2024-08-04,1,12570,12288,269,
2024-08-04T02:00,2024-08-04,2,12200,11951,238,
2024-08-04T03:00,2024-08-04,3,11840,11616,214,
2024-08-04T04:00,2024-08-04,4,11380,11183,188,
2024-08-04T05:00,2024-08-04,5,11150,10960,181,
2024-08-04T06:00,2024-08-04,6,10830,10615,205,
2024-08-04T07:00,2024-08-04,7,10730,10539,182,
2024-08-04T08:00,2024-08-04,8,10985,10869,111,
2024-08-04T09:00,2024-08-04,9,11820,11652,160,
2024-08-04T10:00,2024-08-04,10,11810,11761,47,
2024-08-04T11:00,2024-08-04,11,12060,12009,49,
2024-08-04T12:00,2024-08-04,12,12620,12542,74,day
2024-08-04T13:00,2024-08-04,13,12910,12853,54,
2024-08-04T14:00,2024-08-04,14,12750,12703,47,
2024-08-04T15:00,2024-08-04,15,12740,12693,49,
2024-08-04T16:00,2024-08-04,16,12080,12018,113,
2024-08-04T17:00,2024-08-04,17,11310,11179,107,
2024-08-04T18:00,2024-08-04,18,10503,10668,30,
2024-08-04T19:00,2024-08-04,19,13150,12801,333,
2024-08-04T20:00,2024-08-04,20,13100,12786,300,
2024-08-04T21:00,2024-08-04,21,13090,12949,135,evening
2024-08-04T22:00,2024-08-04,22,12990,12778,202,
2024-08-04T23:00,2024-08-04,23,13100,12812,275,
2024-08-05T00:00,2024-08-05,0,12093,12093,0,
2024-08-05T01:00,2024-08-05,1,12720,12393,312,
2024-08-05T02:00,2024-08-05,2,12330,12001,314,
2024-08-05T03:00,2024-08-05,3,11900,11582,304,
2024-08-05T04:00,2024-08-05,4,11700,11387,299,
2024-08-05T05:00,2024-08-05,5,11550,11245,291,
2024-08-05T06:00,2024-08-05,6,10860,10599,249,
2024-08-05T07:00,2024-08-05,7,10550,10444,101,
2024-08-05T08:00,2024-08-05,8,10400,10311,85,
2024-08-05T10:00,2024-08-05,10,10317,10317,0,
2024-08-05T11:00,2024-08-05,11,10337,10337,0,
2024-08-05T12:00,2024-08-05,12,10439,10439,0,day
2024-08-05T13:00,2024-08-05,13,10554,10554,0,
2024-08-05T14:00,2024-08-05,14,10754,10754,0,
2024-08-05T15:00,2024-08-05,15,10697,10697,0,
2024-08-05T16:00,2024-08-05,16,9785,9785,0,
2024-08-05T17:00,2024-08-05,17,8747,8747,0,
2024-08-05T18:00,2024-08-05,18,8617,8617,0,
2024-08-05T19:00,2024-08-05,19,11534,11534,0,
2024-08-05T20:00,2024-08-05,20,11612,11612,0,
2024-08-05T21:00,2024-08-05,21,12059,12059,0,evening
2024-08-05T22:00,2024-08-05,22,12019,12019,0,
2024-08-05T23:00,2024-08-05,23,12196,12196,0,
2024-08-06T00:00,2024-08-06,0,13350,13199,144,
2024-08-06T01:00,2024-08-06,1,11851,11851,0,
2024-08-06T02:00,2024-08-06,2,11375,11375,0,
2024-08-06T03:00,2024-08-06,3,11055,11055,0,
2024-08-06T04:00,2024-08-06,4,10857,10857,0,
2024-08-06T05:00,2024-08-06,5,10518,10518,0,
2024-08-06T06:00,2024-08-06,6,10002,10002,0,
2024-08-06T07:00,2024-08-06,7,9991,9991,0,
2024-08-06T08:00,2024-08-06,8,10062,10062,0,
2024-08-06T09:00,2024-08-06,9,10347,10347,0,
2024-08-06T10:00,2024-08-06,10,10460,10460,0,
2024-08-06T11:00,2024-08-06,11,10668,10668,0,
2024-08-06T12:00,2024-08-06,12,11098,11098,0,day
2024-08-06T13:00,2024-08-06,13,11503,11503,0,
2024-08-06T14:00,2024-08-06,14,11706,11706,0,
2024-08-06T15:00,2024-08-06,15,11675,11675,0,
2024-08-06T16:00,2024-08-06,16,11417,11417,0,
2024-08-06T17:00,2024-08-06,17,10918,10918,0,
2024-08-06T18:00,2024-08-06,18,10171,10171,0,
2024-08-06T19:00,2024-08-06,19,12919,12919,0,
2024-08-06T20:00,2024-08-06,20,12879,12879,0,
2024-08-06T21:00,2024-08-06,21,13064,13064,0,evening
2024-08-06T22:00,2024-08-06,22,13178,13178,0,
2024-08-06T23:00,2024-08-06,23,13250,13202,46,
