datetime,date,hour,demand,generation,loadshed,peak
2021-02-07T20:00,2021-02-07,20,8997,8997,0,
2021-02-07T21:00,2021-02-07,21,8777,8777,0,
2021-02-07T22:00,2021-02-07,22,8297,8297,0,
2021-02-07T23:00,2021-02-07,23,7563,7563,0,
2021-02-08T00:00,2021-02-08,0,7179,7179,0,
2021-02-08T01:00,2021-02-08,1,6738,6738,0,
2021-02-08T02:00,2021-02-08,2,6271,6271,0,
2021-02-08T03:00,2021-02-08,3,5963,5963,0,
2021-02-08T04:00,2021-02-08,4,5946,5946,0,
2021-02-08T05:00,2021-02-08,5,5839,5839,0,
2021-02-08T06:00,2021-02-08,6,6127,6127,0,
2021-02-08T07:00,2021-02-08,7,6734,6734,0,
2021-02-08T08:00,2021-02-08,8,7410,7410,0,
2021-02-08T10:00,2021-02-08,10,7940,7940,0,
2021-02-08T11:00,2021-02-08,11,8027,8027,0,
2021-02-08T12:00,2021-02-08,12,8176,8176,0,day
2021-02-08T13:00,2021-02-08,13,8506,8506,0,
2021-02-08T14:00,2021-02-08,14,8082,8082,0,
2021-02-08T15:00,2021-02-08,15,7991,7991,0,
2021-02-08T16:00,2021-02-08,16,7679,7679,0,
2021-02-08T17:00,2021-02-08,17,7541,7541,0,
2021-02-08T18:00,2021-02-08,18,8306,8306,0,
2021-02-08T19:00,2021-02-08,19,9316,9316,0,evening
2021-02-08T20:00,2021-02-08,20,9146,9146,0,
2021-02-08T22:00,2021-02-08,22,8400,8400,0,
2021-02-08T23:00,2021-02-08,23,7769,7769,0,
2021-02-09T00:00,2021-02-09,0,7184,7184,0,
2021-02-09T01:00,2021-02-09,1,6612,6612,0,
2021-02-09T02:00,2021-02-09,2,6201,6201,0,
2021-02-09T03:00,2021-02-09,3,6008,6008,0,
2021-02-09T04:00,2021-02-09,4,5912,5912,0,
2021-02-09T05:00,2021-02-09,5,5854,5854,0,
2021-02-09T06:00,2021-02-09,6,6066,6066,0,
2021-02-09T07:00,2021-02-09,7,6681,6681,0,
2021-02-09T08:00,2021-02-09,8,7524,7524,0,
2021-02-09T09:00,2021-02-09,9,7892,7892,0,
2021-02-09T10:00,2021-02-09,10,7895,7895,0,
2021-02-09T11:00,2021-02-09,11,7980,7980,0,
2021-02-09T12:00,2021-02-09,12,8158,8158,0,day
2021-02-09T13:00,2021-02-09,13,8265,8265,0,
2021-02-09T14:00,2021-02-09,14,8014,8014,0,
2021-02-09T15:00,2021-02-09,15,7836,7836,0,
2021-02-09T16:00,2021-02-09,16,7633,7633,0,
2021-02-09T17:00,2021-02-09,17,7492,7492,0,
2021-02-09T18:00,2021-02-09,18,8338,8338,0,
2021-02-09T19:00,2021-02-09,19,9296,9296,0,evening
2021-02-09T20:00,2021-02-09,20,9228,9228,0,
2021-02-09T21:00,2021-02-09,21,8900,8900,0,
2021-02-09T22:00,2021-02-09,22,8459,8459,0,
2021-02-09T23:00,2021-02-09,23,7772,7772,0,
2021-02-10T00:00,2021-02-10,0,7323,7323,0,
2021-02-10T01:00,2021-02-10,1,6597,6597,0,
2021-02-10T02:00,2021-02-10,2,6310,6310,0,
2021-02-10T03:00,2021-02-10,3,6022,6022,0,
2021-02-10T04:00,2021-02-10,4,6017,6017,0,
2021-02-10T05:00,2021-02-10,5,5888,5888,0,
2021-02-10T06:00,2021-02-10,6,6271,6271,0,
2021-02-10T07:00,2021-02-10,7,6669,6669,0,
2021-02-10T08:00,2021-02-10,8,7359,7359,0,
2021-02-10T09:00,2021-02-10,9,8031,8031,0,
2021-02-10T10:00,2021-02-10,10,8166,8166,0,
2021-02-10T11:00,2021-02-10,11,8063,8063,0,
2021-02-10T12:00,2021-02-10,12,8282,8282,0,
2021-02-10T13:00,2021-02-10,13,8415,8415,0,
2021-02-10T14:00,2021-02-10,14,8132,8132,0,
2021-02-10T15:00,2021-02-10,15,8001,8001,0,
2021-02-10T16:00,2021-02-10,16,7745,7745,0,
2021-02-10T17:00,2021-02-10,17,7583,7583,0,
2021-02-10T18:00,2021-02-10,18,8401,8401,0,
2021-02-10T19:00,2021-02-10,19,9297,9297,0,evening
2021-02-10T20:00,2021-02-10,20,9168,9168,0,
2021-02-10T21:00,2021-02-10,21,9031,9031,0,
2021-02-10T22:00,2021-02-10,22,8390,8390,0,
2021-02-10T23:00,2021-02-10,23,7789,7789,0,
2021-02-11T00:00,2021-02-11,0,7228,7228,0,
2021-02-11T01:00,2021-02-11,1,6779,6779,0,
2021-02-11T02:00,2021-02-11,2,6475,6475,0,
2021-02-11T03:00,2021-02-11,3,6283,6283,0,
2021-02-11T04:00,2021-02-11,4,6021,6021,0,
2021-02-11T05:00,2021-02-11,5,5993,5993,0,
2021-02-11T06:00,2021-02-11,6,6403,6403,0,
2021-02-11T07:00,2021-02-11,7,6728,6728,0,
2021-02-11T08:00,2021-02-11,8,7584,7584,0,
2021-02-11T09:00,2021-02-11,9,7984,7984,0,
2021-02-11T10:00,2021-02-11,10,8207,8207,0,
2021-02-11T11:00,2021-02-11,11,8112,8112,0,
2021-02-11T12:00,2021-02-11,12,8337,8337,0,day
2021-02-11T13:00,2021-02-11,13,8452,8452,0,
2021-02-11T14:00,2021-02-11,14,7990,7990,0,
2021-02-11T15:00,2021-02-11,15,7939,7939,0,
2021-02-11T16:00,2021-02-11,16,7831,7831,0,
2021-02-11T17:00,2021-02-11,17,7662,7662,0,
2021-02-11T18:00,2021-02-11,18,8414,8414,0,
2021-02-11T19:00,2021-02-11,19,9230,9230,0,evening
2021-02-11T20:00,2021-02-11,20,9138,9138,0,
2021-02-11T21:00,2021-02-11,21,8908,8908,0,
2021-02-11T22:00,2021-02-11,22,8298,8298,0,
2021-02-11T23:00,2021-02-11,23,7770,7770,0,
2021-02-12T00:00,2021-02-12,0,6697,6697,0,
2021-02-12T01:00,2021-02-12,1,6707,6707,0,
2021-02-12T02:00,2021-02-12,2,6413,6413,0,
2021-02-12T03:00,2021-02-12,3,6258,6258,0,
2021-02-12T04:00,2021-02-12,4,6113,6113,0,
2021-02-12T05:00,2021-02-12,5,6000,6000,0,
2021-02-12T06:00,2021-02-12,6,6173,6173,0,
2021-02-12T07:00,2021-02-12,7,6379,6379,0,
2021-02-12T08:00,2021-02-12,8,6956,6956,0,
2021-02-12T09:00,2021-02-12,9,7055,7055,0,
2021-02-12T10:00,2021-02-12,10,6903,6903,0,
2021-02-12T11:00,2021-02-12,11,6947,6947,0,
2021-02-12T12:00,2021-02-12,12,7139,7139,0,day
2021-02-12T13:00,2021-02-12,13,7414,7414,0,
2021-02-12T14:00,2021-02-12,14,6584,6584,0,
2021-02-12T15:00,2021-02-12,15,6261,6261,0,
2021-02-12T16:00,2021-02-12,16,6208,6208,0,
2021-02-12T17:00,2021-02-12,17,6287,6287,0,
2021-02-12T18:00,2021-02-12,18,7213,7213,0,
2021-02-12T19:00,2021-02-12,19,8150,8150,0,evening
2021-02-12T20:00,2021-02-12,20,8148,8148,0,
2021-02-12T21:00,2021-02-12,21,8128,8128,0,
2021-02-12T22:00,2021-02-12,22,7622,7622,0,
2021-02-12T23:00,2021-02-12,23,7246,7246,0,
2021-02-13T00:00,2021-02-13,0,7384,7384,0,
2021-02-13T01:00,2021-02-13,1,6231,6231,0,
2021-02-13T02:00,2021-02-13,2,5888,5888,0,
2021-02-13T03:00,2021-02-13,3,5640,5640,0,
2021-02-13T05:00,2021-02-13,5,5581,5581,0,
2021-02-13T06:00,2021-02-13,6,5861,5861,0,
2021-02-13T07:00,2021-02-13,7,6454,6454,0,
2021-02-13T08:00,2021-02-13,8,7164,7164,0,
2021-02-13T09:00,2021-02-13,9,7559,7559,0,
2021-02-13T10:00,2021-02-13,10,7606,7606,0,
2021-02-13T11:00,2021-02-13,11,7634,7634,0,
2021-02-13T12:00,2021-02-13,12,7956,7956,0,day
2021-02-13T13:00,2021-02-13,13,7971,7971,0,
2021-02-13T14:00,2021-02-13,14,7835,7835,0,
2021-02-13T15:00,2021-02-13,15,7772,7772,0,
2021-02-13T16:00,2021-02-13,16,7470,7470,0,
2021-02-13T17:00,2021-02-13,17,7398,7398,0,
2021-02-13T18:00,2021-02-13,18,8248,8248,0,
2021-02-13T19:00,2021-02-13,19,9286,9286,0,evening
2021-02-13T20:00,2021-02-13,20,9158,9158,0,
2021-02-13T21:00,2021-02-13,21,8918,8918,0,
2021-02-13T22:00,2021-02-13,22,8391,8391,0,
2021-02-13T23:00,2021-02-13,23,7934,7934,0,
2021-02-14T00:00,2021-02-14,0,7387,7387,0,
2021-02-14T01:00,2021-02-14,1,6769,6769,0,
2021-02-14T02:00,2021-02-14,2,6385,6385,0,
2021-02-14T03:00,2021-02-14,3,6201,6201,0,
2021-02-14T04:00,2021-02-14,4,6081,6081,0,
2021-02-14T05:00,2021-02-14,5,5977,5977,0,
2021-02-14T06:00,2021-02-14,6,6270,6270,0,
2021-02-14T07:00,2021-02-14,7,6861,6861,0,
2021-02-14T08:00,2021-02-14,8,7566,7566,0,
2021-02-14T09:00,2021-02-14,9,8052,8052,0,
2021-02-14T10:00,2021-02-14,10,8271,8271,0,
2021-02-14T11:00,2021-02-14,11,8266,8266,0,
2021-02-14T12:00,2021-02-14,12,8389,8389,0,day
2021-02-14T13:00,2021-02-14,13,8591,8591,0,
2021-02-14T14:00,2021-02-14,14,8280,8280,0,
2021-02-14T15:00,2021-02-14,15,8064,8064,0,
2021-02-14T16:00,2021-02-14,16,7762,7762,0,
2021-02-14T17:00,2021-02-14,17,7699,7699,0,
2021-02-14T18:00,2021-02-14,18,8161,8161,0,
2021-02-14T19:00,2021-02-14,19,9252,9252,0,evening
2021-02-14T20:00,2021-02-14,20,9159,9159,0,
2021-02-14T21:00,2021-02-14,21,8869,8869,0,
2021-02-14T22:00,2021-02-14,22,8425,8425,0,
2021-02-14T23:00,2021-02-14,23,7798,7798,0,
2021-02-15T00:00,2021-02-15,0,7338,7338,0,
2021-02-15T01:00,2021-02-15,1,6809,6809,0,
2021-02-15T02:00,2021-02-15,2,6418,6418,0,
2021-02-15T03:00,2021-02-15,3,6243,6243,0,
2021-02-15T04:00,2021-02-15,4,6093,6093,0,
2021-02-15T05:00,2021-02-15,5,6019,6019,0,
2021-02-15T06:00,2021-02-15,6,6400,6400,0,
2021-02-15T07:00,2021-02-15,7,6653,6653,0,
2021-02-15T08:00,2021-02-15,8,7463,7463,0,
2021-02-15T09:00,2021-02-15,9,8047,8047,0,
2021-02-15T10:00,2021-02-15,10,7601,7601,0,
2021-02-15T11:00,2021-02-15,11,7984,7984,0,
2021-02-15T12:00,2021-02-15,12,8346,8346,0,day
2021-02-15T13:00,2021-02-15,13,8378,8378,0,
2021-02-15T14:00,2021-02-15,14,8075,8075,0,
2021-02-15T15:00,2021-02-15,15,8019,8019,0,
2021-02-15T16:00,2021-02-15,16,7682,7682,0,
2021-02-15T17:00,2021-02-15,17,7624,7624,0,
2021-02-15T18:00,2021-02-15,18,8343,8343,0,
2021-02-15T19:00,2021-02-15,19,9418,9418,0,evening
2021-02-15T20:00,2021-02-15,20,9335,9335,0,
2021-02-15T21:00,2021-02-15,21,8958,8958,0,
2021-02-15T22:00,2021-02-15,22,8469,8469,0,
2021-02-15T23:00,2021-02-15,23,7826,7826,0,
2021-02-16T00:00,2021-02-16,0,7417,7417,0,
2021-02-16T01:00,2021-02-16,1,6782,6782,0,
2021-02-16T02:00,2021-02-16,2,6451,6451,0,
2021-02-16T03:00,2021-02-16,3,6222,6222,0,
2021-02-16T04:00,2021-02-16,4,6156,6156,0,
2021-02-16T05:00,2021-02-16,5,6129,6129,0,
2021-02-16T06:00,2021-02-16,6,6437,6437,0,
2021-02-16T07:00,2021-02-16,7,6990,6990,0,
2021-02-16T08:00,2021-02-16,8,7706,7706,0,
2021-02-16T09:00,2021-02-16,9,8267,8267,0,
2021-02-16T10:00,2021-02-16,10,8100,8100,0,
2021-02-16T11:00,2021-02-16,11,8153,8153,0,
2021-02-16T12:00,2021-02-16,12,8313,8313,0,day
2021-02-16T13:00,2021-02-16,13,8412,8412,0,
2021-02-16T14:00,2021-02-16,14,8178,8178,0,
2021-02-16T15:00,2021-02-16,15,8025,8025,0,
2021-02-16T16:00,2021-02-16,16,7701,7701,0,
2021-02-16T17:00,2021-02-16,17,7680,7680,0,
2021-02-16T18:00,2021-02-16,18,8507,8507,0,
2021-02-16T19:00,2021-02-16,19,9346,9346,0,evening
2021-02-16T20:00,2021-02-16,20,9316,9316,0,
2021-02-16T21:00,2021-02-16,21,9135,9135,0,
2021-02-16T22:00,2021-02-16,22,8512,8512,0,
2021-02-16T23:00,2021-02-16,23,7904,7904,0,
2021-02-17T00:00,2021-02-17,0,7517,7517,0,
2021-02-17T01:00,2021-02-17,1,6918,6918,0,
2021-02-17T02:00,2021-02-17,2,6532,6532,0,
2021-02-17T03:00,2021-02-17,3,6364,6364,0,
2021-02-17T04:00,2021-02-17,4,6210,6210,0,
2021-02-17T05:00,2021-02-17,5,6195,6195,0,
2021-02-17T06:00,2021-02-17,6,6509,6509,0,
2021-02-17T07:00,2021-02-17,7,7035,7035,0,
2021-02-17T08:00,2021-02-17,8,7561,7561,0,
2021-02-17T09:00,2021-02-17,9,8180,8180,0,
2021-02-17T10:00,2021-02-17,10,8100,8100,0,
2021-02-17T11:00,2021-02-17,11,8099,8099,0,
2021-02-17T12:00,2021-02-17,12,8201,8201,0,day
2021-02-17T13:00,2021-02-17,13,8472,8472,0,
2021-02-17T14:00,2021-02-17,14,8128,8128,0,
2021-02-17T15:00,2021-02-17,15,7959,7959,0,
2021-02-17T16:00,2021-02-17,16,7633,7633,0,
2021-02-17T17:00,2021-02-17,17,7720,7720,0,
2021-02-17T18:00,2021-02-17,18,8271,8271,0,
2021-02-17T19:00,2021-02-17,19,9422,9422,0,
2021-02-17T20:00,2021-02-17,20,9408,9408,0,
2021-02-17T21:00,2021-02-17,21,9182,9182,0,
2021-02-17T22:00,2021-02-17,22,8715,8715,0,
2021-02-17T23:00,2021-02-17,23,7986,7986,0,
2021-02-18T00:00,2021-02-18,0,7628,7628,0,
2021-02-18T01:00,2021-02-18,1,6910,6910,0,
2021-02-18T02:00,2021-02-18,2,6507,6507,0,
2021-02-18T03:00,2021-02-18,3,6206,6206,0,
2021-02-18T04:00,2021-02-18,4,6002,6002,0,
2021-02-18T05:00,2021-02-18,5,5913,5913,0,
2021-02-18T06:00,2021-02-18,6,6348,6348,0,
2021-02-18T07:00,2021-02-18,7,7022,7022,0,
2021-02-18T08:00,2021-02-18,8,7655,7655,0,
2021-02-18T09:00,2021-02-18,9,8015,8015,0,
2021-02-18T10:00,2021-02-18,10,8190,8190,0,
2021-02-18T11:00,2021-02-18,11,8283,8283,0,
2021-02-18T12:00,2021-02-18,12,8441,8441,0,day
2021-02-18T13:00,2021-02-18,13,8603,8603,0,
2021-02-18T14:00,2021-02-18,14,8250,8250,0,
2021-02-18T15:00,2021-02-18,15,8063,8063,0,
2021-02-18T16:00,2021-02-18,16,7911,7911,0,
2021-02-18T17:00,2021-02-18,17,7837,7837,0,
2021-02-18T18:00,2021-02-18,18,8299,8299,0,
2021-02-18T19:00,2021-02-18,19,9461,9461,0,evening
2021-02-18T20:00,2021-02-18,20,9355,9355,0,
2021-02-18T21:00,2021-02-18,21,9012,9012,0,
2021-02-18T22:00,2021-02-18,22,8668,8668,0,
2021-02-18T23:00,2021-02-18,23,8091,8091,0,
2021-02-19T00:00,2021-02-19,0,7083,7083,0,
2021-02-19T01:00,2021-02-19,1,7133,7133,0,
2021-02-19T02:00,2021-02-19,2,6769,6769,0,
2021-02-19T03:00,2021-02-19,3,6506,6506,0,
2021-02-19T04:00,2021-02-19,4,6358,6358,0,
2021-02-19T05:00,2021-02-19,5,6242,6242,0,
2021-02-19T06:00,2021-02-19,6,6526,6526,0,
2021-02-19T07:00,2021-02-19,7,6748,6748,0,
2021-02-19T08:00,2021-02-19,8,7079,7079,0,
2021-02-19T09:00,2021-02-19,9,7136,7136,0,
2021-02-19T10:00,2021-02-19,10,6979,6979,0,
2021-02-19T11:00,2021-02-19,11,6988,6988,0,
2021-02-19T12:00,2021-02-19,12,7330,7330,0,day
2021-02-19T13:00,2021-02-19,13,7457,7457,0,
2021-02-19T14:00,2021-02-19,14,6634,6634,0,
2021-02-19T15:00,2021-02-19,15,6568,6568,0,
2021-02-19T16:00,2021-02-19,16,6501,6501,0,
2021-02-19T17:00,2021-02-19,17,6460,6460,0,
2021-02-19T18:00,2021-02-19,18,7167,7167,0,
2021-02-19T19:00,2021-02-19,19,8510,8510,0,
2021-02-19T20:00,2021-02-19,20,8526,8526,0,evening
2021-02-19T21:00,2021-02-19,21,8484,8484,0,
2021-02-19T22:00,2021-02-19,22,8089,8089,0,
2021-02-19T23:00,2021-02-19,23,7684,7684,0,
2021-02-20T00:00,2021-02-20,0,7452,7452,0,
2021-02-20T01:00,2021-02-20,1,6716,6716,0,
2021-02-20T02:00,2021-02-20,2,6312,6312,0,
2021-02-20T03:00,2021-02-20,3,6091,6091,0,
2021-02-20T04:00,2021-02-20,4,6026,6026,0,
2021-02-20T05:00,2021-02-20,5,5984,5984,0,
2021-02-20T06:00,2021-02-20,6,6239,6239,0,
2021-02-20T07:00,2021-02-20,7,6743,6743,0,
2021-02-20T08:00,2021-02-20,8,7323,7323,0,
2021-02-20T09:00,2021-02-20,9,7461,7461,0,
2021-02-20T10:00,2021-02-20,10,7404,7404,0,
2021-02-20T11:00,2021-02-20,11,7453,7453,0,
2021-02-20T12:00,2021-02-20,12,7557,7557,0,day
2021-02-20T13:00,2021-02-20,13,7717,7717,0,
2021-02-20T14:00,2021-02-20,14,7565,7565,0,
2021-02-20T15:00,2021-02-20,15,7314,7314,0,
2021-02-20T16:00,2021-02-20,16,7134,7134,0,
2021-02-20T17:00,2021-02-20,17,7148,7148,0,
2021-02-20T18:00,2021-02-20,18,7712,7712,0,
2021-02-20T19:00,2021-02-20,19,9071,9071,0,
2021-02-20T20:00,2021-02-20,20,8986,8986,0,
2021-02-20T21:00,2021-02-20,21,8821,8821,0,
2021-02-20T22:00,2021-02-20,22,8399,8399,0,
2021-02-20T23:00,2021-02-20,23,7789,7789,0,
2021-02-21T00:00,2021-02-21,0,6832,6832,0,
2021-02-21T01:00,2021-02-21,1,6842,6842,0,
