datetime,date,hour,demand,generation,loadshed,peak
2015-08-01T00:00,2015-08-01,0,5452,5452,0,
2015-08-01T01:00,2015-08-01,1,4528,4528,0,
2015-08-01T02:00,2015-08-01,2,4789,4789,0,
2015-08-01T03:00,2015-08-01,3,4524,4524,0,
2015-08-01T04:00,2015-08-01,4,4377,4377,0,
2015-08-01T05:00,2015-08-01,5,4228,4228,0,
2015-08-01T06:00,2015-08-01,6,3891,3891,0,
2015-08-01T07:00,2015-08-01,7,3888,3888,0,
2015-08-01T08:00,2015-08-01,8,3962,3962,0,
2015-08-01T09:00,2015-08-01,9,4278,4278,0,
2015-08-01T10:00,2015-08-01,10,4417,4417,0,
2015-08-01T11:00,2015-08-01,11,4450,4450,0,
2015-08-01T12:00,2015-08-01,12,4512,4512,0,day
2015-08-01T13:00,2015-08-01,13,4548,4548,0,
2015-08-01T14:00,2015-08-01,14,4487,4487,0,
2015-08-01T15:00,2015-08-01,15,4676,4676,0,
2015-08-01T16:00,2015-08-01,16,4458,4458,0,
2015-08-01T17:00,2015-08-01,17,4339,4339,0,
2015-08-01T18:00,2015-08-01,18,4528,4528,0,
2015-08-01T19:00,2015-08-01,19,5789,5789,0,
2015-08-01T20:00,2015-08-01,20,6066,6066,0,evening
2015-08-01T21:00,2015-08-01,21,6055,6055,0,
2015-08-01T22:00,2015-08-01,22,5855,5855,0,
2015-08-01T23:00,2015-08-01,23,5647,5647,0,
2015-08-02T00:00,2015-08-02,0,6462,6462,0,
2015-08-02T01:00,2015-08-02,1,5136,5136,0,
2015-08-02T02:00,2015-08-02,2,4930,4930,0,
2015-08-02T03:00,2015-08-02,3,4795,4795,0,
2015-08-02T04:00,2015-08-02,4,4658,4658,0,
2015-08-02T05:00,2015-08-02,5,4526,4526,0,
2015-08-02T06:00,2015-08-02,6,4296,4296,0,
2015-08-02T07:00,2015-08-02,7,4337,4337,0,
2015-08-02T08:00,2015-08-02,8,4612,4612,0,
2015-08-02T09:00,2015-08-02,9,4980,4980,0,
2015-08-02T10:00,2015-08-02,10,5263,5263,0,
2015-08-02T11:00,2015-08-02,11,5469,5469,0,
2015-08-02T12:00,2015-08-02,12,5485,5485,0,day
2015-08-02T13:00,2015-08-02,13,5535,5535,0,
2015-08-02T14:00,2015-08-02,14,5483,5483,0,
2015-08-02T15:00,2015-08-02,15,5778,5778,0,
2015-08-02T16:00,2015-08-02,16,5880,5880,0,
2015-08-02T17:00,2015-08-02,17,5639,5639,0,
2015-08-02T18:00,2015-08-02,18,5942,5942,0,
2015-08-02T19:00,2015-08-02,19,7345,7345,0,
2015-08-02T20:00,2015-08-02,20,7414,7414,0,evening
2015-08-02T21:00,2015-08-02,21,7374,7374,0,
2015-08-02T22:00,2015-08-02,22,7221,7221,0,
2015-08-02T23:00,2015-08-02,23,6783,6783,0,
2015-08-03T00:00,2015-08-03,0,6806,6806,0,
2015-08-03T01:00,2015-08-03,1,6113,6113,0,
2015-08-03T02:00,2015-08-03,2,5944,5944,0,
2015-08-03T03:00,2015-08-03,3,5810,5810,0,
2015-08-03T04:00,2015-08-03,4,5688,5688,0,
2015-08-03T05:00,2015-08-03,5,5478,5478,0,
2015-08-03T06:00,2015-08-03,6,5095,5095,0,
2015-08-03T07:00,2015-08-03,7,5128,5128,0,
2015-08-03T08:00,2015-08-03,8,5241,5241,0,
2015-08-03T09:00,2015-08-03,9,5716,5716,0,
2015-08-03T10:00,2015-08-03,10,5896,5896,0,
2015-08-03T11:00,2015-08-03,11,6098,6098,0,
2015-08-03T12:00,2015-08-03,12,6250,6250,0,day
2015-08-03T13:00,2015-08-03,13,6275,6275,0,
2015-08-03T14:00,2015-08-03,14,6207,6207,0,
2015-08-03T15:00,2015-08-03,15,6382,6382,0,
2015-08-03T16:00,2015-08-03,16,6399,6399,0,
2015-08-03T17:00,2015-08-03,17,6113,6113,0,
2015-08-03T18:00,2015-08-03,18,6141,6141,0,
2015-08-03T19:00,2015-08-03,19,7429,7429,0,evening
2015-08-03T20:00,2015-08-03,20,7419,7419,0,
2015-08-03T21:00,2015-08-03,21,7415,7415,0,
2015-08-03T22:00,2015-08-03,22,7324,7324,0,
2015-08-03T23:00,2015-08-03,23,7221,7221,0,
2015-08-04T00:00,2015-08-04,0,7268,7268,0,
2015-08-04T01:00,2015-08-04,1,6458,6458,0,
2015-08-04T02:00,2015-08-04,2,6351,6351,0,
2015-08-04T03:00,2015-08-04,3,6134,6134,0,
2015-08-04T04:00,2015-08-04,4,6080,6080,0,
2015-08-04T05:00,2015-08-04,5,6066,6066,0,
2015-08-04T06:00,2015-08-04,6,5558,5558,0,
2015-08-04T07:00,2015-08-04,7,5269,5269,0,
2015-08-04T08:00,2015-08-04,8,5527,5527,0,
2015-08-04T09:00,2015-08-04,9,5993,5993,0,
2015-08-04T10:00,2015-08-04,10,6241,6241,0,
2015-08-04T11:00,2015-08-04,11,6270,6270,0,
2015-08-04T12:00,2015-08-04,12,6409,6409,0,
2015-08-04T13:00,2015-08-04,13,6387,6387,0,day
2015-08-04T14:00,2015-08-04,14,6375,6375,0,
2015-08-04T15:00,2015-08-04,15,6500,6500,0,
2015-08-04T16:00,2015-08-04,16,6635,6635,0,
2015-08-04T17:00,2015-08-04,17,6335,6335,0,
2015-08-04T18:00,2015-08-04,18,6335,6335,0,
2015-08-04T19:00,2015-08-04,19,7739,7739,0,
2015-08-04T20:00,2015-08-04,20,7792,7792,0,evening
2015-08-04T21:00,2015-08-04,21,7712,7712,0,
2015-08-04T22:00,2015-08-04,22,7609,7609,0,
2015-08-04T23:00,2015-08-04,23,7311,7311,0,
2015-08-05T00:00,2015-08-05,0,7329,7329,0,
2015-08-05T01:00,2015-08-05,1,6882,6882,0,
2015-08-05T02:00,2015-08-05,2,6632,6632,0,
2015-08-05T03:00,2015-08-05,3,6520,6520,0,
2015-08-05T04:00,2015-08-05,4,6362,6362,0,
2015-08-05T05:00,2015-08-05,5,6261,6261,0,
2015-08-05T06:00,2015-08-05,6,5839,5839,0,
2015-08-05T07:00,2015-08-05,7,5708,5708,0,
2015-08-05T08:00,2015-08-05,8,5650,5650,0,
2015-08-05T09:00,2015-08-05,9,6196,6196,0,
2015-08-05T10:00,2015-08-05,10,6346,6346,0,
2015-08-05T11:00,2015-08-05,11,6435,6435,0,
2015-08-05T12:00,2015-08-05,12,6430,6430,0,day
2015-08-05T13:00,2015-08-05,13,6430,6430,0,
2015-08-05T14:00,2015-08-05,14,6529,6529,0,
2015-08-05T15:00,2015-08-05,15,6738,6738,0,
2015-08-05T16:00,2015-08-05,16,6828,6828,0,
2015-08-05T17:00,2015-08-05,17,6558,6558,0,
2015-08-05T18:00,2015-08-05,18,6522,6522,0,
2015-08-05T19:00,2015-08-05,19,7751,7751,0,
2015-08-05T20:00,2015-08-05,20,7845,7845,0,evening
2015-08-05T21:00,2015-08-05,21,7824,7824,0,
2015-08-05T22:00,2015-08-05,22,7596,7596,0,
2015-08-05T23:00,2015-08-05,23,7578,7578,0,
2015-08-06T00:00,2015-08-06,0,7583,7583,0,
2015-08-06T01:00,2015-08-06,1,7135,7135,0,
2015-08-06T02:00,2015-08-06,2,6822,6822,0,
2015-08-06T03:00,2015-08-06,3,6694,6694,0,
2015-08-06T04:00,2015-08-06,4,6631,6631,0,
2015-08-06T05:00,2015-08-06,5,6556,6556,0,
2015-08-06T06:00,2015-08-06,6,6094,6094,0,
2015-08-06T07:00,2015-08-06,7,5888,5888,0,
2015-08-06T08:00,2015-08-06,8,5841,5841,0,
2015-08-06T09:00,2015-08-06,9,6311,6311,0,
2015-08-06T10:00,2015-08-06,10,6572,6572,0,
2015-08-06T11:00,2015-08-06,11,6571,6571,0,
2015-08-06T12:00,2015-08-06,12,6666,6666,0,day
2015-08-06T13:00,2015-08-06,13,6668,6668,0,
2015-08-06T14:00,2015-08-06,14,6670,6670,0,
2015-08-06T15:00,2015-08-06,15,6846,6846,0,
2015-08-06T16:00,2015-08-06,16,6982,6982,0,
2015-08-06T17:00,2015-08-06,17,6604,6604,0,
2015-08-06T18:00,2015-08-06,18,6726,6726,0,
2015-08-06T19:00,2015-08-06,19,8009,8009,0,
2015-08-06T20:00,2015-08-06,20,8029,8029,0,evening
2015-08-06T21:00,2015-08-06,21,7917,7917,0,
2015-08-06T22:00,2015-08-06,22,7848,7848,0,
2015-08-06T23:00,2015-08-06,23,7610,7610,0,
2015-08-07T00:00,2015-08-07,0,7307,7307,0,
2015-08-07T01:00,2015-08-07,1,7272,7272,0,
2015-08-07T02:00,2015-08-07,2,7109,7109,0,
2015-08-07T03:00,2015-08-07,3,6794,6794,0,
2015-08-07T04:00,2015-08-07,4,6741,6741,0,
2015-08-07T05:00,2015-08-07,5,6742,6742,0,
2015-08-07T06:00,2015-08-07,6,5995,5995,0,
2015-08-07T07:00,2015-08-07,7,5691,5691,0,
2015-08-07T08:00,2015-08-07,8,5665,5665,0,
2015-08-07T09:00,2015-08-07,9,5839,5839,0,day
2015-08-07T10:00,2015-08-07,10,5753,5753,0,
2015-08-07T11:00,2015-08-07,11,5660,5660,0,
2015-08-07T12:00,2015-08-07,12,5750,5750,0,
2015-08-07T13:00,2015-08-07,13,5872,5872,0,
2015-08-07T14:00,2015-08-07,14,5815,5815,0,
2015-08-07T15:00,2015-08-07,15,6262,6262,0,
2015-08-07T16:00,2015-08-07,16,5987,5987,0,
2015-08-07T17:00,2015-08-07,17,5601,5601,0,
2015-08-07T18:00,2015-08-07,18,6043,6043,0,
2015-08-07T19:00,2015-08-07,19,7446,7446,0,
2015-08-07T20:00,2015-08-07,20,7569,7569,0,evening
2015-08-07T21:00,2015-08-07,21,7499,7499,0,
2015-08-07T22:00,2015-08-07,22,7389,7389,0,
2015-08-07T23:00,2015-08-07,23,7375,7375,0,
2015-08-08T00:00,2015-08-08,0,7459,7459,0,
2015-08-08T01:00,2015-08-08,1,7051,7051,0,
2015-08-08T02:00,2015-08-08,2,6770,6770,0,
2015-08-08T03:00,2015-08-08,3,6539,6539,0,
2015-08-08T04:00,2015-08-08,4,6475,6475,0,
2015-08-08T05:00,2015-08-08,5,6363,6363,0,
2015-08-08T06:00,2015-08-08,6,5865,5865,0,
2015-08-08T07:00,2015-08-08,7,5673,5673,0,
2015-08-08T08:00,2015-08-08,8,5744,5744,0,
2015-08-08T09:00,2015-08-08,9,5992,5992,0,
2015-08-08T10:00,2015-08-08,10,6249,6249,0,day
2015-08-08T11:00,2015-08-08,11,6077,6077,0,
2015-08-08T12:00,2015-08-08,12,6176,6176,0,
2015-08-08T13:00,2015-08-08,13,6382,6382,0,
2015-08-08T14:00,2015-08-08,14,6295,6295,0,
2015-08-08T15:00,2015-08-08,15,6457,6457,0,
2015-08-08T16:00,2015-08-08,16,6519,6519,0,
2015-08-08T17:00,2015-08-08,17,6481,6481,0,
2015-08-08T18:00,2015-08-08,18,6835,6835,0,
2015-08-08T19:00,2015-08-08,19,7866,7866,0,
2015-08-08T20:00,2015-08-08,20,7952,7952,0,
2015-08-08T21:00,2015-08-08,21,7943,7943,0,evening
