datetime,date,hour,demand,generation,loadshed,peak
2025-09-01T00:00,2025-09-01,0,14140,14083,54,
2025-09-01T01:00,2025-09-01,1,15220,15194,25,
2025-09-01T02:00,2025-09-01,2,14755,14733,21,
2025-09-01T03:00,2025-09-01,3,14366,14366,0,
2025-09-01T04:00,2025-09-01,4,13882,13882,0,
2025-09-01T05:00,2025-09-01,5,13782,13782,0,
2025-09-01T06:00,2025-09-01,6,13384,13384,0,
2025-09-01T07:00,2025-09-01,7,13498,13498,0,
2025-09-01T08:00,2025-09-01,8,13365,13365,0,
2025-09-01T09:00,2025-09-01,9,13446,13446,0,
2025-09-01T10:00,2025-09-01,10,13764,13764,0,
2025-09-01T11:00,2025-09-01,11,14027,14027,0,
2025-09-01T12:00,2025-09-01,12,14610,14610,0,day
2025-09-01T13:00,2025-09-01,13,14965,14965,0,
2025-09-01T14:00,2025-09-01,14,15072,15072,0,
2025-09-01T15:00,2025-09-01,15,15150,15098,50,
2025-09-01T16:00,2025-09-01,16,15190,15120,67,
2025-09-01T17:00,2025-09-01,17,14720,14646,71,
2025-09-01T18:00,2025-09-01,18,14170,14135,33,
2025-09-01T19:00,2025-09-01,19,16450,16278,164,evening
2025-09-01T20:00,2025-09-01,20,16300,16137,156,
2025-09-01T21:00,2025-09-01,21,16290,16106,176,
2025-09-01T22:00,2025-09-01,22,15760,15555,196,
2025-09-01T23:00,2025-09-01,23,14710,14547,156,
2025-09-02T00:00,2025-09-02,0,16000,15862,132,
2025-09-02T01:00,2025-09-02,1,13540,13504,34,
2025-09-02T02:00,2025-09-02,2,12965,12965,0,
2025-09-02T03:00,2025-09-02,3,12976,12976,0,
2025-09-02T04:00,2025-09-02,4,12840,12840,0,
2025-09-02T05:00,2025-09-02,5,12588,12588,0,
2025-09-02T06:00,2025-09-02,6,12282,12282,0,
2025-09-02T07:00,2025-09-02,7,12046,12046,0,
2025-09-02T08:00,2025-09-02,8,12167,12167,0,
2025-09-02T09:00,2025-09-02,9,12363,12363,0,
2025-09-02T10:00,2025-09-02,10,13057,13057,0,
2025-09-02T11:00,2025-09-02,11,13391,13391,0,
2025-09-02T12:00,2025-09-02,12,13869,13869,0,day
2025-09-02T13:00,2025-09-02,13,14303,14303,0,
2025-09-02T14:00,2025-09-02,14,14220,14220,0,
2025-09-02T15:00,2025-09-02,15,14530,14530,0,
2025-09-02T16:00,2025-09-02,16,14390,14390,0,
2025-09-02T17:00,2025-09-02,17,14050,14050,0,
2025-09-02T18:00,2025-09-02,18,13524,13524,0,
2025-09-02T19:00,2025-09-02,19,16000,15840,153,evening
2025-09-02T20:00,2025-09-02,20,15980,15823,150,
2025-09-02T21:00,2025-09-02,21,15970,15806,157,
2025-09-02T22:00,2025-09-02,22,15950,15796,147,
2025-09-02T23:00,2025-09-02,23,16070,15915,148,
2025-09-03T00:00,2025-09-03,0,15970,15745,215,
2025-09-03T01:00,2025-09-03,1,15540,15426,109,
2025-09-03T02:00,2025-09-03,2,14920,14819,96,
2025-09-03T03:00,2025-09-03,3,14520,14440,76,
2025-09-03T04:00,2025-09-03,4,14050,13996,52,
2025-09-03T05:00,2025-09-03,5,13730,13698,31,
2025-09-03T06:00,2025-09-03,6,12924,12924,0,
2025-09-03T07:00,2025-09-03,7,13037,13037,0,
2025-09-03T08:00,2025-09-03,8,13060,13060,0,
2025-09-03T09:00,2025-09-03,9,13172,13172,0,
2025-09-03T10:00,2025-09-03,10,13417,13417,0,
2025-09-03T11:00,2025-09-03,11,13771,13771,0,
2025-09-03T12:00,2025-09-03,12,14345,14345,0,day
2025-09-03T13:00,2025-09-03,13,14435,14385,48,
2025-09-03T14:00,2025-09-03,14,14670,14591,75,
2025-09-03T15:00,2025-09-03,15,14640,14522,113,
2025-09-03T16:00,2025-09-03,16,14360,14193,159,
2025-09-03T17:00,2025-09-03,17,14070,13940,124,
2025-09-03T18:00,2025-09-03,18,13700,13571,123,
2025-09-03T19:00,2025-09-03,19,15910,15744,159,
2025-09-03T20:00,2025-09-03,20,15890,15729,154,
2025-09-03T21:00,2025-09-03,21,15950,15792,151,evening
2025-09-03T22:00,2025-09-03,22,15900,15604,283,
2025-09-03T23:00,2025-09-03,23,15950,15674,264,
2025-09-04T00:00,2025-09-04,0,15780,15603,169,
2025-09-04T01:00,2025-09-04,1,15380,15141,228,
2025-09-04T02:00,2025-09-04,2,14850,14612,227,
2025-09-04T03:00,2025-09-04,3,14130,13894,225,
2025-09-04T04:00,2025-09-04,4,13810,13581,219,
2025-09-04T05:00,2025-09-04,5,13740,13520,210,
2025-09-04T06:00,2025-09-04,6,13210,13041,161,
2025-09-04T07:00,2025-09-04,7,13200,13017,175,
2025-09-04T08:00,2025-09-04,8,13150,12972,170,
2025-09-04T09:00,2025-09-04,9,13310,13195,110,
2025-09-04T10:00,2025-09-04,10,13510,13490,19,
2025-09-04T11:00,2025-09-04,11,13960,13939,20,
2025-09-04T12:00,2025-09-04,12,14440,14403,35,day
2025-09-04T13:00,2025-09-04,13,14750,14667,79,
2025-09-04T14:00,2025-09-04,14,14710,14601,104,
2025-09-04T15:00,2025-09-04,15,14820,14656,157,
2025-09-04T16:00,2025-09-04,16,14780,14649,125,
2025-09-04T17:00,2025-09-04,17,14180,14180,0,
2025-09-04T18:00,2025-09-04,18,13816,13816,0,
2025-09-04T19:00,2025-09-04,19,16140,15986,147,evening
2025-09-04T20:00,2025-09-04,20,15890,15769,116,
2025-09-04T21:00,2025-09-04,21,15930,15822,103,
2025-09-04T22:00,2025-09-04,22,15870,15748,117,
2025-09-04T23:00,2025-09-04,23,15810,15616,185,
2025-09-05T00:00,2025-09-05,0,15400,15343,54,
2025-09-05T01:00,2025-09-05,1,15400,15215,177,
2025-09-05T02:00,2025-09-05,2,14840,14682,151,
2025-09-05T03:00,2025-09-05,3,14330,14186,138,
2025-09-05T04:00,2025-09-05,4,13950,13826,118,
2025-09-05T05:00,2025-09-05,5,13790,13671,114,
2025-09-05T06:00,2025-09-05,6,13040,12902,132,
2025-09-05T07:00,2025-09-05,7,12710,12547,156,
2025-09-05T08:00,2025-09-05,8,12500,12423,74,
2025-09-05T09:00,2025-09-05,9,12256,12256,0,
2025-09-05T10:00,2025-09-05,10,12157,12157,0,
2025-09-05T11:00,2025-09-05,11,12366,12366,0,
2025-09-05T12:00,2025-09-05,12,13014,13014,0,day
2025-09-05T13:00,2025-09-05,13,13634,13634,0,
2025-09-05T14:00,2025-09-05,14,13020,13020,0,
2025-09-05T15:00,2025-09-05,15,13078,13078,0,
2025-09-05T16:00,2025-09-05,16,12917,12917,0,
2025-09-05T17:00,2025-09-05,17,12433,12433,0,
2025-09-05T18:00,2025-09-05,18,11911,11911,0,
2025-09-05T19:00,2025-09-05,19,14660,14549,106,
2025-09-05T20:00,2025-09-05,20,14800,14747,51,
2025-09-05T21:00,2025-09-05,21,15110,15064,44,evening
2025-09-05T22:00,2025-09-05,22,15300,15187,108,
2025-09-05T23:00,2025-09-05,23,15380,15313,64,
2025-09-06T00:00,2025-09-06,0,16230,16025,196,
2025-09-06T01:00,2025-09-06,1,15100,14978,117,
2025-09-06T02:00,2025-09-06,2,14690,14576,109,
2025-09-06T03:00,2025-09-06,3,14300,14192,103,
2025-09-06T04:00,2025-09-06,4,14000,13907,89,
2025-09-06T05:00,2025-09-06,5,13770,13691,75,
2025-09-06T06:00,2025-09-06,6,13120,13069,49,
