datetime,date,hour,demand,generation,loadshed,peak
2023-11-01T00:00,2023-11-01,0,11118,11118,0,
2023-11-01T01:00,2023-11-01,1,10288,10288,0,
2023-11-01T02:00,2023-11-01,2,9893,9893,0,
2023-11-01T03:00,2023-11-01,3,9489,9489,0,
2023-11-01T04:00,2023-11-01,4,9187,9187,0,
2023-11-01T05:00,2023-11-01,5,9006,9006,0,
2023-11-01T06:00,2023-11-01,6,8872,8872,0,
2023-11-01T07:00,2023-11-01,7,9274,9274,0,
2023-11-01T08:00,2023-11-01,8,9480,9480,0,
2023-11-01T09:00,2023-11-01,9,9872,9872,0,
2023-11-01T10:00,2023-11-01,10,10215,10215,0,
2023-11-01T11:00,2023-11-01,11,10821,10821,0,
2023-11-01T12:00,2023-11-01,12,11030,10963,64,day
2023-11-01T13:00,2023-11-01,13,11115,11078,35,
2023-11-01T14:00,2023-11-01,14,11360,11344,15,
2023-11-01T15:00,2023-11-01,15,11700,11267,414,
2023-11-01T17:00,2023-11-01,17,11275,11275,0,
2023-11-01T18:00,2023-11-01,18,12510,12329,173,
2023-11-01T19:00,2023-11-01,19,12400,12362,36,evening
2023-11-01T20:00,2023-11-01,20,12410,12371,37,
2023-11-01T21:00,2023-11-01,21,12060,12045,14,
2023-11-01T22:00,2023-11-01,22,11683,11683,0,
2023-11-01T23:00,2023-11-01,23,11295,11295,0,
2023-11-02T00:00,2023-11-02,0,11168,11126,40,
2023-11-02T01:00,2023-11-02,1,10522,10522,0,
2023-11-02T02:00,2023-11-02,2,10112,10112,0,
2023-11-02T03:00,2023-11-02,3,9817,9817,0,
2023-11-02T04:00,2023-11-02,4,9601,9601,0,
2023-11-02T05:00,2023-11-02,5,9254,9254,0,
2023-11-02T06:00,2023-11-02,6,9243,9243,0,
2023-11-02T07:00,2023-11-02,7,9460,9460,0,
2023-11-02T08:00,2023-11-02,8,9699,9699,0,
2023-11-02T09:00,2023-11-02,9,9910,9910,0,
2023-11-02T10:00,2023-11-02,10,10446,10446,0,
2023-11-02T11:00,2023-11-02,11,10746,10746,0,
2023-11-02T12:00,2023-11-02,12,11209,11209,0,day
2023-11-02T13:00,2023-11-02,13,11700,11299,383,
2023-11-02T14:00,2023-11-02,14,11670,11286,366,
2023-11-02T15:00,2023-11-02,15,11650,11270,363,
2023-11-02T16:00,2023-11-02,16,11400,11186,204,
2023-11-02T17:00,2023-11-02,17,11170,11027,137,
2023-11-02T18:00,2023-11-02,18,12650,12608,40,evening
2023-11-02T19:00,2023-11-02,19,12420,12381,37,
2023-11-02T20:00,2023-11-02,20,12300,12270,29,
2023-11-02T21:00,2023-11-02,21,11900,11854,44,
2023-11-02T22:00,2023-11-02,22,11656,11614,40,
2023-11-02T23:00,2023-11-02,23,11444,11402,40,
2023-11-03T00:00,2023-11-03,0,10376,10376,0,
2023-11-03T01:00,2023-11-03,1,10614,10614,0,
2023-11-03T02:00,2023-11-03,2,10327,10327,0,
2023-11-03T03:00,2023-11-03,3,9921,9921,0,
2023-11-03T04:00,2023-11-03,4,9607,9607,0,
2023-11-03T05:00,2023-11-03,5,9354,9354,0,
2023-11-03T06:00,2023-11-03,6,9186,9186,0,
2023-11-03T07:00,2023-11-03,7,9128,9128,0,
2023-11-03T08:00,2023-11-03,8,9084,9084,0,
2023-11-03T09:00,2023-11-03,9,8889,8889,0,
2023-11-03T10:00,2023-11-03,10,9076,9076,0,
2023-11-03T11:00,2023-11-03,11,9270,9270,0,
2023-11-03T12:00,2023-11-03,12,9782,9782,0,day
2023-11-03T13:00,2023-11-03,13,10473,10473,0,
