datetime,date,hour,demand,generation,loadshed,peak
2026-02-01T00:00,2026-02-01,0,9611,9611,0,
2026-02-01T01:00,2026-02-01,1,9120,9096,23,
2026-02-01T02:00,2026-02-01,2,8550,8532,17,
2026-02-01T03:00,2026-02-01,3,8361,8361,0,
2026-02-01T04:00,2026-02-01,4,8130,8130,0,
2026-02-01T05:00,2026-02-01,5,8063,8063,0,
2026-02-01T06:00,2026-02-01,6,8373,8373,0,
2026-02-01T07:00,2026-02-01,7,9400,9350,48,
2026-02-01T08:00,2026-02-01,8,10350,10307,41,
2026-02-01T09:00,2026-02-01,9,10820,10780,38,
2026-02-01T10:00,2026-02-01,10,10955,10935,19,
2026-02-01T11:00,2026-02-01,11,11030,11017,12,
2026-02-01T12:00,2026-02-01,12,11430,11410,19,day
2026-02-01T13:00,2026-02-01,13,11785,11703,78,
2026-02-01T14:00,2026-02-01,14,11384,11384,0,
2026-02-01T15:00,2026-02-01,15,10850,10850,0,
2026-02-01T16:00,2026-02-01,16,10437,10437,0,
2026-02-01T17:00,2026-02-01,17,10457,10457,0,
2026-02-01T18:00,2026-02-01,18,11500,11468,31,
2026-02-01T19:00,2026-02-01,19,11555,11555,0,evening
2026-02-01T20:00,2026-02-01,20,11502,11502,0,
2026-02-01T21:00,2026-02-01,21,11381,11381,0,
2026-02-01T22:00,2026-02-01,22,10854,10854,0,
2026-02-01T23:00,2026-02-01,23,10199,10199,0,
2026-02-02T00:00,2026-02-02,0,9714,9714,0,
2026-02-02T01:00,2026-02-02,1,8976,8976,0,
2026-02-02T02:00,2026-02-02,2,8641,8641,0,
2026-02-02T03:00,2026-02-02,3,8270,8270,0,
2026-02-02T04:00,2026-02-02,4,8213,8213,0,
2026-02-02T05:00,2026-02-02,5,8181,8181,0,
2026-02-02T06:00,2026-02-02,6,8510,8484,25,
2026-02-02T07:00,2026-02-02,7,9410,9304,101,
2026-02-02T08:00,2026-02-02,8,10385,10343,40,
2026-02-02T09:00,2026-02-02,9,10960,10906,52,
2026-02-02T10:00,2026-02-02,10,10800,10765,33,
2026-02-02T11:00,2026-02-02,11,11010,10992,17,
2026-02-02T12:00,2026-02-02,12,11390,11375,14,day
2026-02-02T13:00,2026-02-02,13,11650,11491,152,
2026-02-02T14:00,2026-02-02,14,11270,11235,33,
2026-02-02T15:00,2026-02-02,15,11020,10986,32,
2026-02-02T16:00,2026-02-02,16,10530,10503,26,
2026-02-02T17:00,2026-02-02,17,10780,10731,47,
2026-02-02T18:00,2026-02-02,18,11740,11664,73,
2026-02-02T19:00,2026-02-02,19,11960,11920,38,evening
2026-02-02T20:00,2026-02-02,20,11890,11848,40,
2026-02-02T21:00,2026-02-02,21,11660,11626,32,
2026-02-02T22:00,2026-02-02,22,11040,11018,21,
2026-02-02T23:00,2026-02-02,23,10365,10365,0,
2026-02-03T00:00,2026-02-03,0,8878,8878,0,
2026-02-03T01:00,2026-02-03,1,9168,9168,0,
2026-02-03T02:00,2026-02-03,2,8812,8812,0,
2026-02-03T03:00,2026-02-03,3,8425,8425,0,
2026-02-03T04:00,2026-02-03,4,8337,8337,0,
2026-02-03T05:00,2026-02-03,5,8329,8329,0,
2026-02-03T06:00,2026-02-03,6,8541,8541,0,
2026-02-03T07:00,2026-02-03,7,9130,8905,215,
2026-02-03T08:00,2026-02-03,8,10170,9967,194,
2026-02-03T09:00,2026-02-03,9,10870,10604,254,
2026-02-03T10:00,2026-02-03,10,10820,10687,127,
2026-02-03T11:00,2026-02-03,11,11100,10823,265,
2026-02-03T12:00,2026-02-03,12,11450,11065,368,day
2026-02-03T13:00,2026-02-03,13,11500,11008,470,
2026-02-03T14:00,2026-02-03,14,11400,11092,294,
2026-02-03T15:00,2026-02-03,15,11100,11042,55,
2026-02-03T16:00,2026-02-03,16,10760,10729,30,
2026-02-03T17:00,2026-02-03,17,10710,10671,37,
2026-02-03T18:00,2026-02-03,18,11270,11232,36,
2026-02-03T19:00,2026-02-03,19,10990,10968,21,evening
2026-02-03T20:00,2026-02-03,20,10795,10795,0,
2026-02-03T21:00,2026-02-03,21,10221,10221,0,
2026-02-03T22:00,2026-02-03,22,9835,9835,0,
