datetime,date,hour,demand,generation,loadshed,peak
2019-03-01T00:00,2019-03-01,0,5856,5856,0,
2019-03-01T01:00,2019-03-01,1,5654,5654,0,
2019-03-01T02:00,2019-03-01,2,5460,5460,0,
2019-03-01T03:00,2019-03-01,3,5143,5143,0,
2019-03-01T04:00,2019-03-01,4,5097,5097,0,
2019-03-01T05:00,2019-03-01,5,4966,4966,0,
2019-03-01T06:00,2019-03-01,6,4939,4939,0,
2019-03-01T07:00,2019-03-01,7,5098,5098,0,
2019-03-01T08:00,2019-03-01,8,5430,5429.8,0,
2019-03-01T09:00,2019-03-01,9,5273,5273.3,0,
2019-03-01T10:00,2019-03-01,10,5253,5253,0,
2019-03-01T11:00,2019-03-01,11,5362,5361.6,0,
2019-03-01T12:00,2019-03-01,12,5493,5492.6,0,day
2019-03-01T13:00,2019-03-01,13,5768,5768.2,0,
2019-03-01T14:00,2019-03-01,14,5194,5194.4,0,
2019-03-01T15:00,2019-03-01,15,5142,5142.2,0,
2019-03-01T16:00,2019-03-01,16,4953,4953.3,0,
2019-03-01T17:00,2019-03-01,17,4841,4840.8,0,
2019-03-01T18:00,2019-03-01,18,5423,5423,0,
2019-03-01T19:00,2019-03-01,19,7455,7455,0,evening
2019-03-01T20:00,2019-03-01,20,7440,7440,0,
2019-03-01T21:00,2019-03-01,21,7363,7363,0,
2019-03-01T22:00,2019-03-01,22,6730,6730,0,
2019-03-01T23:00,2019-03-01,23,6254,6254,0,
2019-03-02T00:00,2019-03-02,0,6309,6309,0,
2019-03-02T01:00,2019-03-02,1,5422,5422,0,
2019-03-02T02:00,2019-03-02,2,5115,5115,0,
2019-03-02T03:00,2019-03-02,3,4972,4972,0,
2019-03-02T04:00,2019-03-02,4,4863,4863,0,
2019-03-02T05:00,2019-03-02,5,4710,4710,0,
2019-03-02T06:00,2019-03-02,6,4987,4987,0,
2019-03-02T07:00,2019-03-02,7,5513,5513.1,0,
2019-03-02T08:00,2019-03-02,8,5988,5988,0,
2019-03-02T09:00,2019-03-02,9,6366,6366.3,0,
2019-03-02T10:00,2019-03-02,10,6396,6396.2,0,
2019-03-02T11:00,2019-03-02,11,6511,6510.8,0,
2019-03-02T12:00,2019-03-02,12,6750,6749.7,0,day
2019-03-02T13:00,2019-03-02,13,6814,6813.6,0,
2019-03-02T14:00,2019-03-02,14,6303,6303.2,0,
2019-03-02T15:00,2019-03-02,15,6406,6405.9,0,
2019-03-02T16:00,2019-03-02,16,6186,6186,0,
2019-03-02T17:00,2019-03-02,17,6194,6193.6,0,
2019-03-02T18:00,2019-03-02,18,6639,6639,0,
2019-03-02T19:00,2019-03-02,19,8495,8495,0,evening
2019-03-02T20:00,2019-03-02,20,8384,8384,0,
2019-03-02T21:00,2019-03-02,21,8117,8117,0,
2019-03-02T22:00,2019-03-02,22,7371,7371,0,
2019-03-02T23:00,2019-03-02,23,6721,6721,0,
2019-03-03T00:00,2019-03-03,0,6473,6473,0,
2019-03-03T01:00,2019-03-03,1,5813,5813,0,
2019-03-03T02:00,2019-03-03,2,5540,5540,0,
2019-03-03T03:00,2019-03-03,3,5366,5366,0,
2019-03-03T04:00,2019-03-03,4,5203,5203,0,
2019-03-03T05:00,2019-03-03,5,5156,5156,0,
2019-03-03T06:00,2019-03-03,6,5377,5377,0,
2019-03-03T07:00,2019-03-03,7,6035,6034.7,0,
2019-03-03T08:00,2019-03-03,8,6396,6395.9,0,
2019-03-03T09:00,2019-03-03,9,6694,6695.4,0,
2019-03-03T10:00,2019-03-03,10,6539,6539.1,0,
2019-03-03T11:00,2019-03-03,11,6686,6686.2,0,
2019-03-03T12:00,2019-03-03,12,6881,6881.4,0,day
2019-03-03T13:00,2019-03-03,13,6896,6896.3,0,
2019-03-03T14:00,2019-03-03,14,6623,6623,0,
2019-03-03T15:00,2019-03-03,15,6675,6675,0,
2019-03-03T16:00,2019-03-03,16,6608,6608,0,
2019-03-03T17:00,2019-03-03,17,6474,6474,0,
2019-03-03T18:00,2019-03-03,18,6984,6984,0,
2019-03-03T19:00,2019-03-03,19,8403,8403,0,evening
2019-03-03T20:00,2019-03-03,20,8338,8338,0,
2019-03-03T21:00,2019-03-03,21,8215,8215,0,
2019-03-03T22:00,2019-03-03,22,7691,7691,0,
2019-03-03T23:00,2019-03-03,23,6937,6937,0,
2019-03-04T00:00,2019-03-04,0,6574,6574,0,
2019-03-04T01:00,2019-03-04,1,6002,6002,0,
2019-03-04T02:00,2019-03-04,2,5629,5629,0,
2019-03-04T03:00,2019-03-04,3,5585,5585,0,
2019-03-04T04:00,2019-03-04,4,5452,5452,0,
2019-03-04T05:00,2019-03-04,5,5425,5425,0,
2019-03-04T06:00,2019-03-04,6,5605,5605,0,
2019-03-04T07:00,2019-03-04,7,6133,6133.4,0,
2019-03-04T08:00,2019-03-04,8,6746,6745.9,0,
2019-03-04T09:00,2019-03-04,9,6894,6893.5,0,
2019-03-04T10:00,2019-03-04,10,6978,6977.6,0,
2019-03-04T11:00,2019-03-04,11,7083,7082.6,0,
2019-03-04T12:00,2019-03-04,12,7189,7188.7,0,day
2019-03-04T13:00,2019-03-04,13,7140,7140.2,0,
2019-03-04T14:00,2019-03-04,14,6864,6863.3,0,
2019-03-04T15:00,2019-03-04,15,6790,6789.6,0,
2019-03-04T16:00,2019-03-04,16,6638,6637.9,0,
2019-03-04T17:00,2019-03-04,17,6650,6649.5,0,
2019-03-04T18:00,2019-03-04,18,7114,7114,0,
2019-03-04T19:00,2019-03-04,19,8609,8609,0,evening
2019-03-04T20:00,2019-03-04,20,8508,8508,0,
2019-03-04T21:00,2019-03-04,21,8418,8418,0,
2019-03-04T22:00,2019-03-04,22,7593,7593,0,
2019-03-04T23:00,2019-03-04,23,7015,7015,0,
2019-03-05T00:00,2019-03-05,0,6457,6457,0,
2019-03-05T01:00,2019-03-05,1,6031,6031,0,
2019-03-05T02:00,2019-03-05,2,5583,5583,0,
2019-03-05T03:00,2019-03-05,3,5373,5373,0,
2019-03-05T04:00,2019-03-05,4,5240,5240,0,
2019-03-05T05:00,2019-03-05,5,5027,5027,0,
2019-03-05T06:00,2019-03-05,6,5082,5082,0,
2019-03-05T07:00,2019-03-05,7,5345,5345,0,
2019-03-05T08:00,2019-03-05,8,6109,6108.5,0,
2019-03-05T09:00,2019-03-05,9,6506,6506.3,0,
2019-03-05T10:00,2019-03-05,10,6457,6456.6,0,
2019-03-05T11:00,2019-03-05,11,6722,6722.2,0,
2019-03-05T12:00,2019-03-05,12,6910,6909.7,0,day
2019-03-05T13:00,2019-03-05,13,7095,7095,0,
2019-03-05T14:00,2019-03-05,14,6646,6646.4,0,
2019-03-05T15:00,2019-03-05,15,6681,6681.2,0,
2019-03-05T16:00,2019-03-05,16,6605,6604.7,0,
2019-03-05T17:00,2019-03-05,17,6510,6509.5,0,
2019-03-05T18:00,2019-03-05,18,7094,7094,0,
2019-03-05T19:00,2019-03-05,19,8419,8419,0,evening
2019-03-05T20:00,2019-03-05,20,8265,8265,0,
2019-03-05T21:00,2019-03-05,21,8311,8311,0,
2019-03-05T22:00,2019-03-05,22,7538,7538,0,
2019-03-05T23:00,2019-03-05,23,6923,6923,0,
2019-03-06T00:00,2019-03-06,0,6702,6702,0,
2019-03-06T01:00,2019-03-06,1,6005,6005,0,
2019-03-06T02:00,2019-03-06,2,5708,5708,0,
2019-03-06T03:00,2019-03-06,3,5427,5427,0,
2019-03-06T04:00,2019-03-06,4,5385,5385,0,
2019-03-06T05:00,2019-03-06,5,5301,5301,0,
2019-03-06T06:00,2019-03-06,6,5482,5482,0,
2019-03-06T07:00,2019-03-06,7,6153,6153.2,0,
2019-03-06T08:00,2019-03-06,8,6658,6658.3,0,
2019-03-06T10:00,2019-03-06,10,6870,6870.1,0,
2019-03-06T11:00,2019-03-06,11,6818,6817.6,0,
2019-03-06T12:00,2019-03-06,12,7072,7072,0,day
2019-03-06T13:00,2019-03-06,13,7224,7224.2,0,
2019-03-06T14:00,2019-03-06,14,6885,6885.4,0,
2019-03-06T15:00,2019-03-06,15,7261,7261.1,0,
2019-03-06T16:00,2019-03-06,16,6813,6813.2,0,
2019-03-06T17:00,2019-03-06,17,6787,6786.5,0,
2019-03-06T18:00,2019-03-06,18,7230,7230,0,
2019-03-06T19:00,2019-03-06,19,8900,8900,0,
2019-03-06T20:00,2019-03-06,20,8744,8744,0,
2019-03-06T21:00,2019-03-06,21,8526,8526,0,
2019-03-06T22:00,2019-03-06,22,7917,7917,0,
2019-03-06T23:00,2019-03-06,23,7377,7377,0,
2019-03-07T00:00,2019-03-07,0,6880,6880,0,
2019-03-07T01:00,2019-03-07,1,6284,6284,0,
2019-03-07T02:00,2019-03-07,2,6098,6098,0,
2019-03-07T03:00,2019-03-07,3,5780,5780,0,
