datetime,date,hour,demand,supply,loadshed,peak
2022-07-05T02:00,2022-07-05,2,,,0,
2022-07-05T03:00,2022-07-05,3,,,0,
2022-07-05T04:00,2022-07-05,4,,,0,
2022-07-05T05:00,2022-07-05,5,,,0,
2022-07-05T06:00,2022-07-05,6,,,0,
2022-07-05T07:00,2022-07-05,7,,,0,
2022-07-05T08:00,2022-07-05,8,,,0,
2022-07-05T09:00,2022-07-05,9,,,0,
2022-07-05T10:00,2022-07-05,10,,,0,day
2022-07-05T11:00,2022-07-05,11,,,0,
2022-07-05T12:00,2022-07-05,12,,,0,
2022-07-05T13:00,2022-07-05,13,,,0,
2022-07-05T14:00,2022-07-05,14,,,0,
2022-07-05T15:00,2022-07-05,15,,,0,
2022-07-05T16:00,2022-07-05,16,,,0,
2022-07-05T17:00,2022-07-05,17,,,0,
2022-07-05T18:00,2022-07-05,18,,,0,
2022-07-05T19:00,2022-07-05,19,,,0,
2022-07-05T20:00,2022-07-05,20,,,0,
2022-07-05T21:00,2022-07-05,21,,,0,evening
2022-07-05T22:00,2022-07-05,22,,,0,
2022-07-05T23:00,2022-07-05,23,,,0,
2022-07-06T00:00,2022-07-06,0,,,0,
2022-07-06T01:00,2022-07-06,1,,,0,
2022-07-06T02:00,2022-07-06,2,,,0,
2022-07-06T03:00,2022-07-06,3,,,0,
2022-07-06T04:00,2022-07-06,4,,,0,
2022-07-06T05:00,2022-07-06,5,,,0,
2022-07-06T06:00,2022-07-06,6,,,0,
2022-07-06T07:00,2022-07-06,7,,,0,
2022-07-06T08:00,2022-07-06,8,,,0,
2022-07-06T09:00,2022-07-06,9,,,0,
2022-07-06T10:00,2022-07-06,10,,,0,
2022-07-06T11:00,2022-07-06,11,,,0,
2022-07-06T12:00,2022-07-06,12,,,0,day
2022-07-06T13:00,2022-07-06,13,,,0,
2022-07-06T14:00,2022-07-06,14,,,0,
2022-07-06T15:00,2022-07-06,15,,,0,
2022-07-06T16:00,2022-07-06,16,,,0,
2022-07-06T17:00,2022-07-06,17,,,0,
2022-07-06T18:00,2022-07-06,18,,,0,
2022-07-06T19:00,2022-07-06,19,,,0,
2022-07-06T20:00,2022-07-06,20,,,0,
2022-07-06T21:00,2022-07-06,21,,,0,evening
2022-07-06T22:00,2022-07-06,22,,,0,
2022-07-06T23:00,2022-07-06,23,,,0,
2022-07-07T00:00,2022-07-07,0,,,0,
2022-07-07T01:00,2022-07-07,1,,,0,
2022-07-07T02:00,2022-07-07,2,,,0,
2022-07-07T03:00,2022-07-07,3,,,0,
2022-07-07T04:00,2022-07-07,4,,,0,
2022-07-07T05:00,2022-07-07,5,,,0,
2022-07-07T06:00,2022-07-07,6,,,0,
2022-07-07T07:00,2022-07-07,7,,,0,
2022-07-07T08:00,2022-07-07,8,,,0,
2022-07-07T09:00,2022-07-07,9,,,0,
2022-07-07T10:00,2022-07-07,10,,,0,
2022-07-07T11:00,2022-07-07,11,,,0,
2022-07-07T12:00,2022-07-07,12,,,0,day
2022-07-07T13:00,2022-07-07,13,,,0,
2022-07-07T14:00,2022-07-07,14,,,0,
2022-07-07T15:00,2022-07-07,15,,,0,
2022-07-07T16:00,2022-07-07,16,,,0,
2022-07-07T17:00,2022-07-07,17,,,0,
2022-07-07T18:00,2022-07-07,18,,,0,
2022-07-07T19:00,2022-07-07,19,,,0,
2022-07-07T20:00,2022-07-07,20,,,0,
2022-07-07T21:00,2022-07-07,21,,,0,evening
2022-07-08T00:00,2022-07-08,0,,,0,
2022-07-08T01:00,2022-07-08,1,,,0,
2022-07-08T02:00,2022-07-08,2,,,0,
2022-07-08T03:00,2022-07-08,3,,,0,
2022-07-08T04:00,2022-07-08,4,,,0,
2022-07-08T05:00,2022-07-08,5,,,0,
2022-07-08T06:00,2022-07-08,6,,,0,
2022-07-08T07:00,2022-07-08,7,,,0,
2022-07-08T08:00,2022-07-08,8,,,0,
2022-07-08T09:00,2022-07-08,9,,,0,
2022-07-08T10:00,2022-07-08,10,,,0,
2022-07-08T11:00,2022-07-08,11,,,0,
2022-07-08T12:00,2022-07-08,12,,,0,day
2022-07-08T13:00,2022-07-08,13,,,0,
2022-07-08T14:00,2022-07-08,14,,,0,
2022-07-08T15:00,2022-07-08,15,,,0,
2022-07-08T16:00,2022-07-08,16,,,0,
2022-07-08T17:00,2022-07-08,17,,,0,
2022-07-08T18:00,2022-07-08,18,,,0,
2022-07-08T19:00,2022-07-08,19,,,0,
2022-07-08T20:00,2022-07-08,20,,,0,
2022-07-08T21:00,2022-07-08,21,,,0,evening
2022-07-08T22:00,2022-07-08,22,,,0,
2022-07-08T23:00,2022-07-08,23,,,0,
2022-07-09T01:00,2022-07-09,1,,,0,
2022-07-09T02:00,2022-07-09,2,,,0,
2022-07-09T03:00,2022-07-09,3,,,0,
2022-07-09T04:00,2022-07-09,4,,,0,
2022-07-09T05:00,2022-07-09,5,,,0,
2022-07-09T06:00,2022-07-09,6,,,0,
2022-07-09T07:00,2022-07-09,7,,,0,
2022-07-09T08:00,2022-07-09,8,,,0,
2022-07-09T09:00,2022-07-09,9,,,0,
2022-07-09T10:00,2022-07-09,10,,,0,
2022-07-09T11:00,2022-07-09,11,,,0,
2022-07-09T12:00,2022-07-09,12,,,0,day
2022-07-09T13:00,2022-07-09,13,,,0,
2022-07-09T14:00,2022-07-09,14,,,0,
2022-07-09T15:00,2022-07-09,15,,,0,
2022-07-09T16:00,2022-07-09,16,,,0,
2022-07-09T17:00,2022-07-09,17,,,0,
2022-07-09T18:00,2022-07-09,18,,,0,
2022-07-09T19:00,2022-07-09,19,,,0,
2022-07-09T20:00,2022-07-09,20,,,0,
2022-07-09T21:00,2022-07-09,21,,,0,evening
2022-07-09T22:00,2022-07-09,22,,,0,
2022-07-09T23:00,2022-07-09,23,,,0,
2022-07-10T00:00,2022-07-10,0,,,0,
2022-07-10T01:00,2022-07-10,1,,,0,
2022-07-10T02:00,2022-07-10,2,,,0,
2022-07-10T03:00,2022-07-10,3,,,0,
2022-07-10T04:00,2022-07-10,4,,,0,
2022-07-10T05:00,2022-07-10,5,,,0,
2022-07-10T06:00,2022-07-10,6,,,0,
2022-07-10T07:00,2022-07-10,7,,,0,
2022-07-10T08:00,2022-07-10,8,,,0,
2022-07-10T09:00,2022-07-10,9,,,0,
2022-07-10T10:00,2022-07-10,10,,,0,
2022-07-10T11:00,2022-07-10,11,,,0,
2022-07-10T12:00,2022-07-10,12,,,0,day
2022-07-10T13:00,2022-07-10,13,,,0,
2022-07-10T14:00,2022-07-10,14,,,0,
2022-07-10T15:00,2022-07-10,15,,,0,
2022-07-10T16:00,2022-07-10,16,,,0,
2022-07-10T17:00,2022-07-10,17,,,0,
2022-07-10T18:00,2022-07-10,18,,,0,
2022-07-10T19:00,2022-07-10,19,,,0,
2022-07-10T20:00,2022-07-10,20,,,0,
2022-07-10T21:00,2022-07-10,21,,,0,evening
2022-07-10T22:00,2022-07-10,22,,,0,
2022-07-10T23:00,2022-07-10,23,,,0,
2022-07-11T00:00,2022-07-11,0,,,0,
2022-07-11T01:00,2022-07-11,1,,,0,
2022-07-11T02:00,2022-07-11,2,,,0,
2022-07-11T03:00,2022-07-11,3,,,0,
2022-07-11T04:00,2022-07-11,4,,,0,
2022-07-11T05:00,2022-07-11,5,,,0,
2022-07-11T06:00,2022-07-11,6,,,0,
2022-07-11T07:00,2022-07-11,7,,,0,
2022-07-11T08:00,2022-07-11,8,,,0,
2022-07-11T09:00,2022-07-11,9,,,0,
2022-07-11T10:00,2022-07-11,10,,,0,
2022-07-11T11:00,2022-07-11,11,,,0,
2022-07-11T12:00,2022-07-11,12,,,0,day
2022-07-11T13:00,2022-07-11,13,,,0,
2022-07-11T14:00,2022-07-11,14,,,0,
2022-07-11T15:00,2022-07-11,15,,,0,
2022-07-11T16:00,2022-07-11,16,,,0,
2022-07-11T17:00,2022-07-11,17,,,0,
2022-07-11T18:00,2022-07-11,18,,,0,
2022-07-11T19:00,2022-07-11,19,,,0,
2022-07-11T20:00,2022-07-11,20,,,0,
2022-07-11T21:00,2022-07-11,21,,,0,evening
2022-07-11T22:00,2022-07-11,22,,,0,
2022-07-11T23:00,2022-07-11,23,,,0,
2022-07-12T00:00,2022-07-12,0,,,0,
2022-07-12T01:00,2022-07-12,1,,,0,
2022-07-12T02:00,2022-07-12,2,,,0,
2022-07-12T03:00,2022-07-12,3,,,0,
2022-07-12T04:00,2022-07-12,4,,,0,
2022-07-12T05:00,2022-07-12,5,,,0,
2022-07-12T06:00,2022-07-12,6,,,0,
2022-07-12T07:00,2022-07-12,7,,,0,
2022-07-12T08:00,2022-07-12,8,,,0,
2022-07-12T09:00,2022-07-12,9,,,0,
2022-07-12T10:00,2022-07-12,10,,,0,
2022-07-12T11:00,2022-07-12,11,,,0,
2022-07-12T12:00,2022-07-12,12,,,0,day
2022-07-12T13:00,2022-07-12,13,,,0,
2022-07-12T14:00,2022-07-12,14,,,0,
2022-07-12T15:00,2022-07-12,15,,,0,
2022-07-12T16:00,2022-07-12,16,,,0,
2022-07-12T17:00,2022-07-12,17,,,0,
2022-07-12T18:00,2022-07-12,18,,,0,
2022-07-12T19:00,2022-07-12,19,,,0,
2022-07-12T20:00,2022-07-12,20,,,0,
2022-07-12T21:00,2022-07-12,21,,,0,evening
2022-07-12T23:00,2022-07-12,23,,,0,
2022-07-13T00:00,2022-07-13,0,,,0,
2022-07-13T01:00,2022-07-13,1,,,0,
2022-07-13T02:00,2022-07-13,2,,,0,
2022-07-13T03:00,2022-07-13,3,,,0,
2022-07-13T04:00,2022-07-13,4,,,0,
2022-07-13T05:00,2022-07-13,5,,,0,
2022-07-13T06:00,2022-07-13,6,,,0,
2022-07-13T07:00,2022-07-13,7,,,0,
2022-07-13T08:00,2022-07-13,8,,,0,
2022-07-13T09:00,2022-07-13,9,,,0,
2022-07-13T10:00,2022-07-13,10,,,0,
2022-07-13T11:00,2022-07-13,11,,,0,
2022-07-13T12:00,2022-07-13,12,,,0,day
2022-07-13T13:00,2022-07-13,13,,,0,
2022-07-13T14:00,2022-07-13,14,,,0,
2022-07-13T15:00,2022-07-13,15,,,0,
2022-07-13T16:00,2022-07-13,16,,,0,
2022-07-13T17:00,2022-07-13,17,,,0,
2022-07-13T18:00,2022-07-13,18,,,0,
2022-07-13T19:00,2022-07-13,19,,,0,
2022-07-13T20:00,2022-07-13,20,,,0,
2022-07-13T21:00,2022-07-13,21,,,0,evening
2022-07-13T22:00,2022-07-13,22,,,0,
2022-07-13T23:00,2022-07-13,23,,,0,
2022-07-14T00:00,2022-07-14,0,,,0,
2022-07-14T01:00,2022-07-14,1,,,0,
2022-07-14T02:00,2022-07-14,2,,,0,
2022-07-14T03:00,2022-07-14,3,,,0,
2022-07-14T04:00,2022-07-14,4,,,0,
2022-07-14T05:00,2022-07-14,5,,,0,
2022-07-14T06:00,2022-07-14,6,,,0,
2022-07-14T07:00,2022-07-14,7,,,0,
2022-07-14T08:00,2022-07-14,8,,,0,
2022-07-14T09:00,2022-07-14,9,,,0,
2022-07-14T10:00,2022-07-14,10,,,0,
2022-07-14T11:00,2022-07-14,11,,,0,
2022-07-14T12:00,2022-07-14,12,,,0,day
2022-07-14T13:00,2022-07-14,13,,,0,
2022-07-14T14:00,2022-07-14,14,,,0,
2022-07-14T15:00,2022-07-14,15,,,0,
2022-07-14T16:00,2022-07-14,16,,,0,
2022-07-14T17:00,2022-07-14,17,,,0,
2022-07-14T18:00,2022-07-14,18,,,0,
2022-07-14T19:00,2022-07-14,19,,,0,
2022-07-14T20:00,2022-07-14,20,,,0,
2022-07-14T21:00,2022-07-14,21,,,0,evening
2022-07-14T22:00,2022-07-14,22,,,0,
2022-07-14T23:00,2022-07-14,23,,,0,
2022-07-15T00:00,2022-07-15,0,,,0,
2022-07-15T01:00,2022-07-15,1,,,0,
2022-07-15T02:00,2022-07-15,2,,,0,
2022-07-15T03:00,2022-07-15,3,,,0,
2022-07-15T04:00,2022-07-15,4,,,0,
2022-07-15T05:00,2022-07-15,5,,,0,
2022-07-15T06:00,2022-07-15,6,,,0,
2022-07-15T07:00,2022-07-15,7,,,0,
2022-07-15T08:00,2022-07-15,8,,,0,
2022-07-15T09:00,2022-07-15,9,,,0,
2022-07-15T10:00,2022-07-15,10,,,0,
2022-07-15T11:00,2022-07-15,11,,,0,
2022-07-15T12:00,2022-07-15,12,,,0,day
2022-07-15T13:00,2022-07-15,13,,,0,
2022-07-15T14:00,2022-07-15,14,,,0,
2022-07-15T15:00,2022-07-15,15,,,0,
2022-07-15T16:00,2022-07-15,16,,,0,
2022-07-15T17:00,2022-07-15,17,,,0,
2022-07-15T18:00,2022-07-15,18,,,0,
2022-07-15T19:00,2022-07-15,19,,,0,
2022-07-15T20:00,2022-07-15,20,,,0,
2022-07-15T21:00,2022-07-15,21,,,0,evening
2022-07-15T22:00,2022-07-15,22,,,0,
2022-07-15T23:00,2022-07-15,23,,,0,
2022-07-16T00:00,2022-07-16,0,,,0,
2022-07-16T01:00,2022-07-16,1,,,0,
2022-07-16T02:00,2022-07-16,2,,,0,
2022-07-16T03:00,2022-07-16,3,,,0,
2022-07-16T04:00,2022-07-16,4,,,0,
2022-07-16T05:00,2022-07-16,5,,,0,
2022-07-16T06:00,2022-07-16,6,,,0,
2022-07-16T07:00,2022-07-16,7,,,0,
2022-07-16T08:00,2022-07-16,8,,,0,
2022-07-16T09:00,2022-07-16,9,,,0,
2022-07-16T10:00,2022-07-16,10,,,0,
2022-07-16T11:00,2022-07-16,11,,,0,
2022-07-16T12:00,2022-07-16,12,,,0,
2022-07-16T13:00,2022-07-16,13,,,0,
2022-07-16T14:00,2022-07-16,14,,,0,
2022-07-16T15:00,2022-07-16,15,,,0,
2022-07-16T16:00,2022-07-16,16,,,0,
2022-07-16T17:00,2022-07-16,17,,,0,
2022-07-16T18:00,2022-07-16,18,,,0,
2022-07-16T19:00,2022-07-16,19,,,0,
2022-07-16T20:00,2022-07-16,20,,,0,
2022-07-16T21:00,2022-07-16,21,,,0,evening
2022-07-16T22:00,2022-07-16,22,,,0,
2022-07-16T23:00,2022-07-16,23,,,0,
2022-07-17T00:00,2022-07-17,0,,,0,
2022-07-17T01:00,2022-07-17,1,,,0,
2022-07-17T02:00,2022-07-17,2,,,0,
2022-07-17T03:00,2022-07-17,3,,,0,
2022-07-17T04:00,2022-07-17,4,,,0,
2022-07-17T05:00,2022-07-17,5,,,0,
2022-07-17T06:00,2022-07-17,6,,,0,
2022-07-17T07:00,2022-07-17,7,,,0,
2022-07-17T08:00,2022-07-17,8,,,0,
2022-07-17T09:00,2022-07-17,9,,,0,
2022-07-17T10:00,2022-07-17,10,,,0,
2022-07-17T11:00,2022-07-17,11,,,0,
2022-07-17T12:00,2022-07-17,12,,,0,day
2022-07-17T13:00,2022-07-17,13,,,0,
2022-07-17T14:00,2022-07-17,14,,,0,
2022-07-17T15:00,2022-07-17,15,,,0,
2022-07-17T16:00,2022-07-17,16,,,0,
2022-07-17T17:00,2022-07-17,17,,,0,
2022-07-17T18:00,2022-07-17,18,,,0,
2022-07-17T19:00,2022-07-17,19,,,0,
2022-07-17T20:00,2022-07-17,20,,,0,
2022-07-17T21:00,2022-07-17,21,,,0,evening
2022-07-17T22:00,2022-07-17,22,,,0,
2022-07-17T23:00,2022-07-17,23,,,0,
2022-07-18T00:00,2022-07-18,0,,,0,
2022-07-18T01:00,2022-07-18,1,,,0,
2022-07-18T02:00,2022-07-18,2,,,0,
2022-07-18T03:00,2022-07-18,3,,,0,
2022-07-18T04:00,2022-07-18,4,,,0,
2022-07-18T05:00,2022-07-18,5,,,0,
2022-07-18T06:00,2022-07-18,6,,,0,
2022-07-18T07:00,2022-07-18,7,,,0,
2022-07-18T08:00,2022-07-18,8,,,0,
2022-07-18T09:00,2022-07-18,9,,,0,
2022-07-18T10:00,2022-07-18,10,,,0,day
2022-07-18T11:00,2022-07-18,11,,,0,
2022-07-18T12:00,2022-07-18,12,,,0,
2022-07-18T13:00,2022-07-18,13,,,0,
2022-07-18T14:00,2022-07-18,14,,,0,
2022-07-18T15:00,2022-07-18,15,,,0,
2022-07-18T16:00,2022-07-18,16,,,0,
2022-07-18T17:00,2022-07-18,17,,,0,
2022-07-18T18:00,2022-07-18,18,,,0,
2022-07-18T19:00,2022-07-18,19,,,0,
2022-07-18T20:00,2022-07-18,20,,,0,
2022-07-18T21:00,2022-07-18,21,,,0,evening
2022-07-18T22:00,2022-07-18,22,,,0,
2022-07-18T23:00,2022-07-18,23,,,0,
2022-07-19T00:00,2022-07-19,0,,,1538,
2022-07-19T01:00,2022-07-19,1,,,0,
2022-07-19T02:00,2022-07-19,2,,,0,
2022-07-19T03:00,2022-07-19,3,,,0,
2022-07-19T04:00,2022-07-19,4,,,0,
2022-07-19T05:00,2022-07-19,5,,,0,
2022-07-19T06:00,2022-07-19,6,,,0,
2022-07-19T07:00,2022-07-19,7,,,0,
2022-07-19T08:00,2022-07-19,8,,,907,
2022-07-19T09:00,2022-07-19,9,,,1225,
2022-07-19T10:00,2022-07-19,10,,,1508,day
2022-07-19T11:00,2022-07-19,11,,,1936,
2022-07-19T12:00,2022-07-19,12,,,1966,
2022-07-19T13:00,2022-07-19,13,,,2245,
2022-07-19T14:00,2022-07-19,14,,,2228,
2022-07-19T15:00,2022-07-19,15,,,2212,
2022-07-19T16:00,2022-07-19,16,,,2395,
2022-07-19T17:00,2022-07-19,17,,,2047,
2022-07-19T18:00,2022-07-19,18,,,2151,
2022-07-19T19:00,2022-07-19,19,,,2317,
2022-07-19T20:00,2022-07-19,20,,,2426,
2022-07-19T21:00,2022-07-19,21,,,2385,evening
2022-07-19T22:00,2022-07-19,22,,,2193,
2022-07-19T23:00,2022-07-19,23,,,2003,
2022-07-20T00:00,2022-07-20,0,,,948,
2022-07-20T01:00,2022-07-20,1,,,903,
2022-07-20T02:00,2022-07-20,2,,,604,
2022-07-20T03:00,2022-07-20,3,,,436,
2022-07-20T04:00,2022-07-20,4,,,156,
2022-07-20T05:00,2022-07-20,5,,,441,
2022-07-20T06:00,2022-07-20,6,,,203,
2022-07-20T07:00,2022-07-20,7,,,0,
2022-07-20T08:00,2022-07-20,8,,,300,
2022-07-20T09:00,2022-07-20,9,,,799,
2022-07-20T10:00,2022-07-20,10,,,988,day
2022-07-20T11:00,2022-07-20,11,,,1391,
2022-07-20T12:00,2022-07-20,12,,,1648,
2022-07-20T13:00,2022-07-20,13,,,1652,
2022-07-20T14:00,2022-07-20,14,,,1528,
2022-07-20T15:00,2022-07-20,15,,,1454,
2022-07-20T16:00,2022-07-20,16,,,1563,
2022-07-20T17:00,2022-07-20,17,,,1383,
2022-07-20T18:00,2022-07-20,18,,,1163,
2022-07-20T19:00,2022-07-20,19,,,1425,
2022-07-20T20:00,2022-07-20,20,,,1285,
2022-07-20T21:00,2022-07-20,21,,,1170,evening
2022-07-20T22:00,2022-07-20,22,,,1053,
2022-07-20T23:00,2022-07-20,23,,,947,
2022-07-21T00:00,2022-07-21,0,,,1493,
2022-07-21T01:00,2022-07-21,1,,,1329,
2022-07-21T02:00,2022-07-21,2,,,737,
2022-07-21T03:00,2022-07-21,3,,,401,
2022-07-21T04:00,2022-07-21,4,,,124,
2022-07-21T05:00,2022-07-21,5,,,0,
2022-07-21T06:00,2022-07-21,6,,,0,
2022-07-21T07:00,2022-07-21,7,,,0,
2022-07-21T08:00,2022-07-21,8,,,445,
2022-07-21T09:00,2022-07-21,9,,,800,day
2022-07-21T10:00,2022-07-21,10,,,1126,
2022-07-21T11:00,2022-07-21,11,,,1500,
2022-07-21T12:00,2022-07-21,12,,,1742,
2022-07-21T13:00,2022-07-21,13,,,1723,
2022-07-21T14:00,2022-07-21,14,,,1583,
2022-07-21T15:00,2022-07-21,15,,,1782,
2022-07-21T16:00,2022-07-21,16,,,1703,
2022-07-21T17:00,2022-07-21,17,,,1533,
2022-07-21T18:00,2022-07-21,18,,,1662,
2022-07-21T19:00,2022-07-21,19,,,1892,
2022-07-21T20:00,2022-07-21,20,,,1871,
2022-07-21T21:00,2022-07-21,21,,,1885,evening
2022-07-21T22:00,2022-07-21,22,,,1471,
2022-07-21T23:00,2022-07-21,23,,,1529,
2022-07-22T00:00,2022-07-22,0,,,210,
2022-07-22T01:00,2022-07-22,1,,,875,
2022-07-22T02:00,2022-07-22,2,,,349,
2022-07-22T03:00,2022-07-22,3,,,181,
2022-07-22T04:00,2022-07-22,4,,,269,
2022-07-22T05:00,2022-07-22,5,,,206,
2022-07-22T06:00,2022-07-22,6,,,179,
2022-07-22T07:00,2022-07-22,7,,,112,
2022-07-22T08:00,2022-07-22,8,,,0,
2022-07-22T09:00,2022-07-22,9,,,0,
2022-07-22T10:00,2022-07-22,10,,,0,
2022-07-22T11:00,2022-07-22,11,,,0,
2022-07-22T12:00,2022-07-22,12,,,0,day
2022-07-22T13:00,2022-07-22,13,,,213,
2022-07-22T14:00,2022-07-22,14,,,0,
2022-07-22T15:00,2022-07-22,15,,,0,
2022-07-22T16:00,2022-07-22,16,,,0,
2022-07-22T17:00,2022-07-22,17,,,0,
2022-07-22T18:00,2022-07-22,18,,,0,
2022-07-22T19:00,2022-07-22,19,,,488,
2022-07-22T20:00,2022-07-22,20,,,459,
2022-07-22T21:00,2022-07-22,21,,,412,evening
2022-07-22T22:00,2022-07-22,22,,,374,
2022-07-22T23:00,2022-07-22,23,,,315,
2022-07-23T00:00,2022-07-23,0,,,1878,
2022-07-23T01:00,2022-07-23,1,,,199,
2022-07-23T02:00,2022-07-23,2,,,140,
2022-07-23T03:00,2022-07-23,3,,,0,
2022-07-23T04:00,2022-07-23,4,,,0,
2022-07-23T05:00,2022-07-23,5,,,0,
2022-07-23T06:00,2022-07-23,6,,,0,
2022-07-23T07:00,2022-07-23,7,,,0,
2022-07-23T08:00,2022-07-23,8,,,316,
2022-07-23T09:00,2022-07-23,9,,,822,
2022-07-23T10:00,2022-07-23,10,,,972,
2022-07-23T11:00,2022-07-23,11,,,1075,day
2022-07-23T12:00,2022-07-23,12,,,1381,
2022-07-23T13:00,2022-07-23,13,,,1298,
2022-07-23T14:00,2022-07-23,14,,,1249,
2022-07-23T15:00,2022-07-23,15,,,1307,
2022-07-23T16:00,2022-07-23,16,,,1198,
2022-07-23T17:00,2022-07-23,17,,,903,
2022-07-23T18:00,2022-07-23,18,,,752,
2022-07-23T19:00,2022-07-23,19,,,1789,
2022-07-23T20:00,2022-07-23,20,,,1835,
2022-07-23T21:00,2022-07-23,21,,,1783,evening
2022-07-23T22:00,2022-07-23,22,,,1718,
2022-07-23T23:00,2022-07-23,23,,,1653,
2022-07-24T00:00,2022-07-24,0,,,1057,
2022-07-24T01:00,2022-07-24,1,,,1866,
2022-07-24T02:00,2022-07-24,2,,,1532,
2022-07-24T03:00,2022-07-24,3,,,1105,
2022-07-24T04:00,2022-07-24,4,,,572,
