datetime,date,hour,demand,generation,loadshed,peak
2018-07-01T00:00,2018-07-01,0,9788,9788,0,
2018-07-01T01:00,2018-07-01,1,10095,10095,0,
2018-07-01T02:00,2018-07-01,2,9658,9658,0,
2018-07-01T03:00,2018-07-01,3,9250,9250,0,
2018-07-01T04:00,2018-07-01,4,9039,9039,0,
2018-07-01T05:00,2018-07-01,5,8768,8768,0,
2018-07-01T06:00,2018-07-01,6,8086,8086,0,
2018-07-01T07:00,2018-07-01,7,7875,7875,0,
2018-07-01T08:00,2018-07-01,8,7754,7754.4,0,
2018-07-01T09:00,2018-07-01,9,8252,8252,0,
2018-07-01T10:00,2018-07-01,10,8473,8473,0,
2018-07-01T11:00,2018-07-01,11,8575,8575,0,
2018-07-01T12:00,2018-07-01,12,8702,8702,0,
2018-07-01T22:00,2018-07-01,22,10104,10104,0,
2018-07-01T23:00,2018-07-01,23,9842,9842,0,
2018-07-02T00:00,2018-07-02,0,9269,9269,0,
2018-07-02T01:00,2018-07-02,1,9247,9247,0,
2018-07-02T02:00,2018-07-02,2,8960,8960,0,
2018-07-02T03:00,2018-07-02,3,8569,8569,0,
2018-07-02T04:00,2018-07-02,4,8399,8399,0,
2018-07-02T05:00,2018-07-02,5,8138,8138,0,
2018-07-02T06:00,2018-07-02,6,7506,7506,0,
2018-07-02T07:00,2018-07-02,7,7345,7345,0,
2018-07-02T08:00,2018-07-02,8,7561,7561.1,0,
2018-07-02T09:00,2018-07-02,9,8012,8011.9,0,
2018-07-02T10:00,2018-07-02,10,8372,8371.8,0,
2018-07-02T11:00,2018-07-02,11,8422,8422.1,0,
2018-07-02T12:00,2018-07-02,12,8587,8587.3,0,day
2018-07-02T13:00,2018-07-02,13,8770,8769.7,0,
2018-07-02T14:00,2018-07-02,14,8719,8718.5,0,
2018-07-02T15:00,2018-07-02,15,8838,8837.6,0,
2018-07-02T16:00,2018-07-02,16,8852,8852,0,
2018-07-02T17:00,2018-07-02,17,8480,8479.6,0,
2018-07-02T18:00,2018-07-02,18,8156,8156,0,
2018-07-02T19:00,2018-07-02,19,10142,10142,0,
2018-07-02T20:00,2018-07-02,20,10526,10526,0,
2018-07-02T21:00,2018-07-02,21,10639,10639,0,evening
2018-07-02T22:00,2018-07-02,22,10083,10083,0,
2018-07-02T23:00,2018-07-02,23,9647,9647,0,
2018-07-03T00:00,2018-07-03,0,8830,8830,0,
2018-07-03T01:00,2018-07-03,1,8871,8871,0,
2018-07-03T02:00,2018-07-03,2,8535,8535,0,
2018-07-03T03:00,2018-07-03,3,8093,8093,0,
2018-07-03T04:00,2018-07-03,4,7858,7858,0,
2018-07-03T05:00,2018-07-03,5,7545,7545,0,
2018-07-03T06:00,2018-07-03,6,6906,6906,0,
2018-07-03T07:00,2018-07-03,7,6747,6747,0,
2018-07-03T08:00,2018-07-03,8,6832,6832,0,
2018-07-03T09:00,2018-07-03,9,7211,7211,0,
2018-07-03T10:00,2018-07-03,10,7492,7492,0,
2018-07-03T11:00,2018-07-03,11,7770,7770,0,
2018-07-03T12:00,2018-07-03,12,7895,7895,0,day
2018-07-03T13:00,2018-07-03,13,7989,7988.9,0,
2018-07-03T14:00,2018-07-03,14,7889,7889.4,0,
2018-07-03T15:00,2018-07-03,15,8262,8262.3,0,
2018-07-03T16:00,2018-07-03,16,8263,8263.4,0,
2018-07-03T17:00,2018-07-03,17,7930,7930.2,0,
2018-07-03T18:00,2018-07-03,18,8126,8126,0,
2018-07-03T19:00,2018-07-03,19,10057,10057,0,
2018-07-03T20:00,2018-07-03,20,10022,10022,0,
2018-07-03T21:00,2018-07-03,21,9941,9941,0,
2018-07-03T22:00,2018-07-03,22,9495,9495,0,
2018-07-03T23:00,2018-07-03,23,9005,9005,0,
2018-07-04T00:00,2018-07-04,0,9100,9100,0,
2018-07-04T01:00,2018-07-04,1,6881,6881,0,
2018-07-04T02:00,2018-07-04,2,8133,8133,0,
2018-07-04T03:00,2018-07-04,3,7858,7858,0,
2018-07-04T04:00,2018-07-04,4,7578,7578,0,
2018-07-04T05:00,2018-07-04,5,7437,7437,0,
2018-07-04T06:00,2018-07-04,6,7437,7437,0,
2018-07-04T07:00,2018-07-04,7,6881,6881.1,0,
2018-07-04T08:00,2018-07-04,8,7007,7007.2,0,
2018-07-04T09:00,2018-07-04,9,7671,7671.2,0,
2018-07-04T10:00,2018-07-04,10,7926,7926,0,
2018-07-04T11:00,2018-07-04,11,8162,8162,0,
