datetime,date,hour,demand,generation,loadshed,peak
2020-03-01T00:00,2020-03-01,0,7635,7635,0,
2020-03-01T01:00,2020-03-01,1,6841,6841,0,
2020-03-01T02:00,2020-03-01,2,6529,6529,0,
2020-03-01T03:00,2020-03-01,3,6381,6381,0,
2020-03-01T04:00,2020-03-01,4,6054,6054,0,
2020-03-01T05:00,2020-03-01,5,6044,6044,0,
2020-03-01T06:00,2020-03-01,6,6320,6320,0,
2020-03-01T07:00,2020-03-01,7,7127,7126.8,0,
2020-03-01T08:00,2020-03-01,8,7591,7590.9,0,
2020-03-01T09:00,2020-03-01,9,7764,7764,0,
2020-03-01T10:00,2020-03-01,10,7839,7839.3,0,
2020-03-01T11:00,2020-03-01,11,8005,8005,0,
2020-03-01T12:00,2020-03-01,12,8292,8291.6,0,day
2020-03-01T13:00,2020-03-01,13,8344,8343.6,0,
2020-03-01T14:00,2020-03-01,14,8096,8096,0,
2020-03-01T15:00,2020-03-01,15,7966,7965.9,0,
2020-03-01T16:00,2020-03-01,16,7774,7773.9,0,
2020-03-01T17:00,2020-03-01,17,7569,7569.1,0,
2020-03-01T18:00,2020-03-01,18,8085,8085,0,
2020-03-01T19:00,2020-03-01,19,9612,9612,0,evening
2020-03-01T20:00,2020-03-01,20,9391,9391,0,
2020-03-01T21:00,2020-03-01,21,9294,9294,0,
2020-03-01T22:00,2020-03-01,22,8670,8670,0,
2020-03-01T23:00,2020-03-01,23,8126,8126,0,
2020-03-02T00:00,2020-03-02,0,7735,7735,0,
2020-03-02T01:00,2020-03-02,1,7241,7241,0,
2020-03-02T02:00,2020-03-02,2,6826,6826,0,
2020-03-02T03:00,2020-03-02,3,6555,6555,0,
2020-03-02T04:00,2020-03-02,4,6424,6424,0,
2020-03-02T05:00,2020-03-02,5,6308,6308,0,
2020-03-02T06:00,2020-03-02,6,6671,6671,0,
2020-03-02T07:00,2020-03-02,7,7326,7325.6,0,
2020-03-02T08:00,2020-03-02,8,7653,7652.9,0,
2020-03-02T09:00,2020-03-02,9,7865,7864.5,0,
2020-03-02T10:00,2020-03-02,10,7822,7821.6,0,
2020-03-02T11:00,2020-03-02,11,7881,7880.5,0,
2020-03-02T12:00,2020-03-02,12,8214,8214.4,0,day
2020-03-02T13:00,2020-03-02,13,8213,8213.3,0,
2020-03-02T14:00,2020-03-02,14,7806,7806.4,0,
2020-03-02T15:00,2020-03-02,15,8080,8080,0,
2020-03-02T16:00,2020-03-02,16,7940,7940.4,0,
2020-03-02T17:00,2020-03-02,17,7779,7778.8,0,
2020-03-02T18:00,2020-03-02,18,8200,8200.1,0,
2020-03-02T19:00,2020-03-02,19,9756,9756,0,
2020-03-02T20:00,2020-03-02,20,9451,9451,0,
2020-03-02T21:00,2020-03-02,21,9389,9389,0,
2020-03-02T22:00,2020-03-02,22,8907,8907,0,
2020-03-02T23:00,2020-03-02,23,8152,8152,0,
2020-03-03T00:00,2020-03-03,0,7429,7429,0,
2020-03-03T01:00,2020-03-03,1,7304,7304,0,
2020-03-03T02:00,2020-03-03,2,6945,6945,0,
2020-03-03T03:00,2020-03-03,3,6716,6716,0,
2020-03-03T04:00,2020-03-03,4,6489,6489,0,
2020-03-03T05:00,2020-03-03,5,6102,6102,0,
2020-03-03T06:00,2020-03-03,6,6271,6271,0,
2020-03-03T07:00,2020-03-03,7,6485,6484.6,0,
2020-03-03T08:00,2020-03-03,8,5676,5676.1,0,
2020-03-03T09:00,2020-03-03,9,6034,6034.4,0,
2020-03-03T10:00,2020-03-03,10,6342,6341.8,0,
2020-03-03T11:00,2020-03-03,11,6881,6881.3,0,
2020-03-03T12:00,2020-03-03,12,7364,7364.1,0,day
2020-03-03T13:00,2020-03-03,13,7568,7567.7,0,
2020-03-03T14:00,2020-03-03,14,7491,7490.7,0,
2020-03-03T15:00,2020-03-03,15,7726,7726.2,0,
2020-03-03T16:00,2020-03-03,16,7510,7509.6,0,
2020-03-03T17:00,2020-03-03,17,7314,7314.3,0,
2020-03-03T18:00,2020-03-03,18,7630,7630.1,0,
2020-03-03T19:00,2020-03-03,19,9340,9340,0,evening
2020-03-03T20:00,2020-03-03,20,9306,9306,0,
2020-03-03T21:00,2020-03-03,21,8896,8896,0,
2020-03-03T22:00,2020-03-03,22,8307,8307,0,
2020-03-03T23:00,2020-03-03,23,7891,7891,0,
2020-03-04T00:00,2020-03-04,0,7075,7075,0,
2020-03-04T01:00,2020-03-04,1,6926,6926,0,
2020-03-04T02:00,2020-03-04,2,6507,6507,0,
2020-03-04T03:00,2020-03-04,3,6185,6185,0,
2020-03-04T04:00,2020-03-04,4,6045,6045,0,
2020-03-04T05:00,2020-03-04,5,6108,6108,0,
2020-03-04T06:00,2020-03-04,6,6488,6488,0,
2020-03-04T07:00,2020-03-04,7,7087,7087.4,0,
2020-03-04T08:00,2020-03-04,8,7515,7514.6,0,
2020-03-04T09:00,2020-03-04,9,7863,7863.2,0,
2020-03-04T10:00,2020-03-04,10,7903,7902.7,0,
2020-03-04T11:00,2020-03-04,11,7897,7897,0,
2020-03-04T12:00,2020-03-04,12,8195,8194.6,0,day
2020-03-04T13:00,2020-03-04,13,8323,8322.6,0,
2020-03-04T14:00,2020-03-04,14,8051,8050.8,0,
2020-03-04T15:00,2020-03-04,15,8157,8157.2,0,
2020-03-04T16:00,2020-03-04,16,8024,8024.4,0,
2020-03-04T17:00,2020-03-04,17,7741,7740.9,0,
2020-03-04T18:00,2020-03-04,18,7958,7958.1,0,
2020-03-04T19:00,2020-03-04,19,9215,9215,0,
2020-03-04T20:00,2020-03-04,20,9072,9072,0,
2020-03-04T21:00,2020-03-04,21,8362,8362,0,
2020-03-04T22:00,2020-03-04,22,7705,7705,0,
2020-03-04T23:00,2020-03-04,23,7262,7262,0,
2020-03-05T00:00,2020-03-05,0,7860,7860,0,
2020-03-05T01:00,2020-03-05,1,6528,6528,0,
2020-03-05T02:00,2020-03-05,2,6095,6095,0,
2020-03-05T03:00,2020-03-05,3,5947,5947,0,
2020-03-05T04:00,2020-03-05,4,5942,5942,0,
2020-03-05T05:00,2020-03-05,5,5894,5894,0,
2020-03-05T06:00,2020-03-05,6,6156,6156,0,
2020-03-05T07:00,2020-03-05,7,6902,6901.6,0,
2020-03-05T08:00,2020-03-05,8,7418,7418.1,0,
2020-03-05T09:00,2020-03-05,9,7672,7672.4,0,
2020-03-05T10:00,2020-03-05,10,7725,7725.1,0,
2020-03-05T11:00,2020-03-05,11,7889,7888.8,0,
2020-03-05T12:00,2020-03-05,12,8138,8137.5,0,day
2020-03-05T13:00,2020-03-05,13,8329,8328.6,0,
2020-03-05T14:00,2020-03-05,14,7938,7937.6,0,
2020-03-05T15:00,2020-03-05,15,8172,8172.4,0,
2020-03-05T16:00,2020-03-05,16,7877,7877.3,0,
2020-03-05T17:00,2020-03-05,17,7708,7708.2,0,
2020-03-05T18:00,2020-03-05,18,7984,7984.1,0,
2020-03-05T19:00,2020-03-05,19,9450,9450,0,evening
2020-03-05T20:00,2020-03-05,20,9320,9320,0,
2020-03-05T21:00,2020-03-05,21,9192,9192,0,
2020-03-05T22:00,2020-03-05,22,8503,8503,0,
2020-03-05T23:00,2020-03-05,23,8316,8316,0,
2020-03-06T00:00,2020-03-06,0,7104,7104,0,
2020-03-06T01:00,2020-03-06,1,7291,7291,0,
2020-03-06T02:00,2020-03-06,2,7064,7064,0,
2020-03-06T03:00,2020-03-06,3,6789,6789,0,
2020-03-06T04:00,2020-03-06,4,6470,6470,0,
2020-03-06T05:00,2020-03-06,5,6499,6499,0,
2020-03-06T06:00,2020-03-06,6,6540,6540,0,
2020-03-06T07:00,2020-03-06,7,6680,6679.8,0,
2020-03-06T08:00,2020-03-06,8,6609,6609,0,
2020-03-06T09:00,2020-03-06,9,6365,6364.8,0,
2020-03-06T10:00,2020-03-06,10,6204,6203.7,0,
2020-03-06T11:00,2020-03-06,11,6202,6202.1,0,
2020-03-06T12:00,2020-03-06,12,6439,6439.1,0,day
2020-03-06T13:00,2020-03-06,13,6450,6449.6,0,
2020-03-06T14:00,2020-03-06,14,5746,5745.7,0,
2020-03-06T15:00,2020-03-06,15,5909,5909.3,0,
2020-03-06T16:00,2020-03-06,16,5861,5861.3,0,
2020-03-06T17:00,2020-03-06,17,5824,5823.8,0,
2020-03-06T18:00,2020-03-06,18,6720,6720.1,0,
2020-03-06T19:00,2020-03-06,19,8443,8443,0,
2020-03-06T20:00,2020-03-06,20,8460,8460,0,evening
2020-03-06T21:00,2020-03-06,21,8419,8419,0,
2020-03-06T22:00,2020-03-06,22,7999,7999,0,
2020-03-06T23:00,2020-03-06,23,7553,7553,0,
2020-03-07T00:00,2020-03-07,0,7574,7574,0,
2020-03-07T01:00,2020-03-07,1,6707,6707,0,
2020-03-07T02:00,2020-03-07,2,6423,6423,0,
2020-03-07T03:00,2020-03-07,3,6270,6270,0,
2020-03-07T04:00,2020-03-07,4,6037,6037,0,
2020-03-07T05:00,2020-03-07,5,5992,5992,0,
2020-03-07T06:00,2020-03-07,6,6087,6087,0,
2020-03-07T07:00,2020-03-07,7,6594,6594,0,
2020-03-07T08:00,2020-03-07,8,6995,6995.2,0,
2020-03-07T09:00,2020-03-07,9,7332,7331.8,0,
2020-03-07T10:00,2020-03-07,10,7264,7264.4,0,
2020-03-07T11:00,2020-03-07,11,7364,7364.2,0,
2020-03-07T12:00,2020-03-07,12,7539,7538.8,0,day
2020-03-07T13:00,2020-03-07,13,7628,7627.5,0,
2020-03-07T14:00,2020-03-07,14,7235,7235.3,0,
