datetime,date,hour,demand,generation,loadshed,peak
2020-12-01T00:00,2020-12-01,0,6950,6950,0,
2020-12-01T01:00,2020-12-01,1,6397,6397,0,
2020-12-01T02:00,2020-12-01,2,6082,6082,0,
2020-12-01T03:00,2020-12-01,3,5928,5928,0,
2020-12-01T04:00,2020-12-01,4,5766,5766,0,
2020-12-01T05:00,2020-12-01,5,5633,5633,0,
2020-12-01T06:00,2020-12-01,6,5899,5899,0,
2020-12-01T07:00,2020-12-01,7,6210,6210,0,
2020-12-01T08:00,2020-12-01,8,6591,6591,0,
2020-12-01T09:00,2020-12-01,9,6839,6839,0,
2020-12-01T10:00,2020-12-01,10,6952,6952,0,
2020-12-01T11:00,2020-12-01,11,7200,7200,0,
2020-12-01T12:00,2020-12-01,12,7608,7608,0,day
2020-12-01T13:00,2020-12-01,13,7708,7708,0,
2020-12-01T14:00,2020-12-01,14,7255,7255,0,
2020-12-01T15:00,2020-12-01,15,7255,7255,0,
2020-12-01T16:00,2020-12-01,16,7087,7087,0,
2020-12-01T17:00,2020-12-01,17,7316,7316,0,
2020-12-01T18:00,2020-12-01,18,8870,8870,0,
2020-12-01T19:00,2020-12-01,19,8939,8939,0,evening
2020-12-01T20:00,2020-12-01,20,8804,8804,0,
2020-12-01T21:00,2020-12-01,21,8478,8478,0,
2020-12-01T22:00,2020-12-01,22,8005,8005,0,
2020-12-01T23:00,2020-12-01,23,7362,7362,0,
2020-12-02T00:00,2020-12-02,0,6333,6333,0,
2020-12-02T01:00,2020-12-02,1,6349,6349,0,
2020-12-02T02:00,2020-12-02,2,6125,6125,0,
2020-12-02T03:00,2020-12-02,3,5918,5918,0,
2020-12-02T04:00,2020-12-02,4,5680,5680,0,
2020-12-02T05:00,2020-12-02,5,5635,5635,0,
2020-12-02T06:00,2020-12-02,6,5874,5874,0,
2020-12-02T07:00,2020-12-02,7,6126,6126,0,
2020-12-02T08:00,2020-12-02,8,6528,6528,0,
2020-12-02T09:00,2020-12-02,9,6850,6850,0,
2020-12-02T10:00,2020-12-02,10,6878,6878,0,
2020-12-02T11:00,2020-12-02,11,7048,7048,0,
2020-12-02T12:00,2020-12-02,12,7396,7396,0,day
2020-12-02T13:00,2020-12-02,13,7551,7551,0,
2020-12-02T14:00,2020-12-02,14,7192,7192,0,
2020-12-02T15:00,2020-12-02,15,7113,7113,0,
2020-12-02T16:00,2020-12-02,16,7042,7042,0,
2020-12-02T17:00,2020-12-02,17,7402,7402,0,
2020-12-02T18:00,2020-12-02,18,8509,8509,0,
2020-12-02T19:00,2020-12-02,19,8873,8873,0,evening
2020-12-02T20:00,2020-12-02,20,8840,8840,0,
2020-12-02T21:00,2020-12-02,21,8406,8406,0,
2020-12-02T22:00,2020-12-02,22,7955,7955,0,
2020-12-02T23:00,2020-12-02,23,6436,6436,0,
2020-12-03T00:00,2020-12-03,0,6885,6885,0,
2020-12-03T01:00,2020-12-03,1,6297,6297,0,
2020-12-03T02:00,2020-12-03,2,6025,6025,0,
2020-12-03T03:00,2020-12-03,3,5935,5935,0,
2020-12-03T04:00,2020-12-03,4,5777,5777,0,
2020-12-03T05:00,2020-12-03,5,5721,5721,0,
2020-12-03T06:00,2020-12-03,6,5923,5923,0,
2020-12-03T07:00,2020-12-03,7,6110,6110,0,
2020-12-03T08:00,2020-12-03,8,6689,6689,0,
2020-12-03T09:00,2020-12-03,9,7048,7048,0,
2020-12-03T10:00,2020-12-03,10,6950,6950,0,
2020-12-03T11:00,2020-12-03,11,7281,7281,0,
2020-12-03T12:00,2020-12-03,12,7491,7491,0,day
2020-12-03T13:00,2020-12-03,13,7725,7725,0,
2020-12-03T14:00,2020-12-03,14,7513,7513,0,
2020-12-03T15:00,2020-12-03,15,7201,7201,0,
2020-12-03T16:00,2020-12-03,16,7220,7220,0,
2020-12-03T17:00,2020-12-03,17,7471,7471,0,
2020-12-03T18:00,2020-12-03,18,8877,8877,0,
2020-12-03T19:00,2020-12-03,19,8928,8928,0,evening
2020-12-03T20:00,2020-12-03,20,8742,8742,0,
2020-12-03T21:00,2020-12-03,21,8370,8370,0,
2020-12-03T22:00,2020-12-03,22,8003,8003,0,
2020-12-03T23:00,2020-12-03,23,7361,7361,0,
2020-12-04T00:00,2020-12-04,0,6342,6342,0,
2020-12-04T01:00,2020-12-04,1,6407,6407,0,
2020-12-04T02:00,2020-12-04,2,6197,6197,0,
2020-12-04T03:00,2020-12-04,3,5974,5974,0,
