datetime,date,hour,demand,generation,loadshed,peak
2015-09-01T00:00,2015-09-01,0,6785,6785,0,
2015-09-01T01:00,2015-09-01,1,6173,6173,0,
2015-09-01T02:00,2015-09-01,2,6326,6326,0,
2015-09-01T03:00,2015-09-01,3,6207,6207,0,
2015-09-01T04:00,2015-09-01,4,5949,5949,0,
2015-09-01T05:00,2015-09-01,5,5982,5982,0,
2015-09-01T06:00,2015-09-01,6,5376,5376,0,
2015-09-01T07:00,2015-09-01,7,5230,5230,0,
2015-09-01T08:00,2015-09-01,8,5283,5283,0,
2015-09-01T09:00,2015-09-01,9,5806,5806,0,
2015-09-01T10:00,2015-09-01,10,5993,5993,0,
2015-09-01T11:00,2015-09-01,11,6161,6161,0,
2015-09-01T12:00,2015-09-01,12,6201,6201,0,day
2015-09-01T13:00,2015-09-01,13,6098,6098,0,
2015-09-01T14:00,2015-09-01,14,6151,6151,0,
2015-09-01T15:00,2015-09-01,15,6238,6238,0,
2015-09-01T16:00,2015-09-01,16,6140,6140,0,
2015-09-01T17:00,2015-09-01,17,5842,5842,0,
2015-09-01T18:00,2015-09-01,18,6973,6973,0,
2015-09-01T19:00,2015-09-01,19,7356,7356,0,
2015-09-01T20:00,2015-09-01,20,7486,7486,0,evening
2015-09-01T21:00,2015-09-01,21,7345,7345,0,
2015-09-01T22:00,2015-09-01,22,7354,7354,0,
2015-09-01T23:00,2015-09-01,23,7005,7005,0,
2015-09-02T00:00,2015-09-02,0,6875,6875,0,
2015-09-02T01:00,2015-09-02,1,6373,6373,0,
2015-09-02T02:00,2015-09-02,2,6199,6199,0,
2015-09-02T03:00,2015-09-02,3,5934,5934,0,
2015-09-02T04:00,2015-09-02,4,5752,5752,0,
2015-09-02T05:00,2015-09-02,5,5724,5724,0,
2015-09-02T06:00,2015-09-02,6,5724,5724,0,
2015-09-02T07:00,2015-09-02,7,5052,5052,0,
2015-09-02T08:00,2015-09-02,8,5039,5039,0,
2015-09-02T09:00,2015-09-02,9,5525,5525,0,
2015-09-02T10:00,2015-09-02,10,5771,5771,0,
2015-09-02T11:00,2015-09-02,11,5879,5879,0,
2015-09-02T12:00,2015-09-02,12,6034,6034,0,day
2015-09-02T13:00,2015-09-02,13,6127,6127,0,
2015-09-02T14:00,2015-09-02,14,6086,6086,0,
2015-09-02T15:00,2015-09-02,15,6173,6173,0,
2015-09-02T16:00,2015-09-02,16,6001,6001,0,
2015-09-02T17:00,2015-09-02,17,5861,5861,0,
2015-09-02T18:00,2015-09-02,18,7111,7111,0,
2015-09-02T19:00,2015-09-02,19,7589,7589,0,
2015-09-02T20:00,2015-09-02,20,7743,7743,0,evening
2015-09-02T21:00,2015-09-02,21,7591,7591,0,
2015-09-02T22:00,2015-09-02,22,7396,7396,0,
2015-09-02T23:00,2015-09-02,23,7170,7170,0,
2015-09-03T00:00,2015-09-03,0,6818,6818,0,
2015-09-03T01:00,2015-09-03,1,6411,6411,0,
2015-09-03T02:00,2015-09-03,2,6208,6208,0,
2015-09-03T03:00,2015-09-03,3,6094,6094,0,
2015-09-03T04:00,2015-09-03,4,5787,5787,0,
2015-09-03T05:00,2015-09-03,5,5689,5689,0,
2015-09-03T06:00,2015-09-03,6,5388,5388,0,
2015-09-03T07:00,2015-09-03,7,5194,5194,0,
2015-09-03T08:00,2015-09-03,8,5248,5248,0,
2015-09-03T09:00,2015-09-03,9,5665,5665,0,
2015-09-03T10:00,2015-09-03,10,5919,5919,0,
2015-09-03T11:00,2015-09-03,11,5902,5902,0,
2015-09-03T12:00,2015-09-03,12,6161,6161,0,day
2015-09-03T13:00,2015-09-03,13,6100,6100,0,
2015-09-03T14:00,2015-09-03,14,6143,6143,0,
2015-09-03T15:00,2015-09-03,15,6482,6482,0,
2015-09-03T16:00,2015-09-03,16,6339,6339,0,
2015-09-03T17:00,2015-09-03,17,6175,6175,0,
2015-09-03T18:00,2015-09-03,18,7326,7326,0,
2015-09-03T19:00,2015-09-03,19,7860,7860,0,evening
2015-09-03T20:00,2015-09-03,20,7843,7843,0,
2015-09-03T21:00,2015-09-03,21,7703,7703,0,
2015-09-03T22:00,2015-09-03,22,7403,7403,0,
2015-09-03T23:00,2015-09-03,23,7019,7019,0,
2015-09-04T00:00,2015-09-04,0,6679,6679,0,
2015-09-04T01:00,2015-09-04,1,6268,6268,0,
2015-09-04T02:00,2015-09-04,2,6089,6089,0,
2015-09-04T03:00,2015-09-04,3,5996,5996,0,
2015-09-04T04:00,2015-09-04,4,5792,5792,0,
2015-09-04T05:00,2015-09-04,5,5631,5631,0,
2015-09-04T06:00,2015-09-04,6,5186,5186,0,
2015-09-04T07:00,2015-09-04,7,4865,4865,0,
