datetime,date,hour,demand,generation,loadshed,peak
2015-07-01T00:00,2015-07-01,0,7517,7517,0,
2015-07-01T01:00,2015-07-01,1,6949,6949,0,
2015-07-01T02:00,2015-07-01,2,6907,6907,0,
2015-07-01T03:00,2015-07-01,3,7153,7153,0,
2015-07-01T04:00,2015-07-01,4,6724,6724,0,
2015-07-01T05:00,2015-07-01,5,6080,6080,0,
2015-07-01T06:00,2015-07-01,6,5765,5765,0,
2015-07-01T07:00,2015-07-01,7,5675,5675,0,
2015-07-01T08:00,2015-07-01,8,5831,5831,0,
2015-07-01T09:00,2015-07-01,9,6097,6097,0,
2015-07-01T10:00,2015-07-01,10,6397,6397,0,
2015-07-01T11:00,2015-07-01,11,6328,6328,0,
2015-07-01T12:00,2015-07-01,12,6458,6458,0,day
2015-07-01T13:00,2015-07-01,13,6568,6568,0,
2015-07-01T14:00,2015-07-01,14,6728,6728,0,
2015-07-01T15:00,2015-07-01,15,6781,6781,0,
2015-07-01T16:00,2015-07-01,16,6670,6670,0,
2015-07-01T17:00,2015-07-01,17,6418,6418,0,
2015-07-01T18:00,2015-07-01,18,6579,6579,0,
2015-07-01T19:00,2015-07-01,19,7687,7687,0,
2015-07-01T20:00,2015-07-01,20,7816,7816,0,
2015-07-01T21:00,2015-07-01,21,7923,7923,0,evening
2015-07-01T22:00,2015-07-01,22,7789,7789,0,
2015-07-01T23:00,2015-07-01,23,7556,7556,0,
2015-07-02T00:00,2015-07-02,0,7275,7275,0,
2015-07-02T01:00,2015-07-02,1,7263,7263,0,
2015-07-02T02:00,2015-07-02,2,7138,7138,0,
2015-07-02T03:00,2015-07-02,3,7218,7218,0,
2015-07-02T04:00,2015-07-02,4,6746,6746,0,
2015-07-02T05:00,2015-07-02,5,6163,6163,0,
2015-07-02T06:00,2015-07-02,6,5885,5885,0,
2015-07-02T07:00,2015-07-02,7,5784,5784,0,
2015-07-02T08:00,2015-07-02,8,5938,5938,0,
2015-07-02T09:00,2015-07-02,9,6146,6146,0,
2015-07-02T10:00,2015-07-02,10,6325,6325,0,
2015-07-02T11:00,2015-07-02,11,6452,6452,0,
2015-07-02T12:00,2015-07-02,12,6461,6461,0,day
2015-07-02T13:00,2015-07-02,13,6553,6553,0,
2015-07-02T14:00,2015-07-02,14,6736,6736,0,
2015-07-02T15:00,2015-07-02,15,6728,6728,0,
2015-07-02T16:00,2015-07-02,16,6553,6553,0,
2015-07-02T17:00,2015-07-02,17,6195,6195,0,
2015-07-02T18:00,2015-07-02,18,6573,6573,0,
2015-07-02T19:00,2015-07-02,19,7747,7747,0,
2015-07-02T20:00,2015-07-02,20,7858,7858,0,evening
2015-07-02T21:00,2015-07-02,21,7813,7813,0,
2015-07-02T22:00,2015-07-02,22,7845,7845,0,
2015-07-02T23:00,2015-07-02,23,7275,7275,0,
2015-07-03T00:00,2015-07-03,0,7234,7234,0,
2015-07-03T01:00,2015-07-03,1,6915,6915,0,
2015-07-03T02:00,2015-07-03,2,6774,6774,0,
2015-07-03T03:00,2015-07-03,3,6938,6938,0,
2015-07-03T04:00,2015-07-03,4,6646,6646,0,
2015-07-03T05:00,2015-07-03,5,6026,6026,0,
2015-07-03T06:00,2015-07-03,6,5574,5574,0,
2015-07-03T07:00,2015-07-03,7,5379,5379,0,
2015-07-03T08:00,2015-07-03,8,5345,5345,0,
2015-07-03T09:00,2015-07-03,9,5427,5427,0,
2015-07-03T10:00,2015-07-03,10,5511,5511,0,
2015-07-03T11:00,2015-07-03,11,5567,5567,0,
2015-07-03T12:00,2015-07-03,12,5616,5616,0,day
2015-07-03T13:00,2015-07-03,13,5797,5797,0,
2015-07-03T14:00,2015-07-03,14,6183,6183,0,
2015-07-03T16:00,2015-07-03,16,6096,6096,0,
2015-07-03T17:00,2015-07-03,17,5822,5822,0,
2015-07-03T18:00,2015-07-03,18,6509,6509,0,
2015-07-03T19:00,2015-07-03,19,7613,7613,0,
2015-07-03T20:00,2015-07-03,20,7600,7600,0,
2015-07-03T21:00,2015-07-03,21,7810,7810,0,evening
2015-07-03T22:00,2015-07-03,22,7728,7728,0,
2015-07-03T23:00,2015-07-03,23,7486,7486,0,
2015-07-04T00:00,2015-07-04,0,7461,7461,0,
2015-07-04T01:00,2015-07-04,1,7024,7024,0,
2015-07-04T02:00,2015-07-04,2,6962,6962,0,
2015-07-04T03:00,2015-07-04,3,7120,7120,0,
2015-07-04T04:00,2015-07-04,4,6838,6938,0,
2015-07-04T05:00,2015-07-04,5,6106,6106,0,
2015-07-04T06:00,2015-07-04,6,5807,5807,0,
2015-07-04T07:00,2015-07-04,7,5723,5723,0,
2015-07-04T08:00,2015-07-04,8,5846,5846,0,
2015-07-04T09:00,2015-07-04,9,6158,6158,0,
2015-07-04T10:00,2015-07-04,10,6331,6331,0,
2015-07-04T11:00,2015-07-04,11,6418,6418,0,
2015-07-04T12:00,2015-07-04,12,6537,6537,0,
2015-07-04T13:00,2015-07-04,13,6681,6681,0,
2015-07-04T14:00,2015-07-04,14,6916,6916,0,
2015-07-04T15:00,2015-07-04,15,6991,6991,0,
2015-07-04T16:00,2015-07-04,16,6961,6961,0,
2015-07-04T17:00,2015-07-04,17,6708,6708,0,
2015-07-04T18:00,2015-07-04,18,6894,6894,0,
2015-07-04T19:00,2015-07-04,19,7707,7707,0,
2015-07-04T20:00,2015-07-04,20,7612,7612,0,
2015-07-04T21:00,2015-07-04,21,7744,7744,0,
2015-07-04T22:00,2015-07-04,22,7679,7679,0,
2015-07-04T23:00,2015-07-04,23,7415,7415,0,
2015-07-05T00:00,2015-07-05,0,7634,7634,0,
2015-07-05T01:00,2015-07-05,1,6501,6501,0,
2015-07-05T02:00,2015-07-05,2,7234,7234,0,
2015-07-05T03:00,2015-07-05,3,7365,7365,0,
2015-07-05T04:00,2015-07-05,4,6886,6886,0,
