datetime,date,hour,demand,generation,loadshed,peak
2025-02-01T00:00,2025-02-01,0,9214,9214,0,
2025-02-01T01:00,2025-02-01,1,8150,8150,0,
2025-02-01T02:00,2025-02-01,2,7726,7726,0,
2025-02-01T03:00,2025-02-01,3,7390,7390,0,
2025-02-01T04:00,2025-02-01,4,7208,7208,0,
2025-02-01T05:00,2025-02-01,5,7076,7076,0,
2025-02-01T06:00,2025-02-01,6,7444,7444,0,
2025-02-01T07:00,2025-02-01,7,8180,8180,0,
2025-02-01T08:00,2025-02-01,8,9026,9013,12,
2025-02-01T09:00,2025-02-01,9,9533,9507,25,
2025-02-01T10:00,2025-02-01,10,9618,9603,14,
2025-02-01T11:00,2025-02-01,11,9805,9764,39,
2025-02-01T12:00,2025-02-01,12,10325,10278,45,day
2025-02-01T13:00,2025-02-01,13,10521,10464,54,
2025-02-01T14:00,2025-02-01,14,10330,10292,36,
2025-02-01T15:00,2025-02-01,15,9994,9994,0,
2025-02-01T16:00,2025-02-01,16,9718,9718,0,
2025-02-01T17:00,2025-02-01,17,9661,9661,0,
2025-02-01T18:00,2025-02-01,18,10720,10720,0,
2025-02-01T19:00,2025-02-01,19,10994,10994,0,evening
2025-02-01T20:00,2025-02-01,20,10894,10894,0,
2025-02-01T21:00,2025-02-01,21,10738,10738,0,
2025-02-01T22:00,2025-02-01,22,10312,10312,0,
2025-02-01T23:00,2025-02-01,23,9800,9800,0,
2025-02-02T00:00,2025-02-02,0,9350,9350,0,
2025-02-02T01:00,2025-02-02,1,8676,8676,0,
2025-02-02T02:00,2025-02-02,2,8348,8348,0,
2025-02-02T03:00,2025-02-02,3,8091,8091,0,
2025-02-02T04:00,2025-02-02,4,7849,7849,0,
2025-02-02T05:00,2025-02-02,5,7652,7652,0,
2025-02-02T06:00,2025-02-02,6,7989,7989,0,
2025-02-02T07:00,2025-02-02,7,8870,8870,0,
2025-02-02T08:00,2025-02-02,8,9670,9637,32,
2025-02-02T09:00,2025-02-02,9,10200,10176,23,
2025-02-02T10:00,2025-02-02,10,10184,10165,18,
2025-02-02T11:00,2025-02-02,11,10328,10328,0,
2025-02-02T12:00,2025-02-02,12,10728,10728,0,day
2025-02-02T13:00,2025-02-02,13,10989,10989,0,
2025-02-02T14:00,2025-02-02,14,10725,10725,0,
2025-02-02T15:00,2025-02-02,15,10363,10363,0,
2025-02-02T16:00,2025-02-02,16,9917,9917,0,
2025-02-02T17:00,2025-02-02,17,9852,9852,0,
2025-02-02T18:00,2025-02-02,18,10535,10535,0,
2025-02-02T19:00,2025-02-02,19,10878,10878,0,evening
2025-02-02T20:00,2025-02-02,20,10844,10844,0,
2025-02-02T21:00,2025-02-02,21,10483,10483,0,
2025-02-02T22:00,2025-02-02,22,10138,10138,0,
2025-02-02T23:00,2025-02-02,23,9776,9776,0,
2025-02-03T00:00,2025-02-03,0,9359,9359,0,
2025-02-03T01:00,2025-02-03,1,8863,8863,0,
2025-02-03T02:00,2025-02-03,2,8308,8308,0,
2025-02-03T03:00,2025-02-03,3,7948,7948,0,
2025-02-03T04:00,2025-02-03,4,7722,7722,0,
2025-02-03T05:00,2025-02-03,5,7525,7525,0,
2025-02-03T06:00,2025-02-03,6,7702,7702,0,
2025-02-03T07:00,2025-02-03,7,8043,8043,0,
2025-02-03T08:00,2025-02-03,8,9052,9052,0,
2025-02-03T09:00,2025-02-03,9,10127,10127,0,
2025-02-03T10:00,2025-02-03,10,10200,10200,0,
2025-02-03T11:00,2025-02-03,11,10256,10256,0,
2025-02-03T12:00,2025-02-03,12,10770,10727,41,day
2025-02-03T13:00,2025-02-03,13,11238,11207,30,
2025-02-03T14:00,2025-02-03,14,10930,10893,35,
2025-02-03T15:00,2025-02-03,15,10500,10472,27,
2025-02-03T16:00,2025-02-03,16,9975,9975,0,
2025-02-03T17:00,2025-02-03,17,10003,10003,0,
2025-02-03T18:00,2025-02-03,18,10820,10745,72,
2025-02-03T19:00,2025-02-03,19,10990,10967,22,evening
2025-02-03T20:00,2025-02-03,20,10960,10960,0,
2025-02-03T21:00,2025-02-03,21,10675,10675,0,
2025-02-03T22:00,2025-02-03,22,10321,10321,0,
2025-02-03T23:00,2025-02-03,23,9741,9741,0,
2025-02-04T00:00,2025-02-04,0,9416,9416,0,
2025-02-04T01:00,2025-02-04,1,8746,8746,0,
2025-02-04T02:00,2025-02-04,2,8259,8259,0,
2025-02-04T03:00,2025-02-04,3,7948,7948,0,
2025-02-04T04:00,2025-02-04,4,7794,7794,0,
2025-02-04T05:00,2025-02-04,5,7713,7713,0,
2025-02-04T06:00,2025-02-04,6,8096,8096,0,
2025-02-04T07:00,2025-02-04,7,9016,9016,0,
2025-02-04T08:00,2025-02-04,8,9915,9847,65,
2025-02-04T09:00,2025-02-04,9,10422,10394,27,
2025-02-04T10:00,2025-02-04,10,10348,10118,220,
2025-02-04T11:00,2025-02-04,11,10241,10183,55,
2025-02-04T12:00,2025-02-04,12,10932,10869,60,day
2025-02-04T13:00,2025-02-04,13,11074,10990,80,
2025-02-04T14:00,2025-02-04,14,10560,10492,65,
2025-02-04T15:00,2025-02-04,15,10255,10223,31,
2025-02-04T16:00,2025-02-04,16,10073,10042,30,
2025-02-04T17:00,2025-02-04,17,10015,9967,46,
2025-02-04T18:00,2025-02-04,18,10756,10683,70,
2025-02-04T19:00,2025-02-04,19,11158,11158,0,evening
2025-02-04T20:00,2025-02-04,20,10917,10917,0,
2025-02-04T21:00,2025-02-04,21,10706,10706,0,
2025-02-04T22:00,2025-02-04,22,10441,10441,0,
2025-02-04T23:00,2025-02-04,23,9954,9954,0,
2025-02-05T00:00,2025-02-05,0,9280,9257,22,
2025-02-05T01:00,2025-02-05,1,8959,8959,0,
2025-02-05T02:00,2025-02-05,2,8407,8407,0,
2025-02-05T03:00,2025-02-05,3,8088,8088,0,
2025-02-05T04:00,2025-02-05,4,7874,7874,0,
2025-02-05T05:00,2025-02-05,5,7781,7781,0,
2025-02-05T06:00,2025-02-05,6,8065,8065,0,
2025-02-05T07:00,2025-02-05,7,9080,9058,21,
2025-02-05T08:00,2025-02-05,8,9580,9528,50,
2025-02-05T09:00,2025-02-05,9,10390,10355,33,
2025-02-05T10:00,2025-02-05,10,10460,10417,41,
2025-02-05T11:00,2025-02-05,11,10590,10552,36,
2025-02-05T12:00,2025-02-05,12,11010,10973,35,day
2025-02-05T13:00,2025-02-05,13,11350,11321,28,
2025-02-05T14:00,2025-02-05,14,10819,10789,29,
2025-02-05T15:00,2025-02-05,15,10509,10509,0,
2025-02-05T16:00,2025-02-05,16,9993,9993,0,
2025-02-05T17:00,2025-02-05,17,10134,10092,40,
2025-02-05T18:00,2025-02-05,18,11100,11001,95,
2025-02-05T19:00,2025-02-05,19,11489,11405,80,evening
2025-02-05T20:00,2025-02-05,20,11341,11268,70,
2025-02-05T21:00,2025-02-05,21,10942,10874,65,
2025-02-05T22:00,2025-02-05,22,10500,10456,42,
2025-02-05T23:00,2025-02-05,23,9865,9827,36,
2025-02-06T00:00,2025-02-06,0,9524,9524,0,
2025-02-06T01:00,2025-02-06,1,8813,8813,0,
2025-02-06T02:00,2025-02-06,2,8282,8282,0,
2025-02-06T03:00,2025-02-06,3,8231,8231,0,
2025-02-06T04:00,2025-02-06,4,7985,7985,0,
2025-02-06T05:00,2025-02-06,5,7825,7825,0,
2025-02-06T06:00,2025-02-06,6,8258,8258,0,
2025-02-06T07:00,2025-02-06,7,9163,9163,0,
2025-02-06T08:00,2025-02-06,8,9608,9535,70,
2025-02-06T09:00,2025-02-06,9,10584,10532,50,
2025-02-06T10:00,2025-02-06,10,10499,10468,30,
2025-02-06T11:00,2025-02-06,11,10740,10708,31,
2025-02-06T12:00,2025-02-06,12,11248,11217,30,day
2025-02-06T13:00,2025-02-06,13,11420,11382,36,
2025-02-06T14:00,2025-02-06,14,10945,10911,32,
2025-02-06T15:00,2025-02-06,15,10700,10671,28,
2025-02-06T16:00,2025-02-06,16,10200,10159,39,
2025-02-06T17:00,2025-02-06,17,10170,10134,34,
2025-02-06T18:00,2025-02-06,18,11000,10915,81,
2025-02-06T19:00,2025-02-06,19,11550,11480,67,evening
2025-02-06T20:00,2025-02-06,20,11315,11257,55,
2025-02-06T21:00,2025-02-06,21,10920,10866,52,
