datetime,date,hour,demand,generation,loadshed,peak
2016-03-01T00:00,2016-03-01,0,6157,6157,0,
2016-03-01T01:00,2016-03-01,1,5732,5732,0,
2016-03-01T02:00,2016-03-01,2,5447,5447,0,
2016-03-01T03:00,2016-03-01,3,5280,5280,0,
2016-03-01T04:00,2016-03-01,4,5106,5106,0,
2016-03-01T05:00,2016-03-01,5,5103,5103,0,
2016-03-01T06:00,2016-03-01,6,5335,5335,0,
2016-03-01T07:00,2016-03-01,7,5671,5671,0,
2016-03-01T08:00,2016-03-01,8,5813,5813,0,
2016-03-01T09:00,2016-03-01,9,6072,6072,0,
2016-03-01T10:00,2016-03-01,10,6310,6310,0,
2016-03-01T11:00,2016-03-01,11,6505,6505,0,
2016-03-01T12:00,2016-03-01,12,6771,6771,0,day
2016-03-01T13:00,2016-03-01,13,6633,6633,0,
2016-03-01T14:00,2016-03-01,14,6348,6348,0,
2016-03-01T15:00,2016-03-01,15,6548,6548,0,
2016-03-01T16:00,2016-03-01,16,6394,6394,0,
2016-03-01T17:00,2016-03-01,17,6186,6186,0,
2016-03-01T18:00,2016-03-01,18,7620,7620,0,
2016-03-01T19:00,2016-03-01,19,7841,7841,0,evening
2016-03-01T20:00,2016-03-01,20,7773,7773,0,
2016-03-01T21:00,2016-03-01,21,7732,7732,0,
2016-03-01T22:00,2016-03-01,22,7137,7137,0,
2016-03-01T23:00,2016-03-01,23,6709,6709,0,
2016-03-02T00:00,2016-03-02,0,6319,6319,0,
2016-03-02T01:00,2016-03-02,1,5742,5742,0,
2016-03-02T02:00,2016-03-02,2,5496,5496,0,
2016-03-02T03:00,2016-03-02,3,5357,5357,0,
2016-03-02T04:00,2016-03-02,4,5127,5127,0,
2016-03-02T05:00,2016-03-02,5,5151,5151,0,
2016-03-02T06:00,2016-03-02,6,5392,5392,0,
2016-03-02T07:00,2016-03-02,7,5912,5912,0,
2016-03-02T08:00,2016-03-02,8,6054,6054,0,
2016-03-02T09:00,2016-03-02,9,6281,6281,0,
2016-03-02T10:00,2016-03-02,10,6435,6435,0,
2016-03-02T11:00,2016-03-02,11,6502,6502,0,
2016-03-02T12:00,2016-03-02,12,6683,6683,0,day
2016-03-02T13:00,2016-03-02,13,6583,6583,0,
2016-03-02T14:00,2016-03-02,14,6493,6493,0,
2016-03-02T15:00,2016-03-02,15,6532,6532,0,
2016-03-02T16:00,2016-03-02,16,6365,6365,0,
2016-03-02T17:00,2016-03-02,17,6058,6058,0,
2016-03-02T18:00,2016-03-02,18,7292,7292,0,
2016-03-02T19:00,2016-03-02,19,7741,7741,0,
2016-03-02T20:00,2016-03-02,20,7784,7784,0,evening
2016-03-02T21:00,2016-03-02,21,7715,7715,0,
2016-03-02T22:00,2016-03-02,22,7287,7287,0,
2016-03-02T23:00,2016-03-02,23,6737,6737,0,
2016-03-03T00:00,2016-03-03,0,6355,6355,0,
2016-03-03T01:00,2016-03-03,1,5816,5816,0,
2016-03-03T02:00,2016-03-03,2,5512,5512,0,
2016-03-03T03:00,2016-03-03,3,5347,5347,0,
2016-03-03T04:00,2016-03-03,4,5217,5217,0,
2016-03-03T05:00,2016-03-03,5,5212,5212,0,
2016-03-03T06:00,2016-03-03,6,5543,5543,0,
2016-03-03T07:00,2016-03-03,7,5687,5687,0,
2016-03-03T08:00,2016-03-03,8,5858,5858,0,
2016-03-03T09:00,2016-03-03,9,6199,6199,0,
2016-03-03T10:00,2016-03-03,10,6274,6274,0,
2016-03-03T11:00,2016-03-03,11,6521,6521,0,
2016-03-03T12:00,2016-03-03,12,6668,6668,0,day
2016-03-03T13:00,2016-03-03,13,6543,6543,0,
2016-03-03T14:00,2016-03-03,14,6482,6482,0,
2016-03-03T15:00,2016-03-03,15,6648,6648,0,
2016-03-03T16:00,2016-03-03,16,6242,6242,0,
2016-03-03T17:00,2016-03-03,17,6307,6307,0,
2016-03-03T18:00,2016-03-03,18,7497,7497,0,
2016-03-03T19:00,2016-03-03,19,7775,7775,0,evening
