datetime,date,hour,demand,supply,loadshed,peak
2024-04-02T21:00,2024-04-02,21,,,1235,evening
2024-04-02T22:00,2024-04-02,22,,,1043,
2024-04-02T23:00,2024-04-02,23,,,1580,
2024-04-03T00:00,2024-04-03,0,,,1550,
2024-04-03T01:00,2024-04-03,1,,,1645,
2024-04-03T02:00,2024-04-03,2,,,1436,
2024-04-03T03:00,2024-04-03,3,,,1255,
2024-04-03T04:00,2024-04-03,4,,,1142,
2024-04-03T05:00,2024-04-03,5,,,714,
2024-04-03T06:00,2024-04-03,6,,,507,
2024-04-03T07:00,2024-04-03,7,,,487,
2024-04-03T08:00,2024-04-03,8,,,244,
2024-04-03T09:00,2024-04-03,9,,,717,
2024-04-03T10:00,2024-04-03,10,,,717,
2024-04-03T11:00,2024-04-03,11,,,931,
2024-04-03T12:00,2024-04-03,12,,,941,
2024-04-03T13:00,2024-04-03,13,,,1006,
2024-04-03T14:00,2024-04-03,14,,,1238,
2024-04-03T15:00,2024-04-03,15,,,1182,
2024-04-03T16:00,2024-04-03,16,,,1297,
2024-04-03T17:00,2024-04-03,17,,,645,
2024-04-03T18:00,2024-04-03,18,,,868,
2024-04-03T19:00,2024-04-03,19,,,1112,
2024-04-03T20:00,2024-04-03,20,,,1075,
2024-04-03T21:00,2024-04-03,21,,,1225,
2024-04-03T22:00,2024-04-03,22,,,1155,
2024-04-03T23:00,2024-04-03,23,,,1454,
2024-04-04T00:00,2024-04-04,0,,,1890,
2024-04-04T01:00,2024-04-04,1,,,1526,
2024-04-04T02:00,2024-04-04,2,,,1354,
2024-04-04T03:00,2024-04-04,3,,,1378,
2024-04-04T04:00,2024-04-04,4,,,1342,
2024-04-04T05:00,2024-04-04,5,,,1260,
2024-04-04T06:00,2024-04-04,6,,,953,
2024-04-04T07:00,2024-04-04,7,,,1013,
2024-04-04T08:00,2024-04-04,8,,,955,
2024-04-04T09:00,2024-04-04,9,,,1099,
2024-04-04T10:00,2024-04-04,10,,,1027,
2024-04-04T11:00,2024-04-04,11,,,1292,
2024-04-04T12:00,2024-04-04,12,,,1240,day
2024-04-04T13:00,2024-04-04,13,,,1257,
2024-04-04T14:00,2024-04-04,14,,,1276,
2024-04-04T15:00,2024-04-04,15,,,1524,
2024-04-04T16:00,2024-04-04,16,,,1511,
2024-04-04T17:00,2024-04-04,17,,,1289,
2024-04-04T18:00,2024-04-04,18,,,1321,
2024-04-04T19:00,2024-04-04,19,,,988,
2024-04-04T20:00,2024-04-04,20,,,1247,
2024-04-04T21:00,2024-04-04,21,,,1199,evening
2024-04-04T22:00,2024-04-04,22,,,1059,
2024-04-04T23:00,2024-04-04,23,,,1694,
2024-04-05T00:00,2024-04-05,0,,,1752,
2024-04-05T01:00,2024-04-05,1,,,1646,
2024-04-05T02:00,2024-04-05,2,,,1634,
2024-04-05T03:00,2024-04-05,3,,,1378,
2024-04-05T04:00,2024-04-05,4,,,1250,
2024-04-05T05:00,2024-04-05,5,,,1210,
2024-04-05T06:00,2024-04-05,6,,,1060,
2024-04-05T07:00,2024-04-05,7,,,980,
2024-04-05T08:00,2024-04-05,8,,,829,
2024-04-05T09:00,2024-04-05,9,,,774,
2024-04-05T10:00,2024-04-05,10,,,928,
2024-04-05T11:00,2024-04-05,11,,,822,
2024-04-05T12:00,2024-04-05,12,,,969,
2024-04-05T13:00,2024-04-05,13,,,908,
2024-04-05T14:00,2024-04-05,14,,,898,
2024-04-05T15:00,2024-04-05,15,,,946,
2024-04-05T16:00,2024-04-05,16,,,896,
2024-04-05T17:00,2024-04-05,17,,,722,
2024-04-05T18:00,2024-04-05,18,,,204,
2024-04-05T19:00,2024-04-05,19,,,908,
2024-04-05T20:00,2024-04-05,20,,,944,
2024-04-05T21:00,2024-04-05,21,,,823,evening
2024-04-05T22:00,2024-04-05,22,,,820,
2024-04-05T23:00,2024-04-05,23,,,1526,
2024-04-06T00:00,2024-04-06,0,,,2054,
2024-04-06T01:00,2024-04-06,1,,,1636,
2024-04-06T02:00,2024-04-06,2,,,1537,
2024-04-06T03:00,2024-04-06,3,,,1561,
2024-04-06T04:00,2024-04-06,4,,,1335,
2024-04-06T05:00,2024-04-06,5,,,1294,
2024-04-06T06:00,2024-04-06,6,,,1196,
2024-04-06T07:00,2024-04-06,7,,,1130,
2024-04-06T08:00,2024-04-06,8,,,1250,
2024-04-06T09:00,2024-04-06,9,,,1335,
2024-04-06T10:00,2024-04-06,10,,,1111,
2024-04-06T11:00,2024-04-06,11,,,1297,
2024-04-06T12:00,2024-04-06,12,,,1270,day
2024-04-06T13:00,2024-04-06,13,,,1227,
2024-04-06T14:00,2024-04-06,14,,,1170,
2024-04-06T15:00,2024-04-06,15,,,1407,
2024-04-06T16:00,2024-04-06,16,,,1379,
2024-04-06T17:00,2024-04-06,17,,,1388,
2024-04-06T18:00,2024-04-06,18,,,1135,
2024-04-06T19:00,2024-04-06,19,,,1447,
2024-04-06T20:00,2024-04-06,20,,,1330,
2024-04-06T21:00,2024-04-06,21,,,960,
2024-04-06T22:00,2024-04-06,22,,,880,
2024-04-06T23:00,2024-04-06,23,,,1163,
2024-04-07T00:00,2024-04-07,0,,,863,
2024-04-07T01:00,2024-04-07,1,,,1982,
2024-04-07T02:00,2024-04-07,2,,,1855,
2024-04-07T03:00,2024-04-07,3,,,1602,
2024-04-07T04:00,2024-04-07,4,,,1241,
2024-04-07T05:00,2024-04-07,5,,,1104,
2024-04-07T06:00,2024-04-07,6,,,991,
2024-04-07T07:00,2024-04-07,7,,,797,
2024-04-07T08:00,2024-04-07,8,,,988,
2024-04-07T09:00,2024-04-07,9,,,1069,day
2024-04-07T10:00,2024-04-07,10,,,1073,
2024-04-07T11:00,2024-04-07,11,,,987,
2024-04-07T12:00,2024-04-07,12,,,616,
2024-04-07T13:00,2024-04-07,13,,,457,
2024-04-07T14:00,2024-04-07,14,,,584,
2024-04-07T15:00,2024-04-07,15,,,750,
2024-04-07T16:00,2024-04-07,16,,,750,
2024-04-07T17:00,2024-04-07,17,,,277,
2024-04-07T18:00,2024-04-07,18,,,330,
2024-04-07T19:00,2024-04-07,19,,,444,
2024-04-07T20:00,2024-04-07,20,,,407,
2024-04-07T21:00,2024-04-07,21,,,265,evening
2024-04-07T22:00,2024-04-07,22,,,375,
2024-04-07T23:00,2024-04-07,23,,,695,
2024-04-08T01:00,2024-04-08,1,,,653,
2024-04-08T02:00,2024-04-08,2,,,479,
2024-04-08T03:00,2024-04-08,3,,,434,
2024-04-08T04:00,2024-04-08,4,,,373,
2024-04-08T05:00,2024-04-08,5,,,225,
2024-04-08T06:00,2024-04-08,6,,,175,
2024-04-08T07:00,2024-04-08,7,,,177,
2024-04-08T08:00,2024-04-08,8,,,269,
2024-04-08T09:00,2024-04-08,9,,,386,
2024-04-08T10:00,2024-04-08,10,,,402,
2024-04-08T11:00,2024-04-08,11,,,403,
2024-04-08T12:00,2024-04-08,12,,,391,day
2024-04-08T13:00,2024-04-08,13,,,338,
2024-04-08T14:00,2024-04-08,14,,,292,
2024-04-08T15:00,2024-04-08,15,,,94,
2024-04-08T16:00,2024-04-08,16,,,63,
2024-04-08T17:00,2024-04-08,17,,,52,
2024-04-08T18:00,2024-04-08,18,,,123,
2024-04-08T19:00,2024-04-08,19,,,143,
2024-04-08T20:00,2024-04-08,20,,,147,
2024-04-08T21:00,2024-04-08,21,,,96,evening
2024-04-08T22:00,2024-04-08,22,,,116,
2024-04-08T23:00,2024-04-08,23,,,196,
2024-04-09T00:00,2024-04-09,0,,,0,
2024-04-09T01:00,2024-04-09,1,,,267,
2024-04-09T02:00,2024-04-09,2,,,178,
2024-04-09T03:00,2024-04-09,3,,,195,
2024-04-09T04:00,2024-04-09,4,,,141,
2024-04-09T05:00,2024-04-09,5,,,0,
2024-04-09T06:00,2024-04-09,6,,,0,
2024-04-09T07:00,2024-04-09,7,,,0,
2024-04-09T08:00,2024-04-09,8,,,0,
2024-04-09T09:00,2024-04-09,9,,,0,
2024-04-09T10:00,2024-04-09,10,,,0,
2024-04-09T11:00,2024-04-09,11,,,0,
2024-04-09T12:00,2024-04-09,12,,,0,day
2024-04-09T13:00,2024-04-09,13,,,0,
2024-04-09T14:00,2024-04-09,14,,,63,
2024-04-09T15:00,2024-04-09,15,,,0,
2024-04-09T16:00,2024-04-09,16,,,0,
2024-04-09T17:00,2024-04-09,17,,,0,
2024-04-09T18:00,2024-04-09,18,,,0,
2024-04-09T19:00,2024-04-09,19,,,65,
2024-04-09T20:00,2024-04-09,20,,,0,
2024-04-09T21:00,2024-04-09,21,,,0,evening
2024-04-09T22:00,2024-04-09,22,,,0,
2024-04-09T23:00,2024-04-09,23,,,0,
2024-04-10T00:00,2024-04-10,0,,,0,
2024-04-10T01:00,2024-04-10,1,,,0,
2024-04-10T02:00,2024-04-10,2,,,0,
2024-04-10T03:00,2024-04-10,3,,,0,
2024-04-10T04:00,2024-04-10,4,,,0,
2024-04-10T05:00,2024-04-10,5,,,0,
2024-04-10T06:00,2024-04-10,6,,,0,
2024-04-10T07:00,2024-04-10,7,,,0,
2024-04-10T08:00,2024-04-10,8,,,0,
2024-04-10T09:00,2024-04-10,9,,,0,
2024-04-10T10:00,2024-04-10,10,,,0,
2024-04-10T11:00,2024-04-10,11,,,0,
2024-04-10T12:00,2024-04-10,12,,,0,day
2024-04-10T13:00,2024-04-10,13,,,0,
2024-04-10T14:00,2024-04-10,14,,,0,
2024-04-10T15:00,2024-04-10,15,,,0,
2024-04-10T16:00,2024-04-10,16,,,0,
2024-04-10T17:00,2024-04-10,17,,,0,
2024-04-10T18:00,2024-04-10,18,,,0,
2024-04-10T19:00,2024-04-10,19,,,0,evening
2024-04-10T20:00,2024-04-10,20,,,0,
2024-04-10T21:00,2024-04-10,21,,,0,
2024-04-10T22:00,2024-04-10,22,,,0,
2024-04-10T23:00,2024-04-10,23,,,0,
2024-04-11T00:00,2024-04-11,0,,,0,
2024-04-11T01:00,2024-04-11,1,,,0,
2024-04-11T02:00,2024-04-11,2,,,0,
2024-04-11T03:00,2024-04-11,3,,,0,
2024-04-11T04:00,2024-04-11,4,,,0,
2024-04-11T05:00,2024-04-11,5,,,0,
2024-04-11T06:00,2024-04-11,6,,,0,
2024-04-11T07:00,2024-04-11,7,,,0,
2024-04-11T08:00,2024-04-11,8,,,0,
2024-04-11T09:00,2024-04-11,9,,,0,
2024-04-11T10:00,2024-04-11,10,,,0,
2024-04-11T11:00,2024-04-11,11,,,0,
2024-04-11T12:00,2024-04-11,12,,,0,day
2024-04-11T13:00,2024-04-11,13,,,0,
2024-04-11T14:00,2024-04-11,14,,,0,
2024-04-11T15:00,2024-04-11,15,,,0,
2024-04-11T16:00,2024-04-11,16,,,0,
2024-04-11T17:00,2024-04-11,17,,,0,
2024-04-11T18:00,2024-04-11,18,,,0,
2024-04-11T19:00,2024-04-11,19,,,0,
2024-04-11T20:00,2024-04-11,20,,,0,
2024-04-11T21:00,2024-04-11,21,,,0,evening
2024-04-11T22:00,2024-04-11,22,,,0,
2024-04-11T23:00,2024-04-11,23,,,0,
2024-04-12T00:00,2024-04-12,0,,,0,
2024-04-12T01:00,2024-04-12,1,,,0,
2024-04-12T02:00,2024-04-12,2,,,0,
2024-04-12T03:00,2024-04-12,3,,,0,
2024-04-12T04:00,2024-04-12,4,,,0,
2024-04-12T05:00,2024-04-12,5,,,0,
2024-04-12T06:00,2024-04-12,6,,,0,
2024-04-12T07:00,2024-04-12,7,,,0,
2024-04-12T08:00,2024-04-12,8,,,0,
2024-04-12T09:00,2024-04-12,9,,,0,
2024-04-12T10:00,2024-04-12,10,,,0,
2024-04-12T11:00,2024-04-12,11,,,0,
2024-04-12T12:00,2024-04-12,12,,,0,day
2024-04-12T13:00,2024-04-12,13,,,0,
2024-04-12T14:00,2024-04-12,14,,,0,
2024-04-12T15:00,2024-04-12,15,,,0,
2024-04-12T16:00,2024-04-12,16,,,0,
2024-04-12T17:00,2024-04-12,17,,,0,
2024-04-12T18:00,2024-04-12,18,,,0,
2024-04-12T19:00,2024-04-12,19,,,0,
2024-04-12T20:00,2024-04-12,20,,,0,
2024-04-12T21:00,2024-04-12,21,,,0,evening
2024-04-12T22:00,2024-04-12,22,,,0,
2024-04-12T23:00,2024-04-12,23,,,0,
2024-04-13T00:00,2024-04-13,0,,,110,
2024-04-13T01:00,2024-04-13,1,,,60,
2024-04-13T02:00,2024-04-13,2,,,42,
2024-04-13T03:00,2024-04-13,3,,,55,
2024-04-13T04:00,2024-04-13,4,,,52,
2024-04-13T05:00,2024-04-13,5,,,38,
2024-04-13T06:00,2024-04-13,6,,,34,
2024-04-13T07:00,2024-04-13,7,,,0,
2024-04-13T08:00,2024-04-13,8,,,34,
2024-04-13T09:00,2024-04-13,9,,,29,
2024-04-13T10:00,2024-04-13,10,,,0,
2024-04-13T11:00,2024-04-13,11,,,0,
2024-04-13T12:00,2024-04-13,12,,,0,day
2024-04-13T13:00,2024-04-13,13,,,0,
2024-04-13T14:00,2024-04-13,14,,,27,
2024-04-13T15:00,2024-04-13,15,,,29,
2024-04-13T16:00,2024-04-13,16,,,0,
2024-04-13T17:00,2024-04-13,17,,,0,
2024-04-13T18:00,2024-04-13,18,,,0,
2024-04-13T19:00,2024-04-13,19,,,50,
2024-04-13T20:00,2024-04-13,20,,,54,
2024-04-13T21:00,2024-04-13,21,,,45,evening
2024-04-13T22:00,2024-04-13,22,,,0,
2024-04-13T23:00,2024-04-13,23,,,92,
2024-04-14T00:00,2024-04-14,0,,,182,
2024-04-14T01:00,2024-04-14,1,,,128,
2024-04-14T02:00,2024-04-14,2,,,109,
2024-04-14T03:00,2024-04-14,3,,,83,
2024-04-14T04:00,2024-04-14,4,,,56,
2024-04-14T05:00,2024-04-14,5,,,72,
2024-04-14T06:00,2024-04-14,6,,,94,
2024-04-14T07:00,2024-04-14,7,,,108,
2024-04-14T08:00,2024-04-14,8,,,102,
2024-04-14T09:00,2024-04-14,9,,,106,
2024-04-14T10:00,2024-04-14,10,,,109,
2024-04-14T11:00,2024-04-14,11,,,114,
2024-04-14T12:00,2024-04-14,12,,,100,day
2024-04-14T13:00,2024-04-14,13,,,109,
2024-04-14T14:00,2024-04-14,14,,,118,
2024-04-14T15:00,2024-04-14,15,,,110,
2024-04-14T16:00,2024-04-14,16,,,96,
2024-04-14T17:00,2024-04-14,17,,,101,
2024-04-14T18:00,2024-04-14,18,,,74,
2024-04-14T19:00,2024-04-14,19,,,157,
2024-04-14T20:00,2024-04-14,20,,,150,
2024-04-14T21:00,2024-04-14,21,,,131,evening
2024-04-14T22:00,2024-04-14,22,,,169,
2024-04-14T23:00,2024-04-14,23,,,225,
2024-04-15T00:00,2024-04-15,0,,,391,
2024-04-15T01:00,2024-04-15,1,,,166,
2024-04-15T02:00,2024-04-15,2,,,137,
2024-04-15T03:00,2024-04-15,3,,,136,
2024-04-15T04:00,2024-04-15,4,,,114,
2024-04-15T05:00,2024-04-15,5,,,102,
2024-04-15T06:00,2024-04-15,6,,,106,
2024-04-15T07:00,2024-04-15,7,,,76,
2024-04-15T08:00,2024-04-15,8,,,87,
2024-04-15T09:00,2024-04-15,9,,,285,
2024-04-15T10:00,2024-04-15,10,,,305,
2024-04-15T11:00,2024-04-15,11,,,296,
2024-04-15T12:00,2024-04-15,12,,,276,day
2024-04-15T13:00,2024-04-15,13,,,271,
2024-04-15T14:00,2024-04-15,14,,,298,
2024-04-15T15:00,2024-04-15,15,,,346,
2024-04-15T16:00,2024-04-15,16,,,378,
2024-04-15T17:00,2024-04-15,17,,,374,
2024-04-15T18:00,2024-04-15,18,,,159,
2024-04-15T19:00,2024-04-15,19,,,281,
2024-04-15T20:00,2024-04-15,20,,,238,
2024-04-15T21:00,2024-04-15,21,,,245,evening
2024-04-15T22:00,2024-04-15,22,,,197,
2024-04-15T23:00,2024-04-15,23,,,265,
2024-04-16T00:00,2024-04-16,0,,,122,
2024-04-16T01:00,2024-04-16,1,,,552,
2024-04-16T02:00,2024-04-16,2,,,475,
2024-04-16T03:00,2024-04-16,3,,,426,
2024-04-16T04:00,2024-04-16,4,,,405,
2024-04-16T05:00,2024-04-16,5,,,382,
2024-04-16T06:00,2024-04-16,6,,,310,
2024-04-16T07:00,2024-04-16,7,,,345,
2024-04-16T08:00,2024-04-16,8,,,381,
2024-04-16T09:00,2024-04-16,9,,,487,
2024-04-16T10:00,2024-04-16,10,,,501,
2024-04-16T11:00,2024-04-16,11,,,307,
2024-04-16T12:00,2024-04-16,12,,,391,day
2024-04-16T13:00,2024-04-16,13,,,439,
2024-04-16T14:00,2024-04-16,14,,,464,
2024-04-16T15:00,2024-04-16,15,,,490,
2024-04-16T16:00,2024-04-16,16,,,234,
2024-04-16T17:00,2024-04-16,17,,,185,
2024-04-16T18:00,2024-04-16,18,,,0,
2024-04-16T19:00,2024-04-16,19,,,92,
2024-04-16T20:00,2024-04-16,20,,,79,
2024-04-16T21:00,2024-04-16,21,,,48,evening
2024-04-16T22:00,2024-04-16,22,,,93,
2024-04-16T23:00,2024-04-16,23,,,59,
2024-04-17T00:00,2024-04-17,0,,,371,
2024-04-17T01:00,2024-04-17,1,,,156,
2024-04-17T02:00,2024-04-17,2,,,99,
2024-04-17T03:00,2024-04-17,3,,,76,
2024-04-17T04:00,2024-04-17,4,,,99,
2024-04-17T05:00,2024-04-17,5,,,87,
2024-04-17T06:00,2024-04-17,6,,,81,
2024-04-17T07:00,2024-04-17,7,,,41,
2024-04-17T08:00,2024-04-17,8,,,102,
2024-04-17T09:00,2024-04-17,9,,,181,
2024-04-17T10:00,2024-04-17,10,,,261,
2024-04-17T11:00,2024-04-17,11,,,290,
2024-04-17T12:00,2024-04-17,12,,,394,day
2024-04-17T13:00,2024-04-17,13,,,482,
2024-04-17T14:00,2024-04-17,14,,,501,
2024-04-17T15:00,2024-04-17,15,,,582,
2024-04-17T16:00,2024-04-17,16,,,518,
2024-04-17T17:00,2024-04-17,17,,,456,
2024-04-17T18:00,2024-04-17,18,,,376,
2024-04-17T19:00,2024-04-17,19,,,338,
2024-04-17T20:00,2024-04-17,20,,,316,
2024-04-17T21:00,2024-04-17,21,,,242,
2024-04-17T22:00,2024-04-17,22,,,287,
2024-04-17T23:00,2024-04-17,23,,,338,
2024-04-18T00:00,2024-04-18,0,,,516,
2024-04-18T01:00,2024-04-18,1,,,422,
2024-04-18T02:00,2024-04-18,2,,,400,
2024-04-18T03:00,2024-04-18,3,,,389,
2024-04-18T04:00,2024-04-18,4,,,299,
2024-04-18T05:00,2024-04-18,5,,,82,
2024-04-18T06:00,2024-04-18,6,,,0,
2024-04-18T07:00,2024-04-18,7,,,0,
2024-04-18T08:00,2024-04-18,8,,,132,
2024-04-18T09:00,2024-04-18,9,,,138,
2024-04-18T10:00,2024-04-18,10,,,141,
2024-04-18T11:00,2024-04-18,11,,,144,
2024-04-18T12:00,2024-04-18,12,,,167,day
2024-04-18T13:00,2024-04-18,13,,,284,
2024-04-18T14:00,2024-04-18,14,,,305,
2024-04-18T15:00,2024-04-18,15,,,347,
2024-04-18T16:00,2024-04-18,16,,,357,
2024-04-18T17:00,2024-04-18,17,,,259,
2024-04-18T18:00,2024-04-18,18,,,131,
2024-04-18T19:00,2024-04-18,19,,,201,
2024-04-18T20:00,2024-04-18,20,,,358,
2024-04-18T21:00,2024-04-18,21,,,305,evening
2024-04-18T22:00,2024-04-18,22,,,321,
2024-04-18T23:00,2024-04-18,23,,,387,
2024-04-19T00:00,2024-04-19,0,,,339,
2024-04-19T01:00,2024-04-19,1,,,684,
2024-04-19T02:00,2024-04-19,2,,,562,
2024-04-19T03:00,2024-04-19,3,,,513,
2024-04-19T04:00,2024-04-19,4,,,371,
2024-04-19T05:00,2024-04-19,5,,,359,
2024-04-19T06:00,2024-04-19,6,,,341,
2024-04-19T07:00,2024-04-19,7,,,313,
2024-04-19T08:00,2024-04-19,8,,,311,
2024-04-19T09:00,2024-04-19,9,,,324,
2024-04-19T10:00,2024-04-19,10,,,307,
2024-04-19T11:00,2024-04-19,11,,,301,
2024-04-19T12:00,2024-04-19,12,,,306,day
2024-04-19T13:00,2024-04-19,13,,,314,
2024-04-19T14:00,2024-04-19,14,,,316,
2024-04-19T15:00,2024-04-19,15,,,313,
2024-04-19T16:00,2024-04-19,16,,,320,
2024-04-19T17:00,2024-04-19,17,,,322,
2024-04-19T18:00,2024-04-19,18,,,329,
2024-04-19T19:00,2024-04-19,19,,,214,
2024-04-19T20:00,2024-04-19,20,,,227,
2024-04-19T21:00,2024-04-19,21,,,202,evening
2024-04-19T22:00,2024-04-19,22,,,314,
2024-04-19T23:00,2024-04-19,23,,,274,
2024-04-20T00:00,2024-04-20,0,,,644,
2024-04-20T01:00,2024-04-20,1,,,517,
2024-04-20T02:00,2024-04-20,2,,,479,
2024-04-20T03:00,2024-04-20,3,,,432,
2024-04-20T04:00,2024-04-20,4,,,380,
2024-04-20T05:00,2024-04-20,5,,,302,
2024-04-20T06:00,2024-04-20,6,,,269,
2024-04-20T07:00,2024-04-20,7,,,251,
2024-04-20T08:00,2024-04-20,8,,,421,
2024-04-20T09:00,2024-04-20,9,,,408,
2024-04-20T10:00,2024-04-20,10,,,393,
2024-04-20T11:00,2024-04-20,11,,,437,
2024-04-20T12:00,2024-04-20,12,,,454,day
2024-04-20T13:00,2024-04-20,13,,,446,
2024-04-20T14:00,2024-04-20,14,,,401,
2024-04-20T15:00,2024-04-20,15,,,395,
2024-04-20T16:00,2024-04-20,16,,,490,
2024-04-20T17:00,2024-04-20,17,,,458,
2024-04-20T18:00,2024-04-20,18,,,400,
2024-04-20T19:00,2024-04-20,19,,,403,
2024-04-20T20:00,2024-04-20,20,,,402,
2024-04-20T21:00,2024-04-20,21,,,374,evening
2024-04-20T22:00,2024-04-20,22,,,390,
2024-04-20T23:00,2024-04-20,23,,,530,
2024-04-21T00:00,2024-04-21,0,,,780,
2024-04-21T01:00,2024-04-21,1,,,966,
2024-04-21T02:00,2024-04-21,2,,,852,
2024-04-21T03:00,2024-04-21,3,,,705,
2024-04-21T04:00,2024-04-21,4,,,480,
2024-04-21T05:00,2024-04-21,5,,,456,
2024-04-21T06:00,2024-04-21,6,,,442,
2024-04-21T07:00,2024-04-21,7,,,420,
2024-04-21T08:00,2024-04-21,8,,,406,
2024-04-21T09:00,2024-04-21,9,,,382,
2024-04-21T10:00,2024-04-21,10,,,399,
2024-04-21T11:00,2024-04-21,11,,,355,
2024-04-21T12:00,2024-04-21,12,,,387,day
2024-04-21T13:00,2024-04-21,13,,,387,
2024-04-21T14:00,2024-04-21,14,,,388,
2024-04-21T15:00,2024-04-21,15,,,418,
2024-04-21T16:00,2024-04-21,16,,,578,
2024-04-21T17:00,2024-04-21,17,,,570,
2024-04-21T18:00,2024-04-21,18,,,362,
2024-04-21T19:00,2024-04-21,19,,,415,
2024-04-21T20:00,2024-04-21,20,,,341,
2024-04-21T21:00,2024-04-21,21,,,319,evening
2024-04-21T22:00,2024-04-21,22,,,417,
2024-04-21T23:00,2024-04-21,23,,,434,
2024-04-22T00:00,2024-04-22,0,,,945,
2024-04-22T01:00,2024-04-22,1,,,653,
2024-04-22T02:00,2024-04-22,2,,,646,
2024-04-22T03:00,2024-04-22,3,,,651,
2024-04-22T04:00,2024-04-22,4,,,520,
2024-04-22T05:00,2024-04-22,5,,,448,
2024-04-22T06:00,2024-04-22,6,,,396,
2024-04-22T07:00,2024-04-22,7,,,392,
2024-04-22T08:00,2024-04-22,8,,,643,
2024-04-22T09:00,2024-04-22,9,,,775,
2024-04-22T10:00,2024-04-22,10,,,802,
2024-04-22T11:00,2024-04-22,11,,,740,
2024-04-22T12:00,2024-04-22,12,,,705,day
2024-04-22T13:00,2024-04-22,13,,,947,
2024-04-22T14:00,2024-04-22,14,,,922,
2024-04-22T15:00,2024-04-22,15,,,996,
2024-04-22T16:00,2024-04-22,16,,,951,
2024-04-22T17:00,2024-04-22,17,,,811,
2024-04-22T18:00,2024-04-22,18,,,575,
2024-04-22T19:00,2024-04-22,19,,,603,
2024-04-22T20:00,2024-04-22,20,,,624,
2024-04-22T21:00,2024-04-22,21,,,446,evening
2024-04-22T22:00,2024-04-22,22,,,368,
2024-04-22T23:00,2024-04-22,23,,,599,
2024-04-23T00:00,2024-04-23,0,,,1431,
2024-04-23T01:00,2024-04-23,1,,,891,
2024-04-23T02:00,2024-04-23,2,,,938,
2024-04-23T03:00,2024-04-23,3,,,769,
2024-04-23T04:00,2024-04-23,4,,,656,
2024-04-23T05:00,2024-04-23,5,,,540,
2024-04-23T06:00,2024-04-23,6,,,424,
2024-04-23T07:00,2024-04-23,7,,,456,
2024-04-23T08:00,2024-04-23,8,,,424,
2024-04-23T09:00,2024-04-23,9,,,518,
2024-04-23T10:00,2024-04-23,10,,,605,
2024-04-23T11:00,2024-04-23,11,,,679,
2024-04-23T12:00,2024-04-23,12,,,863,day
2024-04-23T13:00,2024-04-23,13,,,916,
2024-04-23T14:00,2024-04-23,14,,,955,
2024-04-23T15:00,2024-04-23,15,,,1049,
2024-04-23T16:00,2024-04-23,16,,,939,
2024-04-23T17:00,2024-04-23,17,,,913,
2024-04-23T18:00,2024-04-23,18,,,960,
2024-04-23T19:00,2024-04-23,19,,,894,
2024-04-23T20:00,2024-04-23,20,,,937,
2024-04-23T21:00,2024-04-23,21,,,738,evening
2024-04-23T22:00,2024-04-23,22,,,730,
2024-04-23T23:00,2024-04-23,23,,,964,
