datetime,date,hour,demand,generation,loadshed,peak
2017-12-01T00:00,2017-12-01,0,5286,5286,0,
2017-12-01T01:00,2017-12-01,1,5224,5224,0,
2017-12-01T02:00,2017-12-01,2,5006,5006,0,
2017-12-01T03:00,2017-12-01,3,4847,4847,0,
2017-12-01T04:00,2017-12-01,4,4682,4682,0,
2017-12-01T05:00,2017-12-01,5,4613,4613,0,
2017-12-01T06:00,2017-12-01,6,4729,4729,0,
2017-12-01T07:00,2017-12-01,7,4695,4695.1,0,
2017-12-01T08:00,2017-12-01,8,4965,4965.1,0,
2017-12-01T09:00,2017-12-01,9,4910,4910.3,0,
2017-12-01T10:00,2017-12-01,10,4887,4886.6,0,
2017-12-01T11:00,2017-12-01,11,4885,4885,0,
2017-12-01T12:00,2017-12-01,12,4960,4960,0,
2017-12-01T13:00,2017-12-01,13,5066,5065.8,0,
2017-12-01T14:00,2017-12-01,14,4593,4593.4,0,
2017-12-01T15:00,2017-12-01,15,4721,4720.9,0,
2017-12-01T16:00,2017-12-01,16,4740,4740.3,0,
2017-12-01T17:00,2017-12-01,17,5216,5216,0,
2017-12-01T18:00,2017-12-01,18,6797,6797,0,
2017-12-01T19:00,2017-12-01,19,6918,6918,0,
2017-12-01T20:00,2017-12-01,20,6879,6879,0,
2017-12-01T21:00,2017-12-01,21,6672,6672,0,
2017-12-01T22:00,2017-12-01,22,6139,6139,0,
2017-12-01T23:00,2017-12-01,23,5698,5698,0,
2017-12-02T00:00,2017-12-02,0,5264,5264,0,
2017-12-02T01:00,2017-12-02,1,4868,4868,0,
2017-12-02T02:00,2017-12-02,2,4590,4590,0,
2017-12-02T03:00,2017-12-02,3,4496,4496,0,
2017-12-02T04:00,2017-12-02,4,4387,4387,0,
2017-12-02T05:00,2017-12-02,5,4303,4303,0,
2017-12-02T06:00,2017-12-02,6,4500,4500,0,
2017-12-02T07:00,2017-12-02,7,4692,4692,0,
2017-12-02T08:00,2017-12-02,8,5011,5011.4,0,
2017-12-02T09:00,2017-12-02,9,5147,5147.2,0,
2017-12-02T10:00,2017-12-02,10,5013,5012.8,0,
2017-12-02T11:00,2017-12-02,11,5069,5068.8,0,
2017-12-02T12:00,2017-12-02,12,5327,5327,0,
2017-12-02T13:00,2017-12-02,13,5501,5500.7,0,
2017-12-02T14:00,2017-12-02,14,5269,5269.4,0,
2017-12-02T15:00,2017-12-02,15,5235,5234.9,0,
2017-12-02T16:00,2017-12-02,16,5235,5235.3,0,
2017-12-02T17:00,2017-12-02,17,5790,5790,0,
2017-12-02T18:00,2017-12-02,18,7084,7084,0,
2017-12-02T19:00,2017-12-02,19,7255,7255,0,
2017-12-02T20:00,2017-12-02,20,7283,7283,0,
2017-12-02T21:00,2017-12-02,21,6854,6854,0,
2017-12-02T22:00,2017-12-02,22,6425,6425,0,
2017-12-02T23:00,2017-12-02,23,5893,5893,0,
2017-12-03T00:00,2017-12-03,0,5441,5441,0,
2017-12-03T01:00,2017-12-03,1,4883,4883,0,
2017-12-03T02:00,2017-12-03,2,4766,4766,0,
2017-12-03T03:00,2017-12-03,3,4553,4553,0,
2017-12-03T04:00,2017-12-03,4,4551,4551,0,
2017-12-03T05:00,2017-12-03,5,4425,4425,0,
2017-12-03T06:00,2017-12-03,6,4657,4657,0,
2017-12-03T07:00,2017-12-03,7,5003,5003,0,
2017-12-03T08:00,2017-12-03,8,5463,5462.6,0,
2017-12-03T09:00,2017-12-03,9,5719,5719.2,0,
2017-12-03T10:00,2017-12-03,10,5547,5546.5,0,
2017-12-03T11:00,2017-12-03,11,5632,5632,0,
2017-12-03T12:00,2017-12-03,12,5731,5731,0,day
2017-12-03T13:00,2017-12-03,13,5818,5817.7,0,
2017-12-03T14:00,2017-12-03,14,5637,5637.4,0,
2017-12-03T15:00,2017-12-03,15,5714,5713.8,0,
2017-12-03T16:00,2017-12-03,16,5592,5592.4,0,
2017-12-03T17:00,2017-12-03,17,6135,6135,0,
2017-12-03T18:00,2017-12-03,18,7622,7622,0,
2017-12-03T19:00,2017-12-03,19,7728,7728,0,evening
2017-12-03T20:00,2017-12-03,20,7564,7564,0,
2017-12-03T21:00,2017-12-03,21,7307,7307,0,
2017-12-03T22:00,2017-12-03,22,6562,6562,0,
2017-12-03T23:00,2017-12-03,23,5966,5966,0,
2017-12-04T00:00,2017-12-04,0,5606,5606,0,
2017-12-04T01:00,2017-12-04,1,5117,5117,0,
2017-12-04T02:00,2017-12-04,2,4887,4887,0,
2017-12-04T03:00,2017-12-04,3,4685,4685,0,
2017-12-04T04:00,2017-12-04,4,4551,4551,0,
2017-12-04T05:00,2017-12-04,5,4578,4578,0,
2017-12-04T06:00,2017-12-04,6,4856,4856,0,
2017-12-04T07:00,2017-12-04,7,5197,5197,0,
2017-12-04T08:00,2017-12-04,8,5526,5525.6,0,
2017-12-04T09:00,2017-12-04,9,5695,5695.2,0,
2017-12-04T10:00,2017-12-04,10,5609,5608.5,0,
2017-12-04T11:00,2017-12-04,11,5614,5613.9,0,
2017-12-04T12:00,2017-12-04,12,5917,5917,0,day
2017-12-04T13:00,2017-12-04,13,5978,5977.8,0,
2017-12-04T14:00,2017-12-04,14,5685,5685,0,
2017-12-04T15:00,2017-12-04,15,5715,5715,0,
2017-12-04T16:00,2017-12-04,16,5755,5755,0,
2017-12-04T17:00,2017-12-04,17,6200,6200,0,
2017-12-04T18:00,2017-12-04,18,7561,7561,0,
2017-12-04T19:00,2017-12-04,19,7869,7869,0,evening
2017-12-04T20:00,2017-12-04,20,7721,7721,0,
2017-12-04T21:00,2017-12-04,21,7359,7359,0,
2017-12-04T22:00,2017-12-04,22,6759,6759,0,
2017-12-04T23:00,2017-12-04,23,5992,5992,0,
2017-12-05T00:00,2017-12-05,0,5644,5644,0,
2017-12-05T01:00,2017-12-05,1,5126,5126,0,
2017-12-05T02:00,2017-12-05,2,4840,4840,0,
2017-12-05T03:00,2017-12-05,3,4827,4827,0,
2017-12-05T04:00,2017-12-05,4,4644,4644,0,
2017-12-05T05:00,2017-12-05,5,4641,4641,0,
2017-12-05T06:00,2017-12-05,6,4798,4798,0,
2017-12-05T07:00,2017-12-05,7,5328,5328,0,
2017-12-05T08:00,2017-12-05,8,5519,5518.6,0,
2017-12-05T09:00,2017-12-05,9,5622,5622.2,0,
2017-12-05T10:00,2017-12-05,10,5549,5548.6,0,
2017-12-05T11:00,2017-12-05,11,5774,5773.9,0,
2017-12-05T12:00,2017-12-05,12,5876,5875.8,0,day
2017-12-05T13:00,2017-12-05,13,5969,5968.8,0,
2017-12-05T14:00,2017-12-05,14,5650,5649.5,0,
2017-12-05T15:00,2017-12-05,15,5745,5744.7,0,
2017-12-05T16:00,2017-12-05,16,5814,5814.2,0,
2017-12-05T17:00,2017-12-05,17,6273,6273,0,
2017-12-05T18:00,2017-12-05,18,7605,7605,0,
2017-12-05T19:00,2017-12-05,19,7834,7834,0,evening
2017-12-05T20:00,2017-12-05,20,7622,7622,0,
2017-12-05T21:00,2017-12-05,21,7279,7279,0,
2017-12-05T22:00,2017-12-05,22,6819,6819,0,
2017-12-05T23:00,2017-12-05,23,6160,6160,0,
2017-12-06T00:00,2017-12-06,0,5458,5458,0,
2017-12-06T01:00,2017-12-06,1,5231,5231,0,
2017-12-06T02:00,2017-12-06,2,4909,4909,0,
2017-12-06T03:00,2017-12-06,3,4721,4721,0,
2017-12-06T04:00,2017-12-06,4,4615,4615,0,
2017-12-06T05:00,2017-12-06,5,4581,4581,0,
2017-12-06T06:00,2017-12-06,6,4873,4873,0,
2017-12-06T07:00,2017-12-06,7,5279,5279,0,
2017-12-06T08:00,2017-12-06,8,5402,5402.1,0,
2017-12-06T09:00,2017-12-06,9,5814,5814.3,0,
2017-12-06T10:00,2017-12-06,10,5522,5521.5,0,
2017-12-06T11:00,2017-12-06,11,5756,5755.9,0,
2017-12-06T12:00,2017-12-06,12,5888,5887.8,0,day
2017-12-06T13:00,2017-12-06,13,5936,5935.9,0,
2017-12-06T14:00,2017-12-06,14,5638,5637.5,0,
2017-12-06T15:00,2017-12-06,15,5783,5782.9,0,
2017-12-06T16:00,2017-12-06,16,5903,5903.4,0,
2017-12-06T17:00,2017-12-06,17,6529,6529,0,
2017-12-06T18:00,2017-12-06,18,7727,7727,0,
2017-12-06T19:00,2017-12-06,19,7850,7850,0,evening
2017-12-06T20:00,2017-12-06,20,7762,7762,0,
2017-12-06T21:00,2017-12-06,21,7447,7447,0,
2017-12-06T22:00,2017-12-06,22,6793,6793,0,
2017-12-06T23:00,2017-12-06,23,6260,6260,0,
2017-12-07T00:00,2017-12-07,0,5684,5684,0,
2017-12-07T01:00,2017-12-07,1,5212,5212,0,
2017-12-07T02:00,2017-12-07,2,4902,4902,0,
2017-12-07T03:00,2017-12-07,3,4797,4797,0,
2017-12-07T04:00,2017-12-07,4,4661,4661,0,
2017-12-07T05:00,2017-12-07,5,4582,4582,0,
2017-12-07T06:00,2017-12-07,6,4890,4890,0,
2017-12-07T07:00,2017-12-07,7,5237,5237.1,0,
2017-12-07T14:00,2017-12-07,14,5686,5685.8,0,
2017-12-07T15:00,2017-12-07,15,5843,5843.1,0,
2017-12-07T16:00,2017-12-07,16,5734,5734.4,0,
2017-12-07T17:00,2017-12-07,17,6216,6216,0,
2017-12-07T18:00,2017-12-07,18,7816,7816,0,
2017-12-07T19:00,2017-12-07,19,7673,7673,0,
2017-12-07T20:00,2017-12-07,20,7560,7560,0,
2017-12-07T21:00,2017-12-07,21,7351,7351,0,
2017-12-07T22:00,2017-12-07,22,6672,6672,0,
2017-12-07T23:00,2017-12-07,23,6144,6144,0,
2017-12-08T00:00,2017-12-08,0,5157,5157,0,
2017-12-08T01:00,2017-12-08,1,5136,5136,0,
2017-12-08T02:00,2017-12-08,2,4907,4907,0,
2017-12-08T03:00,2017-12-08,3,4836,4836,0,
2017-12-08T04:00,2017-12-08,4,4583,4583,0,
2017-12-08T05:00,2017-12-08,5,4582,4582,0,
2017-12-08T06:00,2017-12-08,6,4723,4723,0,
2017-12-08T07:00,2017-12-08,7,4815,4815,0,
2017-12-08T08:00,2017-12-08,8,5063,5063.4,0,
2017-12-08T09:00,2017-12-08,9,4894,4893.8,0,
2017-12-08T10:00,2017-12-08,10,4837,4837.3,0,
2017-12-08T11:00,2017-12-08,11,4816,4816.4,0,
2017-12-08T12:00,2017-12-08,12,4939,4938.8,0,day
2017-12-08T13:00,2017-12-08,13,4937,4936.9,0,
2017-12-08T14:00,2017-12-08,14,4511,4511,0,
2017-12-08T15:00,2017-12-08,15,4634,4634.4,0,
2017-12-08T16:00,2017-12-08,16,4790,4790.2,0,
2017-12-08T17:00,2017-12-08,17,5433,5433,0,
2017-12-08T18:00,2017-12-08,18,6774,6774,0,
2017-12-08T19:00,2017-12-08,19,6919,6919,0,
2017-12-08T20:00,2017-12-08,20,6920,6920,0,evening
2017-12-08T21:00,2017-12-08,21,6744,6744,0,
2017-12-08T22:00,2017-12-08,22,6168,6168,0,
2017-12-08T23:00,2017-12-08,23,5601,5601,0,
2017-12-09T00:00,2017-12-09,0,5287,5287,0,
2017-12-09T01:00,2017-12-09,1,4689,4689,0,
2017-12-09T02:00,2017-12-09,2,4544,4544,0,
2017-12-09T03:00,2017-12-09,3,4395,4395,0,
2017-12-09T04:00,2017-12-09,4,4224,4224,0,
2017-12-09T05:00,2017-12-09,5,4019,4019,0,
2017-12-09T06:00,2017-12-09,6,4418,4418.1,0,
2017-12-09T07:00,2017-12-09,7,4118,4118,0,
2017-12-09T08:00,2017-12-09,8,4897,4897.1,0,
2017-12-09T09:00,2017-12-09,9,5043,5043.3,0,
2017-12-09T10:00,2017-12-09,10,4994,4994.4,0,
2017-12-09T11:00,2017-12-09,11,5348,5348,0,
2017-12-09T12:00,2017-12-09,12,5709,5709.2,0,day
2017-12-09T13:00,2017-12-09,13,5772,5771.5,0,
2017-12-09T14:00,2017-12-09,14,5423,5423.3,0,
2017-12-09T15:00,2017-12-09,15,5626,5626.1,0,
2017-12-09T16:00,2017-12-09,16,5752,5752.1,0,
2017-12-09T17:00,2017-12-09,17,6318,6318,0,
2017-12-09T18:00,2017-12-09,18,7041,7041,0,
2017-12-09T19:00,2017-12-09,19,7285,7285,0,evening
2017-12-09T20:00,2017-12-09,20,7252,7252,0,
2017-12-09T21:00,2017-12-09,21,6961,6961,0,
