datetime,date,hour,demand,generation,loadshed,peak
2020-09-01T00:00,2020-09-01,0,10775,10775,0,
2020-09-01T01:00,2020-09-01,1,11877,11877,0,
2020-09-01T02:00,2020-09-01,2,11499,11499,0,
2020-09-01T03:00,2020-09-01,3,11295,11295,0,
2020-09-01T04:00,2020-09-01,4,10742,10742,0,
2020-09-01T05:00,2020-09-01,5,10687,10687,0,
2020-09-01T06:00,2020-09-01,6,9999,9998.6,0,
2020-09-01T07:00,2020-09-01,7,9219,9219.3,0,
2020-09-01T08:00,2020-09-01,8,9027,9026.9,0,
2020-09-01T09:00,2020-09-01,9,9158,9157.6,0,
2020-09-01T10:00,2020-09-01,10,9250,9249.7,0,
2020-09-01T11:00,2020-09-01,11,9238,9237.8,0,
2020-09-01T12:00,2020-09-01,12,9416,9415.6,0,day
2020-09-01T13:00,2020-09-01,13,9587,9586.8,0,
2020-09-01T14:00,2020-09-01,14,9251,9251,0,
2020-09-01T15:00,2020-09-01,15,9484,9484.1,0,
2020-09-01T16:00,2020-09-01,16,9455,9454.7,0,
2020-09-01T17:00,2020-09-01,17,9155,9155.1,0,
2020-09-01T18:00,2020-09-01,18,9081,9081.1,0,
2020-09-01T19:00,2020-09-01,19,11453,11453,0,evening
2020-09-01T20:00,2020-09-01,20,11443,11443,0,
2020-09-01T21:00,2020-09-01,21,11445,11445,0,
2020-09-01T22:00,2020-09-01,22,11208,11208,0,
2020-09-01T23:00,2020-09-01,23,10829,10829,0,
2020-09-02T00:00,2020-09-02,0,11749,11749,0,
2020-09-02T01:00,2020-09-02,1,10581,10581,0,
2020-09-02T02:00,2020-09-02,2,10071,10071,0,
2020-09-02T03:00,2020-09-02,3,9819,9819,0,
2020-09-02T04:00,2020-09-02,4,9667,9667,0,
2020-09-02T05:00,2020-09-02,5,9344,9344,0,
2020-09-02T06:00,2020-09-02,6,8703,8702.9,0,
2020-09-02T07:00,2020-09-02,7,8453,8452.6,0,
2020-09-02T08:00,2020-09-02,8,8512,8512,0,
2020-09-02T09:00,2020-09-02,9,9094,9093.6,0,
2020-09-02T10:00,2020-09-02,10,9537,9536.7,0,
2020-09-02T11:00,2020-09-02,11,9844,9843.8,0,
2020-09-02T12:00,2020-09-02,12,10281,10280.6,0,day
2020-09-02T13:00,2020-09-02,13,10437,10436.7,0,
2020-09-02T14:00,2020-09-02,14,10379,10379,0,
2020-09-02T15:00,2020-09-02,15,10592,10592.2,0,
2020-09-02T16:00,2020-09-02,16,10443,10443.2,0,
2020-09-02T17:00,2020-09-02,17,9830,9830.1,0,
2020-09-02T18:00,2020-09-02,18,9382,9382.4,0,
2020-09-02T19:00,2020-09-02,19,11982,11982,0,evening
2020-09-02T20:00,2020-09-02,20,11799,11799,0,
2020-09-02T21:00,2020-09-02,21,11896,11896,0,
2020-09-02T22:00,2020-09-02,22,12026,12026,0,
2020-09-02T23:00,2020-09-02,23,11800,11800,0,
2020-09-03T00:00,2020-09-03,0,12132,12132,0,
2020-09-03T01:00,2020-09-03,1,11442,11442,0,
2020-09-03T02:00,2020-09-03,2,10923,10923,0,
2020-09-03T03:00,2020-09-03,3,10610,10610,0,
2020-09-03T04:00,2020-09-03,4,10279,10279,0,
2020-09-03T05:00,2020-09-03,5,10187,10187,0,
2020-09-03T06:00,2020-09-03,6,9466,9466,0,
2020-09-03T07:00,2020-09-03,7,9081,9081.1,0,
2020-09-03T08:00,2020-09-03,8,9015,9015.2,0,
2020-09-03T09:00,2020-09-03,9,9487,9487.2,0,
2020-09-03T10:00,2020-09-03,10,10001,10001.3,0,
2020-09-03T11:00,2020-09-03,11,10343,10343.1,0,
2020-09-03T12:00,2020-09-03,12,10642,10641.7,0,day
2020-09-03T13:00,2020-09-03,13,10691,10690.9,0,
2020-09-03T14:00,2020-09-03,14,10675,10674.7,0,
2020-09-03T15:00,2020-09-03,15,11010,11009.7,0,
2020-09-03T16:00,2020-09-03,16,10784,10784.3,0,
2020-09-03T17:00,2020-09-03,17,10322,10322.4,0,
2020-09-03T18:00,2020-09-03,18,9622,9621.5,0,
2020-09-03T19:00,2020-09-03,19,12427,12427,0,evening
2020-09-03T20:00,2020-09-03,20,12414,12414,0,
2020-09-03T21:00,2020-09-03,21,12272,12272,0,
2020-09-03T22:00,2020-09-03,22,12209,12209,0,
2020-09-03T23:00,2020-09-03,23,12210,12210,0,
2020-09-04T00:00,2020-09-04,0,12015,12015,0,
2020-09-04T01:00,2020-09-04,1,11802,11802,0,
2020-09-04T02:00,2020-09-04,2,11517,11517,0,
2020-09-04T03:00,2020-09-04,3,11141,11141,0,
2020-09-04T04:00,2020-09-04,4,10932,10932,0,
2020-09-04T05:00,2020-09-04,5,10716,10716,0,
2020-09-04T06:00,2020-09-04,6,9869,9868.9,0,
2020-09-04T07:00,2020-09-04,7,9093,9093,0,
2020-09-04T08:00,2020-09-04,8,8804,8804.3,0,
2020-09-04T09:00,2020-09-04,9,8634,8634.4,0,
2020-09-04T10:00,2020-09-04,10,8844,8843.5,0,
2020-09-04T11:00,2020-09-04,11,9000,9000.2,0,
2020-09-04T12:00,2020-09-04,12,9076,9075.7,0,day
2020-09-04T13:00,2020-09-04,13,9542,9541.7,0,
2020-09-04T14:00,2020-09-04,14,9592,9591.5,0,
2020-09-04T15:00,2020-09-04,15,9809,9808.8,0,
2020-09-04T16:00,2020-09-04,16,9567,9566.7,0,
2020-09-04T17:00,2020-09-04,17,8957,8957.3,0,
2020-09-04T18:00,2020-09-04,18,8642,8642.2,0,
2020-09-04T19:00,2020-09-04,19,11899,11899,0,
2020-09-04T20:00,2020-09-04,20,11901,11901,0,
2020-09-04T21:00,2020-09-04,21,12101,12101,0,evening
2020-09-04T22:00,2020-09-04,22,12065,12065,0,
2020-09-04T23:00,2020-09-04,23,12106,12106,0,
2020-09-05T00:00,2020-09-05,0,12554,12554,0,
2020-09-05T01:00,2020-09-05,1,11592,11592,0,
2020-09-05T02:00,2020-09-05,2,11327,11327,0,
2020-09-05T03:00,2020-09-05,3,11165,11165,0,
2020-09-05T04:00,2020-09-05,4,10853,10853,0,
2020-09-05T05:00,2020-09-05,5,10646,10646,0,
2020-09-05T06:00,2020-09-05,6,9932,9931.6,0,
2020-09-05T07:00,2020-09-05,7,9453,9453.2,0,
2020-09-05T08:00,2020-09-05,8,9301,9300.7,0,
2020-09-05T09:00,2020-09-05,9,9672,9671.8,0,
2020-09-05T10:00,2020-09-05,10,9877,9876.8,0,
2020-09-05T11:00,2020-09-05,11,10153,10153.1,0,
2020-09-05T12:00,2020-09-05,12,10311,10311.2,0,day
2020-09-05T13:00,2020-09-05,13,10443,10442.7,0,
2020-09-05T14:00,2020-09-05,14,10408,10407.8,0,
2020-09-05T15:00,2020-09-05,15,10738,10737.8,0,
2020-09-05T16:00,2020-09-05,16,10790,10789.5,0,
2020-09-05T17:00,2020-09-05,17,10343,10342.9,0,
2020-09-05T18:00,2020-09-05,18,9923,9923.2,0,
2020-09-05T19:00,2020-09-05,19,12595,12595,0,
2020-09-05T20:00,2020-09-05,20,12671,12671,0,
2020-09-05T21:00,2020-09-05,21,12892,12892,0,evening
2020-09-05T22:00,2020-09-05,22,12704,12704,0,
2020-09-05T23:00,2020-09-05,23,12571,12571,0,
2020-09-06T00:00,2020-09-06,0,11839,11839,0,
2020-09-06T01:00,2020-09-06,1,12115,12115,0,
2020-09-06T02:00,2020-09-06,2,11660,11660,0,
2020-09-06T03:00,2020-09-06,3,11377,11377,0,
2020-09-06T04:00,2020-09-06,4,11163,11163,0,
2020-09-06T05:00,2020-09-06,5,11066,11066,0,
2020-09-06T06:00,2020-09-06,6,10210,10209.5,0,
2020-09-06T07:00,2020-09-06,7,9703,9703.3,0,
2020-09-06T08:00,2020-09-06,8,9638,9638,0,
2020-09-06T09:00,2020-09-06,9,9860,9860,0,
2020-09-06T10:00,2020-09-06,10,10304,10304,0,
2020-09-06T11:00,2020-09-06,11,10612,10612,0,
2020-09-06T12:00,2020-09-06,12,10834,10834,0,day
2020-09-06T13:00,2020-09-06,13,10931,10931,0,
2020-09-06T14:00,2020-09-06,14,10879,10879,0,
2020-09-06T15:00,2020-09-06,15,11172,11172,0,
2020-09-06T16:00,2020-09-06,16,10670,10670,0,
2020-09-06T17:00,2020-09-06,17,10035,10035,0,
2020-09-06T18:00,2020-09-06,18,9823,9823,0,
2020-09-06T19:00,2020-09-06,19,12019,12019,0,
2020-09-06T20:00,2020-09-06,20,11978,11978,0,
2020-09-06T21:00,2020-09-06,21,12097,12097,0,evening
2020-09-06T22:00,2020-09-06,22,12245,12245,0,
2020-09-06T23:00,2020-09-06,23,12095,12095,0,
2020-09-07T00:00,2020-09-07,0,11240,11240,0,
2020-09-07T01:00,2020-09-07,1,11352,11352,0,
2020-09-07T02:00,2020-09-07,2,10975,10975,0,
2020-09-07T03:00,2020-09-07,3,10723,10723,0,
2020-09-07T04:00,2020-09-07,4,10503,10503,0,
2020-09-07T05:00,2020-09-07,5,10304,10304,0,
2020-09-07T06:00,2020-09-07,6,9751,9750.5,0,
2020-09-07T07:00,2020-09-07,7,9048,9047.5,0,
2020-09-07T08:00,2020-09-07,8,9138,9138,0,
2020-09-07T09:00,2020-09-07,9,9352,9352,0,
2020-09-07T10:00,2020-09-07,10,9845,9845,0,
2020-09-07T11:00,2020-09-07,11,9993,9993,0,
2020-09-07T12:00,2020-09-07,12,10047,10047,0,day
2020-09-07T13:00,2020-09-07,13,10102,10102,0,
2020-09-07T14:00,2020-09-07,14,9950,9950,0,
2020-09-07T15:00,2020-09-07,15,9970,9970,0,
2020-09-07T16:00,2020-09-07,16,9600,9600,0,
2020-09-07T17:00,2020-09-07,17,9365,9365,0,
2020-09-07T18:00,2020-09-07,18,9353,9353,0,
2020-09-07T19:00,2020-09-07,19,11771,11771,0,evening
2020-09-07T20:00,2020-09-07,20,11644,11644,0,
2020-09-07T21:00,2020-09-07,21,11700,11700,0,
2020-09-07T22:00,2020-09-07,22,11685,11685,0,
2020-09-07T23:00,2020-09-07,23,11391,11391,0,
2020-09-08T00:00,2020-09-08,0,11682,11682,0,
2020-09-08T01:00,2020-09-08,1,10885,10885,0,
2020-09-08T02:00,2020-09-08,2,10482,10482,0,
2020-09-08T03:00,2020-09-08,3,10260,10260,0,
2020-09-08T04:00,2020-09-08,4,10023,10023,0,
2020-09-08T05:00,2020-09-08,5,9790,9790,0,
2020-09-08T06:00,2020-09-08,6,9330,9330,0,
2020-09-08T07:00,2020-09-08,7,8985,8985,0,
2020-09-08T08:00,2020-09-08,8,9026,9026.3,0,
2020-09-08T09:00,2020-09-08,9,9380,9379.6,0,
2020-09-08T10:00,2020-09-08,10,9768,9768.2,0,
2020-09-08T11:00,2020-09-08,11,10092,10092.1,0,
2020-09-08T12:00,2020-09-08,12,10390,10390.4,0,day
2020-09-08T13:00,2020-09-08,13,10521,10521,0,
2020-09-08T14:00,2020-09-08,14,9935,9935,0,
2020-09-08T15:00,2020-09-08,15,9871,9871,0,
2020-09-08T16:00,2020-09-08,16,9795,9795,0,
2020-09-08T17:00,2020-09-08,17,9496,9496,0,
2020-09-08T18:00,2020-09-08,18,9534,9534,0,
2020-09-08T19:00,2020-09-08,19,12016,12016,0,evening
2020-09-08T20:00,2020-09-08,20,11939,11939,0,
2020-09-08T21:00,2020-09-08,21,11954,11954,0,
2020-09-08T22:00,2020-09-08,22,11871,11871,0,
2020-09-08T23:00,2020-09-08,23,11699,11699,0,
2020-09-09T00:00,2020-09-09,0,12042,12042,0,
2020-09-09T01:00,2020-09-09,1,11241,11241,0,
2020-09-09T02:00,2020-09-09,2,10860,10860,0,
2020-09-09T03:00,2020-09-09,3,10662,10662,0,
2020-09-09T04:00,2020-09-09,4,10523,10523,0,
2020-09-09T05:00,2020-09-09,5,10304,10304,0,
2020-09-09T06:00,2020-09-09,6,9649,9649,0,
2020-09-09T07:00,2020-09-09,7,9122,9122,0,
2020-09-09T08:00,2020-09-09,8,9162,9162,0,
2020-09-09T09:00,2020-09-09,9,9647,9647,0,
2020-09-09T10:00,2020-09-09,10,10033,10033,0,
2020-09-09T11:00,2020-09-09,11,10370,10370,0,day
2020-09-09T12:00,2020-09-09,12,9003,9003,0,
2020-09-09T13:00,2020-09-09,13,10269,10269,0,
2020-09-09T14:00,2020-09-09,14,10684,10684,0,
2020-09-09T15:00,2020-09-09,15,10773,10773,0,
2020-09-09T16:00,2020-09-09,16,10279,10279,0,
2020-09-09T17:00,2020-09-09,17,10082,10082,0,
2020-09-09T18:00,2020-09-09,18,9815,9815,0,
2020-09-09T19:00,2020-09-09,19,12447,12447,0,
2020-09-09T20:00,2020-09-09,20,12438,12438,0,
2020-09-09T21:00,2020-09-09,21,12493,12493,0,evening
2020-09-09T22:00,2020-09-09,22,12421,12421,0,
2020-09-09T23:00,2020-09-09,23,12287,12287,0,
2020-09-10T00:00,2020-09-10,0,11555,11555,0,
2020-09-10T01:00,2020-09-10,1,11479,11479,0,
2020-09-10T02:00,2020-09-10,2,11235,11235,0,
2020-09-10T03:00,2020-09-10,3,10973,10973,0,
2020-09-10T04:00,2020-09-10,4,10701,10701,0,
2020-09-10T05:00,2020-09-10,5,10576,10576,0,
2020-09-10T06:00,2020-09-10,6,9804,9804,0,
2020-09-10T07:00,2020-09-10,7,9121,9121,0,
2020-09-10T08:00,2020-09-10,8,9151,9151,0,
2020-09-10T09:00,2020-09-10,9,9554,9554,0,
2020-09-10T10:00,2020-09-10,10,9806,9806,0,day
2020-09-10T11:00,2020-09-10,11,9283,9283,0,
2020-09-10T12:00,2020-09-10,12,9406,9406,0,
2020-09-10T13:00,2020-09-10,13,9841,9841,0,
2020-09-10T14:00,2020-09-10,14,9537,9537,0,
2020-09-10T15:00,2020-09-10,15,9936,9936,0,
2020-09-10T16:00,2020-09-10,16,9575,9575,0,
2020-09-10T17:00,2020-09-10,17,9381,9381,0,
2020-09-10T18:00,2020-09-10,18,9370,9370,0,
2020-09-10T19:00,2020-09-10,19,11941,11941,0,evening
2020-09-10T20:00,2020-09-10,20,11935,11935,0,
2020-09-10T21:00,2020-09-10,21,11887,11887,0,
2020-09-10T22:00,2020-09-10,22,11880,11880,0,
2020-09-10T23:00,2020-09-10,23,11719,11719,0,
2020-09-11T00:00,2020-09-11,0,11235,11235,0,
2020-09-11T01:00,2020-09-11,1,11100,11100,0,
2020-09-11T02:00,2020-09-11,2,10828,10828,0,
2020-09-11T03:00,2020-09-11,3,10459,10459,0,
2020-09-11T04:00,2020-09-11,4,10171,10171,0,
2020-09-11T05:00,2020-09-11,5,10075,10075,0,
2020-09-11T06:00,2020-09-11,6,9040,9040,0,
2020-09-11T07:00,2020-09-11,7,8370,8370,0,
2020-09-11T08:00,2020-09-11,8,8190,8190,0,
2020-09-11T09:00,2020-09-11,9,7994,7994,0,
2020-09-11T10:00,2020-09-11,10,8109,8109,0,
2020-09-11T11:00,2020-09-11,11,8417,8417,0,
2020-09-11T12:00,2020-09-11,12,8559,8559,0,day
2020-09-11T13:00,2020-09-11,13,8813,8813,0,
2020-09-11T14:00,2020-09-11,14,8692,8692,0,
2020-09-11T15:00,2020-09-11,15,9011,9011,0,
2020-09-11T16:00,2020-09-11,16,8593,8593,0,
2020-09-11T17:00,2020-09-11,17,8151,8151,0,
2020-09-11T18:00,2020-09-11,18,8355,8355,0,
2020-09-11T19:00,2020-09-11,19,11015,11015,0,
2020-09-11T20:00,2020-09-11,20,10959,10959,0,
2020-09-11T21:00,2020-09-11,21,11259,11259,0,evening
2020-09-11T22:00,2020-09-11,22,11392,11392,0,
2020-09-11T23:00,2020-09-11,23,11342,11342,0,
