datetime,date,hour,demand,generation,loadshed,peak
2016-01-01T00:00,2016-01-01,0,4211,4211,0,
2016-01-01T01:00,2016-01-01,1,4140,4140,0,
2016-01-01T02:00,2016-01-01,2,3941,3941,0,
2016-01-01T03:00,2016-01-01,3,3724,3724,0,
2016-01-01T04:00,2016-01-01,4,3603,3603,0,
2016-01-01T05:00,2016-01-01,5,3590,3590,0,
2016-01-01T06:00,2016-01-01,6,3731,3731,0,
2016-01-01T07:00,2016-01-01,7,3708,3708,0,
2016-01-01T08:00,2016-01-01,8,4025,4025,0,
2016-01-01T09:00,2016-01-01,9,4219,4219,0,
2016-01-01T10:00,2016-01-01,10,4113,4113,0,
2016-01-01T11:00,2016-01-01,11,4112,4112,0,
2016-01-01T12:00,2016-01-01,12,4275,4275,0,day
2016-01-01T13:00,2016-01-01,13,4167,4167,0,
2016-01-01T14:00,2016-01-01,14,3918,3918,0,
2016-01-01T15:00,2016-01-01,15,3904,3904,0,
2016-01-01T16:00,2016-01-01,16,3737,3737,0,
2016-01-01T17:00,2016-01-01,17,4023,4023,0,
2016-01-01T18:00,2016-01-01,18,5810,5810,0,
2016-01-01T19:00,2016-01-01,19,5891,5891,0,evening
2016-01-01T20:00,2016-01-01,20,5880,5880,0,
2016-01-01T21:00,2016-01-01,21,5520,5520,0,
2016-01-01T22:00,2016-01-01,22,4939,4939,0,
2016-01-01T23:00,2016-01-01,23,4564,4564,0,
2016-01-02T00:00,2016-01-02,0,4535,4535,0,
2016-01-02T01:00,2016-01-02,1,3813,3813,0,
2016-01-02T02:00,2016-01-02,2,3467,3467,0,
2016-01-02T03:00,2016-01-02,3,3527,3527,0,
2016-01-02T04:00,2016-01-02,4,3443,3443,0,
2016-01-02T05:00,2016-01-02,5,3399,3399,0,
2016-01-02T06:00,2016-01-02,6,3689,3689,0,
2016-01-02T07:00,2016-01-02,7,3932,3932,0,
2016-01-02T08:00,2016-01-02,8,4354,4354,0,
2016-01-02T09:00,2016-01-02,9,4647,4647,0,
2016-01-02T10:00,2016-01-02,10,4617,4617,0,
2016-01-02T11:00,2016-01-02,11,4612,4612,0,
2016-01-02T12:00,2016-01-02,12,4742,4742,0,day
2016-01-02T13:00,2016-01-02,13,4757,4757,0,
2016-01-02T14:00,2016-01-02,14,4549,4549,0,
2016-01-02T15:00,2016-01-02,15,4708,4708,0,
2016-01-02T16:00,2016-01-02,16,4664,4664,0,
2016-01-02T17:00,2016-01-02,17,4873,4873,0,
2016-01-02T18:00,2016-01-02,18,6538,6538,0,evening
2016-01-02T19:00,2016-01-02,19,6456,6456,0,
2016-01-02T20:00,2016-01-02,20,6444,6444,0,
2016-01-02T21:00,2016-01-02,21,6108,6108,0,
2016-01-02T22:00,2016-01-02,22,5339,5339,0,
2016-01-02T23:00,2016-01-02,23,4882,4882,0,
2016-01-03T00:00,2016-01-03,0,4566,4566,0,
2016-01-03T01:00,2016-01-03,1,4051,4051,0,
2016-01-03T02:00,2016-01-03,2,3868,3868,0,
2016-01-03T03:00,2016-01-03,3,3713,3713,0,
2016-01-03T04:00,2016-01-03,4,3894,3894,0,
2016-01-03T05:00,2016-01-03,5,3586,3586,0,
2016-01-03T06:00,2016-01-03,6,3864,3864,0,
2016-01-03T07:00,2016-01-03,7,4161,4161,0,
2016-01-03T08:00,2016-01-03,8,4628,4628,0,
2016-01-03T09:00,2016-01-03,9,4886,4886,0,
2016-01-03T10:00,2016-01-03,10,4802,4802,0,
2016-01-03T11:00,2016-01-03,11,4847,4847,0,
2016-01-03T12:00,2016-01-03,12,4944,4944,0,day
2016-01-03T13:00,2016-01-03,13,5054,5054,0,
2016-01-03T14:00,2016-01-03,14,4747,4747,0,
2016-01-03T15:00,2016-01-03,15,4803,4803,0,
2016-01-03T16:00,2016-01-03,16,4853,4853,0,
2016-01-03T17:00,2016-01-03,17,5156,5156,0,
2016-01-03T18:00,2016-01-03,18,6635,6635,0,evening
2016-01-03T19:00,2016-01-03,19,6612,6612,0,
2016-01-03T20:00,2016-01-03,20,6476,6476,0,
2016-01-03T21:00,2016-01-03,21,6112,6112,0,
2016-01-03T22:00,2016-01-03,22,5381,5381,0,
2016-01-03T23:00,2016-01-03,23,4832,4832,0,
2016-01-04T00:00,2016-01-04,0,4541,4541,0,
2016-01-04T01:00,2016-01-04,1,4062,4062,0,
2016-01-04T02:00,2016-01-04,2,3858,3858,0,
2016-01-04T03:00,2016-01-04,3,3760,3760,0,
2016-01-04T04:00,2016-01-04,4,3647,3647,0,
2016-01-04T05:00,2016-01-04,5,3656,3656,0,
2016-01-04T06:00,2016-01-04,6,4109,4109,0,
2016-01-04T07:00,2016-01-04,7,4194,4194,0,
2016-01-04T08:00,2016-01-04,8,4654,4654,0,
2016-01-04T09:00,2016-01-04,9,4855,4855,0,
2016-01-04T10:00,2016-01-04,10,4809,4809,0,
2016-01-04T11:00,2016-01-04,11,4836,4836,0,
2016-01-04T12:00,2016-01-04,12,4934,4934,0,day
2016-01-04T13:00,2016-01-04,13,4844,4844,0,
2016-01-04T14:00,2016-01-04,14,4713,4713,0,
2016-01-04T15:00,2016-01-04,15,4832,4832,0,
2016-01-04T16:00,2016-01-04,16,4899,4899,0,
2016-01-04T17:00,2016-01-04,17,5207,5207,0,
2016-01-04T18:00,2016-01-04,18,6694,6694,0,evening
2016-01-04T19:00,2016-01-04,19,6534,6534,0,
2016-01-04T20:00,2016-01-04,20,6521,6521,0,
2016-01-04T21:00,2016-01-04,21,6219,6219,0,
2016-01-04T22:00,2016-01-04,22,5478,5478,0,
2016-01-04T23:00,2016-01-04,23,4943,4943,0,
2016-01-05T00:00,2016-01-05,0,4573,4573,0,
2016-01-05T01:00,2016-01-05,1,4168,4168,0,
2016-01-05T02:00,2016-01-05,2,3925,3925,0,
2016-01-05T03:00,2016-01-05,3,3794,3794,0,
2016-01-05T04:00,2016-01-05,4,3744,3744,0,
2016-01-05T05:00,2016-01-05,5,3716,3716,0,
2016-01-05T06:00,2016-01-05,6,3993,3993,0,
2016-01-05T07:00,2016-01-05,7,4324,4324,0,
2016-01-05T08:00,2016-01-05,8,4665,4665,0,
2016-01-05T09:00,2016-01-05,9,4916,4916,0,
2016-01-05T10:00,2016-01-05,10,4918,4918,0,
2016-01-05T11:00,2016-01-05,11,4923,4923,0,
2016-01-05T12:00,2016-01-05,12,4938,4938,0,day
2016-01-05T13:00,2016-01-05,13,4954,4954,0,
2016-01-05T14:00,2016-01-05,14,4717,4717,0,
2016-01-05T15:00,2016-01-05,15,4811,4811,0,
2016-01-05T16:00,2016-01-05,16,4848,4848,0,
2016-01-05T17:00,2016-01-05,17,5145,5145,0,
2016-01-05T18:00,2016-01-05,18,6672,6672,0,evening
2016-01-05T19:00,2016-01-05,19,6588,6588,0,
2016-01-05T20:00,2016-01-05,20,6533,6533,0,
2016-01-05T21:00,2016-01-05,21,6226,6226,0,
2016-01-05T22:00,2016-01-05,22,5534,5534,0,
2016-01-05T23:00,2016-01-05,23,5002,5002,0,
2016-01-06T00:00,2016-01-06,0,4560,4560,0,
2016-01-06T01:00,2016-01-06,1,4153,4153,0,
2016-01-06T02:00,2016-01-06,2,3996,3996,0,
2016-01-06T03:00,2016-01-06,3,3829,3829,0,
2016-01-06T04:00,2016-01-06,4,3766,3766,0,
2016-01-06T05:00,2016-01-06,5,3732,3732,0,
2016-01-06T06:00,2016-01-06,6,3943,3943,0,
2016-01-06T07:00,2016-01-06,7,4360,4360,0,
2016-01-06T08:00,2016-01-06,8,4736,4736,0,
2016-01-06T09:00,2016-01-06,9,5015,5015,0,day
2016-01-06T10:00,2016-01-06,10,4923,4923,0,
2016-01-06T11:00,2016-01-06,11,4929,4929,0,
2016-01-06T12:00,2016-01-06,12,4958,4958,0,
2016-01-06T13:00,2016-01-06,13,4855,4855,0,
2016-01-06T14:00,2016-01-06,14,4751,4751,0,
2016-01-06T15:00,2016-01-06,15,4891,4891,0,
2016-01-06T16:00,2016-01-06,16,4895,4895,0,
2016-01-06T17:00,2016-01-06,17,5237,5237,0,
2016-01-06T18:00,2016-01-06,18,6676,6676,0,
2016-01-06T19:00,2016-01-06,19,6625,6625,0,evening
2016-01-06T20:00,2016-01-06,20,6598,6598,0,
2016-01-06T21:00,2016-01-06,21,6321,6321,0,
2016-01-06T22:00,2016-01-06,22,5552,5552,0,
2016-01-06T23:00,2016-01-06,23,4975,4975,0,
2016-01-07T00:00,2016-01-07,0,4757,4757,0,
2016-01-07T01:00,2016-01-07,1,4108,4108,0,
2016-01-07T02:00,2016-01-07,2,3890,3890,0,
2016-01-07T03:00,2016-01-07,3,3767,3767,0,
2016-01-07T04:00,2016-01-07,4,3674,3674,0,
2016-01-07T05:00,2016-01-07,5,3649,3649,0,
2016-01-07T06:00,2016-01-07,6,3881,3881,0,
2016-01-07T07:00,2016-01-07,7,4340,4340,0,
2016-01-07T08:00,2016-01-07,8,4705,4705,0,
2016-01-07T09:00,2016-01-07,9,4894,4894,0,
2016-01-07T10:00,2016-01-07,10,4942,4942,0,
2016-01-07T11:00,2016-01-07,11,4985,4985,0,
2016-01-07T12:00,2016-01-07,12,5072,5072,0,day
2016-01-07T13:00,2016-01-07,13,5026,5026,0,
2016-01-07T14:00,2016-01-07,14,4767,4767,0,
2016-01-07T15:00,2016-01-07,15,4919,4919,0,
2016-01-07T16:00,2016-01-07,16,4969,4969,0,
2016-01-07T17:00,2016-01-07,17,5313,5313,0,
2016-01-07T18:00,2016-01-07,18,6736,6736,0,
2016-01-07T19:00,2016-01-07,19,6638,6638,0,evening
2016-01-07T20:00,2016-01-07,20,6547,6547,0,
2016-01-07T21:00,2016-01-07,21,6265,6265,0,
2016-01-07T22:00,2016-01-07,22,5572,5572,0,
2016-01-07T23:00,2016-01-07,23,5078,5078,0,
2016-01-08T00:00,2016-01-08,0,4376,4376,0,
2016-01-08T01:00,2016-01-08,1,4223,4223,0,
2016-01-08T02:00,2016-01-08,2,4005,4005,0,
2016-01-08T03:00,2016-01-08,3,3888,3888,0,
2016-01-08T04:00,2016-01-08,4,3779,3779,0,
2016-01-08T05:00,2016-01-08,5,3785,3785,0,
2016-01-08T06:00,2016-01-08,6,3976,3976,0,
2016-01-08T07:00,2016-01-08,7,4056,4056,0,
2016-01-08T08:00,2016-01-08,8,4302,4302,0,
2016-01-08T09:00,2016-01-08,9,4370,4370,0,
2016-01-08T10:00,2016-01-08,10,4270,4270,0,
2016-01-08T11:00,2016-01-08,11,4145,4145,0,
2016-01-08T12:00,2016-01-08,12,4282,4282,0,
2016-01-08T13:00,2016-01-08,13,4218,4218,0,
2016-01-08T14:00,2016-01-08,14,3896,3896,0,
2016-01-08T15:00,2016-01-08,15,3921,3921,0,
2016-01-08T16:00,2016-01-08,16,3905,3905,0,
2016-01-08T17:00,2016-01-08,17,4381,4381,0,
2016-01-08T18:00,2016-01-08,18,6054,6054,0,
2016-01-08T19:00,2016-01-08,19,6157,6157,0,evening
2016-01-08T20:00,2016-01-08,20,6152,6152,0,
2016-01-08T21:00,2016-01-08,21,5832,5832,0,
2016-01-08T22:00,2016-01-08,22,5254,5254,0,
2016-01-08T23:00,2016-01-08,23,4783,4783,0,
2016-01-09T00:00,2016-01-09,0,4767,4767,0,
2016-01-09T01:00,2016-01-09,1,3968,3968,0,
2016-01-09T02:00,2016-01-09,2,3843,3843,0,
2016-01-09T03:00,2016-01-09,3,3624,3624,0,
2016-01-09T04:00,2016-01-09,4,3545,3545,0,
2016-01-09T05:00,2016-01-09,5,3512,3512,0,
2016-01-09T06:00,2016-01-09,6,3759,3759,0,
2016-01-09T07:00,2016-01-09,7,4090,4090,0,
2016-01-09T08:00,2016-01-09,8,4690,4690,0,
2016-01-09T09:00,2016-01-09,9,4792,4792,0,day
2016-01-09T10:00,2016-01-09,10,4677,4677,0,
2016-01-09T11:00,2016-01-09,11,4602,4602,0,
2016-01-09T12:00,2016-01-09,12,4749,4749,0,
2016-01-09T13:00,2016-01-09,13,4728,4728,0,
2016-01-09T14:00,2016-01-09,14,4576,4576,0,
2016-01-09T15:00,2016-01-09,15,4676,4676,0,
2016-01-09T16:00,2016-01-09,16,4640,4640,0,
2016-01-09T17:00,2016-01-09,17,5133,5133,0,
2016-01-09T18:00,2016-01-09,18,6676,6676,0,
2016-01-09T19:00,2016-01-09,19,6775,6775,0,
2016-01-09T20:00,2016-01-09,20,6634,6634,0,
2016-01-09T21:00,2016-01-09,21,6436,6436,0,
2016-01-09T22:00,2016-01-09,22,5692,5692,0,
2016-01-09T23:00,2016-01-09,23,5150,5150,0,
2016-01-10T00:00,2016-01-10,0,4643,4643,0,
2016-01-10T01:00,2016-01-10,1,4235,4235,0,
2016-01-10T02:00,2016-01-10,2,4053,4053,0,
2016-01-10T03:00,2016-01-10,3,3892,3892,0,
