datetime,date,hour,demand,supply,loadshed,peak
2025-05-08T06:00,2025-05-08,6,,,45,
2025-05-08T07:00,2025-05-08,7,,,57,
2025-05-08T08:00,2025-05-08,8,,,0,
2025-05-08T09:00,2025-05-08,9,,,0,
2025-05-08T10:00,2025-05-08,10,,,40,
2025-05-08T11:00,2025-05-08,11,,,52,
2025-05-08T12:00,2025-05-08,12,,,62,day
2025-05-08T13:00,2025-05-08,13,,,55,
2025-05-08T14:00,2025-05-08,14,,,80,
2025-05-08T15:00,2025-05-08,15,,,143,
2025-05-08T16:00,2025-05-08,16,,,180,
2025-05-08T17:00,2025-05-08,17,,,199,
2025-05-08T18:00,2025-05-08,18,,,53,
2025-05-08T19:00,2025-05-08,19,,,182,
2025-05-08T20:00,2025-05-08,20,,,243,
2025-05-08T21:00,2025-05-08,21,,,128,evening
2025-05-08T22:00,2025-05-08,22,,,118,
2025-05-08T23:00,2025-05-08,23,,,125,
2025-05-09T00:00,2025-05-09,0,,,225,
2025-05-09T01:00,2025-05-09,1,,,159,
2025-05-09T02:00,2025-05-09,2,,,153,
2025-05-09T03:00,2025-05-09,3,,,149,
2025-05-09T04:00,2025-05-09,4,,,127,
2025-05-09T05:00,2025-05-09,5,,,94,
2025-05-09T06:00,2025-05-09,6,,,67,
2025-05-09T07:00,2025-05-09,7,,,44,
2025-05-09T08:00,2025-05-09,8,,,0,
2025-05-09T09:00,2025-05-09,9,,,0,
2025-05-09T10:00,2025-05-09,10,,,0,
2025-05-09T11:00,2025-05-09,11,,,0,
2025-05-09T12:00,2025-05-09,12,,,0,day
2025-05-09T13:00,2025-05-09,13,,,99,
2025-05-09T14:00,2025-05-09,14,,,91,
2025-05-09T15:00,2025-05-09,15,,,109,
2025-05-09T16:00,2025-05-09,16,,,121,
2025-05-09T17:00,2025-05-09,17,,,139,
2025-05-09T18:00,2025-05-09,18,,,98,
2025-05-09T19:00,2025-05-09,19,,,159,
2025-05-09T20:00,2025-05-09,20,,,123,
2025-05-09T21:00,2025-05-09,21,,,111,evening
2025-05-09T22:00,2025-05-09,22,,,104,
2025-05-09T23:00,2025-05-09,23,,,159,
2025-05-10T00:00,2025-05-10,0,,,312,
2025-05-10T01:00,2025-05-10,1,,,231,
2025-05-10T02:00,2025-05-10,2,,,208,
2025-05-10T03:00,2025-05-10,3,,,165,
2025-05-10T04:00,2025-05-10,4,,,162,
2025-05-10T05:00,2025-05-10,5,,,139,
2025-05-10T06:00,2025-05-10,6,,,224,
2025-05-10T07:00,2025-05-10,7,,,182,
2025-05-10T08:00,2025-05-10,8,,,147,
2025-05-10T09:00,2025-05-10,9,,,135,
2025-05-10T10:00,2025-05-10,10,,,163,
2025-05-10T11:00,2025-05-10,11,,,257,
2025-05-10T12:00,2025-05-10,12,,,245,day
2025-05-10T13:00,2025-05-10,13,,,399,
2025-05-10T14:00,2025-05-10,14,,,430,
2025-05-10T15:00,2025-05-10,15,,,447,
2025-05-10T16:00,2025-05-10,16,,,454,
2025-05-10T17:00,2025-05-10,17,,,379,
2025-05-10T18:00,2025-05-10,18,,,370,
2025-05-10T19:00,2025-05-10,19,,,651,
2025-05-10T20:00,2025-05-10,20,,,620,
2025-05-10T21:00,2025-05-10,21,,,379,evening
2025-05-10T22:00,2025-05-10,22,,,317,
2025-05-10T23:00,2025-05-10,23,,,360,
2025-05-11T00:00,2025-05-11,0,,,19,
2025-05-11T01:00,2025-05-11,1,,,437,
2025-05-11T02:00,2025-05-11,2,,,434,
2025-05-11T03:00,2025-05-11,3,,,343,
2025-05-11T04:00,2025-05-11,4,,,331,
2025-05-11T05:00,2025-05-11,5,,,301,
2025-05-11T06:00,2025-05-11,6,,,293,
2025-05-11T07:00,2025-05-11,7,,,252,
2025-05-11T08:00,2025-05-11,8,,,245,
2025-05-11T09:00,2025-05-11,9,,,181,
2025-05-11T10:00,2025-05-11,10,,,158,
2025-05-11T11:00,2025-05-11,11,,,182,
2025-05-11T12:00,2025-05-11,12,,,207,day
2025-05-11T13:00,2025-05-11,13,,,217,
2025-05-11T14:00,2025-05-11,14,,,256,
2025-05-11T15:00,2025-05-11,15,,,248,
2025-05-11T16:00,2025-05-11,16,,,170,
2025-05-11T17:00,2025-05-11,17,,,35,
2025-05-11T18:00,2025-05-11,18,,,0,
2025-05-11T19:00,2025-05-11,19,,,50,
2025-05-11T20:00,2025-05-11,20,,,39,
2025-05-11T21:00,2025-05-11,21,,,0,evening
2025-05-11T22:00,2025-05-11,22,,,64,
2025-05-11T23:00,2025-05-11,23,,,46,
2025-05-12T00:00,2025-05-12,0,,,50,
2025-05-12T01:00,2025-05-12,1,,,0,
2025-05-12T02:00,2025-05-12,2,,,0,
2025-05-12T03:00,2025-05-12,3,,,0,
2025-05-12T04:00,2025-05-12,4,,,0,
2025-05-12T05:00,2025-05-12,5,,,0,
2025-05-12T06:00,2025-05-12,6,,,0,
2025-05-12T07:00,2025-05-12,7,,,18,
2025-05-12T08:00,2025-05-12,8,,,21,
2025-05-12T09:00,2025-05-12,9,,,31,
2025-05-12T10:00,2025-05-12,10,,,16,
2025-05-12T11:00,2025-05-12,11,,,25,
2025-05-12T12:00,2025-05-12,12,,,27,day
2025-05-12T13:00,2025-05-12,13,,,30,
2025-05-12T14:00,2025-05-12,14,,,26,
2025-05-12T15:00,2025-05-12,15,,,18,
2025-05-12T16:00,2025-05-12,16,,,0,
2025-05-12T17:00,2025-05-12,17,,,0,
2025-05-12T18:00,2025-05-12,18,,,0,
2025-05-12T19:00,2025-05-12,19,,,0,evening
2025-05-12T20:00,2025-05-12,20,,,0,
2025-05-12T21:00,2025-05-12,21,,,0,
2025-05-12T22:00,2025-05-12,22,,,0,
2025-05-12T23:00,2025-05-12,23,,,53,
2025-05-13T00:00,2025-05-13,0,,,383,
2025-05-13T01:00,2025-05-13,1,,,97,
2025-05-13T02:00,2025-05-13,2,,,96,
2025-05-13T03:00,2025-05-13,3,,,62,
2025-05-13T04:00,2025-05-13,4,,,53,
2025-05-13T05:00,2025-05-13,5,,,71,
2025-05-13T06:00,2025-05-13,6,,,200,
2025-05-13T07:00,2025-05-13,7,,,203,
2025-05-13T08:00,2025-05-13,8,,,216,
2025-05-13T09:00,2025-05-13,9,,,238,
2025-05-13T10:00,2025-05-13,10,,,69,
2025-05-13T11:00,2025-05-13,11,,,66,
2025-05-13T12:00,2025-05-13,12,,,65,day
2025-05-13T13:00,2025-05-13,13,,,74,
2025-05-13T14:00,2025-05-13,14,,,98,
2025-05-13T15:00,2025-05-13,15,,,232,
2025-05-13T16:00,2025-05-13,16,,,259,
2025-05-13T17:00,2025-05-13,17,,,113,
2025-05-13T18:00,2025-05-13,18,,,122,
2025-05-13T19:00,2025-05-13,19,,,322,
2025-05-13T20:00,2025-05-13,20,,,161,
2025-05-13T21:00,2025-05-13,21,,,118,evening
2025-05-13T22:00,2025-05-13,22,,,120,
2025-05-13T23:00,2025-05-13,23,,,206,
2025-05-14T00:00,2025-05-14,0,,,181,
2025-05-14T01:00,2025-05-14,1,,,345,
2025-05-14T02:00,2025-05-14,2,,,334,
2025-05-14T03:00,2025-05-14,3,,,295,
2025-05-14T04:00,2025-05-14,4,,,241,
2025-05-14T05:00,2025-05-14,5,,,194,
2025-05-14T06:00,2025-05-14,6,,,157,
2025-05-14T07:00,2025-05-14,7,,,170,
2025-05-14T08:00,2025-05-14,8,,,142,
2025-05-14T09:00,2025-05-14,9,,,147,
2025-05-14T10:00,2025-05-14,10,,,145,
2025-05-14T11:00,2025-05-14,11,,,243,
2025-05-14T12:00,2025-05-14,12,,,300,day
2025-05-14T13:00,2025-05-14,13,,,276,
2025-05-14T14:00,2025-05-14,14,,,75,
2025-05-14T15:00,2025-05-14,15,,,42,
2025-05-14T16:00,2025-05-14,16,,,53,
2025-05-14T17:00,2025-05-14,17,,,72,
2025-05-14T18:00,2025-05-14,18,,,104,
2025-05-14T19:00,2025-05-14,19,,,125,
2025-05-14T20:00,2025-05-14,20,,,165,
2025-05-14T21:00,2025-05-14,21,,,160,evening
2025-05-14T22:00,2025-05-14,22,,,190,
2025-05-14T23:00,2025-05-14,23,,,193,
2025-05-15T00:00,2025-05-15,0,,,160,
2025-05-15T01:00,2025-05-15,1,,,152,
2025-05-15T02:00,2025-05-15,2,,,160,
2025-05-15T03:00,2025-05-15,3,,,69,
2025-05-15T04:00,2025-05-15,4,,,38,
2025-05-15T05:00,2025-05-15,5,,,34,
2025-05-15T06:00,2025-05-15,6,,,19,
2025-05-15T07:00,2025-05-15,7,,,20,
2025-05-15T08:00,2025-05-15,8,,,0,
2025-05-15T09:00,2025-05-15,9,,,33,
2025-05-15T10:00,2025-05-15,10,,,52,
2025-05-15T11:00,2025-05-15,11,,,65,
2025-05-15T12:00,2025-05-15,12,,,65,day
2025-05-15T13:00,2025-05-15,13,,,61,
2025-05-15T14:00,2025-05-15,14,,,68,
2025-05-15T15:00,2025-05-15,15,,,72,
2025-05-15T16:00,2025-05-15,16,,,60,
2025-05-15T17:00,2025-05-15,17,,,66,
2025-05-15T18:00,2025-05-15,18,,,39,
2025-05-15T19:00,2025-05-15,19,,,49,
2025-05-15T20:00,2025-05-15,20,,,67,
2025-05-15T21:00,2025-05-15,21,,,70,evening
2025-05-15T22:00,2025-05-15,22,,,66,
2025-05-15T23:00,2025-05-15,23,,,73,
2025-05-16T00:00,2025-05-16,0,,,0,
2025-05-16T01:00,2025-05-16,1,,,200,
2025-05-16T02:00,2025-05-16,2,,,184,
2025-05-16T03:00,2025-05-16,3,,,177,
2025-05-16T04:00,2025-05-16,4,,,172,
2025-05-16T05:00,2025-05-16,5,,,165,
2025-05-16T06:00,2025-05-16,6,,,154,
2025-05-16T07:00,2025-05-16,7,,,102,
2025-05-16T08:00,2025-05-16,8,,,72,
2025-05-16T09:00,2025-05-16,9,,,42,
2025-05-16T10:00,2025-05-16,10,,,0,
2025-05-16T11:00,2025-05-16,11,,,0,
2025-05-16T12:00,2025-05-16,12,,,0,day
2025-05-16T13:00,2025-05-16,13,,,0,
2025-05-16T14:00,2025-05-16,14,,,0,
2025-05-16T15:00,2025-05-16,15,,,38,
2025-05-16T16:00,2025-05-16,16,,,29,
2025-05-16T17:00,2025-05-16,17,,,0,
2025-05-16T18:00,2025-05-16,18,,,0,
2025-05-16T19:00,2025-05-16,19,,,0,evening
2025-05-16T20:00,2025-05-16,20,,,0,
2025-05-16T21:00,2025-05-16,21,,,0,
2025-05-16T22:00,2025-05-16,22,,,50,
2025-05-16T23:00,2025-05-16,23,,,0,
2025-05-17T00:00,2025-05-17,0,,,0,
2025-05-17T01:00,2025-05-17,1,,,0,
2025-05-17T02:00,2025-05-17,2,,,0,
2025-05-17T03:00,2025-05-17,3,,,0,
2025-05-17T04:00,2025-05-17,4,,,0,
2025-05-17T05:00,2025-05-17,5,,,0,
2025-05-17T06:00,2025-05-17,6,,,0,
2025-05-17T07:00,2025-05-17,7,,,0,
2025-05-17T08:00,2025-05-17,8,,,0,
2025-05-17T09:00,2025-05-17,9,,,0,
2025-05-17T10:00,2025-05-17,10,,,0,
2025-05-17T11:00,2025-05-17,11,,,0,
2025-05-17T12:00,2025-05-17,12,,,0,day
2025-05-17T13:00,2025-05-17,13,,,0,
2025-05-17T14:00,2025-05-17,14,,,0,
2025-05-17T15:00,2025-05-17,15,,,0,
2025-05-17T16:00,2025-05-17,16,,,0,
2025-05-17T17:00,2025-05-17,17,,,0,
2025-05-17T18:00,2025-05-17,18,,,0,
2025-05-17T19:00,2025-05-17,19,,,0,evening
2025-05-17T20:00,2025-05-17,20,,,0,
2025-05-17T21:00,2025-05-17,21,,,0,
2025-05-17T22:00,2025-05-17,22,,,0,
2025-05-17T23:00,2025-05-17,23,,,0,
2025-05-18T00:00,2025-05-18,0,,,54,
2025-05-18T01:00,2025-05-18,1,,,0,
2025-05-18T02:00,2025-05-18,2,,,0,
2025-05-18T03:00,2025-05-18,3,,,0,
2025-05-18T04:00,2025-05-18,4,,,0,
2025-05-18T05:00,2025-05-18,5,,,0,
2025-05-18T06:00,2025-05-18,6,,,0,
2025-05-18T07:00,2025-05-18,7,,,26,
2025-05-18T08:00,2025-05-18,8,,,24,
2025-05-18T09:00,2025-05-18,9,,,26,
2025-05-18T10:00,2025-05-18,10,,,32,
2025-05-18T11:00,2025-05-18,11,,,27,
2025-05-18T12:00,2025-05-18,12,,,27,day
2025-05-18T13:00,2025-05-18,13,,,23,
2025-05-18T14:00,2025-05-18,14,,,35,
2025-05-18T15:00,2025-05-18,15,,,49,
2025-05-18T16:00,2025-05-18,16,,,68,
2025-05-18T17:00,2025-05-18,17,,,97,
2025-05-18T18:00,2025-05-18,18,,,43,
2025-05-18T19:00,2025-05-18,19,,,75,evening
2025-05-18T20:00,2025-05-18,20,,,97,
2025-05-18T21:00,2025-05-18,21,,,54,
2025-05-18T22:00,2025-05-18,22,,,47,
2025-05-18T23:00,2025-05-18,23,,,46,
2025-05-19T00:00,2025-05-19,0,,,92,
2025-05-19T01:00,2025-05-19,1,,,51,
2025-05-19T02:00,2025-05-19,2,,,71,
2025-05-19T03:00,2025-05-19,3,,,69,
2025-05-19T04:00,2025-05-19,4,,,61,
2025-05-19T05:00,2025-05-19,5,,,47,
2025-05-19T06:00,2025-05-19,6,,,39,
2025-05-19T07:00,2025-05-19,7,,,35,
2025-05-19T08:00,2025-05-19,8,,,49,
2025-05-19T09:00,2025-05-19,9,,,41,
2025-05-19T10:00,2025-05-19,10,,,78,
2025-05-19T11:00,2025-05-19,11,,,76,
2025-05-19T12:00,2025-05-19,12,,,90,day
2025-05-19T13:00,2025-05-19,13,,,53,
2025-05-19T14:00,2025-05-19,14,,,41,
2025-05-19T15:00,2025-05-19,15,,,68,
2025-05-19T16:00,2025-05-19,16,,,57,
2025-05-19T17:00,2025-05-19,17,,,44,
2025-05-19T18:00,2025-05-19,18,,,37,
2025-05-19T19:00,2025-05-19,19,,,44,evening
2025-05-19T20:00,2025-05-19,20,,,45,
2025-05-19T21:00,2025-05-19,21,,,36,
2025-05-19T22:00,2025-05-19,22,,,49,
2025-05-19T23:00,2025-05-19,23,,,48,
2025-05-20T00:00,2025-05-20,0,,,24,
2025-05-20T01:00,2025-05-20,1,,,53,
2025-05-20T02:00,2025-05-20,2,,,49,
2025-05-20T03:00,2025-05-20,3,,,46,
2025-05-20T04:00,2025-05-20,4,,,45,
2025-05-20T05:00,2025-05-20,5,,,40,
2025-05-20T06:00,2025-05-20,6,,,26,
2025-05-20T07:00,2025-05-20,7,,,10,
2025-05-20T08:00,2025-05-20,8,,,106,
2025-05-20T09:00,2025-05-20,9,,,86,
2025-05-20T10:00,2025-05-20,10,,,50,
2025-05-20T11:00,2025-05-20,11,,,52,
2025-05-20T12:00,2025-05-20,12,,,46,day
2025-05-20T13:00,2025-05-20,13,,,49,
2025-05-20T14:00,2025-05-20,14,,,32,
2025-05-20T15:00,2025-05-20,15,,,28,
2025-05-20T16:00,2025-05-20,16,,,31,
2025-05-20T17:00,2025-05-20,17,,,37,
2025-05-20T18:00,2025-05-20,18,,,42,
2025-05-20T19:00,2025-05-20,19,,,39,evening
2025-05-20T20:00,2025-05-20,20,,,39,
2025-05-20T21:00,2025-05-20,21,,,36,
2025-05-20T22:00,2025-05-20,22,,,36,
2025-05-20T23:00,2025-05-20,23,,,32,
2025-05-21T00:00,2025-05-21,0,,,23,
2025-05-21T01:00,2025-05-21,1,,,32,
2025-05-21T02:00,2025-05-21,2,,,32,
2025-05-21T03:00,2025-05-21,3,,,32,
2025-05-21T04:00,2025-05-21,4,,,26,
2025-05-21T05:00,2025-05-21,5,,,24,
2025-05-21T06:00,2025-05-21,6,,,69,
2025-05-21T07:00,2025-05-21,7,,,39,
2025-05-21T08:00,2025-05-21,8,,,36,
2025-05-21T09:00,2025-05-21,9,,,35,
2025-05-21T10:00,2025-05-21,10,,,43,
2025-05-21T11:00,2025-05-21,11,,,42,
2025-05-21T12:00,2025-05-21,12,,,50,day
2025-05-21T13:00,2025-05-21,13,,,40,
2025-05-21T14:00,2025-05-21,14,,,87,
2025-05-21T15:00,2025-05-21,15,,,63,
2025-05-21T16:00,2025-05-21,16,,,41,
2025-05-21T17:00,2025-05-21,17,,,0,
2025-05-21T18:00,2025-05-21,18,,,0,
2025-05-21T19:00,2025-05-21,19,,,47,evening
2025-05-21T20:00,2025-05-21,20,,,0,
2025-05-21T21:00,2025-05-21,21,,,30,
2025-05-21T22:00,2025-05-21,22,,,25,
2025-05-21T23:00,2025-05-21,23,,,27,
2025-05-22T00:00,2025-05-22,0,,,157,
2025-05-22T01:00,2025-05-22,1,,,25,
2025-05-22T02:00,2025-05-22,2,,,21,
2025-05-22T03:00,2025-05-22,3,,,21,
2025-05-22T04:00,2025-05-22,4,,,22,
2025-05-22T05:00,2025-05-22,5,,,20,
2025-05-22T06:00,2025-05-22,6,,,10,
2025-05-22T07:00,2025-05-22,7,,,16,
2025-05-22T08:00,2025-05-22,8,,,19,
2025-05-22T09:00,2025-05-22,9,,,20,
2025-05-22T10:00,2025-05-22,10,,,31,
2025-05-22T11:00,2025-05-22,11,,,32,
2025-05-22T12:00,2025-05-22,12,,,37,day
2025-05-22T13:00,2025-05-22,13,,,37,
2025-05-22T14:00,2025-05-22,14,,,32,
2025-05-22T15:00,2025-05-22,15,,,43,
2025-05-22T16:00,2025-05-22,16,,,72,
2025-05-22T17:00,2025-05-22,17,,,53,
2025-05-22T18:00,2025-05-22,18,,,50,
2025-05-22T19:00,2025-05-22,19,,,63,evening
2025-05-22T20:00,2025-05-22,20,,,66,
2025-05-22T21:00,2025-05-22,21,,,68,
2025-05-22T22:00,2025-05-22,22,,,78,
2025-05-22T23:00,2025-05-22,23,,,138,
2025-05-23T00:00,2025-05-23,0,,,119,
2025-05-23T01:00,2025-05-23,1,,,147,
2025-05-23T02:00,2025-05-23,2,,,130,
2025-05-23T03:00,2025-05-23,3,,,128,
2025-05-23T04:00,2025-05-23,4,,,113,
2025-05-23T05:00,2025-05-23,5,,,106,
2025-05-23T06:00,2025-05-23,6,,,48,
2025-05-23T07:00,2025-05-23,7,,,0,
2025-05-23T08:00,2025-05-23,8,,,0,
2025-05-23T09:00,2025-05-23,9,,,0,
2025-05-23T10:00,2025-05-23,10,,,0,
2025-05-23T11:00,2025-05-23,11,,,0,
2025-05-23T12:00,2025-05-23,12,,,0,day
2025-05-23T13:00,2025-05-23,13,,,0,
2025-05-23T14:00,2025-05-23,14,,,17,
2025-05-23T15:00,2025-05-23,15,,,25,
2025-05-23T16:00,2025-05-23,16,,,0,
2025-05-23T17:00,2025-05-23,17,,,0,
2025-05-23T18:00,2025-05-23,18,,,0,
2025-05-23T19:00,2025-05-23,19,,,24,evening
2025-05-23T20:00,2025-05-23,20,,,59,
2025-05-23T21:00,2025-05-23,21,,,46,
2025-05-23T22:00,2025-05-23,22,,,98,
2025-05-23T23:00,2025-05-23,23,,,96,
2025-05-24T00:00,2025-05-24,0,,,192,
2025-05-24T01:00,2025-05-24,1,,,238,
2025-05-24T02:00,2025-05-24,2,,,196,
