datetime,date,hour,demand,generation,loadshed,peak
2017-11-01T00:00,2017-11-01,0,5992,5992,0,
2017-11-01T01:00,2017-11-01,1,5592,5592,0,
2017-11-01T02:00,2017-11-01,2,5296,5296,0,
2017-11-01T03:00,2017-11-01,3,5137,5137,0,
2017-11-01T04:00,2017-11-01,4,4917,4917,0,
2017-11-01T05:00,2017-11-01,5,4878,4878,0,
2017-11-01T06:00,2017-11-01,6,5629,5629,0,
2017-11-01T07:00,2017-11-01,7,5291,5291.2,0,
2017-11-01T08:00,2017-11-01,8,5527,5526.7,0,
2017-11-01T09:00,2017-11-01,9,5704,5704.1,0,
2017-11-01T10:00,2017-11-01,10,6034,6034.4,0,
2017-11-01T11:00,2017-11-01,11,6321,6320.5,0,
2017-11-01T12:00,2017-11-01,12,6562,6562.1,0,
2017-11-01T13:00,2017-11-01,13,6579,6578.7,0,
2017-11-01T14:00,2017-11-01,14,6224,6224.1,0,
2017-11-01T15:00,2017-11-01,15,6319,6319,0,
2017-11-01T16:00,2017-11-01,16,6299,6298.7,0,
2017-11-01T17:00,2017-11-01,17,6553,6553,0,
2017-11-01T18:00,2017-11-01,18,8117,8117,0,
2017-11-01T19:00,2017-11-01,19,8054,8054,0,
2017-11-01T20:00,2017-11-01,20,7899,7899,0,
2017-11-01T21:00,2017-11-01,21,7663,7663,0,
2017-11-01T22:00,2017-11-01,22,7179,7179,0,
2017-11-01T23:00,2017-11-01,23,6673,6673,0,
2017-11-02T00:00,2017-11-02,0,6361,6361,0,
2017-11-02T01:00,2017-11-02,1,5634,5634,0,
2017-11-02T02:00,2017-11-02,2,5329,5329,0,
2017-11-02T03:00,2017-11-02,3,5199,5199,0,
2017-11-02T04:00,2017-11-02,4,5026,5026,0,
2017-11-02T05:00,2017-11-02,5,4978,4978,0,
2017-11-02T06:00,2017-11-02,6,5065,5065,0,
2017-11-02T07:00,2017-11-02,7,5342,5342.1,0,
2017-11-02T08:00,2017-11-02,8,5438,5438.4,0,
2017-11-02T09:00,2017-11-02,9,5877,5877.1,0,
2017-11-02T10:00,2017-11-02,10,6062,6061.5,0,
2017-11-02T11:00,2017-11-02,11,6373,6372.7,0,
2017-11-02T12:00,2017-11-02,12,6513,6512.8,0,day
2017-11-02T13:00,2017-11-02,13,6725,6724.8,0,
2017-11-02T14:00,2017-11-02,14,6402,6402.2,0,
2017-11-02T15:00,2017-11-02,15,6467,6466.8,0,
2017-11-02T16:00,2017-11-02,16,6607,6607.3,0,
2017-11-02T17:00,2017-11-02,17,6512,6512,0,
2017-11-02T18:00,2017-11-02,18,8259,8259,0,
2017-11-02T19:00,2017-11-02,19,8288,8288,0,
2017-11-02T20:00,2017-11-02,20,8111,8111,0,
2017-11-02T21:00,2017-11-02,21,7744,7744,0,
2017-11-02T22:00,2017-11-02,22,7365,7365,0,
2017-11-02T23:00,2017-11-02,23,6967,6967,0,
2017-11-03T00:00,2017-11-03,0,6079,6079,0,
2017-11-03T01:00,2017-11-03,1,5931,5931,0,
2017-11-03T02:00,2017-11-03,2,5652,5652,0,
2017-11-03T03:00,2017-11-03,3,5487,5487,0,
2017-11-03T04:00,2017-11-03,4,5291,5291,0,
2017-11-03T05:00,2017-11-03,5,5120,5120,0,
2017-11-03T06:00,2017-11-03,6,5086,5086,0,
2017-11-03T07:00,2017-11-03,7,4997,4997.2,0,
2017-11-03T08:00,2017-11-03,8,4950,4949.9,0,
2017-11-03T09:00,2017-11-03,9,4782,4782.4,0,
2017-11-03T10:00,2017-11-03,10,4766,4765.8,0,
2017-11-03T11:00,2017-11-03,11,4937,4937,0,
2017-11-03T12:00,2017-11-03,12,5305,5305,0,
2017-11-03T13:00,2017-11-03,13,5550,5549.9,0,
2017-11-03T14:00,2017-11-03,14,5275,5274.6,0,
2017-11-03T15:00,2017-11-03,15,5309,5309.1,0,
2017-11-03T16:00,2017-11-03,16,5209,5208.5,0,
2017-11-03T17:00,2017-11-03,17,5538,5538.1,0,
2017-11-03T18:00,2017-11-03,18,7251,7251,0,
2017-11-03T19:00,2017-11-03,19,7472,7472,0,
2017-11-03T20:00,2017-11-03,20,7507,7507,0,
2017-11-03T21:00,2017-11-03,21,7391,7391,0,
2017-11-03T22:00,2017-11-03,22,6992,6992,0,
2017-11-03T23:00,2017-11-03,23,6467,6467,0,
2017-11-04T00:00,2017-11-04,0,6830,6830,0,
2017-11-04T01:00,2017-11-04,1,5686,5686,0,
2017-11-04T02:00,2017-11-04,2,5419,5419,0,
2017-11-04T03:00,2017-11-04,3,5194,5194,0,
2017-11-04T04:00,2017-11-04,4,5046,5046,0,
2017-11-04T05:00,2017-11-04,5,5064,5064,0,
2017-11-04T06:00,2017-11-04,6,5130,5130,0,
2017-11-04T07:00,2017-11-04,7,5408,5408.2,0,
2017-11-04T08:00,2017-11-04,8,5549,5549,0,
2017-11-04T09:00,2017-11-04,9,5610,5609.5,0,
2017-11-04T10:00,2017-11-04,10,5829,5828.9,0,
2017-11-04T11:00,2017-11-04,11,5957,5957,0,
2017-11-04T12:00,2017-11-04,12,6183,6183.1,0,day
2017-11-04T13:00,2017-11-04,13,6516,6516,0,
2017-11-04T14:00,2017-11-04,14,6286,6285.6,0,
2017-11-04T15:00,2017-11-04,15,6515,6515.1,0,
2017-11-04T16:00,2017-11-04,16,6496,6495.5,0,
2017-11-04T17:00,2017-11-04,17,6565,6565,0,
2017-11-04T18:00,2017-11-04,18,8050,8050,0,
2017-11-04T19:00,2017-11-04,19,8339,8339,0,evening
2017-11-04T20:00,2017-11-04,20,8472,8472,0,
2017-11-04T21:00,2017-11-04,21,8355,8355,0,
2017-11-04T22:00,2017-11-04,22,7770,7770,0,
2017-11-04T23:00,2017-11-04,23,7351,7351,0,
2017-11-05T01:00,2017-11-05,1,6381,6381,0,
2017-11-05T02:00,2017-11-05,2,6104,6104,0,
2017-11-05T03:00,2017-11-05,3,5749,5749,0,
2017-11-05T04:00,2017-11-05,4,5686,5686,0,
2017-11-05T14:00,2017-11-05,14,6985,6984.6,0,
2017-11-05T15:00,2017-11-05,15,7165,7165.1,0,
2017-11-05T16:00,2017-11-05,16,7083,7082.5,0,
2017-11-05T17:00,2017-11-05,17,7188,7188,0,
2017-11-05T18:00,2017-11-05,18,8681,8681,0,
2017-11-05T19:00,2017-11-05,19,8969,8969,0,
2017-11-05T20:00,2017-11-05,20,8722,8722,0,
2017-11-05T21:00,2017-11-05,21,8410,8410,0,
2017-11-06T00:00,2017-11-06,0,6873,6873,0,
2017-11-06T08:00,2017-11-06,8,6328,6327.5,0,
2017-11-06T09:00,2017-11-06,9,6328,6327.5,0,
2017-11-06T10:00,2017-11-06,10,6520,6519.9,0,
2017-11-06T11:00,2017-11-06,11,6855,6855.1,0,
2017-11-06T12:00,2017-11-06,12,7101,7101.1,0,
2017-11-06T13:00,2017-11-06,13,7147,7146.9,0,
2017-11-06T14:00,2017-11-06,14,6917,6916.5,0,
2017-11-06T15:00,2017-11-06,15,7135,7134.7,0,
2017-11-06T16:00,2017-11-06,16,7039,7038.5,0,
2017-11-06T17:00,2017-11-06,17,7186,7186,0,
2017-11-06T18:00,2017-11-06,18,8638,8638,0,
2017-11-06T19:00,2017-11-06,19,8876,8876,0,evening
2017-11-06T20:00,2017-11-06,20,8745,8745,0,
2017-11-06T21:00,2017-11-06,21,8471,8471,0,
2017-11-06T22:00,2017-11-06,22,8007,8007,0,
2017-11-06T23:00,2017-11-06,23,7287,7287,0,
2017-11-07T00:00,2017-11-07,0,6734,6734,0,
2017-11-07T01:00,2017-11-07,1,6415,6415,0,
2017-11-07T02:00,2017-11-07,2,6075,6075,0,
2017-11-07T03:00,2017-11-07,3,5885,5885,0,
2017-11-07T04:00,2017-11-07,4,5725,5725,0,
2017-11-07T05:00,2017-11-07,5,5578,5578,0,
2017-11-07T06:00,2017-11-07,6,5695,5695,0,
2017-11-07T07:00,2017-11-07,7,5807,5807.2,0,
2017-11-07T08:00,2017-11-07,8,6006,6006,0,
2017-11-07T09:00,2017-11-07,9,6175,6174.5,0,
2017-11-07T10:00,2017-11-07,10,6356,6355.9,0,
2017-11-07T11:00,2017-11-07,11,6596,6596.1,0,
2017-11-07T12:00,2017-11-07,12,6867,6867.1,0,
2017-11-07T13:00,2017-11-07,13,7013,7012.9,0,
2017-11-07T14:00,2017-11-07,14,6758,6757.6,0,
2017-11-07T15:00,2017-11-07,15,7046,7046.1,0,
2017-11-07T16:00,2017-11-07,16,6924,6924.4,0,
2017-11-07T17:00,2017-11-07,17,7022,7022,0,
2017-11-07T18:00,2017-11-07,18,8465,8465,0,
2017-11-07T19:00,2017-11-07,19,8724,8724,0,
2017-11-07T20:00,2017-11-07,20,8730,8730,0,
2017-11-07T21:00,2017-11-07,21,8250,8250,0,
2017-11-07T22:00,2017-11-07,22,7627,7627,0,
2017-11-07T23:00,2017-11-07,23,7239,7239,0,
2017-11-08T00:00,2017-11-08,0,6637,6637,0,
2017-11-08T01:00,2017-11-08,1,6392,6392,0,
2017-11-08T02:00,2017-11-08,2,6069,6069,0,
2017-11-08T03:00,2017-11-08,3,5914,5914,0,
2017-11-08T04:00,2017-11-08,4,5673,5673,0,
2017-11-08T05:00,2017-11-08,5,5621,5621,0,
2017-11-08T07:00,2017-11-08,7,5854,5854.3,0,
2017-11-08T08:00,2017-11-08,8,5986,5986,0,
2017-11-08T09:00,2017-11-08,9,6308,6307.5,0,
2017-11-08T10:00,2017-11-08,10,6469,6468.9,0,
2017-11-08T11:00,2017-11-08,11,6905,6905.1,0,
2017-11-08T12:00,2017-11-08,12,7098,7098.1,0,day
2017-11-08T13:00,2017-11-08,13,6960,6960.1,0,
2017-11-08T14:00,2017-11-08,14,6820,6820.4,0,
2017-11-08T15:00,2017-11-08,15,6929,6929.1,0,
2017-11-08T16:00,2017-11-08,16,6910,6910.4,0,
2017-11-08T17:00,2017-11-08,17,6977,6977.1,0,
2017-11-08T18:00,2017-11-08,18,8395,8395,0,
2017-11-08T19:00,2017-11-08,19,8678,8678,0,
2017-11-08T20:00,2017-11-08,20,8378,8378,0,
2017-11-08T21:00,2017-11-08,21,8213,8213,0,
2017-11-08T22:00,2017-11-08,22,7723,7723,0,
2017-11-08T23:00,2017-11-08,23,7236,7236,0,
2017-11-09T00:00,2017-11-09,0,6478,6478,0,
2017-11-09T01:00,2017-11-09,1,6190,6190,0,
2017-11-09T02:00,2017-11-09,2,6009,6009,0,
2017-11-09T03:00,2017-11-09,3,5887,5887,0,
2017-11-09T04:00,2017-11-09,4,5701,5701,0,
2017-11-09T05:00,2017-11-09,5,5596,5596,0,
2017-11-09T06:00,2017-11-09,6,5641,5641,0,
2017-11-09T07:00,2017-11-09,7,5757,5757.3,0,
2017-11-09T08:00,2017-11-09,8,5933,5933,0,
2017-11-09T09:00,2017-11-09,9,6346,6345.5,0,
2017-11-09T10:00,2017-11-09,10,6556,6555.9,0,
2017-11-09T11:00,2017-11-09,11,6876,6875.9,0,
2017-11-09T12:00,2017-11-09,12,7059,7059,0,day
2017-11-09T13:00,2017-11-09,13,7066,7066,0,
2017-11-09T14:00,2017-11-09,14,6744,6743.5,0,
2017-11-09T15:00,2017-11-09,15,6773,6773,0,
2017-11-09T16:00,2017-11-09,16,6748,6748.3,0,
2017-11-09T17:00,2017-11-09,17,6835,6835,0,
2017-11-09T18:00,2017-11-09,18,8254,8254,0,
2017-11-09T19:00,2017-11-09,19,8675,8675,0,evening
2017-11-09T20:00,2017-11-09,20,8575,8575,0,
2017-11-09T21:00,2017-11-09,21,8170,8170,0,
2017-11-09T22:00,2017-11-09,22,7667,7667,0,
2017-11-09T23:00,2017-11-09,23,7076,7076,0,
2017-11-10T01:00,2017-11-10,1,6136,6136,0,
2017-11-10T02:00,2017-11-10,2,5957,5957,0,
