datetime,date,hour,demand,generation,loadshed,peak
2025-03-01T00:00,2025-03-01,0,11457,11457,0,
2025-03-01T01:00,2025-03-01,1,9469,9469,0,
2025-03-01T02:00,2025-03-01,2,9053,9053,0,
2025-03-01T03:00,2025-03-01,3,8878,8878,0,
2025-03-01T04:00,2025-03-01,4,8547,8547,0,
2025-03-01T05:00,2025-03-01,5,8392,8392,0,
2025-03-01T06:00,2025-03-01,6,8839,8839,0,
2025-03-01T07:00,2025-03-01,7,9825,9825,0,
2025-03-01T08:00,2025-03-01,8,10405,10405,0,
2025-03-01T09:00,2025-03-01,9,10348,10348,0,
2025-03-01T10:00,2025-03-01,10,10337,10337,0,
2025-03-01T11:00,2025-03-01,11,10634,10634,0,
2025-03-01T12:00,2025-03-01,12,11341,11341,0,day
2025-03-01T13:00,2025-03-01,13,12025,12025,0,
2025-03-01T14:00,2025-03-01,14,11913,11913,0,
2025-03-01T15:00,2025-03-01,15,11929,11929,0,
2025-03-01T16:00,2025-03-01,16,11726,11726,0,
2025-03-01T17:00,2025-03-01,17,11482,11482,0,
2025-03-01T18:00,2025-03-01,18,12056,12056,0,
2025-03-01T19:00,2025-03-01,19,13258,13258,0,evening
2025-03-01T20:00,2025-03-01,20,13062,13062,0,
2025-03-01T21:00,2025-03-01,21,12744,12744,0,
2025-03-01T22:00,2025-03-01,22,12649,12649,0,
2025-03-01T23:00,2025-03-01,23,12098,12098,0,
2025-03-02T00:00,2025-03-02,0,11292,11292,0,
2025-03-02T01:00,2025-03-02,1,10769,10769,0,
2025-03-02T02:00,2025-03-02,2,10495,10495,0,
2025-03-02T03:00,2025-03-02,3,10897,10897,0,
2025-03-02T04:00,2025-03-02,4,10919,10919,0,
2025-03-02T05:00,2025-03-02,5,10070,10070,0,
2025-03-02T06:00,2025-03-02,6,9388,9388,0,
2025-03-02T07:00,2025-03-02,7,9370,9370,0,
2025-03-02T08:00,2025-03-02,8,9978,9978,0,
2025-03-02T09:00,2025-03-02,9,10736,10736,0,
2025-03-02T10:00,2025-03-02,10,11250,11250,0,
2025-03-02T11:00,2025-03-02,11,11894,11894,0,
2025-03-02T12:00,2025-03-02,12,12459,12459,0,day
2025-03-02T13:00,2025-03-02,13,12617,12617,0,
2025-03-02T14:00,2025-03-02,14,12529,12529,0,
2025-03-02T15:00,2025-03-02,15,12280,12249,30,
2025-03-02T16:00,2025-03-02,16,12270,12251,18,
2025-03-02T17:00,2025-03-02,17,12250,12250,0,
2025-03-02T18:00,2025-03-02,18,12180,12139,39,
2025-03-02T19:00,2025-03-02,19,12555,12527,27,evening
2025-03-02T20:00,2025-03-02,20,12780,12754,25,
2025-03-02T21:00,2025-03-02,21,12695,12670,24,
2025-03-02T22:00,2025-03-02,22,12569,12569,0,
2025-03-02T23:00,2025-03-02,23,11910,11910,0,
2025-03-03T00:00,2025-03-03,0,11468,11468,0,
2025-03-03T01:00,2025-03-03,1,11023,11023,0,
2025-03-03T02:00,2025-03-03,2,10636,10636,0,
2025-03-03T03:00,2025-03-03,3,10931,10931,0,
2025-03-03T04:00,2025-03-03,4,11314,11314,0,
2025-03-03T05:00,2025-03-03,5,10355,10355,0,
2025-03-03T06:00,2025-03-03,6,9611,9611,0,
2025-03-03T07:00,2025-03-03,7,9925,9925,0,
2025-03-03T08:00,2025-03-03,8,10380,10380,0,
2025-03-03T09:00,2025-03-03,9,11101,11101,0,
2025-03-03T10:00,2025-03-03,10,11750,11750,0,
2025-03-03T11:00,2025-03-03,11,11936,11936,0,
2025-03-03T12:00,2025-03-03,12,12349,12349,0,day
2025-03-03T13:00,2025-03-03,13,12746,12746,0,
2025-03-03T14:00,2025-03-03,14,12521,12521,0,
2025-03-03T15:00,2025-03-03,15,12241,12241,0,
2025-03-03T16:00,2025-03-03,16,12149,12149,0,
2025-03-03T17:00,2025-03-03,17,12213,12213,0,
2025-03-03T18:00,2025-03-03,18,12233,12191,40,
2025-03-03T19:00,2025-03-03,19,12667,12667,0,evening
2025-03-03T20:00,2025-03-03,20,12651,12651,0,
2025-03-03T21:00,2025-03-03,21,12533,12533,0,
2025-03-03T22:00,2025-03-03,22,12398,12398,0,
2025-03-03T23:00,2025-03-03,23,11964,11964,0,
2025-03-04T00:00,2025-03-04,0,11138,11138,0,
2025-03-04T01:00,2025-03-04,1,10965,10965,0,
2025-03-04T02:00,2025-03-04,2,10503,10503,0,
2025-03-04T03:00,2025-03-04,3,10704,10704,0,
2025-03-04T04:00,2025-03-04,4,11354,11354,0,
2025-03-04T05:00,2025-03-04,5,10163,10163,0,
2025-03-04T06:00,2025-03-04,6,9305,9305,0,
2025-03-04T07:00,2025-03-04,7,9568,9568,0,
2025-03-04T08:00,2025-03-04,8,10256,10256,0,
2025-03-04T09:00,2025-03-04,9,10992,10992,0,
2025-03-04T10:00,2025-03-04,10,11508,11508,0,
2025-03-04T11:00,2025-03-04,11,11746,11746,0,
2025-03-04T12:00,2025-03-04,12,12028,12028,0,day
2025-03-04T13:00,2025-03-04,13,12418,12418,0,
2025-03-04T14:00,2025-03-04,14,12452,12452,0,
2025-03-04T15:00,2025-03-04,15,12371,12371,0,
2025-03-04T16:00,2025-03-04,16,12250,12250,0,
2025-03-04T17:00,2025-03-04,17,12336,12336,0,
2025-03-04T18:00,2025-03-04,18,11986,11986,0,
2025-03-04T19:00,2025-03-04,19,12518,12518,0,evening
2025-03-04T20:00,2025-03-04,20,12360,12360,0,
2025-03-04T21:00,2025-03-04,21,12315,12315,0,
2025-03-04T22:00,2025-03-04,22,12146,12146,0,
2025-03-04T23:00,2025-03-04,23,11661,11661,0,
2025-03-05T00:00,2025-03-05,0,11064,11064,0,
2025-03-05T01:00,2025-03-05,1,10636,10636,0,
2025-03-05T02:00,2025-03-05,2,10297,10297,0,
2025-03-05T03:00,2025-03-05,3,10601,10601,0,
2025-03-05T04:00,2025-03-05,4,11059,11059,0,
2025-03-05T05:00,2025-03-05,5,9950,9950,0,
2025-03-05T06:00,2025-03-05,6,9171,9171,0,
2025-03-05T07:00,2025-03-05,7,9433,9433,0,
2025-03-05T08:00,2025-03-05,8,10064,10064,0,
2025-03-05T09:00,2025-03-05,9,10823,10823,0,
2025-03-05T10:00,2025-03-05,10,11236,11236,0,
2025-03-05T11:00,2025-03-05,11,11306,11306,0,
2025-03-05T12:00,2025-03-05,12,11689,11689,0,day
2025-03-05T13:00,2025-03-05,13,11656,11656,0,
2025-03-05T14:00,2025-03-05,14,11776,11776,0,
2025-03-05T15:00,2025-03-05,15,11647,11647,0,
2025-03-05T16:00,2025-03-05,16,11900,11900,0,
2025-03-05T17:00,2025-03-05,17,12099,12099,0,
2025-03-05T18:00,2025-03-05,18,11737,11737,0,
2025-03-05T19:00,2025-03-05,19,12434,12434,0,evening
2025-03-05T20:00,2025-03-05,20,12292,12292,0,
2025-03-05T21:00,2025-03-05,21,12299,12299,0,
2025-03-05T22:00,2025-03-05,22,12178,12178,0,
2025-03-05T23:00,2025-03-05,23,11625,11625,0,
2025-03-06T00:00,2025-03-06,0,11038,11038,0,
2025-03-06T01:00,2025-03-06,1,10549,10549,0,
2025-03-06T02:00,2025-03-06,2,10250,10250,0,
2025-03-06T03:00,2025-03-06,3,10448,10448,0,
2025-03-06T04:00,2025-03-06,4,11152,11152,0,
2025-03-06T05:00,2025-03-06,5,9916,9916,0,
2025-03-06T06:00,2025-03-06,6,9120,9120,0,
