datetime,date,hour,demand,supply,loadshed,peak
2023-06-04T05:00,2023-06-04,5,,,2221,
2023-06-04T06:00,2023-06-04,6,,,1924,
2023-06-04T07:00,2023-06-04,7,,,2260,
2023-06-04T08:00,2023-06-04,8,,,2308,
2023-06-04T09:00,2023-06-04,9,,,2607,
2023-06-04T10:00,2023-06-04,10,,,2703,
2023-06-04T11:00,2023-06-04,11,,,2202,
2023-06-04T12:00,2023-06-04,12,,,2287,day
2023-06-04T13:00,2023-06-04,13,,,1897,
2023-06-04T14:00,2023-06-04,14,,,2263,
2023-06-04T15:00,2023-06-04,15,,,2382,
2023-06-04T16:00,2023-06-04,16,,,2521,
2023-06-04T17:00,2023-06-04,17,,,2498,
2023-06-04T18:00,2023-06-04,18,,,2145,
2023-06-04T19:00,2023-06-04,19,,,1829,
2023-06-04T20:00,2023-06-04,20,,,2260,
2023-06-04T21:00,2023-06-04,21,,,1833,evening
2023-06-04T22:00,2023-06-04,22,,,1891,
2023-06-04T23:00,2023-06-04,23,,,2291,
2023-06-05T00:00,2023-06-05,0,,,2991,
2023-06-05T01:00,2023-06-05,1,,,3215,
2023-06-05T02:00,2023-06-05,2,,,3143,
2023-06-05T03:00,2023-06-05,3,,,2804,
2023-06-05T04:00,2023-06-05,4,,,2645,
2023-06-05T05:00,2023-06-05,5,,,2551,
2023-06-05T06:00,2023-06-05,6,,,2558,
2023-06-05T07:00,2023-06-05,7,,,2484,
2023-06-05T08:00,2023-06-05,8,,,2643,
2023-06-05T09:00,2023-06-05,9,,,2794,
2023-06-05T10:00,2023-06-05,10,,,2856,
2023-06-05T11:00,2023-06-05,11,,,2666,
2023-06-05T12:00,2023-06-05,12,,,2675,day
2023-06-05T13:00,2023-06-05,13,,,2604,
2023-06-05T14:00,2023-06-05,14,,,2590,
2023-06-05T15:00,2023-06-05,15,,,2762,
2023-06-05T16:00,2023-06-05,16,,,2815,
2023-06-05T17:00,2023-06-05,17,,,2704,
2023-06-05T18:00,2023-06-05,18,,,2735,
2023-06-05T19:00,2023-06-05,19,,,1877,
2023-06-05T20:00,2023-06-05,20,,,1995,
2023-06-05T21:00,2023-06-05,21,,,1758,evening
2023-06-05T22:00,2023-06-05,22,,,1745,
2023-06-05T23:00,2023-06-05,23,,,2823,
2023-06-06T00:00,2023-06-06,0,,,2299,
2023-06-06T01:00,2023-06-06,1,,,3266,
2023-06-06T02:00,2023-06-06,2,,,2920,
2023-06-06T03:00,2023-06-06,3,,,2822,
2023-06-06T04:00,2023-06-06,4,,,2668,
2023-06-06T05:00,2023-06-06,5,,,2431,
2023-06-06T06:00,2023-06-06,6,,,2490,
2023-06-06T07:00,2023-06-06,7,,,2289,
2023-06-06T08:00,2023-06-06,8,,,2358,
2023-06-06T09:00,2023-06-06,9,,,2736,
2023-06-06T10:00,2023-06-06,10,,,2706,
2023-06-06T11:00,2023-06-06,11,,,2663,
2023-06-06T12:00,2023-06-06,12,,,2610,day
2023-06-06T13:00,2023-06-06,13,,,2435,
2023-06-06T14:00,2023-06-06,14,,,2608,
2023-06-06T15:00,2023-06-06,15,,,2823,
2023-06-06T16:00,2023-06-06,16,,,3287,
2023-06-06T17:00,2023-06-06,17,,,2883,
2023-06-06T18:00,2023-06-06,18,,,2884,
2023-06-06T19:00,2023-06-06,19,,,2386,
2023-06-06T20:00,2023-06-06,20,,,2431,
2023-06-06T21:00,2023-06-06,21,,,1945,evening
2023-06-06T22:00,2023-06-06,22,,,1925,
2023-06-06T23:00,2023-06-06,23,,,1869,
2023-06-07T00:00,2023-06-07,0,,,2542,
2023-06-07T01:00,2023-06-07,1,,,2640,
2023-06-07T02:00,2023-06-07,2,,,2962,
2023-06-07T03:00,2023-06-07,3,,,2744,
2023-06-07T04:00,2023-06-07,4,,,2614,
2023-06-07T05:00,2023-06-07,5,,,2390,
2023-06-07T06:00,2023-06-07,6,,,2111,
2023-06-07T07:00,2023-06-07,7,,,2058,
2023-06-07T08:00,2023-06-07,8,,,2330,
2023-06-07T09:00,2023-06-07,9,,,2634,
2023-06-07T10:00,2023-06-07,10,,,2690,
2023-06-07T11:00,2023-06-07,11,,,2528,
2023-06-07T12:00,2023-06-07,12,,,2380,day
2023-06-07T13:00,2023-06-07,13,,,2111,
2023-06-07T14:00,2023-06-07,14,,,2232,
2023-06-07T15:00,2023-06-07,15,,,3142,
2023-06-07T16:00,2023-06-07,16,,,3419,
2023-06-07T17:00,2023-06-07,17,,,2493,
2023-06-07T18:00,2023-06-07,18,,,2166,
2023-06-07T19:00,2023-06-07,19,,,1686,
2023-06-07T20:00,2023-06-07,20,,,1710,
2023-06-07T21:00,2023-06-07,21,,,1530,evening
2023-06-07T22:00,2023-06-07,22,,,1580,
2023-06-07T23:00,2023-06-07,23,,,2209,
2023-06-08T00:00,2023-06-08,0,,,1955,
2023-06-08T01:00,2023-06-08,1,,,2961,
2023-06-08T02:00,2023-06-08,2,,,2976,
2023-06-08T03:00,2023-06-08,3,,,2939,
2023-06-08T04:00,2023-06-08,4,,,2819,
2023-06-08T05:00,2023-06-08,5,,,2606,
2023-06-08T06:00,2023-06-08,6,,,2463,
2023-06-08T07:00,2023-06-08,7,,,2382,
2023-06-08T08:00,2023-06-08,8,,,2168,
2023-06-08T09:00,2023-06-08,9,,,1989,
2023-06-08T10:00,2023-06-08,10,,,1893,
2023-06-08T11:00,2023-06-08,11,,,1556,
2023-06-08T12:00,2023-06-08,12,,,1741,day
2023-06-08T13:00,2023-06-08,13,,,1708,
2023-06-08T14:00,2023-06-08,14,,,1663,
2023-06-08T15:00,2023-06-08,15,,,1873,
2023-06-08T16:00,2023-06-08,16,,,2015,
2023-06-08T17:00,2023-06-08,17,,,1679,
2023-06-08T18:00,2023-06-08,18,,,1343,
2023-06-08T19:00,2023-06-08,19,,,630,
2023-06-08T20:00,2023-06-08,20,,,520,evening
2023-06-08T21:00,2023-06-08,21,,,631,
2023-06-08T22:00,2023-06-08,22,,,739,
2023-06-08T23:00,2023-06-08,23,,,1117,
2023-06-09T00:00,2023-06-09,0,,,0,
2023-06-09T01:00,2023-06-09,1,,,2312,
2023-06-09T02:00,2023-06-09,2,,,2215,
2023-06-09T03:00,2023-06-09,3,,,2092,
2023-06-09T04:00,2023-06-09,4,,,1975,
2023-06-09T05:00,2023-06-09,5,,,1859,
2023-06-09T06:00,2023-06-09,6,,,1557,
2023-06-09T07:00,2023-06-09,7,,,1440,
2023-06-09T08:00,2023-06-09,8,,,1445,
2023-06-09T09:00,2023-06-09,9,,,1348,day
2023-06-09T10:00,2023-06-09,10,,,938,
2023-06-09T11:00,2023-06-09,11,,,499,
2023-06-09T12:00,2023-06-09,12,,,264,
2023-06-09T13:00,2023-06-09,13,,,0,
2023-06-09T14:00,2023-06-09,14,,,0,
2023-06-09T15:00,2023-06-09,15,,,0,
2023-06-09T16:00,2023-06-09,16,,,0,
2023-06-09T17:00,2023-06-09,17,,,0,
2023-06-09T18:00,2023-06-09,18,,,0,
2023-06-09T19:00,2023-06-09,19,,,0,
2023-06-09T20:00,2023-06-09,20,,,0,
2023-06-09T21:00,2023-06-09,21,,,0,evening
2023-06-09T22:00,2023-06-09,22,,,0,
2023-06-09T23:00,2023-06-09,23,,,0,
2023-06-10T00:00,2023-06-10,0,,,198,
2023-06-10T01:00,2023-06-10,1,,,187,
2023-06-10T02:00,2023-06-10,2,,,111,
2023-06-10T03:00,2023-06-10,3,,,175,
2023-06-10T04:00,2023-06-10,4,,,174,
2023-06-10T05:00,2023-06-10,5,,,159,
2023-06-10T06:00,2023-06-10,6,,,150,
2023-06-10T07:00,2023-06-10,7,,,131,
2023-06-10T08:00,2023-06-10,8,,,102,
2023-06-10T09:00,2023-06-10,9,,,113,
2023-06-10T10:00,2023-06-10,10,,,118,
2023-06-10T11:00,2023-06-10,11,,,86,
2023-06-10T12:00,2023-06-10,12,,,336,day
2023-06-10T13:00,2023-06-10,13,,,287,
2023-06-10T14:00,2023-06-10,14,,,171,
2023-06-10T15:00,2023-06-10,15,,,150,
2023-06-10T16:00,2023-06-10,16,,,132,
2023-06-10T17:00,2023-06-10,17,,,105,
2023-06-10T18:00,2023-06-10,18,,,43,
2023-06-10T19:00,2023-06-10,19,,,71,
2023-06-10T20:00,2023-06-10,20,,,43,
2023-06-10T21:00,2023-06-10,21,,,51,evening
2023-06-10T22:00,2023-06-10,22,,,52,
2023-06-10T23:00,2023-06-10,23,,,100,
2023-06-11T00:00,2023-06-11,0,,,1264,
2023-06-11T01:00,2023-06-11,1,,,942,
2023-06-11T02:00,2023-06-11,2,,,923,
2023-06-11T03:00,2023-06-11,3,,,709,
2023-06-11T04:00,2023-06-11,4,,,585,
2023-06-11T05:00,2023-06-11,5,,,543,
2023-06-11T06:00,2023-06-11,6,,,358,
2023-06-11T07:00,2023-06-11,7,,,390,
2023-06-11T08:00,2023-06-11,8,,,301,
2023-06-11T09:00,2023-06-11,9,,,336,
2023-06-11T10:00,2023-06-11,10,,,294,
2023-06-11T11:00,2023-06-11,11,,,231,
2023-06-11T12:00,2023-06-11,12,,,162,day
2023-06-11T13:00,2023-06-11,13,,,173,
2023-06-11T14:00,2023-06-11,14,,,189,
2023-06-11T15:00,2023-06-11,15,,,250,
2023-06-11T16:00,2023-06-11,16,,,223,
2023-06-11T17:00,2023-06-11,17,,,297,
2023-06-11T18:00,2023-06-11,18,,,249,
2023-06-11T19:00,2023-06-11,19,,,294,evening
2023-06-11T20:00,2023-06-11,20,,,269,
2023-06-11T21:00,2023-06-11,21,,,348,
2023-06-11T22:00,2023-06-11,22,,,355,
2023-06-11T23:00,2023-06-11,23,,,580,
2023-06-12T00:00,2023-06-12,0,,,732,
2023-06-12T01:00,2023-06-12,1,,,1238,
2023-06-12T02:00,2023-06-12,2,,,858,
2023-06-12T03:00,2023-06-12,3,,,790,
2023-06-12T04:00,2023-06-12,4,,,671,
2023-06-12T05:00,2023-06-12,5,,,494,
2023-06-12T06:00,2023-06-12,6,,,389,
2023-06-12T07:00,2023-06-12,7,,,273,
2023-06-12T08:00,2023-06-12,8,,,281,
2023-06-12T09:00,2023-06-12,9,,,293,
2023-06-12T10:00,2023-06-12,10,,,453,
2023-06-12T11:00,2023-06-12,11,,,416,day
2023-06-12T12:00,2023-06-12,12,,,355,
2023-06-12T13:00,2023-06-12,13,,,407,
2023-06-12T14:00,2023-06-12,14,,,379,
2023-06-12T15:00,2023-06-12,15,,,403,
2023-06-12T16:00,2023-06-12,16,,,254,
2023-06-12T17:00,2023-06-12,17,,,203,
2023-06-12T18:00,2023-06-12,18,,,182,
2023-06-12T19:00,2023-06-12,19,,,272,evening
2023-06-12T20:00,2023-06-12,20,,,222,
2023-06-12T21:00,2023-06-12,21,,,196,
2023-06-12T22:00,2023-06-12,22,,,212,
2023-06-12T23:00,2023-06-12,23,,,370,
2023-06-13T00:00,2023-06-13,0,,,1971,
2023-06-13T01:00,2023-06-13,1,,,903,
2023-06-13T02:00,2023-06-13,2,,,768,
2023-06-13T03:00,2023-06-13,3,,,706,
2023-06-13T04:00,2023-06-13,4,,,464,
2023-06-13T05:00,2023-06-13,5,,,350,
2023-06-13T06:00,2023-06-13,6,,,168,
2023-06-13T07:00,2023-06-13,7,,,183,
2023-06-13T08:00,2023-06-13,8,,,201,
2023-06-13T09:00,2023-06-13,9,,,216,
2023-06-13T10:00,2023-06-13,10,,,583,
2023-06-13T11:00,2023-06-13,11,,,589,
2023-06-13T12:00,2023-06-13,12,,,783,day
2023-06-13T13:00,2023-06-13,13,,,735,
2023-06-13T14:00,2023-06-13,14,,,837,
2023-06-13T15:00,2023-06-13,15,,,809,
2023-06-13T16:00,2023-06-13,16,,,1074,
2023-06-13T17:00,2023-06-13,17,,,1004,
2023-06-13T18:00,2023-06-13,18,,,907,
2023-06-13T19:00,2023-06-13,19,,,744,
2023-06-13T20:00,2023-06-13,20,,,944,
2023-06-13T21:00,2023-06-13,21,,,918,evening
2023-06-13T22:00,2023-06-13,22,,,1118,
2023-06-13T23:00,2023-06-13,23,,,1583,
2023-06-14T00:00,2023-06-14,0,,,1950,
2023-06-14T01:00,2023-06-14,1,,,1890,
2023-06-14T02:00,2023-06-14,2,,,1773,
2023-06-14T03:00,2023-06-14,3,,,1645,
2023-06-14T04:00,2023-06-14,4,,,1560,
2023-06-14T05:00,2023-06-14,5,,,1436,
2023-06-14T06:00,2023-06-14,6,,,1369,
2023-06-14T07:00,2023-06-14,7,,,1439,
2023-06-14T08:00,2023-06-14,8,,,1365,
2023-06-14T09:00,2023-06-14,9,,,1559,
2023-06-14T10:00,2023-06-14,10,,,1537,
2023-06-14T11:00,2023-06-14,11,,,1551,
2023-06-14T12:00,2023-06-14,12,,,1264,day
2023-06-14T13:00,2023-06-14,13,,,1372,
2023-06-14T14:00,2023-06-14,14,,,1333,
2023-06-14T15:00,2023-06-14,15,,,1657,
2023-06-14T16:00,2023-06-14,16,,,1905,
2023-06-14T17:00,2023-06-14,17,,,1695,
2023-06-14T18:00,2023-06-14,18,,,1339,
2023-06-14T19:00,2023-06-14,19,,,1025,
2023-06-14T20:00,2023-06-14,20,,,1069,
2023-06-14T21:00,2023-06-14,21,,,832,evening
2023-06-14T22:00,2023-06-14,22,,,964,
2023-06-14T23:00,2023-06-14,23,,,1687,
2023-06-15T00:00,2023-06-15,0,,,1160,
2023-06-15T01:00,2023-06-15,1,,,2340,
2023-06-15T02:00,2023-06-15,2,,,2203,
2023-06-15T03:00,2023-06-15,3,,,2118,
2023-06-15T04:00,2023-06-15,4,,,2036,
2023-06-15T05:00,2023-06-15,5,,,978,
2023-06-15T06:00,2023-06-15,6,,,1624,
2023-06-15T07:00,2023-06-15,7,,,1228,
2023-06-15T08:00,2023-06-15,8,,,1332,
2023-06-15T09:00,2023-06-15,9,,,1506,
2023-06-15T10:00,2023-06-15,10,,,1291,
2023-06-15T11:00,2023-06-15,11,,,1187,
2023-06-15T12:00,2023-06-15,12,,,1063,day
2023-06-15T13:00,2023-06-15,13,,,1153,
2023-06-15T14:00,2023-06-15,14,,,1220,
2023-06-15T15:00,2023-06-15,15,,,1417,
2023-06-15T16:00,2023-06-15,16,,,1689,
2023-06-15T17:00,2023-06-15,17,,,1496,
2023-06-15T18:00,2023-06-15,18,,,1080,
2023-06-15T19:00,2023-06-15,19,,,354,
2023-06-15T20:00,2023-06-15,20,,,296,
2023-06-15T21:00,2023-06-15,21,,,250,evening
2023-06-15T22:00,2023-06-15,22,,,260,
2023-06-15T23:00,2023-06-15,23,,,659,
2023-06-16T00:00,2023-06-16,0,,,240,
2023-06-16T01:00,2023-06-16,1,,,1401,
2023-06-16T02:00,2023-06-16,2,,,1287,
2023-06-16T03:00,2023-06-16,3,,,1234,
2023-06-16T04:00,2023-06-16,4,,,1234,
2023-06-16T05:00,2023-06-16,5,,,1285,
2023-06-16T06:00,2023-06-16,6,,,1016,
2023-06-16T07:00,2023-06-16,7,,,438,
2023-06-16T08:00,2023-06-16,8,,,451,
2023-06-16T09:00,2023-06-16,9,,,448,
2023-06-16T10:00,2023-06-16,10,,,449,
2023-06-16T11:00,2023-06-16,11,,,469,
2023-06-16T12:00,2023-06-16,12,,,544,day
2023-06-16T13:00,2023-06-16,13,,,608,
2023-06-16T14:00,2023-06-16,14,,,691,
2023-06-16T15:00,2023-06-16,15,,,1042,
2023-06-16T16:00,2023-06-16,16,,,1235,
2023-06-16T17:00,2023-06-16,17,,,710,
2023-06-16T18:00,2023-06-16,18,,,185,
2023-06-16T19:00,2023-06-16,19,,,155,
2023-06-16T20:00,2023-06-16,20,,,130,
2023-06-16T21:00,2023-06-16,21,,,0,evening
2023-06-16T22:00,2023-06-16,22,,,81,
2023-06-16T23:00,2023-06-16,23,,,199,
2023-06-17T00:00,2023-06-17,0,,,499,
2023-06-17T01:00,2023-06-17,1,,,771,
2023-06-17T02:00,2023-06-17,2,,,807,
2023-06-17T03:00,2023-06-17,3,,,439,
2023-06-17T04:00,2023-06-17,4,,,324,
2023-06-17T05:00,2023-06-17,5,,,295,
2023-06-17T06:00,2023-06-17,6,,,281,
2023-06-17T07:00,2023-06-17,7,,,231,
2023-06-17T08:00,2023-06-17,8,,,201,
2023-06-17T09:00,2023-06-17,9,,,249,
2023-06-17T10:00,2023-06-17,10,,,223,
2023-06-17T11:00,2023-06-17,11,,,263,
2023-06-17T12:00,2023-06-17,12,,,244,day
2023-06-17T13:00,2023-06-17,13,,,179,
2023-06-17T14:00,2023-06-17,14,,,104,
2023-06-17T15:00,2023-06-17,15,,,221,
2023-06-17T16:00,2023-06-17,16,,,272,
2023-06-17T17:00,2023-06-17,17,,,160,
2023-06-17T18:00,2023-06-17,18,,,0,
2023-06-17T19:00,2023-06-17,19,,,85,
2023-06-17T20:00,2023-06-17,20,,,143,
2023-06-17T21:00,2023-06-17,21,,,0,evening
2023-06-17T22:00,2023-06-17,22,,,0,
2023-06-17T23:00,2023-06-17,23,,,405,
2023-06-18T00:00,2023-06-18,0,,,422,
2023-06-18T01:00,2023-06-18,1,,,598,
2023-06-18T02:00,2023-06-18,2,,,354,
2023-06-18T03:00,2023-06-18,3,,,228,
2023-06-18T04:00,2023-06-18,4,,,202,
2023-06-18T05:00,2023-06-18,5,,,147,
2023-06-18T06:00,2023-06-18,6,,,134,
2023-06-18T07:00,2023-06-18,7,,,174,
2023-06-18T08:00,2023-06-18,8,,,198,
2023-06-18T09:00,2023-06-18,9,,,256,
2023-06-18T10:00,2023-06-18,10,,,418,
2023-06-18T11:00,2023-06-18,11,,,434,
2023-06-18T12:00,2023-06-18,12,,,510,day
2023-06-18T13:00,2023-06-18,13,,,532,
2023-06-18T14:00,2023-06-18,14,,,356,
2023-06-18T15:00,2023-06-18,15,,,500,
2023-06-18T16:00,2023-06-18,16,,,564,
2023-06-18T17:00,2023-06-18,17,,,530,
2023-06-18T18:00,2023-06-18,18,,,369,
2023-06-18T19:00,2023-06-18,19,,,343,
2023-06-18T20:00,2023-06-18,20,,,335,
2023-06-18T21:00,2023-06-18,21,,,120,evening
2023-06-18T22:00,2023-06-18,22,,,60,
2023-06-18T23:00,2023-06-18,23,,,214,
2023-06-19T00:00,2023-06-19,0,,,276,
2023-06-19T01:00,2023-06-19,1,,,460,
2023-06-19T02:00,2023-06-19,2,,,367,
2023-06-19T03:00,2023-06-19,3,,,338,
2023-06-19T04:00,2023-06-19,4,,,314,
2023-06-19T05:00,2023-06-19,5,,,263,
2023-06-19T06:00,2023-06-19,6,,,298,
2023-06-19T07:00,2023-06-19,7,,,348,
2023-06-19T08:00,2023-06-19,8,,,358,
2023-06-19T09:00,2023-06-19,9,,,382,
2023-06-19T10:00,2023-06-19,10,,,482,
2023-06-19T11:00,2023-06-19,11,,,504,
2023-06-19T12:00,2023-06-19,12,,,335,day
2023-06-19T13:00,2023-06-19,13,,,299,
2023-06-19T14:00,2023-06-19,14,,,196,
2023-06-19T15:00,2023-06-19,15,,,217,
2023-06-19T16:00,2023-06-19,16,,,206,
2023-06-19T17:00,2023-06-19,17,,,192,
2023-06-19T18:00,2023-06-19,18,,,164,
2023-06-19T19:00,2023-06-19,19,,,80,evening
2023-06-19T20:00,2023-06-19,20,,,30,
2023-06-19T21:00,2023-06-19,21,,,30,
2023-06-19T22:00,2023-06-19,22,,,77,
2023-06-19T23:00,2023-06-19,23,,,278,
2023-06-20T00:00,2023-06-20,0,,,510,
2023-06-20T01:00,2023-06-20,1,,,269,
2023-06-20T02:00,2023-06-20,2,,,358,
2023-06-20T03:00,2023-06-20,3,,,238,
2023-06-20T04:00,2023-06-20,4,,,181,
2023-06-20T05:00,2023-06-20,5,,,201,
2023-06-20T06:00,2023-06-20,6,,,215,
2023-06-20T07:00,2023-06-20,7,,,200,
2023-06-20T08:00,2023-06-20,8,,,246,
2023-06-20T09:00,2023-06-20,9,,,366,
2023-06-20T10:00,2023-06-20,10,,,622,
2023-06-20T11:00,2023-06-20,11,,,622,
2023-06-20T12:00,2023-06-20,12,,,743,
2023-06-20T13:00,2023-06-20,13,,,595,
2023-06-20T14:00,2023-06-20,14,,,152,
2023-06-20T15:00,2023-06-20,15,,,376,
2023-06-20T16:00,2023-06-20,16,,,391,
2023-06-20T17:00,2023-06-20,17,,,368,
2023-06-20T18:00,2023-06-20,18,,,20,
2023-06-20T19:00,2023-06-20,19,,,0,
2023-06-20T20:00,2023-06-20,20,,,0,
2023-06-20T21:00,2023-06-20,21,,,0,evening
2023-06-20T22:00,2023-06-20,22,,,0,
2023-06-20T23:00,2023-06-20,23,,,455,
2023-06-21T00:00,2023-06-21,0,,,974,
2023-06-21T01:00,2023-06-21,1,,,1057,
2023-06-21T02:00,2023-06-21,2,,,749,
2023-06-21T03:00,2023-06-21,3,,,677,
2023-06-21T04:00,2023-06-21,4,,,540,
2023-06-21T05:00,2023-06-21,5,,,406,
2023-06-21T06:00,2023-06-21,6,,,461,
2023-06-21T07:00,2023-06-21,7,,,405,
2023-06-21T08:00,2023-06-21,8,,,414,
2023-06-21T09:00,2023-06-21,9,,,733,
2023-06-21T10:00,2023-06-21,10,,,751,
2023-06-21T11:00,2023-06-21,11,,,744,
2023-06-21T12:00,2023-06-21,12,,,745,day
2023-06-21T13:00,2023-06-21,13,,,711,
2023-06-21T14:00,2023-06-21,14,,,703,
2023-06-21T15:00,2023-06-21,15,,,673,
2023-06-21T16:00,2023-06-21,16,,,549,
2023-06-21T17:00,2023-06-21,17,,,542,
2023-06-21T18:00,2023-06-21,18,,,379,
2023-06-21T19:00,2023-06-21,19,,,245,
2023-06-21T20:00,2023-06-21,20,,,30,
2023-06-21T21:00,2023-06-21,21,,,35,evening
2023-06-21T22:00,2023-06-21,22,,,65,
2023-06-21T23:00,2023-06-21,23,,,560,
2023-06-22T01:00,2023-06-22,1,,,1262,
2023-06-22T02:00,2023-06-22,2,,,1440,
2023-06-22T03:00,2023-06-22,3,,,1324,
2023-06-22T04:00,2023-06-22,4,,,1100,
2023-06-22T06:00,2023-06-22,6,,,549,
2023-06-22T07:00,2023-06-22,7,,,626,
2023-06-22T08:00,2023-06-22,8,,,603,
2023-06-22T09:00,2023-06-22,9,,,1285,
2023-06-22T10:00,2023-06-22,10,,,1496,
2023-06-22T11:00,2023-06-22,11,,,1472,
2023-06-22T12:00,2023-06-22,12,,,1271,day
2023-06-22T13:00,2023-06-22,13,,,1155,
2023-06-22T14:00,2023-06-22,14,,,1109,
2023-06-22T15:00,2023-06-22,15,,,1051,
2023-06-22T16:00,2023-06-22,16,,,978,
2023-06-22T17:00,2023-06-22,17,,,710,
2023-06-22T18:00,2023-06-22,18,,,430,
2023-06-22T19:00,2023-06-22,19,,,376,
2023-06-22T20:00,2023-06-22,20,,,278,
2023-06-22T21:00,2023-06-22,21,,,342,evening
2023-06-22T22:00,2023-06-22,22,,,408,
2023-06-22T23:00,2023-06-22,23,,,980,
2023-06-23T00:00,2023-06-23,0,,,1106,
2023-06-23T01:00,2023-06-23,1,,,1498,
2023-06-23T02:00,2023-06-23,2,,,1395,
2023-06-23T03:00,2023-06-23,3,,,1427,
2023-06-23T04:00,2023-06-23,4,,,1415,
2023-06-23T05:00,2023-06-23,5,,,1348,
2023-06-23T06:00,2023-06-23,6,,,1124,
2023-06-23T07:00,2023-06-23,7,,,838,
2023-06-23T08:00,2023-06-23,8,,,439,
2023-06-23T09:00,2023-06-23,9,,,393,
2023-06-23T10:00,2023-06-23,10,,,451,
2023-06-23T11:00,2023-06-23,11,,,400,
2023-06-23T12:00,2023-06-23,12,,,794,day
2023-06-23T13:00,2023-06-23,13,,,1220,
2023-06-23T14:00,2023-06-23,14,,,1012,
2023-06-23T15:00,2023-06-23,15,,,1175,
2023-06-23T16:00,2023-06-23,16,,,1118,
2023-06-23T17:00,2023-06-23,17,,,795,
