datetime,date,hour,demand,generation,loadshed,peak
2025-08-01T00:00,2025-08-01,0,13704,13704,0,
2025-08-01T01:00,2025-08-01,1,13766,13766,0,
2025-08-01T02:00,2025-08-01,2,13330,13330,0,
2025-08-01T03:00,2025-08-01,3,12986,12986,0,
2025-08-01T04:00,2025-08-01,4,12692,12692,0,
2025-08-01T05:00,2025-08-01,5,12330,12330,0,
2025-08-01T06:00,2025-08-01,6,11624,11624,0,
2025-08-01T07:00,2025-08-01,7,11300,11270,29,
2025-08-01T08:00,2025-08-01,8,11180,11154,25,
2025-08-01T09:00,2025-08-01,9,10949,10949,0,
2025-08-01T10:00,2025-08-01,10,10931,10931,0,
2025-08-01T11:00,2025-08-01,11,11040,11040,0,
2025-08-01T12:00,2025-08-01,12,11663,11663,0,day
2025-08-01T13:00,2025-08-01,13,12293,12293,0,
2025-08-01T14:00,2025-08-01,14,11813,11813,0,
2025-08-01T15:00,2025-08-01,15,11512,11512,0,
2025-08-01T16:00,2025-08-01,16,11285,11285,0,
2025-08-01T17:00,2025-08-01,17,10916,10916,0,
2025-08-01T18:00,2025-08-01,18,10832,10832,0,
2025-08-01T19:00,2025-08-01,19,13578,13578,0,
2025-08-01T20:00,2025-08-01,20,13394,13394,0,
2025-08-01T21:00,2025-08-01,21,13619,13619,0,evening
2025-08-01T22:00,2025-08-01,22,13686,13686,0,
2025-08-01T23:00,2025-08-01,23,13764,13764,0,
2025-08-02T00:00,2025-08-02,0,14867,14867,0,
2025-08-02T01:00,2025-08-02,1,13419,13419,0,
2025-08-02T02:00,2025-08-02,2,12968,12968,0,
2025-08-02T03:00,2025-08-02,3,12747,12747,0,
2025-08-02T04:00,2025-08-02,4,12397,12397,0,
2025-08-02T05:00,2025-08-02,5,12224,12224,0,
2025-08-02T06:00,2025-08-02,6,11937,11937,0,
2025-08-02T07:00,2025-08-02,7,12017,12017,0,
2025-08-02T08:00,2025-08-02,8,12066,12066,0,
2025-08-02T09:00,2025-08-02,9,12427,12427,0,
2025-08-02T10:00,2025-08-02,10,12257,12257,0,
