datetime,date,hour,demand,generation,loadshed,peak
2023-08-01T00:00,2023-08-01,0,13800,13368,413,
2023-08-01T01:00,2023-08-01,1,14400,13033,1305,
2023-08-01T02:00,2023-08-01,2,14200,12832,1306,
2023-08-01T03:00,2023-08-01,3,14100,12787,1254,
2023-08-01T04:00,2023-08-01,4,14000,12709,1233,
2023-08-01T05:00,2023-08-01,5,13900,12731,1116,
2023-08-01T06:00,2023-08-01,6,13500,12433,1019,
2023-08-01T07:00,2023-08-01,7,13300,12246,1007,
2023-08-01T08:00,2023-08-01,8,13450,12389,1013,
2023-08-01T09:00,2023-08-01,9,13550,12400,1098,
2023-08-01T10:00,2023-08-01,10,13900,12794,1056,
2023-08-01T11:00,2023-08-01,11,13500,12828,642,
2023-08-01T12:00,2023-08-01,12,13300,12897,385,day
2023-08-01T13:00,2023-08-01,13,12400,12024,359,
2023-08-01T14:00,2023-08-01,14,11970,11744,216,
2023-08-01T15:00,2023-08-01,15,11814,11699,110,
2023-08-01T16:00,2023-08-01,16,11870,11685,177,
2023-08-01T17:00,2023-08-01,17,11248,11200,46,
2023-08-01T18:00,2023-08-01,18,11299,11278,20,
2023-08-01T19:00,2023-08-01,19,13970,13870,96,evening
2023-08-01T20:00,2023-08-01,20,13950,13820,124,
2023-08-01T21:00,2023-08-01,21,14050,13829,211,
2023-08-01T22:00,2023-08-01,22,13900,13646,243,
2023-08-01T23:00,2023-08-01,23,13800,13452,332,
2023-08-02T00:00,2023-08-02,0,14150,13560,563,
2023-08-02T01:00,2023-08-02,1,13450,12701,715,
2023-08-02T02:00,2023-08-02,2,12650,12212,418,
2023-08-02T03:00,2023-08-02,3,12350,12050,287,
2023-08-02T04:00,2023-08-02,4,12250,12024,216,
2023-08-02T05:00,2023-08-02,5,12000,11827,165,
2023-08-02T06:00,2023-08-02,6,11500,11348,145,
2023-08-02T07:00,2023-08-02,7,11430,11306,118,
2023-08-02T08:00,2023-08-02,8,11500,11430,67,
2023-08-02T09:00,2023-08-02,9,11768,11737,30,
2023-08-02T10:00,2023-08-02,10,11950,11872,74,
2023-08-02T11:00,2023-08-02,11,12130,11979,144,
2023-08-02T12:00,2023-08-02,12,12350,12196,147,day
2023-08-02T13:00,2023-08-02,13,12580,12442,132,
2023-08-02T14:00,2023-08-02,14,12590,12486,99,
2023-08-02T15:00,2023-08-02,15,13000,12725,263,
2023-08-02T16:00,2023-08-02,16,12800,12499,287,
2023-08-02T17:00,2023-08-02,17,12300,12144,149,
2023-08-02T18:00,2023-08-02,18,11900,11750,143,
2023-08-02T19:00,2023-08-02,19,14500,14332,160,
2023-08-02T20:00,2023-08-02,20,14600,14373,217,evening
2023-08-02T21:00,2023-08-02,21,14550,14364,178,
2023-08-02T22:00,2023-08-02,22,14500,14265,224,
2023-08-02T23:00,2023-08-02,23,14350,14084,254,
2023-08-03T00:00,2023-08-03,0,14200,13113,1038,
2023-08-03T01:00,2023-08-03,1,13700,12774,884,
2023-08-03T02:00,2023-08-03,2,13100,12451,763,
2023-08-03T03:00,2023-08-03,3,13100,12415,654,
2023-08-03T04:00,2023-08-03,4,12800,12335,444,
2023-08-03T05:00,2023-08-03,5,12500,12169,316,
2023-08-03T06:00,2023-08-03,6,11800,11517,270,
2023-08-03T07:00,2023-08-03,7,11700,11462,227,
2023-08-03T08:00,2023-08-03,8,11670,11412,246,
2023-08-03T09:00,2023-08-03,9,11850,11653,188,
2023-08-03T10:00,2023-08-03,10,12200,12036,157,
2023-08-03T11:00,2023-08-03,11,12600,12388,202,
2023-08-03T12:00,2023-08-03,12,12900,12729,163,day
2023-08-03T13:00,2023-08-03,13,13000,12613,370,
2023-08-03T14:00,2023-08-03,14,13025,12473,527,
2023-08-03T15:00,2023-08-03,15,13100,12592,485,
2023-08-03T16:00,2023-08-03,16,13000,12567,414,
2023-08-03T17:00,2023-08-03,17,12417,12218,190,
2023-08-03T18:00,2023-08-03,18,11912,11807,100,
2023-08-03T19:00,2023-08-03,19,14670,14150,497,
2023-08-03T20:00,2023-08-03,20,14573,14305,256,
2023-08-03T21:00,2023-08-03,21,14842,14623,209,evening
2023-08-03T22:00,2023-08-03,22,14550,14324,216,
2023-08-03T23:00,2023-08-03,23,14500,14086,395,
2023-08-04T00:00,2023-08-04,0,13461,13304,150,
2023-08-04T01:00,2023-08-04,1,13600,12405,1141,
2023-08-04T02:00,2023-08-04,2,13400,12226,1121,
2023-08-04T03:00,2023-08-04,3,13200,12116,1035,
2023-08-04T04:00,2023-08-04,4,13000,11999,956,
2023-08-04T05:00,2023-08-04,5,12800,11981,782,
2023-08-04T06:00,2023-08-04,6,12050,11378,642,
2023-08-04T07:00,2023-08-04,7,11550,11140,392,
2023-08-04T08:00,2023-08-04,8,11300,10956,329,
2023-08-04T09:00,2023-08-04,9,11100,10838,250,
2023-08-04T10:00,2023-08-04,10,10907,10779,122,
2023-08-04T11:00,2023-08-04,11,11110,11084,25,
2023-08-04T12:00,2023-08-04,12,11689,11626,60,day
2023-08-04T13:00,2023-08-04,13,12220,12126,90,
2023-08-04T14:00,2023-08-04,14,11350,11276,71,
2023-08-04T15:00,2023-08-04,15,10920,10860,57,
2023-08-04T16:00,2023-08-04,16,10388,10388,0,
2023-08-04T17:00,2023-08-04,17,10267,10267,0,
2023-08-04T18:00,2023-08-04,18,10230,10230,0,
2023-08-04T19:00,2023-08-04,19,13083,13073,10,
2023-08-04T20:00,2023-08-04,20,13044,13023,20,
2023-08-04T21:00,2023-08-04,21,13395,13395,0,evening
2023-08-04T22:00,2023-08-04,22,13501,13475,25,
2023-08-04T23:00,2023-08-04,23,13650,13554,92,
2023-08-05T00:00,2023-08-05,0,13650,12636,968,
2023-08-05T01:00,2023-08-05,1,13000,12686,300,
2023-08-05T02:00,2023-08-05,2,12730,12526,195,
2023-08-05T03:00,2023-08-05,3,12320,12131,180,
2023-08-05T04:00,2023-08-05,4,12130,11954,168,
2023-08-05T05:00,2023-08-05,5,11900,11789,106,
2023-08-05T06:00,2023-08-05,6,11380,11304,73,
2023-08-05T07:00,2023-08-05,7,11130,11130,0,
2023-08-05T08:00,2023-08-05,8,11132,11132,0,
2023-08-05T09:00,2023-08-05,9,11720,11602,113,
2023-08-05T10:00,2023-08-05,10,11930,11803,121,
2023-08-05T11:00,2023-08-05,11,12200,12020,172,
2023-08-05T12:00,2023-08-05,12,12650,12395,244,day
2023-08-05T13:00,2023-08-05,13,12800,12472,313,
2023-08-05T14:00,2023-08-05,14,12600,12311,276,
2023-08-05T15:00,2023-08-05,15,12720,12403,303,
2023-08-05T16:00,2023-08-05,16,12450,12101,333,
2023-08-05T17:00,2023-08-05,17,11970,11812,151,
2023-08-05T18:00,2023-08-05,18,11653,11527,120,
2023-08-05T19:00,2023-08-05,19,14207,13977,220,
2023-08-05T20:00,2023-08-05,20,14171,13933,227,
2023-08-05T21:00,2023-08-05,21,14217,14049,160,evening
2023-08-05T22:00,2023-08-05,22,14100,13862,227,
2023-08-05T23:00,2023-08-05,23,14000,13460,516,
2023-08-06T00:00,2023-08-06,0,13250,12672,552,
2023-08-06T01:00,2023-08-06,1,13200,11996,1150,
2023-08-06T02:00,2023-08-06,2,13000,11949,1004,
2023-08-06T03:00,2023-08-06,3,12400,11710,659,
2023-08-06T04:00,2023-08-06,4,12000,11751,238,
2023-08-06T05:00,2023-08-06,5,11520,11520,0,
2023-08-06T06:00,2023-08-06,6,11250,11250,0,
2023-08-06T07:00,2023-08-06,7,11050,10988,59,
2023-08-06T08:00,2023-08-06,8,11150,11033,112,
2023-08-06T09:00,2023-08-06,9,11300,11184,111,
2023-08-06T10:00,2023-08-06,10,11340,11178,155,
2023-08-06T11:00,2023-08-06,11,11520,11426,90,
2023-08-06T12:00,2023-08-06,12,11850,11786,61,day
2023-08-06T13:00,2023-08-06,13,12160,12063,93,
2023-08-06T14:00,2023-08-06,14,11960,11842,113,
2023-08-06T15:00,2023-08-06,15,12050,11929,116,
2023-08-06T16:00,2023-08-06,16,11875,11744,125,
2023-08-06T17:00,2023-08-06,17,11800,11639,154,
