datetime,date,hour,demand,generation,loadshed,peak
2017-03-01T00:00,2017-03-01,0,6341,6341,0,
2017-03-01T01:00,2017-03-01,1,5868,5868,0,
2017-03-01T02:00,2017-03-01,2,5540,5540,0,
2017-03-01T03:00,2017-03-01,3,5335,5335,0,
2017-03-01T04:00,2017-03-01,4,5217,5217,0,
2017-03-01T05:00,2017-03-01,5,5211,5211,0,
2017-03-01T06:00,2017-03-01,6,5398,5398,0,
2017-03-01T07:00,2017-03-01,7,5852,5852,0,
2017-03-01T08:00,2017-03-01,8,6130,6130,0,
2017-03-01T09:00,2017-03-01,9,6335,6335,0,
2017-03-01T10:00,2017-03-01,10,6451,6451,0,
2017-03-01T11:00,2017-03-01,11,6695,6695,0,
2017-03-01T12:00,2017-03-01,12,6921,6921,0,day
2017-03-01T13:00,2017-03-01,13,6871,6871,0,
2017-03-01T14:00,2017-03-01,14,6508,6508,0,
2017-03-01T15:00,2017-03-01,15,6671,6671,0,
2017-03-01T16:00,2017-03-01,16,6649,6649,0,
2017-03-01T17:00,2017-03-01,17,6391,6391,0,
2017-03-01T18:00,2017-03-01,18,6701,6701,0,
2017-03-01T19:00,2017-03-01,19,7960,7960,0,
2017-03-01T20:00,2017-03-01,20,7931,7931,0,
2017-03-01T21:00,2017-03-01,21,7800,7800,0,
2017-03-01T22:00,2017-03-01,22,7391,7391,0,
2017-03-01T23:00,2017-03-01,23,6792,6792,0,
2017-03-02T00:00,2017-03-02,0,6687,6687,0,
2017-03-02T01:00,2017-03-02,1,5915,5915,0,
2017-03-02T02:00,2017-03-02,2,5534,5534,0,
2017-03-02T03:00,2017-03-02,3,5340,5340,0,
2017-03-02T04:00,2017-03-02,4,5289,5289,0,
2017-03-02T05:00,2017-03-02,5,5168,5168,0,
2017-03-02T06:00,2017-03-02,6,5498,5498,0,
2017-03-02T07:00,2017-03-02,7,5865,5865,0,
2017-03-02T08:00,2017-03-02,8,6178,6178,0,
2017-03-02T09:00,2017-03-02,9,6361,6361,0,
2017-03-02T10:00,2017-03-02,10,6455,6455,0,
2017-03-02T11:00,2017-03-02,11,6630,6630,0,
2017-03-02T12:00,2017-03-02,12,6816,6816,0,day
