datetime,date,hour,demand,supply,loadshed,peak
2022-10-03T22:00,2022-10-03,22,,,208,
2022-10-03T23:00,2022-10-03,23,,,342,
2022-10-04T00:00,2022-10-04,0,,,1112,
2022-10-04T01:00,2022-10-04,1,,,924,
2022-10-04T02:00,2022-10-04,2,,,912,
2022-10-04T03:00,2022-10-04,3,,,811,
2022-10-04T04:00,2022-10-04,4,,,684,
2022-10-04T05:00,2022-10-04,5,,,0,
2022-10-04T06:00,2022-10-04,6,,,0,
2022-10-04T07:00,2022-10-04,7,,,0,
2022-10-04T08:00,2022-10-04,8,,,0,
2022-10-04T09:00,2022-10-04,9,,,574,
2022-10-04T10:00,2022-10-04,10,,,1205,
2022-10-04T11:00,2022-10-04,11,,,1320,
2022-10-04T12:00,2022-10-04,12,,,1419,day
2022-10-04T13:00,2022-10-04,13,,,1565,
2022-10-04T14:00,2022-10-04,14,,,1545,
2022-10-04T15:00,2022-10-04,15,,,7852,
2022-10-04T16:00,2022-10-04,16,,,7199,
2022-10-04T17:00,2022-10-04,17,,,6905,
2022-10-04T18:00,2022-10-04,18,,,6799,
2022-10-04T19:00,2022-10-04,19,,,5922,
2022-10-04T20:00,2022-10-04,20,,,5443,
2022-10-04T21:00,2022-10-04,21,,,4395,evening
2022-10-04T22:00,2022-10-04,22,,,2686,
2022-10-04T23:00,2022-10-04,23,,,2009,
2022-10-05T00:00,2022-10-05,0,,,1800,
2022-10-05T01:00,2022-10-05,1,,,445,
2022-10-05T02:00,2022-10-05,2,,,210,
2022-10-05T03:00,2022-10-05,3,,,133,
2022-10-05T04:00,2022-10-05,4,,,25,
2022-10-05T05:00,2022-10-05,5,,,0,
2022-10-05T06:00,2022-10-05,6,,,0,
2022-10-05T07:00,2022-10-05,7,,,0,
2022-10-05T08:00,2022-10-05,8,,,0,
2022-10-05T09:00,2022-10-05,9,,,721,
2022-10-05T10:00,2022-10-05,10,,,1116,
2022-10-05T11:00,2022-10-05,11,,,1403,
2022-10-05T12:00,2022-10-05,12,,,1607,day
2022-10-05T13:00,2022-10-05,13,,,1652,
2022-10-05T14:00,2022-10-05,14,,,1605,
2022-10-05T15:00,2022-10-05,15,,,1698,
2022-10-05T16:00,2022-10-05,16,,,1578,
2022-10-05T17:00,2022-10-05,17,,,1557,
2022-10-05T18:00,2022-10-05,18,,,1797,
2022-10-05T19:00,2022-10-05,19,,,1419,
2022-10-05T20:00,2022-10-05,20,,,1375,evening
2022-10-05T21:00,2022-10-05,21,,,1376,
2022-10-05T22:00,2022-10-05,22,,,1365,
2022-10-05T23:00,2022-10-05,23,,,1323,
2022-10-06T00:00,2022-10-06,0,,,1746,
2022-10-06T01:00,2022-10-06,1,,,1716,
2022-10-06T02:00,2022-10-06,2,,,1611,
2022-10-06T03:00,2022-10-06,3,,,1492,
2022-10-06T04:00,2022-10-06,4,,,1351,
2022-10-06T05:00,2022-10-06,5,,,1271,
2022-10-06T06:00,2022-10-06,6,,,1120,
2022-10-06T07:00,2022-10-06,7,,,1078,
2022-10-06T08:00,2022-10-06,8,,,1143,
2022-10-06T09:00,2022-10-06,9,,,1640,
2022-10-06T10:00,2022-10-06,10,,,1689,day
2022-10-06T11:00,2022-10-06,11,,,1796,
2022-10-06T12:00,2022-10-06,12,,,1861,
2022-10-06T13:00,2022-10-06,13,,,1926,
2022-10-06T14:00,2022-10-06,14,,,1741,
2022-10-06T15:00,2022-10-06,15,,,1784,
2022-10-06T16:00,2022-10-06,16,,,1567,
2022-10-06T17:00,2022-10-06,17,,,1556,
2022-10-06T18:00,2022-10-06,18,,,1795,
2022-10-06T19:00,2022-10-06,19,,,1261,
2022-10-06T20:00,2022-10-06,20,,,1184,evening
2022-10-06T21:00,2022-10-06,21,,,1311,
2022-10-06T22:00,2022-10-06,22,,,1311,
2022-10-06T23:00,2022-10-06,23,,,1366,
2022-10-07T00:00,2022-10-07,0,,,1698,
2022-10-07T01:00,2022-10-07,1,,,1661,
2022-10-07T02:00,2022-10-07,2,,,11672,
2022-10-07T03:00,2022-10-07,3,,,1653,
2022-10-07T04:00,2022-10-07,4,,,1586,
2022-10-07T05:00,2022-10-07,5,,,1490,
2022-10-07T06:00,2022-10-07,6,,,1365,
2022-10-07T07:00,2022-10-07,7,,,1167,
2022-10-07T08:00,2022-10-07,8,,,1262,
2022-10-07T09:00,2022-10-07,9,,,1252,day
2022-10-07T10:00,2022-10-07,10,,,1699,
2022-10-07T11:00,2022-10-07,11,,,1905,
2022-10-07T12:00,2022-10-07,12,,,1986,
2022-10-07T13:00,2022-10-07,13,,,1933,
2022-10-07T14:00,2022-10-07,14,,,2046,
2022-10-07T15:00,2022-10-07,15,,,2051,
2022-10-07T16:00,2022-10-07,16,,,2027,
2022-10-07T17:00,2022-10-07,17,,,1912,
2022-10-07T18:00,2022-10-07,18,,,1705,
2022-10-07T19:00,2022-10-07,19,,,1021,
2022-10-07T20:00,2022-10-07,20,,,964,evening
2022-10-07T21:00,2022-10-07,21,,,974,
2022-10-07T22:00,2022-10-07,22,,,801,
2022-10-07T23:00,2022-10-07,23,,,1020,
2022-10-08T00:00,2022-10-08,0,,,1790,
2022-10-08T01:00,2022-10-08,1,,,1747,
2022-10-08T02:00,2022-10-08,2,,,1650,
2022-10-08T03:00,2022-10-08,3,,,1702,
2022-10-08T04:00,2022-10-08,4,,,1529,
2022-10-08T05:00,2022-10-08,5,,,1464,
2022-10-08T06:00,2022-10-08,6,,,1299,
2022-10-08T07:00,2022-10-08,7,,,1062,
2022-10-08T08:00,2022-10-08,8,,,1105,
2022-10-08T09:00,2022-10-08,9,,,1391,
2022-10-08T10:00,2022-10-08,10,,,1577,
2022-10-08T11:00,2022-10-08,11,,,1878,
2022-10-08T12:00,2022-10-08,12,,,1798,day
2022-10-08T13:00,2022-10-08,13,,,1939,
2022-10-08T14:00,2022-10-08,14,,,1851,
2022-10-08T15:00,2022-10-08,15,,,2004,
2022-10-08T16:00,2022-10-08,16,,,2107,
2022-10-08T17:00,2022-10-08,17,,,1980,
2022-10-08T18:00,2022-10-08,18,,,1989,
2022-10-08T19:00,2022-10-08,19,,,1459,evening
2022-10-08T20:00,2022-10-08,20,,,1403,
2022-10-08T21:00,2022-10-08,21,,,1271,
2022-10-08T22:00,2022-10-08,22,,,1346,
2022-10-08T23:00,2022-10-08,23,,,1336,
2022-10-09T00:00,2022-10-09,0,,,1492,
2022-10-09T01:00,2022-10-09,1,,,1871,
2022-10-09T02:00,2022-10-09,2,,,1807,
2022-10-09T03:00,2022-10-09,3,,,1499,
2022-10-09T04:00,2022-10-09,4,,,1524,
2022-10-09T05:00,2022-10-09,5,,,1537,
2022-10-09T06:00,2022-10-09,6,,,1426,
2022-10-09T07:00,2022-10-09,7,,,1216,
2022-10-09T08:00,2022-10-09,8,,,1352,
2022-10-09T09:00,2022-10-09,9,,,1542,
2022-10-09T10:00,2022-10-09,10,,,1549,
2022-10-09T11:00,2022-10-09,11,,,1709,
2022-10-09T12:00,2022-10-09,12,,,1702,day
2022-10-09T13:00,2022-10-09,13,,,1783,
2022-10-09T14:00,2022-10-09,14,,,1716,
2022-10-09T15:00,2022-10-09,15,,,1777,
2022-10-09T16:00,2022-10-09,16,,,1697,
2022-10-09T17:00,2022-10-09,17,,,1495,
2022-10-09T18:00,2022-10-09,18,,,1337,
2022-10-09T19:00,2022-10-09,19,,,1086,
2022-10-09T20:00,2022-10-09,20,,,1002,
2022-10-09T21:00,2022-10-09,21,,,985,evening
2022-10-09T22:00,2022-10-09,22,,,1029,
2022-10-09T23:00,2022-10-09,23,,,112,
2022-10-10T00:00,2022-10-10,0,,,1671,
2022-10-10T01:00,2022-10-10,1,,,1695,
2022-10-10T02:00,2022-10-10,2,,,1641,
2022-10-10T03:00,2022-10-10,3,,,1549,
2022-10-10T04:00,2022-10-10,4,,,1435,
2022-10-10T05:00,2022-10-10,5,,,1319,
2022-10-10T06:00,2022-10-10,6,,,1141,
2022-10-10T07:00,2022-10-10,7,,,1129,
2022-10-10T08:00,2022-10-10,8,,,1361,
2022-10-10T09:00,2022-10-10,9,,,1547,
2022-10-10T10:00,2022-10-10,10,,,1806,
2022-10-10T11:00,2022-10-10,11,,,1915,
2022-10-10T12:00,2022-10-10,12,,,1937,day
2022-10-10T13:00,2022-10-10,13,,,1900,
2022-10-10T14:00,2022-10-10,14,,,1907,
2022-10-10T15:00,2022-10-10,15,,,1879,
2022-10-10T16:00,2022-10-10,16,,,1835,
2022-10-10T17:00,2022-10-10,17,,,1671,
2022-10-10T18:00,2022-10-10,18,,,1757,
2022-10-10T19:00,2022-10-10,19,,,978,
2022-10-10T20:00,2022-10-10,20,,,942,evening
2022-10-10T21:00,2022-10-10,21,,,838,
2022-10-10T22:00,2022-10-10,22,,,805,
2022-10-10T23:00,2022-10-10,23,,,1046,
2022-10-11T00:00,2022-10-11,0,,,605,
2022-10-11T01:00,2022-10-11,1,,,1783,
2022-10-11T02:00,2022-10-11,2,,,1761,
2022-10-11T03:00,2022-10-11,3,,,1752,
2022-10-11T04:00,2022-10-11,4,,,1670,
2022-10-11T05:00,2022-10-11,5,,,1611,
2022-10-11T06:00,2022-10-11,6,,,1347,
2022-10-11T07:00,2022-10-11,7,,,1136,
2022-10-11T08:00,2022-10-11,8,,,1070,
2022-10-11T09:00,2022-10-11,9,,,1388,
2022-10-11T10:00,2022-10-11,10,,,1395,
2022-10-11T11:00,2022-10-11,11,,,1557,
2022-10-11T12:00,2022-10-11,12,,,1646,day
2022-10-11T13:00,2022-10-11,13,,,1660,
2022-10-11T14:00,2022-10-11,14,,,1482,
2022-10-11T15:00,2022-10-11,15,,,1457,
2022-10-11T16:00,2022-10-11,16,,,1585,
2022-10-11T17:00,2022-10-11,17,,,1259,
2022-10-11T18:00,2022-10-11,18,,,1015,
2022-10-11T19:00,2022-10-11,19,,,618,
2022-10-11T20:00,2022-10-11,20,,,567,evening
2022-10-11T21:00,2022-10-11,21,,,556,
2022-10-11T22:00,2022-10-11,22,,,392,
2022-10-11T23:00,2022-10-11,23,,,395,
2022-10-12T00:00,2022-10-12,0,,,892,
2022-10-12T01:00,2022-10-12,1,,,754,
2022-10-12T02:00,2022-10-12,2,,,667,
2022-10-12T03:00,2022-10-12,3,,,545,
2022-10-12T04:00,2022-10-12,4,,,378,
2022-10-12T05:00,2022-10-12,5,,,196,
2022-10-12T06:00,2022-10-12,6,,,60,
2022-10-12T07:00,2022-10-12,7,,,184,
2022-10-12T08:00,2022-10-12,8,,,694,
2022-10-12T09:00,2022-10-12,9,,,1035,
2022-10-12T10:00,2022-10-12,10,,,1112,
2022-10-12T11:00,2022-10-12,11,,,845,
2022-10-12T12:00,2022-10-12,12,,,471,day
2022-10-12T13:00,2022-10-12,13,,,725,
2022-10-12T14:00,2022-10-12,14,,,611,
2022-10-12T15:00,2022-10-12,15,,,801,
2022-10-12T16:00,2022-10-12,16,,,1047,
2022-10-12T17:00,2022-10-12,17,,,1001,
2022-10-12T18:00,2022-10-12,18,,,833,
2022-10-12T19:00,2022-10-12,19,,,399,evening
2022-10-12T20:00,2022-10-12,20,,,322,
2022-10-12T21:00,2022-10-12,21,,,178,
2022-10-12T22:00,2022-10-12,22,,,95,
2022-10-12T23:00,2022-10-12,23,,,778,
2022-10-13T00:00,2022-10-13,0,,,646,
2022-10-13T01:00,2022-10-13,1,,,805,
2022-10-13T02:00,2022-10-13,2,,,714,
2022-10-13T03:00,2022-10-13,3,,,624,
2022-10-13T04:00,2022-10-13,4,,,546,
2022-10-13T05:00,2022-10-13,5,,,537,
2022-10-13T06:00,2022-10-13,6,,,460,
2022-10-13T07:00,2022-10-13,7,,,423,
2022-10-13T08:00,2022-10-13,8,,,385,
2022-10-13T09:00,2022-10-13,9,,,650,
2022-10-13T10:00,2022-10-13,10,,,898,
2022-10-13T11:00,2022-10-13,11,,,512,
2022-10-13T12:00,2022-10-13,12,,,600,
2022-10-13T13:00,2022-10-13,13,,,548,
2022-10-13T14:00,2022-10-13,14,,,551,
2022-10-13T15:00,2022-10-13,15,,,578,
2022-10-13T16:00,2022-10-13,16,,,1033,
2022-10-13T17:00,2022-10-13,17,,,1105,
2022-10-13T18:00,2022-10-13,18,,,1272,
2022-10-13T19:00,2022-10-13,19,,,214,
2022-10-13T20:00,2022-10-13,20,,,100,evening
2022-10-13T21:00,2022-10-13,21,,,102,
2022-10-13T22:00,2022-10-13,22,,,53,
2022-10-13T23:00,2022-10-13,23,,,135,
2022-10-14T00:00,2022-10-14,0,,,1090,
2022-10-14T01:00,2022-10-14,1,,,749,
2022-10-14T02:00,2022-10-14,2,,,759,
2022-10-14T03:00,2022-10-14,3,,,701,
2022-10-14T04:00,2022-10-14,4,,,667,
2022-10-14T05:00,2022-10-14,5,,,627,
2022-10-14T06:00,2022-10-14,6,,,566,
2022-10-14T07:00,2022-10-14,7,,,338,
2022-10-14T08:00,2022-10-14,8,,,316,
2022-10-14T09:00,2022-10-14,9,,,138,
2022-10-14T10:00,2022-10-14,10,,,103,
2022-10-14T11:00,2022-10-14,11,,,229,
2022-10-14T12:00,2022-10-14,12,,,567,day
2022-10-14T13:00,2022-10-14,13,,,596,
2022-10-14T14:00,2022-10-14,14,,,575,
2022-10-14T15:00,2022-10-14,15,,,836,
2022-10-14T16:00,2022-10-14,16,,,820,
2022-10-14T17:00,2022-10-14,17,,,622,
2022-10-14T18:00,2022-10-14,18,,,782,
2022-10-14T19:00,2022-10-14,19,,,302,
2022-10-14T20:00,2022-10-14,20,,,215,
2022-10-14T21:00,2022-10-14,21,,,178,
2022-10-14T22:00,2022-10-14,22,,,169,
2022-10-14T23:00,2022-10-14,23,,,249,
2022-10-15T00:00,2022-10-15,0,,,1458,
2022-10-15T01:00,2022-10-15,1,,,1025,
2022-10-15T02:00,2022-10-15,2,,,948,
2022-10-15T03:00,2022-10-15,3,,,892,
2022-10-15T04:00,2022-10-15,4,,,743,
2022-10-15T05:00,2022-10-15,5,,,918,
2022-10-15T06:00,2022-10-15,6,,,267,
2022-10-15T07:00,2022-10-15,7,,,0,
2022-10-15T08:00,2022-10-15,8,,,96,
2022-10-15T09:00,2022-10-15,9,,,765,
2022-10-15T10:00,2022-10-15,10,,,665,
2022-10-15T11:00,2022-10-15,11,,,737,
2022-10-15T12:00,2022-10-15,12,,,800,day
2022-10-15T13:00,2022-10-15,13,,,938,
2022-10-15T14:00,2022-10-15,14,,,981,
2022-10-15T15:00,2022-10-15,15,,,1115,
2022-10-15T16:00,2022-10-15,16,,,1094,
2022-10-15T17:00,2022-10-15,17,,,9098,
2022-10-15T18:00,2022-10-15,18,,,1406,
2022-10-15T19:00,2022-10-15,19,,,927,evening
2022-10-15T20:00,2022-10-15,20,,,847,
2022-10-15T21:00,2022-10-15,21,,,793,
2022-10-15T22:00,2022-10-15,22,,,796,
2022-10-15T23:00,2022-10-15,23,,,931,
2022-10-16T00:00,2022-10-16,0,,,1234,
2022-10-16T01:00,2022-10-16,1,,,1298,
2022-10-16T02:00,2022-10-16,2,,,1211,
2022-10-16T03:00,2022-10-16,3,,,1108,
2022-10-16T04:00,2022-10-16,4,,,998,
2022-10-16T05:00,2022-10-16,5,,,888,
2022-10-16T06:00,2022-10-16,6,,,589,
2022-10-16T07:00,2022-10-16,7,,,602,
2022-10-16T08:00,2022-10-16,8,,,603,
2022-10-16T09:00,2022-10-16,9,,,1035,
2022-10-16T10:00,2022-10-16,10,,,1034,
2022-10-16T11:00,2022-10-16,11,,,842,
2022-10-16T12:00,2022-10-16,12,,,736,day
2022-10-16T13:00,2022-10-16,13,,,750,
2022-10-16T14:00,2022-10-16,14,,,931,
2022-10-16T15:00,2022-10-16,15,,,1127,
2022-10-16T16:00,2022-10-16,16,,,1350,
2022-10-16T17:00,2022-10-16,17,,,1295,
2022-10-16T18:00,2022-10-16,18,,,1437,
2022-10-16T19:00,2022-10-16,19,,,926,
2022-10-16T20:00,2022-10-16,20,,,800,evening
2022-10-16T21:00,2022-10-16,21,,,492,
2022-10-16T22:00,2022-10-16,22,,,400,
2022-10-16T23:00,2022-10-16,23,,,725,
2022-10-17T00:00,2022-10-17,0,,,1499,
2022-10-17T01:00,2022-10-17,1,,,1167,
2022-10-17T02:00,2022-10-17,2,,,1078,
2022-10-17T03:00,2022-10-17,3,,,1005,
2022-10-17T04:00,2022-10-17,4,,,944,
2022-10-17T05:00,2022-10-17,5,,,482,
2022-10-17T06:00,2022-10-17,6,,,361,
2022-10-17T07:00,2022-10-17,7,,,288,
2022-10-17T08:00,2022-10-17,8,,,529,
2022-10-17T09:00,2022-10-17,9,,,824,
2022-10-17T10:00,2022-10-17,10,,,879,
2022-10-17T11:00,2022-10-17,11,,,1578,
2022-10-17T12:00,2022-10-17,12,,,1699,day
2022-10-17T13:00,2022-10-17,13,,,1777,
2022-10-17T14:00,2022-10-17,14,,,1728,
2022-10-17T15:00,2022-10-17,15,,,1683,
2022-10-17T16:00,2022-10-17,16,,,1819,
2022-10-17T17:00,2022-10-17,17,,,1669,
2022-10-17T18:00,2022-10-17,18,,,1804,
2022-10-17T19:00,2022-10-17,19,,,1121,
2022-10-17T20:00,2022-10-17,20,,,1142,
2022-10-17T21:00,2022-10-17,21,,,1113,evening
2022-10-17T22:00,2022-10-17,22,,,1092,
2022-10-17T23:00,2022-10-17,23,,,1213,
2022-10-18T00:00,2022-10-18,0,,,1698,
2022-10-18T01:00,2022-10-18,1,,,1493,
2022-10-18T02:00,2022-10-18,2,,,1438,
2022-10-18T03:00,2022-10-18,3,,,1382,
2022-10-18T04:00,2022-10-18,4,,,1289,
2022-10-18T05:00,2022-10-18,5,,,1162,
2022-10-18T06:00,2022-10-18,6,,,696,
2022-10-18T07:00,2022-10-18,7,,,717,
2022-10-18T08:00,2022-10-18,8,,,1081,
2022-10-18T09:00,2022-10-18,9,,,1318,
2022-10-18T10:00,2022-10-18,10,,,1570,
2022-10-18T11:00,2022-10-18,11,,,1498,
2022-10-18T12:00,2022-10-18,12,,,1559,day
2022-10-18T13:00,2022-10-18,13,,,1533,
2022-10-18T14:00,2022-10-18,14,,,1473,
2022-10-18T15:00,2022-10-18,15,,,1722,
2022-10-18T16:00,2022-10-18,16,,,1703,
2022-10-18T17:00,2022-10-18,17,,,1599,
2022-10-18T18:00,2022-10-18,18,,,2006,
2022-10-18T19:00,2022-10-18,19,,,1249,
2022-10-18T20:00,2022-10-18,20,,,1295,evening
2022-10-18T21:00,2022-10-18,21,,,1037,
2022-10-18T22:00,2022-10-18,22,,,1125,
2022-10-18T23:00,2022-10-18,23,,,1141,
2022-10-19T00:00,2022-10-19,0,,,1048,
2022-10-19T01:00,2022-10-19,1,,,1554,
2022-10-19T02:00,2022-10-19,2,,,1394,
2022-10-19T03:00,2022-10-19,3,,,1227,
2022-10-19T04:00,2022-10-19,4,,,1076,
2022-10-19T05:00,2022-10-19,5,,,864,
2022-10-19T06:00,2022-10-19,6,,,729,
2022-10-19T07:00,2022-10-19,7,,,726,
2022-10-19T08:00,2022-10-19,8,,,758,
2022-10-19T09:00,2022-10-19,9,,,1329,
2022-10-19T10:00,2022-10-19,10,,,1215,
2022-10-19T11:00,2022-10-19,11,,,1252,
2022-10-19T12:00,2022-10-19,12,,,995,day
2022-10-19T13:00,2022-10-19,13,,,1100,
2022-10-19T14:00,2022-10-19,14,,,1059,
2022-10-19T15:00,2022-10-19,15,,,1276,
2022-10-19T16:00,2022-10-19,16,,,1625,
2022-10-19T17:00,2022-10-19,17,,,1511,
2022-10-19T18:00,2022-10-19,18,,,1727,
2022-10-19T19:00,2022-10-19,19,,,1292,
2022-10-19T20:00,2022-10-19,20,,,817,
2022-10-19T21:00,2022-10-19,21,,,650,evening
2022-10-19T22:00,2022-10-19,22,,,694,
2022-10-19T23:00,2022-10-19,23,,,688,
2022-10-20T00:00,2022-10-20,0,,,1226,
2022-10-20T01:00,2022-10-20,1,,,1187,
2022-10-20T02:00,2022-10-20,2,,,1079,
2022-10-20T03:00,2022-10-20,3,,,922,
2022-10-20T04:00,2022-10-20,4,,,853,
2022-10-20T05:00,2022-10-20,5,,,711,
2022-10-20T06:00,2022-10-20,6,,,671,
2022-10-20T07:00,2022-10-20,7,,,876,
2022-10-20T08:00,2022-10-20,8,,,1073,
2022-10-20T09:00,2022-10-20,9,,,1351,
2022-10-20T10:00,2022-10-20,10,,,1378,
2022-10-20T11:00,2022-10-20,11,,,1543,
2022-10-20T12:00,2022-10-20,12,,,1598,day
2022-10-20T13:00,2022-10-20,13,,,1718,
2022-10-20T14:00,2022-10-20,14,,,1699,
2022-10-20T15:00,2022-10-20,15,,,1761,
2022-10-20T16:00,2022-10-20,16,,,1778,
2022-10-20T17:00,2022-10-20,17,,,1749,
2022-10-20T18:00,2022-10-20,18,,,1651,
2022-10-20T19:00,2022-10-20,19,,,890,
2022-10-20T20:00,2022-10-20,20,,,796,evening
2022-10-20T21:00,2022-10-20,21,,,763,
2022-10-20T22:00,2022-10-20,22,,,766,
2022-10-20T23:00,2022-10-20,23,,,921,
2022-10-21T00:00,2022-10-21,0,,,640,
2022-10-21T01:00,2022-10-21,1,,,1148,
2022-10-21T02:00,2022-10-21,2,,,1128,
2022-10-21T03:00,2022-10-21,3,,,931,
2022-10-21T04:00,2022-10-21,4,,,858,
2022-10-21T05:00,2022-10-21,5,,,815,
2022-10-21T06:00,2022-10-21,6,,,417,
2022-10-21T07:00,2022-10-21,7,,,235,
2022-10-21T08:00,2022-10-21,8,,,0,
2022-10-21T09:00,2022-10-21,9,,,25,
2022-10-21T10:00,2022-10-21,10,,,44,day
2022-10-21T11:00,2022-10-21,11,,,823,
2022-10-21T12:00,2022-10-21,12,,,1015,
2022-10-21T13:00,2022-10-21,13,,,565,
2022-10-21T14:00,2022-10-21,14,,,756,
2022-10-21T15:00,2022-10-21,15,,,811,
2022-10-21T16:00,2022-10-21,16,,,784,
2022-10-21T17:00,2022-10-21,17,,,590,
2022-10-21T18:00,2022-10-21,18,,,1120,
2022-10-21T19:00,2022-10-21,19,,,206,evening
2022-10-21T20:00,2022-10-21,20,,,183,
2022-10-21T21:00,2022-10-21,21,,,146,
2022-10-21T22:00,2022-10-21,22,,,91,
2022-10-21T23:00,2022-10-21,23,,,201,
2022-10-22T00:00,2022-10-22,0,,,1626,
2022-10-22T01:00,2022-10-22,1,,,676,
2022-10-22T02:00,2022-10-22,2,,,659,
2022-10-22T03:00,2022-10-22,3,,,608,
2022-10-22T04:00,2022-10-22,4,,,479,
2022-10-22T05:00,2022-10-22,5,,,0,
2022-10-22T06:00,2022-10-22,6,,,0,
2022-10-22T07:00,2022-10-22,7,,,0,
2022-10-22T08:00,2022-10-22,8,,,282,
2022-10-22T09:00,2022-10-22,9,,,448,
2022-10-22T10:00,2022-10-22,10,,,472,
2022-10-22T11:00,2022-10-22,11,,,944,
2022-10-22T12:00,2022-10-22,12,,,1062,day
2022-10-22T13:00,2022-10-22,13,,,1163,
2022-10-22T14:00,2022-10-22,14,,,1151,
2022-10-22T15:00,2022-10-22,15,,,1363,
2022-10-22T16:00,2022-10-22,16,,,1439,
2022-10-22T17:00,2022-10-22,17,,,1480,
2022-10-22T18:00,2022-10-22,18,,,1300,
2022-10-22T19:00,2022-10-22,19,,,1162,
2022-10-22T20:00,2022-10-22,20,,,854,
2022-10-22T21:00,2022-10-22,21,,,584,evening
2022-10-22T22:00,2022-10-22,22,,,569,
2022-10-22T23:00,2022-10-22,23,,,741,
2022-10-23T00:00,2022-10-23,0,,,1396,
2022-10-23T01:00,2022-10-23,1,,,1649,
2022-10-23T02:00,2022-10-23,2,,,1555,
2022-10-23T03:00,2022-10-23,3,,,1523,
2022-10-23T04:00,2022-10-23,4,,,1324,
2022-10-23T05:00,2022-10-23,5,,,1158,
2022-10-23T06:00,2022-10-23,6,,,991,
2022-10-23T07:00,2022-10-23,7,,,1136,
2022-10-23T08:00,2022-10-23,8,,,1578,
2022-10-23T09:00,2022-10-23,9,,,1733,
2022-10-23T10:00,2022-10-23,10,,,1724,
2022-10-23T11:00,2022-10-23,11,,,1602,
2022-10-23T12:00,2022-10-23,12,,,1496,day
2022-10-23T13:00,2022-10-23,13,,,1634,
2022-10-23T14:00,2022-10-23,14,,,1740,
