datetime,date,hour,demand,supply,loadshed,peak
2024-05-03T07:00,2024-05-03,7,,,393,
2024-05-03T08:00,2024-05-03,8,,,412,
2024-05-03T09:00,2024-05-03,9,,,406,
2024-05-03T10:00,2024-05-03,10,,,366,
2024-05-03T11:00,2024-05-03,11,,,377,
2024-05-03T12:00,2024-05-03,12,,,390,day
2024-05-03T13:00,2024-05-03,13,,,403,
2024-05-03T14:00,2024-05-03,14,,,386,
2024-05-03T15:00,2024-05-03,15,,,430,
2024-05-03T16:00,2024-05-03,16,,,416,
2024-05-03T17:00,2024-05-03,17,,,413,
2024-05-03T18:00,2024-05-03,18,,,293,
2024-05-03T19:00,2024-05-03,19,,,171,
2024-05-03T20:00,2024-05-03,20,,,170,
2024-05-03T21:00,2024-05-03,21,,,139,evening
2024-05-03T22:00,2024-05-03,22,,,149,
2024-05-03T23:00,2024-05-03,23,,,296,
2024-05-04T00:00,2024-05-04,0,,,401,
2024-05-04T01:00,2024-05-04,1,,,749,
2024-05-04T02:00,2024-05-04,2,,,726,
2024-05-04T03:00,2024-05-04,3,,,311,
2024-05-04T04:00,2024-05-04,4,,,224,
2024-05-04T05:00,2024-05-04,5,,,201,
2024-05-04T06:00,2024-05-04,6,,,292,
2024-05-04T07:00,2024-05-04,7,,,265,
2024-05-04T08:00,2024-05-04,8,,,283,
2024-05-04T09:00,2024-05-04,9,,,290,
2024-05-04T10:00,2024-05-04,10,,,231,
2024-05-04T11:00,2024-05-04,11,,,194,
2024-05-04T12:00,2024-05-04,12,,,191,day
2024-05-04T13:00,2024-05-04,13,,,378,
2024-05-04T14:00,2024-05-04,14,,,660,
2024-05-04T15:00,2024-05-04,15,,,1170,
2024-05-04T16:00,2024-05-04,16,,,1090,
2024-05-04T17:00,2024-05-04,17,,,943,
2024-05-04T18:00,2024-05-04,18,,,543,
2024-05-04T19:00,2024-05-04,19,,,354,evening
2024-05-04T20:00,2024-05-04,20,,,269,
2024-05-04T21:00,2024-05-04,21,,,199,
2024-05-04T22:00,2024-05-04,22,,,359,
2024-05-04T23:00,2024-05-04,23,,,337,
2024-05-05T00:00,2024-05-05,0,,,0,
2024-05-05T01:00,2024-05-05,1,,,315,
2024-05-05T02:00,2024-05-05,2,,,216,
2024-05-05T03:00,2024-05-05,3,,,86,
2024-05-05T04:00,2024-05-05,4,,,0,
2024-05-05T05:00,2024-05-05,5,,,0,
2024-05-05T06:00,2024-05-05,6,,,0,
2024-05-05T07:00,2024-05-05,7,,,0,
2024-05-05T08:00,2024-05-05,8,,,0,
2024-05-05T09:00,2024-05-05,9,,,0,
2024-05-05T10:00,2024-05-05,10,,,0,
2024-05-05T11:00,2024-05-05,11,,,0,
2024-05-05T12:00,2024-05-05,12,,,51,day
2024-05-05T13:00,2024-05-05,13,,,54,
2024-05-05T14:00,2024-05-05,14,,,37,
2024-05-05T15:00,2024-05-05,15,,,70,
2024-05-05T16:00,2024-05-05,16,,,73,
2024-05-05T17:00,2024-05-05,17,,,72,
2024-05-05T18:00,2024-05-05,18,,,35,
2024-05-05T19:00,2024-05-05,19,,,47,evening
2024-05-05T20:00,2024-05-05,20,,,39,
2024-05-05T21:00,2024-05-05,21,,,87,
2024-05-05T22:00,2024-05-05,22,,,0,
2024-05-05T23:00,2024-05-05,23,,,0,
2024-05-06T00:00,2024-05-06,0,,,0,
2024-05-06T01:00,2024-05-06,1,,,0,
2024-05-06T02:00,2024-05-06,2,,,0,
2024-05-06T03:00,2024-05-06,3,,,0,
2024-05-06T04:00,2024-05-06,4,,,0,
2024-05-06T05:00,2024-05-06,5,,,0,
2024-05-06T06:00,2024-05-06,6,,,0,
2024-05-06T07:00,2024-05-06,7,,,0,
2024-05-06T08:00,2024-05-06,8,,,0,
2024-05-06T09:00,2024-05-06,9,,,0,
2024-05-06T10:00,2024-05-06,10,,,0,
2024-05-06T11:00,2024-05-06,11,,,0,
2024-05-06T12:00,2024-05-06,12,,,0,day
2024-05-06T13:00,2024-05-06,13,,,0,
2024-05-06T14:00,2024-05-06,14,,,0,
2024-05-06T15:00,2024-05-06,15,,,0,
2024-05-06T16:00,2024-05-06,16,,,0,
2024-05-06T17:00,2024-05-06,17,,,0,
2024-05-06T18:00,2024-05-06,18,,,0,
2024-05-06T19:00,2024-05-06,19,,,0,evening
2024-05-06T20:00,2024-05-06,20,,,0,
2024-05-06T21:00,2024-05-06,21,,,0,
2024-05-06T22:00,2024-05-06,22,,,0,
2024-05-06T23:00,2024-05-06,23,,,0,
2024-05-07T00:00,2024-05-07,0,,,0,
2024-05-07T01:00,2024-05-07,1,,,0,
2024-05-07T02:00,2024-05-07,2,,,0,
2024-05-07T03:00,2024-05-07,3,,,0,
2024-05-07T04:00,2024-05-07,4,,,0,
2024-05-07T05:00,2024-05-07,5,,,0,
2024-05-07T06:00,2024-05-07,6,,,0,
2024-05-07T07:00,2024-05-07,7,,,0,
2024-05-07T08:00,2024-05-07,8,,,0,
2024-05-07T09:00,2024-05-07,9,,,0,
2024-05-07T10:00,2024-05-07,10,,,0,
2024-05-07T11:00,2024-05-07,11,,,0,
2024-05-07T12:00,2024-05-07,12,,,0,day
2024-05-07T13:00,2024-05-07,13,,,0,
2024-05-07T14:00,2024-05-07,14,,,0,
2024-05-07T15:00,2024-05-07,15,,,0,
2024-05-07T16:00,2024-05-07,16,,,0,
2024-05-07T17:00,2024-05-07,17,,,0,
2024-05-07T18:00,2024-05-07,18,,,0,
2024-05-07T19:00,2024-05-07,19,,,0,evening
2024-05-07T20:00,2024-05-07,20,,,0,
2024-05-07T21:00,2024-05-07,21,,,0,
2024-05-07T22:00,2024-05-07,22,,,0,
2024-05-07T23:00,2024-05-07,23,,,0,
2024-05-08T00:00,2024-05-08,0,,,42,
2024-05-08T01:00,2024-05-08,1,,,0,
2024-05-08T02:00,2024-05-08,2,,,0,
2024-05-08T03:00,2024-05-08,3,,,0,
2024-05-08T04:00,2024-05-08,4,,,0,
2024-05-08T05:00,2024-05-08,5,,,0,
2024-05-08T06:00,2024-05-08,6,,,0,
2024-05-08T07:00,2024-05-08,7,,,0,
2024-05-08T08:00,2024-05-08,8,,,0,
2024-05-08T09:00,2024-05-08,9,,,0,
2024-05-08T10:00,2024-05-08,10,,,0,
2024-05-08T11:00,2024-05-08,11,,,0,
2024-05-08T12:00,2024-05-08,12,,,0,day
2024-05-08T13:00,2024-05-08,13,,,0,
2024-05-08T14:00,2024-05-08,14,,,0,
2024-05-08T15:00,2024-05-08,15,,,0,
2024-05-08T16:00,2024-05-08,16,,,0,
2024-05-08T17:00,2024-05-08,17,,,0,
2024-05-08T18:00,2024-05-08,18,,,0,
2024-05-08T19:00,2024-05-08,19,,,0,evening
2024-05-08T20:00,2024-05-08,20,,,0,
2024-05-08T21:00,2024-05-08,21,,,0,
2024-05-08T22:00,2024-05-08,22,,,0,
2024-05-08T23:00,2024-05-08,23,,,65,
2024-05-09T00:00,2024-05-09,0,,,0,
2024-05-09T01:00,2024-05-09,1,,,0,
2024-05-09T02:00,2024-05-09,2,,,0,
2024-05-09T03:00,2024-05-09,3,,,0,
2024-05-09T04:00,2024-05-09,4,,,0,
2024-05-09T05:00,2024-05-09,5,,,0,
2024-05-09T06:00,2024-05-09,6,,,0,
2024-05-09T07:00,2024-05-09,7,,,0,
2024-05-09T08:00,2024-05-09,8,,,0,
2024-05-09T09:00,2024-05-09,9,,,0,
2024-05-09T10:00,2024-05-09,10,,,0,
2024-05-09T11:00,2024-05-09,11,,,0,
2024-05-09T12:00,2024-05-09,12,,,0,day
2024-05-09T13:00,2024-05-09,13,,,0,
2024-05-09T14:00,2024-05-09,14,,,39,
2024-05-09T15:00,2024-05-09,15,,,82,
2024-05-09T16:00,2024-05-09,16,,,67,
2024-05-09T17:00,2024-05-09,17,,,68,
2024-05-09T18:00,2024-05-09,18,,,81,
2024-05-09T19:00,2024-05-09,19,,,0,evening
2024-05-09T20:00,2024-05-09,20,,,0,
2024-05-09T21:00,2024-05-09,21,,,0,
2024-05-09T22:00,2024-05-09,22,,,0,
2024-05-09T23:00,2024-05-09,23,,,0,
2024-05-10T00:00,2024-05-10,0,,,0,
2024-05-10T01:00,2024-05-10,1,,,0,
2024-05-10T02:00,2024-05-10,2,,,0,
2024-05-10T03:00,2024-05-10,3,,,0,
2024-05-10T04:00,2024-05-10,4,,,0,
2024-05-10T05:00,2024-05-10,5,,,0,
2024-05-10T06:00,2024-05-10,6,,,0,
2024-05-10T07:00,2024-05-10,7,,,0,
2024-05-10T08:00,2024-05-10,8,,,0,
2024-05-10T09:00,2024-05-10,9,,,0,
2024-05-10T10:00,2024-05-10,10,,,0,
2024-05-10T11:00,2024-05-10,11,,,0,
2024-05-10T12:00,2024-05-10,12,,,82,day
2024-05-10T13:00,2024-05-10,13,,,120,
2024-05-10T14:00,2024-05-10,14,,,0,
2024-05-10T15:00,2024-05-10,15,,,0,
2024-05-10T16:00,2024-05-10,16,,,0,
2024-05-10T17:00,2024-05-10,17,,,0,
2024-05-10T18:00,2024-05-10,18,,,0,
2024-05-10T19:00,2024-05-10,19,,,0,
2024-05-10T20:00,2024-05-10,20,,,0,
2024-05-10T21:00,2024-05-10,21,,,0,evening
2024-05-10T22:00,2024-05-10,22,,,0,
2024-05-10T23:00,2024-05-10,23,,,0,
2024-05-11T00:00,2024-05-11,0,,,0,
2024-05-11T01:00,2024-05-11,1,,,0,
2024-05-11T02:00,2024-05-11,2,,,0,
2024-05-11T03:00,2024-05-11,3,,,0,
2024-05-11T04:00,2024-05-11,4,,,0,
2024-05-11T05:00,2024-05-11,5,,,0,
2024-05-11T06:00,2024-05-11,6,,,0,
2024-05-11T07:00,2024-05-11,7,,,0,
2024-05-11T08:00,2024-05-11,8,,,0,
2024-05-11T09:00,2024-05-11,9,,,0,
2024-05-11T10:00,2024-05-11,10,,,0,
2024-05-11T11:00,2024-05-11,11,,,0,
2024-05-11T12:00,2024-05-11,12,,,0,day
2024-05-11T13:00,2024-05-11,13,,,0,
2024-05-11T14:00,2024-05-11,14,,,0,
2024-05-11T15:00,2024-05-11,15,,,0,
2024-05-11T16:00,2024-05-11,16,,,0,
2024-05-11T17:00,2024-05-11,17,,,0,
2024-05-11T18:00,2024-05-11,18,,,0,
2024-05-11T19:00,2024-05-11,19,,,0,evening
2024-05-11T20:00,2024-05-11,20,,,0,
2024-05-11T21:00,2024-05-11,21,,,0,
2024-05-11T22:00,2024-05-11,22,,,0,
2024-05-11T23:00,2024-05-11,23,,,0,
2024-05-12T00:00,2024-05-12,0,,,50,
2024-05-12T01:00,2024-05-12,1,,,0,
2024-05-12T02:00,2024-05-12,2,,,0,
2024-05-12T03:00,2024-05-12,3,,,0,
2024-05-12T04:00,2024-05-12,4,,,0,
2024-05-12T05:00,2024-05-12,5,,,0,
2024-05-12T06:00,2024-05-12,6,,,0,
2024-05-12T07:00,2024-05-12,7,,,0,
2024-05-12T08:00,2024-05-12,8,,,0,
2024-05-12T09:00,2024-05-12,9,,,0,
2024-05-12T10:00,2024-05-12,10,,,351,
2024-05-12T11:00,2024-05-12,11,,,176,
2024-05-12T12:00,2024-05-12,12,,,138,day
2024-05-12T13:00,2024-05-12,13,,,50,
2024-05-12T14:00,2024-05-12,14,,,56,
2024-05-12T15:00,2024-05-12,15,,,74,
2024-05-12T16:00,2024-05-12,16,,,61,
2024-05-12T17:00,2024-05-12,17,,,50,
2024-05-12T18:00,2024-05-12,18,,,23,
2024-05-12T19:00,2024-05-12,19,,,35,evening
2024-05-12T20:00,2024-05-12,20,,,35,
2024-05-12T21:00,2024-05-12,21,,,24,
2024-05-12T22:00,2024-05-12,22,,,37,
2024-05-12T23:00,2024-05-12,23,,,40,
2024-05-13T00:00,2024-05-13,0,,,304,
2024-05-13T01:00,2024-05-13,1,,,0,
2024-05-13T02:00,2024-05-13,2,,,0,
2024-05-13T03:00,2024-05-13,3,,,0,
2024-05-13T04:00,2024-05-13,4,,,0,
2024-05-13T05:00,2024-05-13,5,,,0,
2024-05-13T06:00,2024-05-13,6,,,0,
2024-05-13T07:00,2024-05-13,7,,,0,
2024-05-13T08:00,2024-05-13,8,,,0,
2024-05-13T09:00,2024-05-13,9,,,0,
2024-05-13T10:00,2024-05-13,10,,,40,
2024-05-13T11:00,2024-05-13,11,,,37,
2024-05-13T12:00,2024-05-13,12,,,33,day
2024-05-13T13:00,2024-05-13,13,,,40,
2024-05-13T14:00,2024-05-13,14,,,40,
2024-05-13T15:00,2024-05-13,15,,,153,
2024-05-13T16:00,2024-05-13,16,,,62,
2024-05-13T17:00,2024-05-13,17,,,72,
2024-05-13T18:00,2024-05-13,18,,,88,
2024-05-13T19:00,2024-05-13,19,,,125,
2024-05-13T20:00,2024-05-13,20,,,91,
2024-05-13T21:00,2024-05-13,21,,,80,
2024-05-13T22:00,2024-05-13,22,,,161,
2024-05-13T23:00,2024-05-13,23,,,311,
2024-05-14T00:00,2024-05-14,0,,,585,
2024-05-14T01:00,2024-05-14,1,,,305,
2024-05-14T02:00,2024-05-14,2,,,287,
2024-05-14T03:00,2024-05-14,3,,,268,
2024-05-14T04:00,2024-05-14,4,,,179,
2024-05-14T05:00,2024-05-14,5,,,128,
2024-05-14T06:00,2024-05-14,6,,,0,
2024-05-14T07:00,2024-05-14,7,,,0,
2024-05-14T08:00,2024-05-14,8,,,52,
2024-05-14T09:00,2024-05-14,9,,,189,
2024-05-14T10:00,2024-05-14,10,,,126,
2024-05-14T11:00,2024-05-14,11,,,139,
2024-05-14T12:00,2024-05-14,12,,,142,day
2024-05-14T13:00,2024-05-14,13,,,177,
2024-05-14T14:00,2024-05-14,14,,,151,
2024-05-14T15:00,2024-05-14,15,,,174,
2024-05-14T16:00,2024-05-14,16,,,201,
2024-05-14T17:00,2024-05-14,17,,,167,
2024-05-14T18:00,2024-05-14,18,,,125,
2024-05-14T19:00,2024-05-14,19,,,253,evening
2024-05-14T20:00,2024-05-14,20,,,301,
2024-05-14T21:00,2024-05-14,21,,,294,
2024-05-14T22:00,2024-05-14,22,,,331,
2024-05-14T23:00,2024-05-14,23,,,362,
2024-05-15T00:00,2024-05-15,0,,,985,
2024-05-15T01:00,2024-05-15,1,,,572,
2024-05-15T02:00,2024-05-15,2,,,377,
2024-05-15T03:00,2024-05-15,3,,,346,
2024-05-15T04:00,2024-05-15,4,,,318,
2024-05-15T05:00,2024-05-15,5,,,305,
2024-05-15T06:00,2024-05-15,6,,,260,
2024-05-15T07:00,2024-05-15,7,,,208,
2024-05-15T08:00,2024-05-15,8,,,188,
2024-05-15T09:00,2024-05-15,9,,,178,
2024-05-15T10:00,2024-05-15,10,,,196,
2024-05-15T11:00,2024-05-15,11,,,202,
2024-05-15T12:00,2024-05-15,12,,,196,day
2024-05-15T13:00,2024-05-15,13,,,186,
2024-05-15T14:00,2024-05-15,14,,,224,
2024-05-15T15:00,2024-05-15,15,,,362,
2024-05-15T16:00,2024-05-15,16,,,335,
2024-05-15T17:00,2024-05-15,17,,,334,
2024-05-15T18:00,2024-05-15,18,,,332,
2024-05-15T19:00,2024-05-15,19,,,394,evening
2024-05-15T20:00,2024-05-15,20,,,371,
2024-05-15T21:00,2024-05-15,21,,,364,
2024-05-15T22:00,2024-05-15,22,,,451,
2024-05-15T23:00,2024-05-15,23,,,670,
2024-05-16T00:00,2024-05-16,0,,,945,
2024-05-16T01:00,2024-05-16,1,,,1092,
2024-05-16T02:00,2024-05-16,2,,,858,
2024-05-16T03:00,2024-05-16,3,,,495,
2024-05-16T04:00,2024-05-16,4,,,412,
2024-05-16T05:00,2024-05-16,5,,,408,
2024-05-16T06:00,2024-05-16,6,,,352,
2024-05-16T07:00,2024-05-16,7,,,367,
2024-05-16T08:00,2024-05-16,8,,,315,
2024-05-16T09:00,2024-05-16,9,,,311,
2024-05-16T10:00,2024-05-16,10,,,353,
2024-05-16T11:00,2024-05-16,11,,,379,
2024-05-16T12:00,2024-05-16,12,,,365,day
2024-05-16T13:00,2024-05-16,13,,,393,
2024-05-16T14:00,2024-05-16,14,,,578,
2024-05-16T15:00,2024-05-16,15,,,873,
2024-05-16T16:00,2024-05-16,16,,,984,
2024-05-16T17:00,2024-05-16,17,,,913,
2024-05-16T18:00,2024-05-16,18,,,799,
2024-05-16T19:00,2024-05-16,19,,,1000,
2024-05-16T20:00,2024-05-16,20,,,709,
2024-05-16T21:00,2024-05-16,21,,,845,evening
2024-05-16T22:00,2024-05-16,22,,,954,
2024-05-16T23:00,2024-05-16,23,,,936,
2024-05-17T00:00,2024-05-17,0,,,681,
2024-05-17T01:00,2024-05-17,1,,,994,
2024-05-17T02:00,2024-05-17,2,,,840,
2024-05-17T03:00,2024-05-17,3,,,531,
2024-05-17T04:00,2024-05-17,4,,,311,
2024-05-17T05:00,2024-05-17,5,,,321,
2024-05-17T06:00,2024-05-17,6,,,290,
2024-05-17T07:00,2024-05-17,7,,,308,
2024-05-17T08:00,2024-05-17,8,,,296,
2024-05-17T09:00,2024-05-17,9,,,264,
2024-05-17T10:00,2024-05-17,10,,,196,
2024-05-17T11:00,2024-05-17,11,,,183,
2024-05-17T12:00,2024-05-17,12,,,98,day
2024-05-17T13:00,2024-05-17,13,,,124,
2024-05-17T14:00,2024-05-17,14,,,122,
2024-05-17T15:00,2024-05-17,15,,,192,
2024-05-17T16:00,2024-05-17,16,,,210,
2024-05-17T17:00,2024-05-17,17,,,224,
2024-05-17T18:00,2024-05-17,18,,,227,
2024-05-17T19:00,2024-05-17,19,,,244,
2024-05-17T20:00,2024-05-17,20,,,217,
2024-05-17T21:00,2024-05-17,21,,,193,evening
2024-05-17T22:00,2024-05-17,22,,,165,
2024-05-17T23:00,2024-05-17,23,,,596,
2024-05-18T00:00,2024-05-18,0,,,0,
2024-05-18T01:00,2024-05-18,1,,,821,
2024-05-18T02:00,2024-05-18,2,,,645,
2024-05-18T03:00,2024-05-18,3,,,346,
2024-05-18T04:00,2024-05-18,4,,,236,
2024-05-18T05:00,2024-05-18,5,,,224,
2024-05-18T06:00,2024-05-18,6,,,136,
2024-05-18T07:00,2024-05-18,7,,,102,
2024-05-18T08:00,2024-05-18,8,,,95,
2024-05-18T09:00,2024-05-18,9,,,100,day
2024-05-18T10:00,2024-05-18,10,,,93,
2024-05-18T11:00,2024-05-18,11,,,78,
2024-05-18T12:00,2024-05-18,12,,,73,
2024-05-18T13:00,2024-05-18,13,,,0,
2024-05-18T14:00,2024-05-18,14,,,0,
2024-05-18T15:00,2024-05-18,15,,,0,
2024-05-18T16:00,2024-05-18,16,,,0,
2024-05-18T17:00,2024-05-18,17,,,0,
2024-05-18T18:00,2024-05-18,18,,,0,
2024-05-18T19:00,2024-05-18,19,,,0,evening
2024-05-18T20:00,2024-05-18,20,,,0,
2024-05-18T21:00,2024-05-18,21,,,0,
2024-05-18T22:00,2024-05-18,22,,,0,
2024-05-18T23:00,2024-05-18,23,,,0,
2024-05-19T00:00,2024-05-19,0,,,0,
2024-05-19T01:00,2024-05-19,1,,,130,
2024-05-19T02:00,2024-05-19,2,,,89,
2024-05-19T03:00,2024-05-19,3,,,65,
2024-05-19T04:00,2024-05-19,4,,,57,
2024-05-19T05:00,2024-05-19,5,,,54,
2024-05-19T06:00,2024-05-19,6,,,43,
2024-05-19T07:00,2024-05-19,7,,,71,
2024-05-19T08:00,2024-05-19,8,,,86,
2024-05-19T09:00,2024-05-19,9,,,101,
2024-05-19T10:00,2024-05-19,10,,,66,
2024-05-19T11:00,2024-05-19,11,,,97,
2024-05-19T12:00,2024-05-19,12,,,96,day
2024-05-19T13:00,2024-05-19,13,,,155,
2024-05-19T14:00,2024-05-19,14,,,204,
2024-05-19T15:00,2024-05-19,15,,,231,
2024-05-19T16:00,2024-05-19,16,,,253,
2024-05-19T17:00,2024-05-19,17,,,272,
2024-05-19T18:00,2024-05-19,18,,,255,
2024-05-19T19:00,2024-05-19,19,,,90,evening
2024-05-19T20:00,2024-05-19,20,,,81,
2024-05-19T21:00,2024-05-19,21,,,46,
2024-05-19T22:00,2024-05-19,22,,,0,
2024-05-19T23:00,2024-05-19,23,,,0,
2024-05-20T00:00,2024-05-20,0,,,154,
2024-05-20T01:00,2024-05-20,1,,,0,
2024-05-20T02:00,2024-05-20,2,,,0,
2024-05-20T03:00,2024-05-20,3,,,0,
2024-05-20T04:00,2024-05-20,4,,,0,
2024-05-20T05:00,2024-05-20,5,,,0,
2024-05-20T06:00,2024-05-20,6,,,0,
2024-05-20T07:00,2024-05-20,7,,,0,
2024-05-20T08:00,2024-05-20,8,,,0,
2024-05-20T09:00,2024-05-20,9,,,0,
2024-05-20T10:00,2024-05-20,10,,,43,
2024-05-20T11:00,2024-05-20,11,,,70,
2024-05-20T12:00,2024-05-20,12,,,114,day
2024-05-20T13:00,2024-05-20,13,,,0,
2024-05-20T14:00,2024-05-20,14,,,0,
2024-05-20T15:00,2024-05-20,15,,,85,
2024-05-20T16:00,2024-05-20,16,,,102,
2024-05-20T17:00,2024-05-20,17,,,103,
2024-05-20T18:00,2024-05-20,18,,,116,
2024-05-20T19:00,2024-05-20,19,,,150,evening
2024-05-20T20:00,2024-05-20,20,,,101,
2024-05-20T21:00,2024-05-20,21,,,97,
2024-05-20T22:00,2024-05-20,22,,,100,
2024-05-20T23:00,2024-05-20,23,,,89,
2024-05-21T00:00,2024-05-21,0,,,265,
2024-05-21T01:00,2024-05-21,1,,,184,
2024-05-21T02:00,2024-05-21,2,,,169,
2024-05-21T03:00,2024-05-21,3,,,128,
2024-05-21T04:00,2024-05-21,4,,,96,
2024-05-21T05:00,2024-05-21,5,,,66,
2024-05-21T06:00,2024-05-21,6,,,0,
2024-05-21T07:00,2024-05-21,7,,,0,
2024-05-21T08:00,2024-05-21,8,,,0,
2024-05-21T09:00,2024-05-21,9,,,0,
2024-05-21T10:00,2024-05-21,10,,,0,
2024-05-21T11:00,2024-05-21,11,,,0,
2024-05-21T12:00,2024-05-21,12,,,0,day
2024-05-21T13:00,2024-05-21,13,,,0,
2024-05-21T14:00,2024-05-21,14,,,0,
2024-05-21T15:00,2024-05-21,15,,,0,
2024-05-21T16:00,2024-05-21,16,,,0,
2024-05-21T17:00,2024-05-21,17,,,0,
2024-05-21T18:00,2024-05-21,18,,,0,
2024-05-21T19:00,2024-05-21,19,,,72,
2024-05-21T20:00,2024-05-21,20,,,63,evening
2024-05-21T21:00,2024-05-21,21,,,69,
2024-05-21T22:00,2024-05-21,22,,,75,
2024-05-21T23:00,2024-05-21,23,,,191,
2024-05-22T00:00,2024-05-22,0,,,432,
2024-05-22T01:00,2024-05-22,1,,,291,
2024-05-22T02:00,2024-05-22,2,,,234,
2024-05-22T03:00,2024-05-22,3,,,213,
2024-05-22T04:00,2024-05-22,4,,,189,
2024-05-22T05:00,2024-05-22,5,,,119,
2024-05-22T06:00,2024-05-22,6,,,0,
2024-05-22T07:00,2024-05-22,7,,,0,
2024-05-22T08:00,2024-05-22,8,,,0,
2024-05-22T09:00,2024-05-22,9,,,31,
2024-05-22T10:00,2024-05-22,10,,,21,
2024-05-22T11:00,2024-05-22,11,,,0,
2024-05-22T12:00,2024-05-22,12,,,74,day
2024-05-22T13:00,2024-05-22,13,,,70,
2024-05-22T14:00,2024-05-22,14,,,86,
2024-05-22T15:00,2024-05-22,15,,,162,
2024-05-22T16:00,2024-05-22,16,,,149,
2024-05-22T17:00,2024-05-22,17,,,132,
2024-05-22T18:00,2024-05-22,18,,,142,
2024-05-22T19:00,2024-05-22,19,,,140,
2024-05-22T20:00,2024-05-22,20,,,152,
2024-05-22T21:00,2024-05-22,21,,,117,evening
2024-05-22T22:00,2024-05-22,22,,,149,
2024-05-22T23:00,2024-05-22,23,,,179,
2024-05-23T00:00,2024-05-23,0,,,471,
2024-05-23T01:00,2024-05-23,1,,,482,
2024-05-23T02:00,2024-05-23,2,,,315,
2024-05-23T03:00,2024-05-23,3,,,313,
2024-05-23T04:00,2024-05-23,4,,,279,
2024-05-23T05:00,2024-05-23,5,,,238,
2024-05-23T06:00,2024-05-23,6,,,186,
2024-05-23T07:00,2024-05-23,7,,,182,
2024-05-23T08:00,2024-05-23,8,,,220,
2024-05-23T09:00,2024-05-23,9,,,218,
2024-05-23T10:00,2024-05-23,10,,,264,
2024-05-23T11:00,2024-05-23,11,,,202,
2024-05-23T12:00,2024-05-23,12,,,223,day
2024-05-23T13:00,2024-05-23,13,,,612,
2024-05-23T14:00,2024-05-23,14,,,674,
2024-05-23T15:00,2024-05-23,15,,,766,
2024-05-23T16:00,2024-05-23,16,,,802,
2024-05-23T17:00,2024-05-23,17,,,703,
2024-05-23T18:00,2024-05-23,18,,,456,
2024-05-23T19:00,2024-05-23,19,,,308,
2024-05-23T20:00,2024-05-23,20,,,328,
2024-05-23T21:00,2024-05-23,21,,,318,evening
2024-05-23T22:00,2024-05-23,22,,,303,
2024-05-23T23:00,2024-05-23,23,,,534,
2024-05-24T00:00,2024-05-24,0,,,470,
2024-05-24T01:00,2024-05-24,1,,,414,
