datetime,date,hour,demand,generation,loadshed,peak
2021-01-01T00:00,2021-01-01,0,6201,6201,0,
2021-01-01T01:00,2021-01-01,1,6451,6451,0,
2021-01-01T02:00,2021-01-01,2,6033,6033,0,
2021-01-01T03:00,2021-01-01,3,5770,5770,0,
2021-01-01T04:00,2021-01-01,4,5580,5580,0,
2021-01-01T05:00,2021-01-01,5,5422,5422,0,
2021-01-01T06:00,2021-01-01,6,5620,5620,0,
2021-01-01T07:00,2021-01-01,7,5747,5747,0,
2021-01-01T08:00,2021-01-01,8,6031,6031,0,
2021-01-01T09:00,2021-01-01,9,6021,6021,0,
2021-01-01T10:00,2021-01-01,10,5912,5912,0,
2021-01-01T11:00,2021-01-01,11,5881,5881,0,
2021-01-01T12:00,2021-01-01,12,6102,6102,0,day
2021-01-01T13:00,2021-01-01,13,6392,6392,0,
2021-01-01T14:00,2021-01-01,14,5870,5870,0,
2021-01-01T15:00,2021-01-01,15,5556,5556,0,
2021-01-01T16:00,2021-01-01,16,5379,5379,0,
2021-01-01T17:00,2021-01-01,17,5669,5669,0,
2021-01-01T18:00,2021-01-01,18,7253,7253,0,
2021-01-01T19:00,2021-01-01,19,7934,7934,0,evening
2021-01-01T20:00,2021-01-01,20,7791,7791,0,
2021-01-01T21:00,2021-01-01,21,7793,7793,0,
2021-01-01T22:00,2021-01-01,22,7284,7284,0,
2021-01-01T23:00,2021-01-01,23,6736,6736,0,
2021-01-02T00:00,2021-01-02,0,6630,6630,0,
2021-01-02T01:00,2021-01-02,1,5834,5834,0,
2021-01-02T02:00,2021-01-02,2,5418,5418,0,
2021-01-02T03:00,2021-01-02,3,5244,5244,0,
2021-01-02T04:00,2021-01-02,4,5153,5153,0,
2021-01-02T05:00,2021-01-02,5,5154,5154,0,
2021-01-02T06:00,2021-01-02,6,5490,5490,0,
2021-01-02T07:00,2021-01-02,7,5622,5622,0,
2021-01-02T08:00,2021-01-02,8,6015,6015,0,
2021-01-02T09:00,2021-01-02,9,6226,6226,0,
2021-01-02T10:00,2021-01-02,10,6092,6092,0,
2021-01-02T11:00,2021-01-02,11,6222,6222,0,
2021-01-02T12:00,2021-01-02,12,6500,6500,0,day
2021-01-02T13:00,2021-01-02,13,6889,6889,0,
2021-01-02T14:00,2021-01-02,14,6427,6427,0,
2021-01-02T15:00,2021-01-02,15,6384,6384,0,
2021-01-02T16:00,2021-01-02,16,6395,6395,0,
2021-01-02T17:00,2021-01-02,17,6659,6659,0,
2021-01-02T18:00,2021-01-02,18,8075,8075,0,
2021-01-02T19:00,2021-01-02,19,8711,8711,0,evening
2021-01-02T20:00,2021-01-02,20,8673,8673,0,
2021-01-02T21:00,2021-01-02,21,8355,8355,0,
2021-01-02T22:00,2021-01-02,22,7943,7943,0,
2021-01-02T23:00,2021-01-02,23,7115,7115,0,
