datetime,date,hour,demand,generation,loadshed,peak
2025-06-01T00:00,2025-06-01,0,13728,13728,0,
2025-06-01T01:00,2025-06-01,1,13700,13608,88,
2025-06-01T02:00,2025-06-01,2,13150,13067,79,
2025-06-01T03:00,2025-06-01,3,12750,12696,52,
2025-06-01T04:00,2025-06-01,4,12420,12360,57,
2025-06-01T05:00,2025-06-01,5,12250,12196,52,
2025-06-01T06:00,2025-06-01,6,11720,11687,32,
2025-06-01T07:00,2025-06-01,7,11786,11786,0,
2025-06-01T08:00,2025-06-01,8,11801,11801,0,
2025-06-01T09:00,2025-06-01,9,12241,12241,0,
2025-06-01T10:00,2025-06-01,10,12432,12432,0,
2025-06-01T11:00,2025-06-01,11,12635,12635,0,
2025-06-01T12:00,2025-06-01,12,12878,12878,0,day
2025-06-01T13:00,2025-06-01,13,13044,13044,0,
2025-06-01T14:00,2025-06-01,14,13058,13058,0,
2025-06-01T15:00,2025-06-01,15,13114,13114,0,
2025-06-01T16:00,2025-06-01,16,12764,12764,0,
2025-06-01T17:00,2025-06-01,17,12363,12363,0,
2025-06-01T18:00,2025-06-01,18,12358,12358,0,
2025-06-01T19:00,2025-06-01,19,13503,13503,0,
2025-06-01T20:00,2025-06-01,20,13332,13332,0,
2025-06-01T21:00,2025-06-01,21,13631,13631,0,evening
2025-06-01T22:00,2025-06-01,22,13749,13749,0,
2025-06-01T23:00,2025-06-01,23,13769,13769,0,
2025-06-02T00:00,2025-06-02,0,12439,12439,0,
2025-06-02T01:00,2025-06-02,1,13169,13169,0,
2025-06-02T02:00,2025-06-02,2,12760,12760,0,
2025-06-02T03:00,2025-06-02,3,12379,12379,0,
2025-06-02T04:00,2025-06-02,4,11969,11969,0,
2025-06-02T05:00,2025-06-02,5,11207,11207,0,
2025-06-02T06:00,2025-06-02,6,10702,10702,0,
2025-06-02T07:00,2025-06-02,7,10593,10593,0,
2025-06-02T08:00,2025-06-02,8,10385,10385,0,
2025-06-02T09:00,2025-06-02,9,10987,10987,0,
2025-06-02T10:00,2025-06-02,10,11516,11516,0,
2025-06-02T11:00,2025-06-02,11,12117,12117,0,
2025-06-02T12:00,2025-06-02,12,12798,12798,0,day
2025-06-02T13:00,2025-06-02,13,13258,13258,0,
2025-06-02T14:00,2025-06-02,14,13331,13331,0,
2025-06-02T15:00,2025-06-02,15,13513,13513,0,
2025-06-02T16:00,2025-06-02,16,13388,13388,0,
2025-06-02T17:00,2025-06-02,17,13078,13078,0,
2025-06-02T18:00,2025-06-02,18,12715,12715,0,
2025-06-02T19:00,2025-06-02,19,15100,15051,47,evening
2025-06-02T20:00,2025-06-02,20,15005,14951,52,
2025-06-02T21:00,2025-06-02,21,15030,14972,55,
2025-06-02T22:00,2025-06-02,22,14500,14468,31,
2025-06-02T23:00,2025-06-02,23,13479,13479,0,
2025-06-03T00:00,2025-06-03,0,13855,13838,16,
2025-06-03T01:00,2025-06-03,1,11775,11775,0,
2025-06-03T02:00,2025-06-03,2,10991,10991,0,
2025-06-03T03:00,2025-06-03,3,9973,9973,0,
2025-06-03T04:00,2025-06-03,4,8908,8908,0,
2025-06-03T05:00,2025-06-03,5,8827,8827,0,
2025-06-03T06:00,2025-06-03,6,8908,8908,0,
2025-06-03T07:00,2025-06-03,7,8982,8982,0,
2025-06-03T08:00,2025-06-03,8,9410,9410,0,
2025-06-03T09:00,2025-06-03,9,10084,10084,0,
2025-06-03T10:00,2025-06-03,10,10820,10820,0,
2025-06-03T11:00,2025-06-03,11,11411,11411,0,
2025-06-03T12:00,2025-06-03,12,12041,12041,0,day
2025-06-03T13:00,2025-06-03,13,12558,12558,0,
2025-06-03T14:00,2025-06-03,14,12797,12797,0,
2025-06-03T15:00,2025-06-03,15,13017,13017,0,
2025-06-03T16:00,2025-06-03,16,12858,12858,0,
2025-06-03T17:00,2025-06-03,17,12425,12397,27,
2025-06-03T18:00,2025-06-03,18,12110,12081,28,
2025-06-03T19:00,2025-06-03,19,14104,14104,0,
2025-06-03T20:00,2025-06-03,20,14193,14193,0,
2025-06-03T21:00,2025-06-03,21,14306,14306,0,evening
2025-06-03T22:00,2025-06-03,22,14205,14188,16,
2025-06-03T23:00,2025-06-03,23,14170,14154,15,
2025-06-04T00:00,2025-06-04,0,13554,13554,0,
2025-06-04T01:00,2025-06-04,1,13300,13257,41,
2025-06-04T02:00,2025-06-04,2,12750,12723,26,
2025-06-04T03:00,2025-06-04,3,12225,12225,0,
2025-06-04T04:00,2025-06-04,4,11708,11708,0,
2025-06-04T05:00,2025-06-04,5,10957,10957,0,
2025-06-04T06:00,2025-06-04,6,10098,10098,0,
2025-06-04T07:00,2025-06-04,7,10105,10105,0,
2025-06-04T08:00,2025-06-04,8,10567,10567,0,
2025-06-04T09:00,2025-06-04,9,11231,11231,0,
2025-06-04T10:00,2025-06-04,10,11371,11371,0,
2025-06-04T11:00,2025-06-04,11,11795,11795,0,
2025-06-04T12:00,2025-06-04,12,12186,12186,0,day
2025-06-04T13:00,2025-06-04,13,12542,12542,0,
2025-06-04T14:00,2025-06-04,14,12477,12477,0,
2025-06-04T15:00,2025-06-04,15,12518,12518,0,
2025-06-04T16:00,2025-06-04,16,12408,12408,0,
2025-06-04T17:00,2025-06-04,17,11871,11871,0,
2025-06-04T18:00,2025-06-04,18,11626,11626,0,
2025-06-04T19:00,2025-06-04,19,14121,14121,0,evening
2025-06-04T20:00,2025-06-04,20,14053,14053,0,
2025-06-04T21:00,2025-06-04,21,14038,14038,0,
2025-06-04T22:00,2025-06-04,22,13943,13943,0,
2025-06-04T23:00,2025-06-04,23,13839,13839,0,
2025-06-05T00:00,2025-06-05,0,12931,12931,0,
2025-06-05T01:00,2025-06-05,1,13159,13159,0,
2025-06-05T02:00,2025-06-05,2,12859,12859,0,
2025-06-05T03:00,2025-06-05,3,12603,12603,0,
2025-06-05T04:00,2025-06-05,4,12256,12256,0,
2025-06-05T05:00,2025-06-05,5,11966,11966,0,
2025-06-05T06:00,2025-06-05,6,11063,11063,0,
2025-06-05T07:00,2025-06-05,7,10828,10828,0,
2025-06-05T08:00,2025-06-05,8,10714,10714,0,
2025-06-05T09:00,2025-06-05,9,10624,10624,0,
2025-06-05T10:00,2025-06-05,10,10813,10813,0,
2025-06-05T11:00,2025-06-05,11,11141,11141,0,
2025-06-05T12:00,2025-06-05,12,11485,11485,0,day
2025-06-05T13:00,2025-06-05,13,11815,11815,0,
2025-06-05T14:00,2025-06-05,14,11751,11751,0,
2025-06-05T15:00,2025-06-05,15,11436,11436,0,
2025-06-05T16:00,2025-06-05,16,11080,11080,0,
2025-06-05T17:00,2025-06-05,17,10615,10615,0,
2025-06-05T18:00,2025-06-05,18,10521,10521,0,
